,id,id_simbolo,ultimo_precio,ultimo_fecha,ultimo_size,fecha_insercion,bi_1_precio,bi_1_size,bi_2_precio,bi_2_size,bi_3_precio,bi_3_size,bi_4_precio,bi_4_size,bi_5_precio,bi_5_size,of_1_precio,of_1_size,of_2_precio,of_2_size,of_3_precio,of_3_size,of_4_precio,of_4_size,of_5_precio,of_5_size,biof_fecha,insercion_dia,ev,nv
189,894836677,MERV - XMEV - GFGC3000AB - 24hs,100.0,2024-04-11 14:02:58,1,2024-04-11 14:35:55.383,99.0,10,95.5,30,94.0,5,92.0,2,90.0,159,100.0,68,101.0,254,101.99,1,102.0,8,102.74,1,2024-04-11 14:03:04.400,,5602412,555
190,894836861,MERV - XMEV - GFGC3300AB - 24hs,10.6,2024-04-11 14:03:04,30,2024-04-11 14:36:20.225,10.6,30,8.5,2,5.21,40,5.2,100,5.0,72,15.0,65,20.5,13,27.0,20,35.0,7,47.0,60,2024-04-11 14:03:05.089,,74200,70
191,894837045,MERV - XMEV - GFGC3300AB - 24hs,10.6,2024-04-11 14:03:04,30,2024-04-11 14:36:29.754,10.6,30,8.5,2,5.21,40,5.2,100,5.0,72,15.0,65,20.5,13,27.0,20,35.0,7,47.0,60,2024-04-11 14:03:05.758,,106000,100
192,894837218,MERV - XMEV - GFGC3000AB - 24hs,100.0,2024-04-11 14:03:05,1,2024-04-11 14:36:42.985,99.0,10,95.5,30,94.0,5,92.0,2,90.0,159,100.0,68,101.0,254,101.99,1,102.0,8,102.74,1,2024-04-11 14:03:06.238,,5602412,555
193,894837219,MERV - XMEV - GFGC3300AB - 24hs,10.6,2024-04-11 14:03:04,30,2024-04-11 14:36:42.989,8.5,2,5.21,40,5.2,100,5.0,72,4.0,50,10.6,20,15.0,65,20.5,13,27.0,20,35.0,7,2024-04-11 14:03:06.258,,106000,100
194,894837350,MERV - XMEV - GFGC3000AB - 24hs,100.0,2024-04-11 14:03:05,1,2024-04-11 14:36:51.925,99.0,10,95.5,30,94.0,5,92.0,2,90.0,159,100.0,17,101.0,254,101.99,1,102.0,8,102.74,1,2024-04-11 14:03:06.740,,5602412,555
195,894837483,MERV - XMEV - GFGC3000AB - 24hs,100.0,2024-04-11 14:03:05,1,2024-04-11 14:36:58.910,99.0,10,95.5,30,94.0,5,92.0,2,90.0,159,100.0,17,101.0,254,101.99,1,102.0,8,102.74,1,2024-04-11 14:03:07.240,,5612412,556
196,894837663,MERV - XMEV - GFGC3300AB - 24hs,10.6,2024-04-11 14:03:04,30,2024-04-11 14:37:19.341,8.5,2,5.21,40,5.2,100,5.0,72,4.0,50,10.6,20,15.0,80,20.5,13,27.0,20,35.0,7,2024-04-11 14:03:08.089,,106000,100
197,894837996,MERV - XMEV - GFGC3150AB - 24hs,31.0,2024-04-11 14:03:07,11,2024-04-11 14:38:02.022,31.0,27,30.0,70,29.5,16,29.0,30,28.0,30,32.999,100,33.0,11,35.0,228,36.0,4,37.0,2,2024-04-11 14:03:09.320,,327900,101
198,894838156,MERV - XMEV - GFGC3000AB - 24hs,99.0,2024-04-11 14:03:08,2,2024-04-11 14:38:09.432,99.0,10,95.5,30,94.0,5,92.0,2,90.0,159,100.0,17,101.0,254,101.99,1,102.0,8,102.74,1,2024-04-11 14:03:09.655,,5612412,556
199,894838230,MERV - XMEV - GFGC3150AB - 24hs,31.0,2024-04-11 14:03:07,1,2024-04-11 14:38:14.176,31.0,27,30.0,70,29.5,16,29.0,30,28.0,30,32.999,100,33.0,11,35.0,228,36.0,4,37.0,2,2024-04-11 14:03:09.820,,327900,101
200,894838406,MERV - XMEV - GFGC3000AB - 24hs,99.0,2024-04-11 14:03:08,2,2024-04-11 14:38:23.706,99.0,8,95.5,30,94.0,5,92.0,2,90.0,159,100.0,17,101.0,254,101.99,1,102.0,8,102.74,1,2024-04-11 14:03:10.169,,5612412,556
201,894838432,MERV - XMEV - GFGC3150AB - 24hs,31.0,2024-04-11 14:03:07,1,2024-04-11 14:38:24.009,30.0,70,29.5,16,29.0,30,28.0,30,26.0,30,31.0,44,32.999,100,33.0,11,35.0,228,36.0,4,2024-04-11 14:03:10.320,,411600,128
202,894838545,MERV - XMEV - GFGC3000AB - 24hs,99.0,2024-04-11 14:03:08,2,2024-04-11 14:38:30.770,99.0,8,95.5,30,94.0,5,92.0,2,90.0,159,100.0,17,101.0,254,101.99,1,102.0,8,102.74,1,2024-04-11 14:03:10.671,,5632212,558
203,894838789,MERV - XMEV - GFGC3150AB - 24hs,31.0,2024-04-11 14:03:07,1,2024-04-11 14:39:02.848,30.0,70,29.5,16,29.0,30,28.0,30,26.0,30,31.0,71,32.999,100,33.0,11,35.0,228,36.0,4,2024-04-11 14:03:11.300,,411600,128
204,894838929,MERV - XMEV - GFGC3150AB - 24hs,31.0,2024-04-11 14:03:09,6,2024-04-11 14:39:20.574,30.0,70,29.5,16,29.0,30,28.0,30,26.0,30,31.0,71,32.999,100,33.0,11,35.0,228,36.0,4,2024-04-11 14:03:11.800,,411600,128
205,894839130,MERV - XMEV - GFGC3150AB - 24hs,31.0,2024-04-11 14:03:09,6,2024-04-11 14:39:43.440,30.0,70,29.5,16,29.0,30,28.0,30,26.0,30,31.0,21,32.999,100,33.0,11,35.0,228,36.0,4,2024-04-11 14:03:12.300,,411600,128
206,894839209,MERV - XMEV - GFGC3000AB - 24hs,99.0,2024-04-11 14:03:08,2,2024-04-11 14:39:49.561,99.0,8,95.5,30,92.0,2,90.0,159,88.05,9,100.0,17,101.99,1,102.0,8,102.74,1,103.49,1,2024-04-11 14:03:12.573,,5632212,558
207,894839264,MERV - XMEV - GFGC3150AB - 24hs,31.0,2024-04-11 14:03:09,6,2024-04-11 14:39:52.323,30.0,70,29.5,16,29.0,30,28.0,30,26.0,30,31.0,21,32.999,100,33.0,11,35.0,228,36.0,4,2024-04-11 14:03:12.801,,566600,178
208,894840175,MERV - XMEV - GFGC3150AB - 24hs,31.0,2024-04-11 14:03:13,21,2024-04-11 14:41:23.205,30.0,70,29.5,16,29.0,30,28.0,30,26.0,30,31.0,21,32.999,100,33.0,11,35.0,228,36.0,4,2024-04-11 14:03:15.710,,566600,178
209,894840247,MERV - XMEV - GFGC3000AB - 24hs,99.0,2024-04-11 14:03:13,8,2024-04-11 14:41:27.887,99.0,8,95.5,30,92.0,2,90.0,159,88.05,9,100.0,17,101.99,1,102.0,8,102.74,1,103.49,1,2024-04-11 14:03:15.909,,5632212,558
210,894840363,MERV - XMEV - GFGC3150AB - 24hs,32.999,2024-04-11 14:03:13,79,2024-04-11 14:41:36.836,30.0,65,29.5,16,29.0,30,28.0,30,26.0,30,32.999,21,33.0,11,35.0,228,36.0,4,37.0,2,2024-04-11 14:03:16.211,,566600,178
211,894840498,MERV - XMEV - GFGC3000AB - 24hs,99.0,2024-04-11 14:03:13,8,2024-04-11 14:41:43.862,95.5,30,92.0,2,90.0,159,88.05,9,88.0,12,100.0,17,101.99,1,102.0,8,102.74,1,103.49,1,2024-04-11 14:03:16.576,,5632212,558
212,894840535,MERV - XMEV - GFGC3150AB - 24hs,32.999,2024-04-11 14:03:13,79,2024-04-11 14:41:48.448,30.0,65,29.5,16,29.0,30,28.0,30,26.0,30,32.999,21,33.0,11,35.0,228,36.0,4,37.0,2,2024-04-11 14:03:16.710,,892392,278
213,894840672,MERV - XMEV - GFGC3000AB - 24hs,99.0,2024-04-11 14:03:13,8,2024-04-11 14:41:56.604,95.5,30,92.0,2,90.0,159,88.05,9,88.0,12,100.0,17,101.99,1,102.0,8,102.74,1,103.49,1,2024-04-11 14:03:17.109,,5711412,566
214,894840924,MERV - XMEV - GFGC3000AB - 24hs,100.0,2024-04-11 14:03:15,17,2024-04-11 14:42:21.803,95.5,30,92.0,2,90.0,159,88.05,9,88.0,12,100.0,17,101.99,1,102.0,8,102.74,1,103.49,1,2024-04-11 14:03:18.091,,5711412,566
215,894841109,MERV - XMEV - GFGC3000AB - 24hs,100.0,2024-04-11 14:03:15,17,2024-04-11 14:42:48.714,95.5,30,92.0,2,90.0,159,88.05,9,88.0,12,101.99,1,102.0,8,102.74,1,103.49,1,104.0,1,2024-04-11 14:03:18.590,,5881412,583
216,894841463,MERV - XMEV - GFGC3300AB - 24hs,10.6,2024-04-11 14:03:17,20,2024-04-11 14:43:15.296,8.5,2,5.21,40,5.2,100,5.0,72,4.0,50,10.6,20,15.0,80,20.5,13,27.0,20,35.0,7,2024-04-11 14:03:19.900,,106000,100
217,894841580,MERV - XMEV - GFGC3000AB - 24hs,100.0,2024-04-11 14:03:15,17,2024-04-11 14:43:22.829,100.0,17,95.5,30,92.0,2,90.0,159,88.05,9,101.99,1,102.0,8,102.4,10,102.74,1,103.49,1,2024-04-11 14:03:20.395,,5881412,583
218,894841636,MERV - XMEV - GFGC3300AB - 24hs,10.6,2024-04-11 14:03:17,20,2024-04-11 14:43:26.363,8.5,2,5.21,40,5.2,100,5.0,72,4.0,50,10.6,20,15.0,80,20.5,13,27.0,20,35.0,7,2024-04-11 14:03:20.568,,127200,120
219,894841740,MERV - XMEV - GFGC3300AB - 24hs,10.6,2024-04-11 14:03:17,20,2024-04-11 14:43:33.394,10.6,30,8.5,2,5.21,40,5.2,100,5.0,72,15.0,80,20.5,13,27.0,20,35.0,7,47.0,60,2024-04-11 14:03:21.069,,127200,120
220,894842329,MERV - XMEV - GFGC3150AB - 24hs,32.999,2024-04-11 14:03:13,79,2024-04-11 14:44:39.686,31.5,50,30.0,65,29.5,16,29.0,30,28.0,30,32.999,21,33.0,11,35.0,228,36.0,4,37.0,2,2024-04-11 14:03:23.122,,892392,278
221,894842420,MERV - XMEV - GFGC3000AB - 24hs,100.0,2024-04-11 14:03:15,17,2024-04-11 14:44:45.904,100.0,17,95.5,30,92.0,2,90.1,10,90.0,159,101.99,1,102.0,8,102.4,10,102.74,1,103.49,1,2024-04-11 14:03:23.522,,5881412,583
222,894842745,MERV - XMEV - GFGC3300AB - 24hs,10.6,2024-04-11 14:03:17,20,2024-04-11 14:45:06.161,10.6,50,8.5,2,5.21,40,5.2,100,5.0,72,15.0,80,20.5,13,27.0,20,35.0,7,47.0,60,2024-04-11 14:03:24.639,,127200,120
223,894843500,MERV - XMEV - GFGC3000AB - 24hs,100.0,2024-04-11 14:03:15,17,2024-04-11 14:46:16.147,100.0,17,95.5,30,92.0,2,90.1,10,90.0,159,101.99,1,102.0,135,102.4,10,102.74,1,103.49,1,2024-04-11 14:03:27.137,,5881412,583
224,894843720,MERV - XMEV - GFGC3000AB - 24hs,100.0,2024-04-11 14:03:15,17,2024-04-11 14:46:29.994,100.0,18,95.5,30,92.0,2,90.1,10,90.0,159,101.99,1,102.0,135,102.4,10,102.74,1,103.49,1,2024-04-11 14:03:27.872,,5881412,583
225,894843757,MERV - XMEV - GFGC3600AB - 24hs,3.1,2024-04-11 14:00:44,10,2024-04-11 14:46:34.092,1.101,10,1.1,15,1.0,100,0.3,60,0.0,0,3.1,13,4.99,30,5.0,20,6.0,36,7.0,8,2024-04-11 14:03:27.993,,3100,10
226,894843958,MERV - XMEV - GFGC3000AB - 24hs,100.0,2024-04-11 14:03:15,17,2024-04-11 14:46:47.513,100.0,18,95.5,30,92.0,2,90.1,10,90.001,1,101.99,1,102.0,135,102.4,10,102.74,1,103.49,1,2024-04-11 14:03:28.627,,5881412,583
227,894844603,MERV - XMEV - GFGC3150AB - 24hs,31.5,2024-04-11 14:03:27,50,2024-04-11 14:48:00.653,31.5,50,30.0,65,29.5,16,29.0,30,28.0,30,32.999,21,33.0,11,35.0,228,36.0,4,37.0,2,2024-04-11 14:03:31.308,,892392,278
228,894844791,MERV - XMEV - GFGC3150AB - 24hs,31.5,2024-04-11 14:03:27,50,2024-04-11 14:48:15.888,30.0,65,29.5,16,29.0,30,28.0,30,26.0,30,32.999,21,33.0,11,35.0,228,36.0,4,37.0,2,2024-04-11 14:03:31.984,,892392,278
229,894844910,MERV - XMEV - GFGC3150AB - 24hs,31.5,2024-04-11 14:03:27,50,2024-04-11 14:48:24.672,30.0,65,29.5,16,29.0,30,28.0,30,26.0,30,32.999,21,33.0,11,35.0,228,36.0,4,37.0,2,2024-04-11 14:03:32.486,,1049892,328
230,894845075,MERV - XMEV - GFGC3000AB - 24hs,100.0,2024-04-11 14:03:15,17,2024-04-11 14:48:38.759,100.0,18,95.5,30,92.0,2,90.1,10,90.001,1,101.99,2,102.0,144,102.4,10,102.74,1,103.49,1,2024-04-11 14:03:33.034,,5881412,583
