,id,id_simbolo,ultimo_precio,ultimo_fecha,ultimo_size,fecha_insercion,bi_1_precio,bi_1_size,bi_2_precio,bi_2_size,bi_3_precio,bi_3_size,bi_4_precio,bi_4_size,bi_5_precio,bi_5_size,of_1_precio,of_1_size,of_2_precio,of_2_size,of_3_precio,of_3_size,of_4_precio,of_4_size,of_5_precio,of_5_size,biof_fecha,insercion_dia,ev,nv
89,1612264372,MERV - XMEV - GFGC7800OC - 24hs,525.0,2025-05-09 17:01:41,2,2025-05-09 17:12:07.386,550.0,15,525.0,2,0.0,0,0.0,0,0.0,0,2489.9,2,0.0,0,0.0,0,0.0,0,0.0,0,2025-05-09 17:12:07.317,,105000,2
90,1612346045,MERV - XMEV - GFGC7800OC - 24hs,525.0,2025-05-09 17:01:41,2,2025-05-09 17:21:32.336,550.0,15,525.0,2,501.0,1,0.0,0,0.0,0,2489.9,2,0.0,0,0.0,0,0.0,0,0.0,0,2025-05-09 17:21:32.264,,105000,2
91,1612394414,MERV - XMEV - GFGC6000OC - 24hs,1453.0,2025-05-09 15:19:12,1,2025-05-09 17:25:34.887,1300.0,16,1200.0,6,1100.0,1,1100.0,1,0.0,0,2800.0,5,2900.0,1,3200.0,1,3400.0,1,0.0,0,2025-05-09 17:25:34.554,,645300,5
92,1612418622,MERV - XMEV - GFGC7800OC - 24hs,525.0,2025-05-09 17:01:41,2,2025-05-09 17:28:30.088,550.0,15,525.0,2,501.0,1,0.0,0,0.0,0,1000.0,2,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 17:28:29.967,,105000,2
93,1612423672,MERV - XMEV - GFGC7800OC - 24hs,525.0,2025-05-09 17:01:41,2,2025-05-09 17:29:06.241,550.0,15,501.0,1,0.0,0,0.0,0,0.0,0,1000.0,2,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 17:29:06.159,,105000,2
94,1612430196,MERV - XMEV - GFGC7800OC - 24hs,525.0,2025-05-09 17:01:41,2,2025-05-09 17:29:57.801,550.0,15,525.0,1,501.0,1,0.0,0,0.0,0,1000.0,2,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 17:29:57.723,,105000,2
95,1612439843,MERV - XMEV - GFGC7800OC - 24hs,525.0,2025-05-09 17:01:41,2,2025-05-09 17:31:03.032,550.0,15,501.0,1,0.0,0,0.0,0,0.0,0,1000.0,2,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 17:31:02.597,,105000,2
96,1612454990,MERV - XMEV - GFGC7800OC - 24hs,525.0,2025-05-09 17:01:41,2,2025-05-09 17:32:36.721,550.0,15,501.0,2,0.0,0,0.0,0,0.0,0,1000.0,2,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 17:32:36.642,,105000,2
97,1612456522,MERV - XMEV - GFGC7800OC - 24hs,525.0,2025-05-09 17:01:41,2,2025-05-09 17:32:48.269,550.0,15,501.0,1,0.0,0,0.0,0,0.0,0,1000.0,2,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 17:32:48.187,,105000,2
98,1612534877,MERV - XMEV - GFGC7800OC - 24hs,525.0,2025-05-09 17:01:41,2,2025-05-09 17:41:15.872,550.0,15,525.0,2,501.0,1,0.0,0,0.0,0,1000.0,2,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 17:41:15.792,,105000,2
99,1612578393,MERV - XMEV - GFGC7800OC - 24hs,525.0,2025-05-09 17:01:41,2,2025-05-09 17:45:42.939,550.0,15,501.0,1,0.0,0,0.0,0,0.0,0,1000.0,2,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 17:45:42.856,,105000,2
100,1612580550,MERV - XMEV - GFGC7800OC - 24hs,525.0,2025-05-09 17:01:41,2,2025-05-09 17:45:58.077,550.0,15,501.0,1,0.0,0,0.0,0,0.0,0,599.0,2,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 17:45:57.994,,105000,2
101,1612618267,MERV - XMEV - GFGC7800OC - 24hs,599.0,2025-05-09 17:49:59,2,2025-05-09 17:49:59.642,550.0,15,501.0,1,0.0,0,0.0,0,0.0,0,599.0,2,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 17:49:59.558,,105000,2
102,1612618373,MERV - XMEV - GFGC7800OC - 24hs,599.0,2025-05-09 17:49:59,2,2025-05-09 17:50:00.306,550.0,15,501.0,1,0.0,0,0.0,0,0.0,0,1095.0,3,0.0,0,0.0,0,0.0,0,0.0,0,2025-05-09 17:50:00.226,,105000,2
103,1612618460,MERV - XMEV - GFGC7800OC - 24hs,599.0,2025-05-09 17:49:59,2,2025-05-09 17:50:00.816,550.0,15,501.0,1,0.0,0,0.0,0,0.0,0,1095.0,3,0.0,0,0.0,0,0.0,0,0.0,0,2025-05-09 17:50:00.727,,224800,4
104,1612618602,MERV - XMEV - GFGC7800OC - 24hs,599.0,2025-05-09 17:49:59,2,2025-05-09 17:50:01.499,600.0,22,599.0,2,501.0,1,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 17:50:01.417,,224800,4
105,1612624026,MERV - XMEV - GFGC7800OC - 24hs,599.0,2025-05-09 17:49:59,2,2025-05-09 17:50:28.476,600.0,22,501.0,1,0.0,0,0.0,0,0.0,0,675.0,2,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 17:50:28.376,,224800,4
106,1612645047,MERV - XMEV - GFGC7800OC - 24hs,599.0,2025-05-09 17:49:59,2,2025-05-09 17:52:09.992,600.0,22,550.0,2,501.0,1,0.0,0,0.0,0,675.0,2,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 17:52:09.906,,224800,4
107,1612669840,MERV - XMEV - GFGC7800OC - 24hs,599.0,2025-05-09 17:49:59,2,2025-05-09 17:55:02.344,600.0,22,550.0,2,501.0,1,0.0,0,0.0,0,655.0,1,675.0,2,1095.0,3,0.0,0,0.0,0,2025-05-09 17:55:02.254,,224800,4
108,1612669959,MERV - XMEV - GFGC7800OC - 24hs,599.0,2025-05-09 17:49:59,2,2025-05-09 17:55:03.394,560.0,16,550.0,2,501.0,1,0.0,0,0.0,0,655.0,1,675.0,2,1095.0,3,0.0,0,0.0,0,2025-05-09 17:55:03.311,,224800,4
109,1612674913,MERV - XMEV - GFGC7800OC - 24hs,599.0,2025-05-09 17:49:59,2,2025-05-09 17:55:33.087,560.0,16,550.0,2,501.0,1,0.0,0,0.0,0,655.0,1,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 17:55:33.007,,224800,4
110,1612675079,MERV - XMEV - GFGC7800OC - 24hs,599.0,2025-05-09 17:49:59,2,2025-05-09 17:55:34.694,560.0,16,550.0,2,501.0,1,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 17:55:34.605,,224800,4
111,1612710044,MERV - XMEV - GFGC6000OC - 24hs,1453.0,2025-05-09 15:19:12,1,2025-05-09 17:59:08.606,1300.0,16,1200.0,6,1100.0,1,1100.0,1,0.0,0,2800.0,5,2900.0,1,3400.0,1,0.0,0,0.0,0,2025-05-09 17:59:08.461,,645300,5
112,1612747516,MERV - XMEV - GFGC7800OC - 24hs,599.0,2025-05-09 17:49:59,2,2025-05-09 18:03:49.505,560.0,16,501.0,1,0.0,0,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 18:03:49.409,,224800,4
113,1612747890,MERV - XMEV - GFGC7800OC - 24hs,599.0,2025-05-09 17:49:59,2,2025-05-09 18:03:51.784,550.0,20,501.0,1,0.0,0,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 18:03:51.690,,224800,4
114,1612755884,MERV - XMEV - GFGC7800OC - 24hs,599.0,2025-05-09 17:49:59,2,2025-05-09 18:04:38.017,600.0,18,551.0,2,501.0,1,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 18:04:37.929,,224800,4
115,1612766850,MERV - XMEV - GFGC7800OC - 24hs,599.0,2025-05-09 17:49:59,2,2025-05-09 18:05:51.671,600.0,18,501.0,1,0.0,0,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 18:05:51.582,,224800,4
116,1612786720,MERV - XMEV - GFGC7800OC - 24hs,599.0,2025-05-09 17:49:59,2,2025-05-09 18:08:26.331,600.0,18,501.0,1,0.0,0,0.0,0,0.0,0,675.0,2,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 18:08:26.244,,224800,4
117,1612790492,MERV - XMEV - GFGC7800OC - 24hs,599.0,2025-05-09 17:49:59,2,2025-05-09 18:08:59.581,550.0,15,501.0,1,0.0,0,0.0,0,0.0,0,675.0,2,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 18:08:59.484,,224800,4
118,1612805266,MERV - XMEV - GFGC7800OC - 24hs,599.0,2025-05-09 17:49:59,2,2025-05-09 18:10:39.226,593.6,18,550.1,2,501.0,1,0.0,0,0.0,0,675.0,2,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 18:10:39.139,,224800,4
119,1612814442,MERV - XMEV - GFGC7800OC - 24hs,599.0,2025-05-09 17:49:59,2,2025-05-09 18:11:46.007,593.6,18,550.1,2,501.0,1,0.0,0,0.0,0,655.0,2,675.0,2,1095.0,3,0.0,0,0.0,0,2025-05-09 18:11:45.645,,224800,4
120,1612815464,MERV - XMEV - GFGC7800OC - 24hs,599.0,2025-05-09 17:49:59,2,2025-05-09 18:11:55.269,593.6,18,550.1,2,501.0,1,0.0,0,0.0,0,655.0,2,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 18:11:55.178,,224800,4
121,1612817501,MERV - XMEV - GFGC6000OC - 24hs,1453.0,2025-05-09 15:19:12,1,2025-05-09 18:12:10.876,1500.0,18,1400.0,1,1200.0,6,1100.0,1,1100.0,1,2800.0,5,2900.0,1,3400.0,1,0.0,0,0.0,0,2025-05-09 18:12:10.789,,645300,5
122,1612819922,MERV - XMEV - GFGC6000OC - 24hs,1453.0,2025-05-09 15:19:12,1,2025-05-09 18:12:31.060,1500.0,18,1400.0,1,1200.0,1,1100.0,1,1100.0,1,2800.0,5,2900.0,1,3400.0,1,0.0,0,0.0,0,2025-05-09 18:12:30.972,,645300,5
123,1612822528,MERV - XMEV - GFGC7800OC - 24hs,599.0,2025-05-09 17:49:59,2,2025-05-09 18:12:56.124,593.6,18,550.1,2,501.0,1,0.0,0,0.0,0,635.0,1,655.0,2,1095.0,3,0.0,0,0.0,0,2025-05-09 18:12:56.035,,224800,4
124,1612823205,MERV - XMEV - GFGC7800OC - 24hs,599.0,2025-05-09 17:49:59,2,2025-05-09 18:13:02.810,593.6,18,550.1,2,501.0,1,0.0,0,0.0,0,635.0,1,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 18:13:02.720,,224800,4
125,1612823275,MERV - XMEV - GFGC6000OC - 24hs,1453.0,2025-05-09 15:19:12,1,2025-05-09 18:13:03.385,1500.0,18,1200.0,1,1100.0,1,1100.0,1,0.0,0,2800.0,5,2900.0,1,3400.0,1,0.0,0,0.0,0,2025-05-09 18:13:03.298,,645300,5
126,1612827650,MERV - XMEV - GFGC6000OC - 24hs,1453.0,2025-05-09 15:19:12,1,2025-05-09 18:13:38.979,1500.0,18,1300.0,5,1200.0,1,1100.0,1,1100.0,1,2800.0,5,2900.0,1,3400.0,1,0.0,0,0.0,0,2025-05-09 18:13:38.885,,645300,5
127,1612832352,MERV - XMEV - GFGC7800OC - 24hs,599.0,2025-05-09 17:49:59,2,2025-05-09 18:14:13.629,593.6,18,550.1,2,501.0,1,0.0,0,0.0,0,625.0,1,635.0,1,1095.0,3,0.0,0,0.0,0,2025-05-09 18:14:13.541,,224800,4
128,1612832896,MERV - XMEV - GFGC7800OC - 24hs,599.0,2025-05-09 17:49:59,2,2025-05-09 18:14:19.397,593.6,18,550.1,2,501.0,1,0.0,0,0.0,0,625.0,1,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 18:14:19.309,,224800,4
129,1612834538,MERV - XMEV - GFGC7800OC - 24hs,599.0,2025-05-09 17:49:59,2,2025-05-09 18:14:34.638,593.6,18,501.0,1,0.0,0,0.0,0,0.0,0,625.0,1,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 18:14:34.550,,224800,4
130,1612836025,MERV - XMEV - GFGC6000OC - 24hs,1453.0,2025-05-09 15:19:12,1,2025-05-09 18:14:46.978,1500.0,18,1200.0,1,1100.0,1,1100.0,1,0.0,0,2800.0,5,2900.0,1,3400.0,1,0.0,0,0.0,0,2025-05-09 18:14:46.877,,645300,5
131,1612838922,MERV - XMEV - GFGC6000OC - 24hs,1453.0,2025-05-09 15:19:12,1,2025-05-09 18:15:06.838,1600.0,1,1200.0,1,1100.0,1,1100.0,1,0.0,0,2800.0,5,2900.0,1,3400.0,1,0.0,0,0.0,0,2025-05-09 18:15:06.750,,645300,5
132,1612839853,MERV - XMEV - GFGC7800OC - 24hs,625.0,2025-05-09 18:15:15,1,2025-05-09 18:15:15.273,593.6,18,501.0,1,0.0,0,0.0,0,0.0,0,625.0,1,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 18:15:15.186,,224800,4
133,1612839934,MERV - XMEV - GFGC7800OC - 24hs,625.0,2025-05-09 18:15:15,1,2025-05-09 18:15:15.943,593.6,18,501.0,1,0.0,0,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 18:15:15.852,,224800,4
134,1612840004,MERV - XMEV - GFGC7800OC - 24hs,625.0,2025-05-09 18:15:15,1,2025-05-09 18:15:16.465,593.6,18,501.0,1,0.0,0,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 18:15:16.359,,287300,5
135,1612841270,MERV - XMEV - GFGC6000OC - 24hs,1453.0,2025-05-09 15:19:12,1,2025-05-09 18:15:26.928,1300.0,21,1200.0,1,1100.0,1,1100.0,1,0.0,0,2800.0,5,2900.0,1,3400.0,1,0.0,0,0.0,0,2025-05-09 18:15:26.832,,645300,5
136,1612843294,MERV - XMEV - GFGC7800OC - 24hs,625.0,2025-05-09 18:15:15,1,2025-05-09 18:15:42.337,550.0,23,501.0,1,0.0,0,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 18:15:42.249,,287300,5
137,1612844628,MERV - XMEV - GFGC7800OC - 24hs,625.0,2025-05-09 18:15:15,1,2025-05-09 18:15:54.475,550.0,23,501.0,1,0.0,0,0.0,0,0.0,0,655.0,1,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 18:15:54.377,,287300,5
138,1612847079,MERV - XMEV - GFGC6000OC - 24hs,1453.0,2025-05-09 15:19:12,1,2025-05-09 18:16:10.024,1510.0,22,1500.0,1,1200.0,1,1100.0,1,1100.0,1,2800.0,5,2900.0,1,3400.0,1,0.0,0,0.0,0,2025-05-09 18:16:09.862,,645300,5
139,1612856330,MERV - XMEV - GFGC7800OC - 24hs,625.0,2025-05-09 18:15:15,1,2025-05-09 18:17:20.158,550.0,23,501.0,1,0.0,0,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 18:17:20.066,,287300,5
140,1612926758,MERV - XMEV - GFGC7800OC - 24hs,625.0,2025-05-09 18:15:15,1,2025-05-09 18:26:29.566,550.0,23,501.0,1,490.0,1,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 18:26:29.461,,287300,5
141,1612929916,MERV - XMEV - GFGC7800OC - 24hs,625.0,2025-05-09 18:15:15,1,2025-05-09 18:26:47.096,600.0,21,550.001,1,490.0,1,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 18:26:46.993,,287300,5
142,1612936621,MERV - XMEV - GFGC7800OC - 24hs,625.0,2025-05-09 18:15:15,1,2025-05-09 18:27:43.153,600.0,21,550.001,1,0.0,0,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 18:27:43.060,,287300,5
143,1612944067,MERV - XMEV - GFGC7800OC - 24hs,625.0,2025-05-09 18:15:15,1,2025-05-09 18:28:49.607,620.0,1,600.0,21,550.001,1,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 18:28:49.516,,287300,5
144,1612965903,MERV - XMEV - GFGC7800OC - 24hs,625.0,2025-05-09 18:15:15,1,2025-05-09 18:31:47.760,620.0,1,550.001,1,0.0,0,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 18:31:47.672,,287300,5
145,1613005668,MERV - XMEV - GFGC6000OC - 24hs,1453.0,2025-05-09 15:19:12,1,2025-05-09 18:37:19.028,1510.0,22,1200.0,1,1100.0,1,1100.0,1,0.0,0,2800.0,5,2900.0,1,3400.0,1,0.0,0,0.0,0,2025-05-09 18:37:18.939,,645300,5
146,1613005770,MERV - XMEV - GFGC6000OC - 24hs,1453.0,2025-05-09 15:19:12,1,2025-05-09 18:37:19.785,1300.0,19,1200.0,1,1100.0,1,1100.0,1,0.0,0,2800.0,5,2900.0,1,3400.0,1,0.0,0,0.0,0,2025-05-09 18:37:19.699,,645300,5
147,1613009146,MERV - XMEV - GFGC6000OC - 24hs,1453.0,2025-05-09 15:19:12,1,2025-05-09 18:37:50.925,1300.0,21,1200.0,1,1100.0,1,1100.0,1,0.0,0,2800.0,5,2900.0,1,3400.0,1,0.0,0,0.0,0,2025-05-09 18:37:50.834,,645300,5
148,1613093814,MERV - XMEV - GFGC7800OC - 24hs,625.0,2025-05-09 18:15:15,1,2025-05-09 18:50:13.795,600.0,21,550.001,1,0.0,0,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 18:50:13.689,,287300,5
149,1613096930,MERV - XMEV - GFGC7800OC - 24hs,625.0,2025-05-09 18:15:15,1,2025-05-09 18:50:39.509,600.0,21,540.001,1,0.0,0,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 18:50:39.424,,287300,5
150,1613102563,MERV - XMEV - GFGC7800OC - 24hs,625.0,2025-05-09 18:15:15,1,2025-05-09 18:51:31.148,605.0,17,601.0,1,540.001,1,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 18:51:31.053,,287300,5
151,1613106749,MERV - XMEV - GFGC7800OC - 24hs,625.0,2025-05-09 18:15:15,1,2025-05-09 18:51:56.756,605.0,17,540.001,1,0.0,0,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 18:51:56.669,,287300,5
152,1613111278,MERV - XMEV - GFGC7800OC - 24hs,625.0,2025-05-09 18:15:15,1,2025-05-09 18:52:35.710,606.0,1,605.0,17,540.001,1,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 18:52:35.624,,287300,5
153,1613118088,MERV - XMEV - GFGC6000OC - 24hs,1453.0,2025-05-09 15:19:12,1,2025-05-09 18:53:31.507,1300.0,21,1200.0,1,1100.0,1,1100.0,1,0.0,0,2600.0,4,2800.0,5,2800.0,1,2900.0,1,3400.0,1,2025-05-09 18:53:31.422,,645300,5
154,1613118479,MERV - XMEV - GFGC6000OC - 24hs,1453.0,2025-05-09 15:19:12,1,2025-05-09 18:53:35.383,1300.0,21,1200.0,1,1100.0,1,1100.0,1,0.0,0,2600.0,4,2800.0,1,2900.0,1,3400.0,1,0.0,0,2025-05-09 18:53:35.298,,645300,5
155,1613138868,MERV - XMEV - GFGC7800OC - 24hs,625.0,2025-05-09 18:15:15,1,2025-05-09 18:56:33.539,606.0,1,540.001,1,0.0,0,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 18:56:33.455,,287300,5
156,1613143358,MERV - XMEV - GFGC7800OC - 24hs,625.0,2025-05-09 18:15:15,1,2025-05-09 18:57:10.302,550.0,15,540.001,1,0.0,0,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 18:57:10.213,,287300,5
157,1613147410,MERV - XMEV - GFGC7800OC - 24hs,625.0,2025-05-09 18:15:15,1,2025-05-09 18:57:40.038,584.0,19,550.1,1,540.001,1,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 18:57:39.889,,287300,5
158,1613149649,MERV - XMEV - GFGC7800OC - 24hs,625.0,2025-05-09 18:15:15,1,2025-05-09 18:58:00.387,584.0,19,540.001,1,0.0,0,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 18:58:00.300,,287300,5
159,1613153395,MERV - XMEV - GFGC7800OC - 24hs,625.0,2025-05-09 18:15:15,1,2025-05-09 18:58:33.712,590.0,19,585.0,1,540.001,1,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 18:58:33.627,,287300,5
160,1613155619,MERV - XMEV - GFGC7800OC - 24hs,625.0,2025-05-09 18:15:15,1,2025-05-09 18:58:54.451,590.0,19,540.001,1,0.0,0,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 18:58:54.361,,287300,5
161,1613159092,MERV - XMEV - GFGC7800OC - 24hs,625.0,2025-05-09 18:15:15,1,2025-05-09 18:59:25.076,591.0,1,590.0,19,540.001,1,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 18:59:24.992,,287300,5
162,1613173697,MERV - XMEV - GFGC7800OC - 24hs,625.0,2025-05-09 18:15:15,1,2025-05-09 19:01:08.870,592.0,20,591.0,1,540.001,1,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 19:01:08.748,,287300,5
163,1613175478,MERV - XMEV - GFGC7800OC - 24hs,625.0,2025-05-09 18:15:15,1,2025-05-09 19:01:19.768,592.0,20,540.001,1,0.0,0,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 19:01:19.670,,287300,5
164,1613179420,MERV - XMEV - GFGC7800OC - 24hs,625.0,2025-05-09 18:15:15,1,2025-05-09 19:01:43.747,593.0,1,592.0,20,540.001,1,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 19:01:43.660,,287300,5
165,1613185652,MERV - XMEV - GFGC7800OC - 24hs,625.0,2025-05-09 18:15:15,1,2025-05-09 19:02:34.313,593.0,1,540.001,1,0.0,0,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 19:02:34.228,,287300,5
166,1613221521,MERV - XMEV - GFGC7800OC - 24hs,625.0,2025-05-09 18:15:15,1,2025-05-09 19:07:03.703,593.0,1,530.001,1,0.0,0,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 19:07:03.586,,287300,5
167,1613224096,MERV - XMEV - GFGV7800OC - 24hs,788.5,2025-05-09 19:07:23,1,2025-05-09 19:07:23.500,788.5,1,773.91,5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2025-05-09 19:07:23.411,,0,0
168,1613224175,MERV - XMEV - GFGV7800OC - 24hs,788.5,2025-05-09 19:07:23,1,2025-05-09 19:07:24.496,773.91,5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2025-05-09 19:07:24.411,,78850,1
169,1613227109,MERV - XMEV - GFGV7800OC - 24hs,788.5,2025-05-09 19:07:23,1,2025-05-09 19:07:46.832,788.5,10,773.91,5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2025-05-09 19:07:46.747,,78850,1
170,1613256434,MERV - XMEV - GFGC6000OC - 24hs,1300.0,2025-05-09 19:11:16,1,2025-05-09 19:11:17.019,1300.0,21,1200.0,1,1100.0,1,1100.0,1,0.0,0,2600.0,4,2800.0,1,2900.0,1,3400.0,1,0.0,0,2025-05-09 19:11:16.934,,645300,5
171,1613256484,MERV - XMEV - GFGC6000OC - 24hs,1300.0,2025-05-09 19:11:16,1,2025-05-09 19:11:17.690,1300.0,20,1200.0,1,1100.0,1,1100.0,1,0.0,0,2600.0,4,2800.0,1,2900.0,1,3400.0,1,0.0,0,2025-05-09 19:11:17.604,,645300,5
172,1613256528,MERV - XMEV - GFGC6000OC - 24hs,1300.0,2025-05-09 19:11:16,1,2025-05-09 19:11:18.200,1300.0,20,1200.0,1,1100.0,1,1100.0,1,0.0,0,2600.0,4,2800.0,1,2900.0,1,3400.0,1,0.0,0,2025-05-09 19:11:18.104,,775300,6
173,1613256597,MERV - XMEV - GFGC7800OC - 24hs,625.0,2025-05-09 18:15:15,1,2025-05-09 19:11:18.965,550.0,20,530.001,1,0.0,0,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 19:11:18.875,,287300,5
174,1613260028,MERV - XMEV - GFGC7800OC - 24hs,625.0,2025-05-09 18:15:15,1,2025-05-09 19:11:49.027,576.3,15,551.0,1,530.001,1,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 19:11:48.937,,287300,5
175,1613262320,MERV - XMEV - GFGC7800OC - 24hs,625.0,2025-05-09 18:15:15,1,2025-05-09 19:12:06.087,576.3,15,530.001,1,0.0,0,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 19:12:05.997,,287300,5
176,1613265782,MERV - XMEV - GFGC7800OC - 24hs,625.0,2025-05-09 18:15:15,1,2025-05-09 19:12:34.889,600.0,1,530.001,1,0.0,0,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 19:12:34.801,,287300,5
177,1613270591,MERV - XMEV - GFGC7800OC - 24hs,625.0,2025-05-09 18:15:15,1,2025-05-09 19:13:18.159,550.0,22,530.001,1,0.0,0,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 19:13:18.074,,287300,5
178,1613274257,MERV - XMEV - GFGC7800OC - 24hs,625.0,2025-05-09 18:15:15,1,2025-05-09 19:13:47.735,590.0,23,580.0,1,530.001,1,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 19:13:47.622,,287300,5
179,1613277211,MERV - XMEV - GFGC7800OC - 24hs,625.0,2025-05-09 18:15:15,1,2025-05-09 19:14:10.257,590.0,23,530.001,1,0.0,0,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 19:14:10.172,,287300,5
180,1613285069,MERV - XMEV - GFGC7800OC - 24hs,625.0,2025-05-09 18:15:15,1,2025-05-09 19:15:02.715,591.1,15,591.0,1,530.001,1,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 19:15:02.629,,287300,5
181,1613288097,MERV - XMEV - GFGC7800OC - 24hs,625.0,2025-05-09 18:15:15,1,2025-05-09 19:15:25.413,591.1,15,530.001,1,0.0,0,0.0,0,0.0,0,1000.0,4,1095.0,3,0.0,0,0.0,0,0.0,0,2025-05-09 19:15:25.325,,287300,5
