,id,id_simbolo,ultimo_precio,ultimo_fecha,ultimo_size,fecha_insercion,bi_1_precio,bi_1_size,bi_2_precio,bi_2_size,bi_3_precio,bi_3_size,bi_4_precio,bi_4_size,bi_5_precio,bi_5_size,of_1_precio,of_1_size,of_2_precio,of_2_size,of_3_precio,of_3_size,of_4_precio,of_4_size,of_5_precio,of_5_size,biof_fecha,insercion_dia,ev,nv
471,1732668180,MERV - XMEV - GFGC6800OC - 24hs,349.99,2025-07-07 18:04:24,10,2025-07-07 18:04:25.169,330.0,1,329.7,20,321.001,2,321.0,100,320.0,32,350.0,10,355.0,5,375.0,10,399.99,20,471.0,5,2025-07-07 18:04:24.834,,18328270,560
472,1732668250,MERV - XMEV - GFGC6800OC - 24hs,349.99,2025-07-07 18:04:24,10,2025-07-07 18:04:25.434,330.0,1,329.7,20,321.001,2,321.0,100,320.0,32,350.0,10,355.0,5,375.0,10,399.99,20,471.0,5,2025-07-07 18:04:25.333,,18678260,570
473,1732669336,MERV - XMEV - GFGC9500OC - 24hs,68.0,2025-07-07 17:23:04,2,2025-07-07 18:04:32.891,33.001,1,32.22,2,32.014,1,32.0,5,0.0,0,67.998,25,67.999,10,68.0,8,69.85,9,75.0,6,2025-07-07 18:04:32.810,,13600,2
474,1732671399,MERV - XMEV - GFGC6800OC - 24hs,349.99,2025-07-07 18:04:24,10,2025-07-07 18:04:44.543,330.0,1,329.7,20,321.001,2,321.0,100,320.0,27,350.0,10,355.0,5,375.0,10,399.99,20,471.0,5,2025-07-07 18:04:44.392,,18678260,570
475,1732672839,MERV - XMEV - GFGC6800OC - 24hs,350.0,2025-07-07 18:04:53,10,2025-07-07 18:04:54.025,330.0,1,329.7,20,321.001,2,321.0,100,320.0,27,350.0,10,355.0,5,375.0,10,399.99,20,471.0,5,2025-07-07 18:04:53.944,,18678260,570
476,1732672909,MERV - XMEV - GFGC6800OC - 24hs,350.0,2025-07-07 18:04:53,10,2025-07-07 18:04:54.707,330.0,1,329.7,20,321.001,2,321.0,100,320.0,27,355.0,5,375.0,10,399.99,20,471.0,5,0.0,0,2025-07-07 18:04:54.610,,18678260,570
477,1732672957,MERV - XMEV - GFGC6800OC - 24hs,350.0,2025-07-07 18:04:53,10,2025-07-07 18:04:55.192,330.0,1,329.7,20,321.001,2,321.0,100,320.0,27,355.0,5,375.0,10,399.99,20,471.0,5,0.0,0,2025-07-07 18:04:55.111,,19028260,580
478,1732676693,MERV - XMEV - GFGC6800OC - 24hs,350.0,2025-07-07 18:04:53,10,2025-07-07 18:05:15.276,340.0,10,330.0,1,329.7,20,321.001,2,321.0,100,355.0,5,375.0,10,399.99,20,471.0,5,0.0,0,2025-07-07 18:05:15.154,,19028260,580
479,1732678184,MERV - XMEV - GFGC6200OC - 24hs,700.0,2025-07-07 18:01:16,1,2025-07-07 18:05:26.307,670.0,1,600.0,1,595.0,3,550.0,2,0.0,0,749.99,13,849.0,200,990.0,1,0.0,0,0.0,0,2025-07-07 18:05:26.209,,1358000,18
480,1732684754,MERV - XMEV - GFGC6800OC - 24hs,350.0,2025-07-07 18:04:53,10,2025-07-07 18:06:15.035,340.0,10,330.0,1,329.7,20,321.001,2,321.0,100,375.0,10,399.99,20,471.0,5,0.0,0,0.0,0,2025-07-07 18:06:14.887,,19028260,580
481,1732685897,MERV - XMEV - GFGC6800OC - 24hs,350.0,2025-07-07 18:04:53,10,2025-07-07 18:06:25.143,355.0,5,340.0,10,330.0,1,329.7,20,321.001,2,375.0,10,399.99,20,471.0,5,0.0,0,0.0,0,2025-07-07 18:06:24.661,,19028260,580
482,1732688410,MERV - XMEV - GFGC6800OC - 24hs,350.0,2025-07-07 18:04:53,10,2025-07-07 18:06:46.938,340.0,10,330.0,1,329.7,20,321.001,2,321.0,100,375.0,10,399.99,20,471.0,5,0.0,0,0.0,0,2025-07-07 18:06:46.857,,19028260,580
483,1732696421,MERV - XMEV - GFGC6800OC - 24hs,350.0,2025-07-07 18:04:53,10,2025-07-07 18:07:43.030,340.0,10,330.0,1,329.7,20,321.001,2,321.0,100,370.0,10,375.0,10,399.99,20,471.0,5,0.0,0,2025-07-07 18:07:42.948,,19028260,580
484,1732699908,MERV - XMEV - GFGC8900OC - 24hs,78.0,2025-07-07 17:51:55,1,2025-07-07 18:08:07.371,51.201,1,51.2,2,45.0,2,37.0,5,0.0,0,78.0,29,78.999,1,79.0,115,80.0,5,86.0,10,2025-07-07 18:08:07.267,,136500,17
485,1732700317,MERV - XMEV - GFGC8900OC - 24hs,78.0,2025-07-07 17:51:55,1,2025-07-07 18:08:10.508,51.201,1,51.2,2,45.0,2,37.0,5,0.0,0,78.0,29,78.999,1,79.0,15,80.0,5,86.0,10,2025-07-07 18:08:10.354,,136500,17
486,1732700412,MERV - XMEV - GFGC6800OC - 24hs,350.0,2025-07-07 18:04:53,10,2025-07-07 18:08:11.534,340.0,10,330.0,1,329.7,20,321.001,2,321.0,100,370.0,10,375.0,10,471.0,5,0.0,0,0.0,0,2025-07-07 18:08:11.453,,19028260,580
487,1732701068,MERV - XMEV - GFGC6800OC - 24hs,350.0,2025-07-07 18:04:53,10,2025-07-07 18:08:16.616,340.0,10,330.0,1,329.7,20,321.001,2,321.0,100,370.0,10,471.0,5,0.0,0,0.0,0,0.0,0,2025-07-07 18:08:16.534,,19028260,580
488,1732702650,MERV - XMEV - GFGC6800OC - 24hs,350.0,2025-07-07 18:04:53,10,2025-07-07 18:08:29.060,340.0,10,330.0,1,329.7,20,321.001,2,321.0,100,370.0,10,399.99,10,471.0,5,0.0,0,0.0,0,2025-07-07 18:08:28.970,,19028260,580
489,1732704952,MERV - XMEV - GFGC6800OC - 24hs,350.0,2025-07-07 18:04:53,10,2025-07-07 18:08:46.232,340.0,10,330.0,1,329.7,20,321.001,2,321.0,100,369.99,10,370.0,10,399.99,10,471.0,5,0.0,0,2025-07-07 18:08:46.137,,19028260,580
490,1732706831,MERV - XMEV - GFGC7200OC - 24hs,240.0,2025-07-07 16:01:46,2,2025-07-07 18:08:58.688,211.0,2,0.0,0,0.0,0,0.0,0,0.0,0,300.0,10,340.0,20,341.0,5,0.0,0,0.0,0,2025-07-07 18:08:58.601,,48000,2
491,1732706975,MERV - XMEV - GFGC6800OC - 24hs,350.0,2025-07-07 18:04:53,10,2025-07-07 18:08:59.792,340.0,35,330.0,1,329.7,20,321.001,2,321.0,100,369.99,10,370.0,10,399.99,10,471.0,5,0.0,0,2025-07-07 18:08:59.695,,19028260,580
492,1732707929,MERV - XMEV - GFGC6800OC - 24hs,350.0,2025-07-07 18:04:53,10,2025-07-07 18:09:06.218,345.0,25,340.0,10,330.0,1,329.7,20,321.001,2,369.99,10,370.0,10,399.99,10,471.0,5,0.0,0,2025-07-07 18:09:06.136,,19028260,580
493,1732711911,MERV - XMEV - GFGC6800OC - 24hs,350.0,2025-07-07 18:04:53,10,2025-07-07 18:09:32.262,340.0,10,330.0,1,329.7,20,321.001,2,321.0,100,369.99,10,370.0,10,399.99,10,471.0,5,0.0,0,2025-07-07 18:09:32.174,,19028260,580
494,1732717492,MERV - XMEV - GFGC6800OC - 24hs,350.0,2025-07-07 18:04:53,10,2025-07-07 18:10:07.908,335.0,10,330.0,1,329.7,20,321.001,2,321.0,100,369.99,10,370.0,10,399.99,10,471.0,5,0.0,0,2025-07-07 18:10:07.762,,19028260,580
495,1732722124,MERV - XMEV - GFGC6800OC - 24hs,350.0,2025-07-07 18:04:53,10,2025-07-07 18:10:44.855,340.0,10,330.0,1,329.7,20,321.001,2,321.0,100,369.99,10,370.0,10,399.99,10,471.0,5,0.0,0,2025-07-07 18:10:44.768,,19028260,580
496,1732725955,MERV - XMEV - GFGC6800OC - 24hs,350.0,2025-07-07 18:04:53,10,2025-07-07 18:11:10.112,345.0,10,330.0,1,329.7,20,321.001,2,321.0,100,369.99,10,370.0,10,399.99,10,471.0,5,0.0,0,2025-07-07 18:11:10.013,,19028260,580
497,1732739976,MERV - XMEV - GFGC9500OC - 24hs,68.0,2025-07-07 17:23:04,2,2025-07-07 18:12:38.860,33.001,1,32.22,2,32.014,1,32.0,5,0.0,0,67.997,5,67.998,25,67.999,5,68.0,8,69.85,9,2025-07-07 18:12:38.777,,13600,2
498,1732749062,MERV - XMEV - GFGC6800OC - 24hs,350.0,2025-07-07 18:04:53,10,2025-07-07 18:13:37.299,347.0,10,330.0,1,329.7,20,322.0,25,321.001,2,369.99,10,370.0,10,399.99,10,471.0,5,0.0,0,2025-07-07 18:13:37.215,,19028260,580
499,1732753172,MERV - XMEV - GFGC7200OC - 24hs,240.0,2025-07-07 16:01:46,2,2025-07-07 18:13:55.111,211.0,2,0.0,0,0.0,0,0.0,0,0.0,0,299.931,5,300.0,10,340.0,20,0.0,0,0.0,0,2025-07-07 18:13:55.028,,48000,2
500,1732768579,MERV - XMEV - GFGC7200OC - 24hs,240.0,2025-07-07 16:01:46,2,2025-07-07 18:15:04.000,211.0,2,0.0,0,0.0,0,0.0,0,0.0,0,290.0,10,299.931,5,340.0,20,0.0,0,0.0,0,2025-07-07 18:15:03.223,,48000,2
501,1732769129,MERV - XMEV - GFGC6800OC - 24hs,350.0,2025-07-07 18:04:53,10,2025-07-07 18:15:07.356,342.0,10,330.0,1,329.7,20,322.0,25,321.001,2,369.99,10,370.0,10,399.99,10,471.0,5,0.0,0,2025-07-07 18:15:07.258,,19028260,580
502,1732773688,MERV - XMEV - GFGC6200OC - 24hs,700.0,2025-07-07 18:01:16,1,2025-07-07 18:15:38.614,600.0,1,595.0,3,550.0,2,0.0,0,0.0,0,749.99,13,849.0,200,990.0,1,0.0,0,0.0,0,2025-07-07 18:15:38.494,,1358000,18
503,1732774067,MERV - XMEV - GFGC7200OC - 24hs,240.0,2025-07-07 16:01:46,2,2025-07-07 18:15:41.257,211.0,2,0.0,0,0.0,0,0.0,0,0.0,0,289.999,2,290.0,10,299.931,5,340.0,20,0.0,0,2025-07-07 18:15:41.094,,48000,2
504,1732775502,MERV - XMEV - GFGC7200OC - 24hs,240.0,2025-07-07 16:01:46,2,2025-07-07 18:15:52.155,211.0,1,0.0,0,0.0,0,0.0,0,0.0,0,289.999,2,290.0,10,321.0,5,340.0,20,0.0,0,2025-07-07 18:15:52.039,,48000,2
505,1732776212,MERV - XMEV - GFGC6200OC - 24hs,700.0,2025-07-07 18:01:16,1,2025-07-07 18:15:57.399,700.0,1,600.0,1,595.0,3,550.0,2,0.0,0,749.99,13,849.0,200,990.0,1,0.0,0,0.0,0,2025-07-07 18:15:57.315,,1358000,18
506,1732776428,MERV - XMEV - GFGC8900OC - 24hs,78.0,2025-07-07 17:51:55,1,2025-07-07 18:15:59.179,51.201,1,51.2,2,45.0,2,37.0,5,0.0,0,77.85,6,78.0,29,78.999,1,79.0,15,80.0,5,2025-07-07 18:15:59.074,,136500,17
507,1732777391,MERV - XMEV - GFGC6800OC - 24hs,350.0,2025-07-07 18:04:53,10,2025-07-07 18:16:03.512,335.0,10,330.0,1,329.7,20,322.0,25,321.001,2,369.99,10,370.0,10,399.99,10,471.0,5,0.0,0,2025-07-07 18:16:03.404,,19028260,580
508,1732778518,MERV - XMEV - GFGC8900OC - 24hs,78.0,2025-07-07 17:51:55,1,2025-07-07 18:16:07.798,51.201,1,51.2,2,45.0,2,37.0,5,0.0,0,77.0,4,77.85,6,78.0,25,78.999,1,79.0,15,2025-07-07 18:16:06.860,,136500,17
509,1732780560,MERV - XMEV - GFGC8900OC - 24hs,78.0,2025-07-07 17:51:55,1,2025-07-07 18:16:18.738,51.201,1,51.2,2,45.0,2,37.0,5,0.0,0,77.0,4,78.0,25,78.999,1,79.0,5,80.0,5,2025-07-07 18:16:18.654,,136500,17
510,1732780566,MERV - XMEV - GFGC9500OC - 24hs,68.0,2025-07-07 17:23:04,2,2025-07-07 18:16:18.768,33.001,1,32.22,2,32.014,1,32.0,5,0.0,0,67.997,5,67.998,25,67.999,5,0.0,0,0.0,0,2025-07-07 18:16:18.674,,13600,2
511,1732780610,MERV - XMEV - GFGC6200OC - 24hs,700.0,2025-07-07 18:01:16,1,2025-07-07 18:16:19.104,700.0,1,600.0,1,0.0,0,0.0,0,0.0,0,749.99,13,849.0,200,990.0,1,0.0,0,0.0,0,2025-07-07 18:16:19.020,,1358000,18
512,1732791782,MERV - XMEV - GFGC6800OC - 24hs,350.0,2025-07-07 18:04:53,10,2025-07-07 18:17:22.322,335.0,10,330.0,1,329.7,20,322.0,25,321.001,2,360.0,1,369.99,10,370.0,10,399.99,10,471.0,5,2025-07-07 18:17:22.169,,19028260,580
513,1732792305,MERV - XMEV - GFGC6800OC - 24hs,350.0,2025-07-07 18:04:53,10,2025-07-07 18:17:27.024,335.0,10,330.0,1,329.7,20,322.0,25,321.001,2,369.99,10,370.0,10,399.99,10,471.0,5,0.0,0,2025-07-07 18:17:26.892,,19028260,580
514,1732810611,MERV - XMEV - GFGC6200OC - 24hs,700.0,2025-07-07 18:19:24,1,2025-07-07 18:19:24.521,700.0,1,600.0,1,0.0,0,0.0,0,0.0,0,749.99,13,849.0,200,990.0,1,0.0,0,0.0,0,2025-07-07 18:19:24.433,,1358000,18
515,1732810705,MERV - XMEV - GFGC6200OC - 24hs,700.0,2025-07-07 18:19:24,1,2025-07-07 18:19:25.183,600.0,1,0.0,0,0.0,0,0.0,0,0.0,0,749.99,13,849.0,200,990.0,1,0.0,0,0.0,0,2025-07-07 18:19:25.098,,1358000,18
516,1732810753,MERV - XMEV - GFGC6200OC - 24hs,700.0,2025-07-07 18:19:24,1,2025-07-07 18:19:25.721,600.0,1,0.0,0,0.0,0,0.0,0,0.0,0,749.99,13,849.0,200,990.0,1,0.0,0,0.0,0,2025-07-07 18:19:25.598,,1428000,19
517,1732819693,MERV - XMEV - GFGC6800OC - 24hs,350.0,2025-07-07 18:04:53,10,2025-07-07 18:20:06.394,330.0,1,329.7,20,322.0,25,321.001,2,320.0,2,369.99,10,370.0,10,399.99,10,471.0,5,0.0,0,2025-07-07 18:20:06.226,,19028260,580
518,1732822575,MERV - XMEV - GFGC6800OC - 24hs,350.0,2025-07-07 18:04:53,10,2025-07-07 18:20:20.655,330.0,1,329.7,20,322.0,25,321.001,2,320.0,2,360.0,5,369.99,10,370.0,10,399.99,10,471.0,5,2025-07-07 18:20:20.555,,19028260,580
519,1732822924,MERV - XMEV - GFGC6200OC - 24hs,700.0,2025-07-07 18:19:24,1,2025-07-07 18:20:23.336,600.0,1,0.0,0,0.0,0,0.0,0,0.0,0,749.91,2,749.99,13,849.0,200,990.0,1,0.0,0,2025-07-07 18:20:23.252,,1428000,19
520,1732834557,MERV - XMEV - GFGC6800OC - 24hs,350.0,2025-07-07 18:04:53,10,2025-07-07 18:21:20.067,330.001,5,330.0,1,329.7,20,322.0,25,321.001,2,360.0,5,369.99,10,370.0,10,399.99,10,471.0,5,2025-07-07 18:21:19.892,,19028260,580
521,1732837184,MERV - XMEV - GFGV6200OC - 24hs,300.0,2025-07-07 16:23:56,1,2025-07-07 18:21:33.965,259.2,1,0.0,0,0.0,0,0.0,0,0.0,0,450.0,1,0.0,0,0.0,0,0.0,0,0.0,0,2025-07-07 18:21:33.844,,30000,1
522,1732838759,MERV - XMEV - GFGC9500OC - 24hs,68.0,2025-07-07 17:23:04,2,2025-07-07 18:21:44.480,33.001,1,32.22,2,32.014,1,32.0,5,0.0,0,67.0,10,67.997,5,67.998,25,67.999,5,0.0,0,2025-07-07 18:21:44.378,,13600,2
523,1732848617,MERV - XMEV - GFGC9500OC - 24hs,67.0,2025-07-07 18:22:35,5,2025-07-07 18:22:35.871,33.001,1,32.22,2,32.014,1,32.0,5,0.0,0,67.0,10,67.997,5,67.998,25,67.999,5,0.0,0,2025-07-07 18:22:35.685,,13600,2
524,1732848768,MERV - XMEV - GFGC9500OC - 24hs,67.0,2025-07-07 18:22:35,5,2025-07-07 18:22:36.466,33.001,1,32.22,2,32.014,1,32.0,5,0.0,0,67.0,5,67.997,5,67.998,25,67.999,5,0.0,0,2025-07-07 18:22:36.346,,13600,2
525,1732848889,MERV - XMEV - GFGC9500OC - 24hs,67.0,2025-07-07 18:22:35,5,2025-07-07 18:22:37.028,33.001,1,32.22,2,32.014,1,32.0,5,0.0,0,67.0,5,67.997,5,67.998,25,67.999,5,0.0,0,2025-07-07 18:22:36.848,,47100,7
526,1732855833,MERV - XMEV - GFGC9500OC - 24hs,67.0,2025-07-07 18:22:35,5,2025-07-07 18:23:05.143,33.001,1,32.22,2,32.014,1,32.0,5,0.0,0,67.0,10,67.997,5,67.998,25,67.999,5,0.0,0,2025-07-07 18:23:04.845,,47100,7
527,1732856283,MERV - XMEV - GFGC6800OC - 24hs,350.0,2025-07-07 18:04:53,10,2025-07-07 18:23:06.802,330.001,5,330.0,1,329.7,20,322.0,25,321.001,2,359.99,10,360.0,5,369.99,10,370.0,10,399.99,10,2025-07-07 18:23:06.536,,19028260,580
528,1732856891,MERV - XMEV - GFGC9500OC - 24hs,67.0,2025-07-07 18:22:35,5,2025-07-07 18:23:08.823,33.001,1,32.22,2,32.014,1,32.0,5,0.0,0,67.0,5,67.997,5,67.998,25,67.999,5,0.0,0,2025-07-07 18:23:08.530,,47100,7
529,1732858070,MERV - XMEV - GFGC6800OC - 24hs,350.0,2025-07-07 18:04:53,10,2025-07-07 18:23:13.626,330.001,5,330.0,1,329.7,20,322.0,25,321.001,2,359.99,10,360.0,5,370.0,10,399.99,10,471.0,5,2025-07-07 18:23:12.826,,19028260,580
530,1732858748,MERV - XMEV - GFGC9500OC - 24hs,67.0,2025-07-07 18:22:35,5,2025-07-07 18:23:15.878,33.001,1,32.22,2,32.014,1,32.0,5,0.0,0,67.0,10,67.997,5,67.998,25,67.999,5,0.0,0,2025-07-07 18:23:15.262,,47100,7
531,1732860018,MERV - XMEV - GFGC9500OC - 24hs,67.0,2025-07-07 18:22:35,5,2025-07-07 18:23:21.143,33.001,1,32.22,2,32.014,1,32.0,5,0.0,0,67.0,5,67.997,5,67.998,25,67.999,5,0.0,0,2025-07-07 18:23:20.996,,47100,7
532,1732862779,MERV - XMEV - GFGC6800OC - 24hs,350.0,2025-07-07 18:04:53,10,2025-07-07 18:23:39.497,330.001,5,330.0,1,329.7,20,322.0,25,321.001,2,355.0,5,359.99,10,370.0,10,399.99,10,471.0,5,2025-07-07 18:23:39.389,,19028260,580
533,1732863635,MERV - XMEV - GFGC6200OC - 24hs,700.0,2025-07-07 18:19:24,1,2025-07-07 18:23:44.086,600.0,1,0.0,0,0.0,0,0.0,0,0.0,0,749.91,2,749.99,6,849.0,200,990.0,1,0.0,0,2025-07-07 18:23:43.677,,1428000,19
534,1732865634,MERV - XMEV - GFGC6200OC - 24hs,700.0,2025-07-07 18:19:24,1,2025-07-07 18:23:58.359,600.0,1,0.0,0,0.0,0,0.0,0,0.0,0,745.0,7,749.91,2,749.99,6,849.0,200,990.0,1,2025-07-07 18:23:58.258,,1428000,19
535,1732870170,MERV - XMEV - GFGC6800OC - 24hs,350.0,2025-07-07 18:04:53,10,2025-07-07 18:24:24.531,330.001,5,330.0,1,329.7,20,322.0,25,321.001,2,354.99,10,355.0,5,359.99,10,370.0,10,399.99,10,2025-07-07 18:24:24.291,,19028260,580
536,1732871374,MERV - XMEV - GFGC6800OC - 24hs,350.0,2025-07-07 18:04:53,10,2025-07-07 18:24:31.147,330.001,5,330.0,1,329.7,20,322.0,25,321.001,2,354.99,10,355.0,5,370.0,10,399.99,10,471.0,5,2025-07-07 18:24:30.951,,19028260,580
537,1732875991,MERV - XMEV - GFGC9500OC - 24hs,67.0,2025-07-07 18:22:35,5,2025-07-07 18:24:59.307,33.001,1,32.22,2,32.014,1,32.0,5,0.0,0,66.85,10,67.0,5,67.997,5,67.998,25,67.999,5,2025-07-07 18:24:59.068,,47100,7
538,1732885295,MERV - XMEV - GFGC6800OC - 24hs,350.0,2025-07-07 18:04:53,10,2025-07-07 18:25:40.444,330.001,5,330.0,1,329.7,20,322.0,40,321.001,2,354.99,10,355.0,5,370.0,10,399.99,10,471.0,5,2025-07-07 18:25:39.826,,19028260,580
539,1732899290,MERV - XMEV - GFGC6800OC - 24hs,350.0,2025-07-07 18:04:53,10,2025-07-07 18:26:51.551,330.001,5,330.0,1,329.7,20,322.0,40,321.001,2,354.99,10,370.0,10,399.99,10,471.0,5,0.0,0,2025-07-07 18:26:51.454,,19028260,580
540,1732901992,MERV - XMEV - GFGC6800OC - 24hs,350.0,2025-07-07 18:04:53,10,2025-07-07 18:27:06.531,335.0,5,330.001,5,330.0,1,329.7,20,322.0,40,354.99,10,370.0,10,399.99,10,471.0,5,0.0,0,2025-07-07 18:27:06.414,,19028260,580
541,1732914728,MERV - XMEV - GFGC6800OC - 24hs,350.0,2025-07-07 18:04:53,10,2025-07-07 18:28:07.310,337.0,5,335.0,5,330.0,1,329.7,20,322.0,40,354.99,10,370.0,10,399.99,10,471.0,5,0.0,0,2025-07-07 18:28:07.228,,19028260,580
542,1732965045,MERV - XMEV - GFGC6800OC - 24hs,350.0,2025-07-07 18:04:53,10,2025-07-07 18:33:29.366,340.0,5,335.0,5,330.0,1,329.7,20,322.0,40,354.99,10,370.0,10,399.99,10,471.0,5,0.0,0,2025-07-07 18:33:29.251,,19028260,580
543,1732989989,MERV - XMEV - GFGC9500OC - 24hs,67.0,2025-07-07 18:22:35,5,2025-07-07 18:36:16.091,33.001,1,32.22,2,32.014,1,32.0,5,0.0,0,66.0,5,66.85,10,67.0,5,67.998,25,67.999,5,2025-07-07 18:36:16.011,,47100,7
544,1732992956,MERV - XMEV - GFGC6200OC - 24hs,700.0,2025-07-07 18:19:24,1,2025-07-07 18:36:38.626,600.0,1,0.0,0,0.0,0,0.0,0,0.0,0,744.0,2,745.0,7,749.99,6,849.0,200,990.0,1,2025-07-07 18:36:38.546,,1428000,19
545,1733010806,MERV - XMEV - GFGC7200OC - 24hs,240.0,2025-07-07 16:01:46,2,2025-07-07 18:38:23.407,211.0,1,0.0,0,0.0,0,0.0,0,0.0,0,289.999,2,290.0,10,321.0,5,0.0,0,0.0,0,2025-07-07 18:38:23.327,,48000,2
546,1733011823,MERV - XMEV - GFGC6200OC - 24hs,700.0,2025-07-07 18:19:24,1,2025-07-07 18:38:30.578,600.0,1,0.0,0,0.0,0,0.0,0,0.0,0,744.0,2,749.99,6,849.0,200,990.0,1,0.0,0,2025-07-07 18:38:30.498,,1428000,19
547,1733013625,MERV - XMEV - GFGC6200OC - 24hs,700.0,2025-07-07 18:19:24,1,2025-07-07 18:38:43.919,600.0,1,0.0,0,0.0,0,0.0,0,0.0,0,740.0,7,744.0,2,749.99,6,849.0,200,990.0,1,2025-07-07 18:38:43.838,,1428000,19
548,1733015536,MERV - XMEV - GFGC6800OC - 24hs,350.0,2025-07-07 18:04:53,10,2025-07-07 18:38:59.466,345.0,5,340.0,5,330.0,1,329.7,20,322.0,40,354.99,10,370.0,10,399.99,10,471.0,5,0.0,0,2025-07-07 18:38:59.344,,19028260,580
549,1733017291,MERV - XMEV - GFGC6800OC - 24hs,345.0,2025-07-07 18:39:13,5,2025-07-07 18:39:13.318,345.0,5,340.0,5,330.0,1,329.7,20,322.0,40,354.99,10,370.0,10,399.99,10,471.0,5,0.0,0,2025-07-07 18:39:13.237,,19028260,580
550,1733017362,MERV - XMEV - GFGC6800OC - 24hs,345.0,2025-07-07 18:39:13,5,2025-07-07 18:39:13.983,340.0,5,330.0,1,329.7,20,322.0,40,321.001,2,354.99,10,370.0,10,399.99,10,471.0,5,0.0,0,2025-07-07 18:39:13.903,,19028260,580
551,1733017415,MERV - XMEV - GFGC6800OC - 24hs,345.0,2025-07-07 18:39:13,5,2025-07-07 18:39:14.531,340.0,5,330.0,1,329.7,20,322.0,40,321.001,2,354.99,10,370.0,10,399.99,10,471.0,5,0.0,0,2025-07-07 18:39:14.401,,19200760,585
552,1733018432,MERV - XMEV - GFGC6200OC - 24hs,700.0,2025-07-07 18:19:24,1,2025-07-07 18:39:24.653,600.0,1,0.0,0,0.0,0,0.0,0,0.0,0,730.0,2,740.0,7,749.99,6,849.0,200,990.0,1,2025-07-07 18:39:24.573,,1428000,19
553,1733022318,MERV - XMEV - GFGC6200OC - 24hs,700.0,2025-07-07 18:19:24,1,2025-07-07 18:39:59.029,605.0,2,600.0,1,0.0,0,0.0,0,0.0,0,730.0,2,740.0,7,749.99,6,849.0,200,990.0,1,2025-07-07 18:39:58.944,,1428000,19
554,1733032029,MERV - XMEV - GFGC6800OC - 24hs,345.0,2025-07-07 18:39:13,5,2025-07-07 18:41:11.174,340.0,5,330.0,1,329.7,20,322.0,15,321.001,2,354.99,10,370.0,10,399.99,10,471.0,5,0.0,0,2025-07-07 18:41:11.076,,19200760,585
555,1733048503,MERV - XMEV - GFGC6200OC - 24hs,700.0,2025-07-07 18:19:24,1,2025-07-07 18:43:07.950,605.0,2,600.0,1,0.0,0,0.0,0,0.0,0,730.0,2,749.99,6,849.0,200,990.0,1,0.0,0,2025-07-07 18:43:07.684,,1428000,19
556,1733049082,MERV - XMEV - GFGC6200OC - 24hs,700.0,2025-07-07 18:19:24,1,2025-07-07 18:43:12.392,605.0,2,600.0,1,0.0,0,0.0,0,0.0,0,730.0,2,749.0,7,749.99,6,849.0,200,990.0,1,2025-07-07 18:43:12.125,,1428000,19
557,1733064496,MERV - XMEV - GFGC6200OC - 24hs,700.0,2025-07-07 18:19:24,1,2025-07-07 18:45:11.168,605.0,2,600.0,1,0.0,0,0.0,0,0.0,0,730.0,2,747.0,3,749.0,7,749.99,6,849.0,200,2025-07-07 18:45:10.970,,1428000,19
558,1733070643,MERV - XMEV - GFGC6800OC - 24hs,354.99,2025-07-07 18:46:02,10,2025-07-07 18:46:02.563,340.0,5,330.0,1,329.7,20,322.0,15,321.001,2,354.99,10,370.0,10,399.99,10,471.0,5,0.0,0,2025-07-07 18:46:02.213,,19200760,585
559,1733070737,MERV - XMEV - GFGC6800OC - 24hs,354.99,2025-07-07 18:46:02,10,2025-07-07 18:46:02.999,340.0,5,330.0,1,329.7,20,322.0,15,321.001,2,370.0,10,399.99,10,471.0,5,0.0,0,0.0,0,2025-07-07 18:46:02.883,,19200760,585
560,1733070814,MERV - XMEV - GFGC6800OC - 24hs,354.99,2025-07-07 18:46:02,10,2025-07-07 18:46:03.464,340.0,5,330.0,1,329.7,20,322.0,15,321.001,2,370.0,10,399.99,10,471.0,5,0.0,0,0.0,0,2025-07-07 18:46:03.383,,19555750,595
561,1733073323,MERV - XMEV - GFGC6800OC - 24hs,354.99,2025-07-07 18:46:02,10,2025-07-07 18:46:23.051,345.0,5,330.0,1,329.7,20,322.0,15,321.001,2,370.0,10,399.99,10,471.0,5,0.0,0,0.0,0,2025-07-07 18:46:22.948,,19555750,595
562,1733080714,MERV - XMEV - GFGC6800OC - 24hs,354.99,2025-07-07 18:46:02,10,2025-07-07 18:47:31.105,345.0,5,330.0,1,329.7,20,322.0,15,321.001,2,370.0,20,399.99,10,471.0,5,0.0,0,0.0,0,2025-07-07 18:47:31.021,,19555750,595
563,1733090680,MERV - XMEV - GFGC7200OC - 24hs,240.0,2025-07-07 16:01:46,2,2025-07-07 18:49:06.241,211.0,1,0.0,0,0.0,0,0.0,0,0.0,0,280.0,20,289.999,2,290.0,10,321.0,5,0.0,0,2025-07-07 18:49:06.160,,48000,2
564,1733091943,MERV - XMEV - GFGC7200OC - 24hs,240.0,2025-07-07 16:01:46,2,2025-07-07 18:49:16.887,211.0,1,0.0,0,0.0,0,0.0,0,0.0,0,280.0,20,289.999,2,321.0,5,0.0,0,0.0,0,2025-07-07 18:49:16.800,,48000,2
