,id,id_simbolo,ultimo_precio,ultimo_fecha,ultimo_size,fecha_insercion,bi_1_precio,bi_1_size,bi_2_precio,bi_2_size,bi_3_precio,bi_3_size,bi_4_precio,bi_4_size,bi_5_precio,bi_5_size,of_1_precio,of_1_size,of_2_precio,of_2_size,of_3_precio,of_3_size,of_4_precio,of_4_size,of_5_precio,of_5_size,biof_fecha,insercion_dia,ev,nv
10,1596242436,MERV - XMEV - GFGC8000AG - 24hs,550.0,2025-05-02 14:36:54,1,2025-05-02 14:44:38.239,356.73,14,0.0,0,0.0,0,0.0,0,0.0,0,683.31,15,0.0,0,0.0,0,0.0,0,0.0,0,2025-05-02 14:44:38.163,,55000,1
11,1596242735,MERV - XMEV - GFGC8000AG - 24hs,550.0,2025-05-02 14:36:54,1,2025-05-02 14:44:39.279,352.83,14,0.0,0,0.0,0,0.0,0,0.0,0,683.31,15,0.0,0,0.0,0,0.0,0,0.0,0,2025-05-02 14:44:39.197,,55000,1
12,1596244220,MERV - XMEV - GFGC8000AG - 24hs,550.0,2025-05-02 14:36:54,1,2025-05-02 14:45:08.331,345.11,14,0.0,0,0.0,0,0.0,0,0.0,0,678.54,15,0.0,0,0.0,0,0.0,0,0.0,0,2025-05-02 14:45:07.709,,55000,1
13,1596244544,MERV - XMEV - GFGC8000AG - 24hs,550.0,2025-05-02 14:36:54,1,2025-05-02 14:45:16.711,341.29,14,0.0,0,0.0,0,0.0,0,0.0,0,678.54,15,0.0,0,0.0,0,0.0,0,0.0,0,2025-05-02 14:45:16.630,,55000,1
14,1596246510,MERV - XMEV - GFGC8000AG - 24hs,550.0,2025-05-02 14:36:54,1,2025-05-02 14:46:01.787,345.11,14,0.0,0,0.0,0,0.0,0,0.0,0,678.54,15,0.0,0,0.0,0,0.0,0,0.0,0,2025-05-02 14:46:01.658,,55000,1
15,1596247497,MERV - XMEV - GFGC8000AG - 24hs,550.0,2025-05-02 14:36:54,1,2025-05-02 14:46:45.414,348.95,14,0.0,0,0.0,0,0.0,0,0.0,0,678.54,15,0.0,0,0.0,0,0.0,0,0.0,0,2025-05-02 14:46:45.243,,55000,1
16,1596249441,MERV - XMEV - GFGC8000AG - 24hs,550.0,2025-05-02 14:36:54,1,2025-05-02 14:47:47.538,360.65,14,0.0,0,0.0,0,0.0,0,0.0,0,678.54,15,0.0,0,0.0,0,0.0,0,0.0,0,2025-05-02 14:47:47.457,,55000,1
17,1596252224,MERV - XMEV - GFGC7800JU - 24hs,300.0,2025-05-02 14:49:08,25,2025-05-02 14:49:08.958,156.52,25,0.0,0,0.0,0,0.0,0,0.0,0,300.0,25,358.04,25,999.0,1,0.0,0,0.0,0,2025-05-02 14:49:08.878,,0,0
18,1596252245,MERV - XMEV - GFGC7800JU - 24hs,300.0,2025-05-02 14:49:08,25,2025-05-02 14:49:09.954,156.52,25,0.0,0,0.0,0,0.0,0,0.0,0,358.04,25,999.0,1,0.0,0,0.0,0,0.0,0,2025-05-02 14:49:09.878,,750000,25
19,1596253442,MERV - XMEV - GFGC7800JU - 24hs,300.0,2025-05-02 14:49:08,25,2025-05-02 14:49:53.680,156.52,25,0.0,0,0.0,0,0.0,0,0.0,0,354.17,25,999.0,1,0.0,0,0.0,0,0.0,0,2025-05-02 14:49:53.599,,750000,25
20,1596253446,MERV - XMEV - GFGC8000AG - 24hs,550.0,2025-05-02 14:36:54,1,2025-05-02 14:49:53.691,360.65,14,0.0,0,0.0,0,0.0,0,0.0,0,673.79,15,0.0,0,0.0,0,0.0,0,0.0,0,2025-05-02 14:49:53.609,,55000,1
21,1596257598,MERV - XMEV - GFGC7800JU - 24hs,300.0,2025-05-02 14:49:08,25,2025-05-02 14:51:08.221,305.0,25,156.52,25,0.0,0,0.0,0,0.0,0,354.17,25,999.0,1,0.0,0,0.0,0,0.0,0,2025-05-02 14:51:08.144,,750000,25
22,1596259096,MERV - XMEV - GFGC7400JU - 24hs,491.39,2025-05-02 14:52:22,20,2025-05-02 14:52:22.732,271.48,21,0.0,0,0.0,0,0.0,0,0.0,0,491.39,20,990.0,3,0.0,0,0.0,0,0.0,0,2025-05-02 14:52:22.655,,0,0
23,1596259106,MERV - XMEV - GFGC7400JU - 24hs,491.39,2025-05-02 14:52:22,20,2025-05-02 14:52:23.732,271.48,21,0.0,0,0.0,0,0.0,0,0.0,0,990.0,3,0.0,0,0.0,0,0.0,0,0.0,0,2025-05-02 14:52:23.655,,982780,20
24,1596259122,MERV - XMEV - GFGC7800JU - 24hs,300.0,2025-05-02 14:49:08,25,2025-05-02 14:52:24.173,305.0,25,156.52,25,0.0,0,0.0,0,0.0,0,354.17,1,999.0,1,0.0,0,0.0,0,0.0,0,2025-05-02 14:52:24.095,,750000,25
25,1596259140,MERV - XMEV - GFGC8000AG - 24hs,550.0,2025-05-02 14:36:54,1,2025-05-02 14:52:24.223,360.65,14,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2025-05-02 14:52:24.146,,55000,1
26,1596259358,MERV - XMEV - GFGC7800JU - 24hs,300.0,2025-05-02 14:49:08,25,2025-05-02 14:52:31.039,305.0,25,156.52,25,0.0,0,0.0,0,0.0,0,354.17,25,999.0,1,0.0,0,0.0,0,0.0,0,2025-05-02 14:52:30.962,,750000,25
27,1596259372,MERV - XMEV - GFGC7400JU - 24hs,491.39,2025-05-02 14:52:22,20,2025-05-02 14:52:31.087,271.48,21,0.0,0,0.0,0,0.0,0,0.0,0,491.39,5,990.0,3,0.0,0,0.0,0,0.0,0,2025-05-02 14:52:30.986,,982780,20
28,1596259390,MERV - XMEV - GFGC8000AG - 24hs,550.0,2025-05-02 14:36:54,1,2025-05-02 14:52:31.140,360.65,14,0.0,0,0.0,0,0.0,0,0.0,0,673.79,15,0.0,0,0.0,0,0.0,0,0.0,0,2025-05-02 14:52:31.054,,55000,1
29,1596260702,MERV - XMEV - GFGC7400JU - 24hs,491.39,2025-05-02 14:52:22,20,2025-05-02 14:53:23.287,271.48,25,0.0,0,0.0,0,0.0,0,0.0,0,491.39,5,990.0,3,0.0,0,0.0,0,0.0,0,2025-05-02 14:53:23.210,,982780,20
30,1596261328,MERV - XMEV - GFGC7400JU - 24hs,491.39,2025-05-02 14:52:22,20,2025-05-02 14:53:36.508,271.48,25,0.0,0,0.0,0,0.0,0,0.0,0,486.56,5,990.0,3,0.0,0,0.0,0,0.0,0,2025-05-02 14:53:36.431,,982780,20
31,1596261331,MERV - XMEV - GFGC7800JU - 24hs,300.0,2025-05-02 14:49:08,25,2025-05-02 14:53:36.517,305.0,25,156.52,25,0.0,0,0.0,0,0.0,0,350.32,25,999.0,1,0.0,0,0.0,0,0.0,0,2025-05-02 14:53:36.438,,750000,25
32,1596261340,MERV - XMEV - GFGC8000AG - 24hs,550.0,2025-05-02 14:36:54,1,2025-05-02 14:53:36.538,360.65,14,0.0,0,0.0,0,0.0,0,0.0,0,669.05,15,0.0,0,0.0,0,0.0,0,0.0,0,2025-05-02 14:53:36.457,,55000,1
33,1596261829,MERV - XMEV - GFGC7400JU - 24hs,491.39,2025-05-02 14:52:22,20,2025-05-02 14:54:01.831,271.48,25,0.0,0,0.0,0,0.0,0,0.0,0,491.39,5,990.0,3,0.0,0,0.0,0,0.0,0,2025-05-02 14:54:01.749,,982780,20
34,1596261834,MERV - XMEV - GFGC7800JU - 24hs,300.0,2025-05-02 14:49:08,25,2025-05-02 14:54:01.849,305.0,25,156.52,25,0.0,0,0.0,0,0.0,0,354.17,25,999.0,1,0.0,0,0.0,0,0.0,0,2025-05-02 14:54:01.771,,750000,25
35,1596261840,MERV - XMEV - GFGC8000AG - 24hs,550.0,2025-05-02 14:36:54,1,2025-05-02 14:54:01.870,360.65,14,0.0,0,0.0,0,0.0,0,0.0,0,673.79,15,0.0,0,0.0,0,0.0,0,0.0,0,2025-05-02 14:54:01.780,,55000,1
36,1596262653,MERV - XMEV - GFGC7400JU - 24hs,491.39,2025-05-02 14:52:22,20,2025-05-02 14:54:09.459,271.48,25,0.0,0,0.0,0,0.0,0,0.0,0,481.76,5,990.0,3,0.0,0,0.0,0,0.0,0,2025-05-02 14:54:09.289,,982780,20
37,1596262662,MERV - XMEV - GFGC8000AG - 24hs,550.0,2025-05-02 14:36:54,1,2025-05-02 14:54:09.483,360.65,14,0.0,0,0.0,0,0.0,0,0.0,0,664.34,15,0.0,0,0.0,0,0.0,0,0.0,0,2025-05-02 14:54:09.319,,55000,1
38,1596262680,MERV - XMEV - GFGC7800JU - 24hs,300.0,2025-05-02 14:49:08,25,2025-05-02 14:54:09.528,305.0,25,156.52,25,0.0,0,0.0,0,0.0,0,346.5,25,999.0,1,0.0,0,0.0,0,0.0,0,2025-05-02 14:54:09.371,,750000,25
39,1596265637,MERV - XMEV - GFGC7800JU - 24hs,300.0,2025-05-02 14:49:08,25,2025-05-02 14:56:05.440,305.0,25,156.52,25,0.0,0,0.0,0,0.0,0,350.32,25,999.0,1,0.0,0,0.0,0,0.0,0,2025-05-02 14:56:05.362,,750000,25
40,1596265643,MERV - XMEV - GFGC7400JU - 24hs,491.39,2025-05-02 14:52:22,20,2025-05-02 14:56:05.458,271.48,25,0.0,0,0.0,0,0.0,0,0.0,0,486.56,5,990.0,3,0.0,0,0.0,0,0.0,0,2025-05-02 14:56:05.378,,982780,20
41,1596265647,MERV - XMEV - GFGC8000AG - 24hs,550.0,2025-05-02 14:36:54,1,2025-05-02 14:56:05.467,360.65,14,0.0,0,0.0,0,0.0,0,0.0,0,669.05,15,0.0,0,0.0,0,0.0,0,0.0,0,2025-05-02 14:56:05.389,,55000,1
42,1596265771,MERV - XMEV - GFGC7800JU - 24hs,300.0,2025-05-02 14:49:08,25,2025-05-02 14:56:07.974,305.0,25,156.52,25,0.0,0,0.0,0,0.0,0,354.17,25,999.0,1,0.0,0,0.0,0,0.0,0,2025-05-02 14:56:07.889,,750000,25
43,1596265773,MERV - XMEV - GFGC7400JU - 24hs,491.39,2025-05-02 14:52:22,20,2025-05-02 14:56:07.979,271.48,25,0.0,0,0.0,0,0.0,0,0.0,0,491.39,5,990.0,3,0.0,0,0.0,0,0.0,0,2025-05-02 14:56:07.900,,982780,20
44,1596265776,MERV - XMEV - GFGC8000AG - 24hs,550.0,2025-05-02 14:36:54,1,2025-05-02 14:56:07.987,360.65,14,0.0,0,0.0,0,0.0,0,0.0,0,673.79,15,0.0,0,0.0,0,0.0,0,0.0,0,2025-05-02 14:56:07.908,,55000,1
45,1596267760,MERV - XMEV - GFGC7800JU - 24hs,300.0,2025-05-02 14:49:08,25,2025-05-02 14:57:16.988,305.0,25,156.52,25,0.0,0,0.0,0,0.0,0,361.94,25,999.0,1,0.0,0,0.0,0,0.0,0,2025-05-02 14:57:16.911,,750000,25
46,1596267766,MERV - XMEV - GFGC7400JU - 24hs,491.39,2025-05-02 14:52:22,20,2025-05-02 14:57:17.007,271.48,25,0.0,0,0.0,0,0.0,0,0.0,0,501.13,5,990.0,3,0.0,0,0.0,0,0.0,0,2025-05-02 14:57:16.929,,982780,20
47,1596267779,MERV - XMEV - GFGC8000AG - 24hs,550.0,2025-05-02 14:36:54,1,2025-05-02 14:57:17.047,360.65,14,0.0,0,0.0,0,0.0,0,0.0,0,683.31,15,0.0,0,0.0,0,0.0,0,0.0,0,2025-05-02 14:57:16.958,,55000,1
48,1596268353,MERV - XMEV - GFGC8000AG - 24hs,550.0,2025-05-02 14:36:54,1,2025-05-02 14:57:44.499,360.65,14,0.0,0,0.0,0,0.0,0,0.0,0,683.0,5,683.31,15,0.0,0,0.0,0,0.0,0,2025-05-02 14:57:44.383,,55000,1
49,1596273826,MERV - XMEV - GFGC7800JU - 24hs,300.0,2025-05-02 14:49:08,25,2025-05-02 15:02:39.947,305.0,25,156.52,25,0.0,0,0.0,0,0.0,0,358.04,25,999.0,1,0.0,0,0.0,0,0.0,0,2025-05-02 15:02:39.864,,750000,25
50,1596273836,MERV - XMEV - GFGC7400JU - 24hs,491.39,2025-05-02 14:52:22,20,2025-05-02 15:02:39.987,271.48,25,0.0,0,0.0,0,0.0,0,0.0,0,496.25,5,990.0,3,0.0,0,0.0,0,0.0,0,2025-05-02 15:02:39.888,,982780,20
51,1596273850,MERV - XMEV - GFGC8000AG - 24hs,550.0,2025-05-02 14:36:54,1,2025-05-02 15:02:40.032,360.65,14,0.0,0,0.0,0,0.0,0,0.0,0,678.54,15,683.0,5,0.0,0,0.0,0,0.0,0,2025-05-02 15:02:39.941,,55000,1
52,1596276416,MERV - XMEV - GFGC7400JU - 24hs,491.39,2025-05-02 14:52:22,20,2025-05-02 15:03:46.505,271.48,25,0.0,0,0.0,0,0.0,0,0.0,0,496.25,5,990.0,3,0.0,0,0.0,0,0.0,0,2025-05-02 15:03:46.428,,982780,20
53,1596276417,MERV - XMEV - GFGC6800JU - 24hs,800.0,2025-05-02 14:36:25,2,2025-05-02 15:03:46.701,800.0,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2025-05-02 15:03:46.623,,160000,2
54,1596276424,MERV - XMEV - GFGC7800JU - 24hs,300.0,2025-05-02 14:49:08,25,2025-05-02 15:03:46.750,305.0,25,156.52,25,0.0,0,0.0,0,0.0,0,358.04,25,999.0,1,0.0,0,0.0,0,0.0,0,2025-05-02 15:03:46.673,,750000,25
55,1596276545,MERV - XMEV - GFGC8000AG - 24hs,550.0,2025-05-02 14:36:54,1,2025-05-02 15:03:50.692,360.65,14,0.0,0,0.0,0,0.0,0,0.0,0,678.54,15,683.0,5,0.0,0,0.0,0,0.0,0,2025-05-02 15:03:50.614,,55000,1
56,1596276621,MERV - XMEV - GFGC7400JU - 24hs,496.25,2025-05-02 15:03:52,5,2025-05-02 15:03:52.729,271.48,25,0.0,0,0.0,0,0.0,0,0.0,0,496.25,5,990.0,3,0.0,0,0.0,0,0.0,0,2025-05-02 15:03:52.651,,982780,20
57,1596276664,MERV - XMEV - GFGC7400JU - 24hs,496.25,2025-05-02 15:03:52,5,2025-05-02 15:03:53.403,273.37,25,0.0,0,0.0,0,0.0,0,0.0,0,499.18,25,990.0,3,0.0,0,0.0,0,0.0,0,2025-05-02 15:03:53.321,,982780,20
58,1596276695,MERV - XMEV - GFGC7400JU - 24hs,496.25,2025-05-02 15:03:52,5,2025-05-02 15:03:53.900,273.37,25,0.0,0,0.0,0,0.0,0,0.0,0,499.18,25,990.0,3,0.0,0,0.0,0,0.0,0,2025-05-02 15:03:53.822,,1230905,25
59,1596276782,MERV - XMEV - GFGC7800JU - 24hs,300.0,2025-05-02 14:49:08,25,2025-05-02 15:03:57.144,305.0,25,156.52,25,0.0,0,0.0,0,0.0,0,350.0,10,358.04,25,999.0,1,0.0,0,0.0,0,2025-05-02 15:03:57.066,,750000,25
60,1596276870,MERV - XMEV - GFGC7400JU - 24hs,496.25,2025-05-02 15:03:52,5,2025-05-02 15:03:59.655,273.37,25,0.0,0,0.0,0,0.0,0,0.0,0,499.18,20,990.0,3,0.0,0,0.0,0,0.0,0,2025-05-02 15:03:59.577,,1230905,25
61,1596277048,MERV - XMEV - GFGC7400JU - 24hs,496.25,2025-05-02 15:03:52,5,2025-05-02 15:04:04.134,273.37,25,0.0,0,0.0,0,0.0,0,0.0,0,499.18,25,990.0,3,0.0,0,0.0,0,0.0,0,2025-05-02 15:04:04.056,,1230905,25
62,1596278855,MERV - XMEV - GFGC7400JU - 24hs,496.25,2025-05-02 15:03:52,5,2025-05-02 15:04:42.256,273.37,25,0.0,0,0.0,0,0.0,0,0.0,0,499.18,20,990.0,3,0.0,0,0.0,0,0.0,0,2025-05-02 15:04:42.175,,1230905,25
63,1596279435,MERV - XMEV - GFGC7400JU - 24hs,496.25,2025-05-02 15:03:52,5,2025-05-02 15:04:59.089,273.37,25,0.0,0,0.0,0,0.0,0,0.0,0,499.18,25,990.0,3,0.0,0,0.0,0,0.0,0,2025-05-02 15:04:59.011,,1230905,25
64,1596279544,MERV - XMEV - GFGC7400JU - 24hs,496.25,2025-05-02 15:03:52,5,2025-05-02 15:05:02.396,273.37,25,0.0,0,0.0,0,0.0,0,0.0,0,499.18,20,990.0,3,0.0,0,0.0,0,0.0,0,2025-05-02 15:05:02.318,,1230905,25
65,1596280135,MERV - XMEV - GFGC7400JU - 24hs,496.25,2025-05-02 15:03:52,5,2025-05-02 15:05:15.184,273.37,25,0.0,0,0.0,0,0.0,0,0.0,0,499.18,25,990.0,3,0.0,0,0.0,0,0.0,0,2025-05-02 15:05:15.100,,1230905,25
66,1596280317,MERV - XMEV - GFGC7400JU - 24hs,496.25,2025-05-02 15:03:52,5,2025-05-02 15:05:18.651,273.37,25,0.0,0,0.0,0,0.0,0,0.0,0,499.18,20,990.0,3,0.0,0,0.0,0,0.0,0,2025-05-02 15:05:18.574,,1230905,25
67,1596281708,MERV - XMEV - GFGC7400JU - 24hs,496.25,2025-05-02 15:03:52,5,2025-05-02 15:05:50.343,273.37,25,0.0,0,0.0,0,0.0,0,0.0,0,499.18,25,990.0,3,0.0,0,0.0,0,0.0,0,2025-05-02 15:05:50.263,,1230905,25
68,1596282588,MERV - XMEV - GFGC8000AG - 24hs,550.0,2025-05-02 14:36:54,1,2025-05-02 15:06:14.522,450.0,20,360.65,14,0.0,0,0.0,0,0.0,0,678.54,15,683.0,5,0.0,0,0.0,0,0.0,0,2025-05-02 15:06:14.443,,55000,1
69,1596284669,MERV - XMEV - GFGC7400JU - 24hs,496.25,2025-05-02 15:03:52,5,2025-05-02 15:07:16.191,273.37,25,0.0,0,0.0,0,0.0,0,0.0,0,499.18,20,990.0,3,0.0,0,0.0,0,0.0,0,2025-05-02 15:07:16.108,,1230905,25
70,1596290573,MERV - XMEV - GFGC7800JU - 24hs,305.0,2025-05-02 15:09:33,5,2025-05-02 15:09:34.058,305.0,25,156.52,25,0.0,0,0.0,0,0.0,0,350.0,10,358.04,25,999.0,1,0.0,0,0.0,0,2025-05-02 15:09:33.970,,750000,25
71,1596290599,MERV - XMEV - GFGC7800JU - 24hs,305.0,2025-05-02 15:09:33,5,2025-05-02 15:09:34.709,305.0,20,156.52,25,0.0,0,0.0,0,0.0,0,350.0,10,358.04,25,999.0,1,0.0,0,0.0,0,2025-05-02 15:09:34.630,,750000,25
72,1596290631,MERV - XMEV - GFGC7800JU - 24hs,305.0,2025-05-02 15:09:33,5,2025-05-02 15:09:35.204,305.0,20,156.52,25,0.0,0,0.0,0,0.0,0,350.0,10,358.04,25,999.0,1,0.0,0,0.0,0,2025-05-02 15:09:35.126,,902500,30
73,1596297730,MERV - XMEV - GFGC8000AG - 24hs,550.0,2025-05-02 14:36:54,1,2025-05-02 15:12:35.060,450.0,20,360.65,14,0.0,0,0.0,0,0.0,0,678.0,5,678.54,15,0.0,0,0.0,0,0.0,0,2025-05-02 15:12:34.981,,55000,1
74,1596300635,MERV - XMEV - GFGC7400JU - 24hs,496.25,2025-05-02 15:03:52,5,2025-05-02 15:13:42.986,273.37,25,0.0,0,0.0,0,0.0,0,0.0,0,499.18,25,990.0,3,0.0,0,0.0,0,0.0,0,2025-05-02 15:13:42.902,,1230905,25
75,1596301022,MERV - XMEV - GFGC7800JU - 24hs,305.0,2025-05-02 15:09:33,5,2025-05-02 15:13:55.858,305.0,20,156.52,25,0.0,0,0.0,0,0.0,0,350.0,10,354.17,25,999.0,1,0.0,0,0.0,0,2025-05-02 15:13:55.777,,902500,30
76,1596301038,MERV - XMEV - GFGC8000AG - 24hs,550.0,2025-05-02 14:36:54,1,2025-05-02 15:13:55.899,450.0,20,360.65,14,0.0,0,0.0,0,0.0,0,673.79,15,678.0,5,0.0,0,0.0,0,0.0,0,2025-05-02 15:13:55.802,,55000,1
77,1596301045,MERV - XMEV - GFGC7400JU - 24hs,496.25,2025-05-02 15:03:52,5,2025-05-02 15:13:55.918,273.37,25,0.0,0,0.0,0,0.0,0,0.0,0,494.32,25,990.0,3,0.0,0,0.0,0,0.0,0,2025-05-02 15:13:55.813,,1230905,25
78,1596301073,MERV - XMEV - GFGC7800JU - 24hs,305.0,2025-05-02 15:09:33,5,2025-05-02 15:13:56.586,305.0,20,156.52,25,0.0,0,0.0,0,0.0,0,350.0,10,350.32,25,999.0,1,0.0,0,0.0,0,2025-05-02 15:13:56.508,,902500,30
79,1596301080,MERV - XMEV - GFGC8000AG - 24hs,550.0,2025-05-02 14:36:54,1,2025-05-02 15:13:56.611,450.0,20,360.65,14,0.0,0,0.0,0,0.0,0,669.05,15,678.0,5,0.0,0,0.0,0,0.0,0,2025-05-02 15:13:56.529,,55000,1
80,1596301095,MERV - XMEV - GFGC7400JU - 24hs,496.25,2025-05-02 15:03:52,5,2025-05-02 15:13:56.662,273.37,25,0.0,0,0.0,0,0.0,0,0.0,0,489.48,20,990.0,3,0.0,0,0.0,0,0.0,0,2025-05-02 15:13:56.575,,1230905,25
81,1596301134,MERV - XMEV - GFGC7800JU - 24hs,305.0,2025-05-02 15:09:33,5,2025-05-02 15:13:57.347,305.0,20,156.52,25,0.0,0,0.0,0,0.0,0,350.0,10,354.17,25,999.0,1,0.0,0,0.0,0,2025-05-02 15:13:57.268,,902500,30
82,1596301143,MERV - XMEV - GFGC8000AG - 24hs,550.0,2025-05-02 14:36:54,1,2025-05-02 15:13:57.392,450.0,20,360.65,14,0.0,0,0.0,0,0.0,0,673.79,15,678.0,5,0.0,0,0.0,0,0.0,0,2025-05-02 15:13:57.313,,55000,1
83,1596301150,MERV - XMEV - GFGC7400JU - 24hs,496.25,2025-05-02 15:03:52,5,2025-05-02 15:13:57.415,273.37,25,0.0,0,0.0,0,0.0,0,0.0,0,494.32,25,990.0,3,0.0,0,0.0,0,0.0,0,2025-05-02 15:13:57.328,,1230905,25
84,1596301205,MERV - XMEV - GFGC7400JU - 24hs,496.25,2025-05-02 15:03:52,5,2025-05-02 15:13:58.769,273.37,25,0.0,0,0.0,0,0.0,0,0.0,0,494.32,20,990.0,3,0.0,0,0.0,0,0.0,0,2025-05-02 15:13:58.691,,1230905,25
85,1596301274,MERV - XMEV - GFGC7400JU - 24hs,496.25,2025-05-02 15:03:52,5,2025-05-02 15:14:00.749,273.37,25,0.0,0,0.0,0,0.0,0,0.0,0,494.32,25,990.0,3,0.0,0,0.0,0,0.0,0,2025-05-02 15:14:00.671,,1230905,25
86,1596301540,MERV - XMEV - GFGC7400JU - 24hs,496.25,2025-05-02 15:03:52,5,2025-05-02 15:14:08.427,273.37,25,0.0,0,0.0,0,0.0,0,0.0,0,494.32,20,990.0,3,0.0,0,0.0,0,0.0,0,2025-05-02 15:14:08.349,,1230905,25
87,1596301594,MERV - XMEV - GFGC7800JU - 24hs,305.0,2025-05-02 15:09:33,5,2025-05-02 15:14:09.608,305.0,20,156.52,25,0.0,0,0.0,0,0.0,0,346.5,25,350.0,10,999.0,1,0.0,0,0.0,0,2025-05-02 15:14:09.530,,902500,30
88,1596301614,MERV - XMEV - GFGC8000AG - 24hs,550.0,2025-05-02 14:36:54,1,2025-05-02 15:14:09.694,450.0,20,360.65,14,0.0,0,0.0,0,0.0,0,664.34,15,678.0,5,0.0,0,0.0,0,0.0,0,2025-05-02 15:14:09.611,,55000,1
89,1596301632,MERV - XMEV - GFGC7400JU - 24hs,496.25,2025-05-02 15:03:52,5,2025-05-02 15:14:09.752,273.37,25,0.0,0,0.0,0,0.0,0,0.0,0,484.67,21,990.0,3,0.0,0,0.0,0,0.0,0,2025-05-02 15:14:09.655,,1230905,25
90,1596301670,MERV - XMEV - GFGC7800JU - 24hs,305.0,2025-05-02 15:09:33,5,2025-05-02 15:14:10.632,305.0,20,156.52,25,0.0,0,0.0,0,0.0,0,350.0,10,350.32,25,999.0,1,0.0,0,0.0,0,2025-05-02 15:14:10.554,,902500,30
91,1596301680,MERV - XMEV - GFGC8000AG - 24hs,550.0,2025-05-02 14:36:54,1,2025-05-02 15:14:10.667,450.0,20,360.65,14,0.0,0,0.0,0,0.0,0,669.05,15,678.0,5,0.0,0,0.0,0,0.0,0,2025-05-02 15:14:10.587,,55000,1
92,1596301687,MERV - XMEV - GFGC7400JU - 24hs,496.25,2025-05-02 15:03:52,5,2025-05-02 15:14:10.690,273.37,25,0.0,0,0.0,0,0.0,0,0.0,0,489.48,25,990.0,3,0.0,0,0.0,0,0.0,0,2025-05-02 15:14:10.608,,1230905,25
