,index,id,id_simbolo,ultimo_precio,ultimo_fecha,ultimo_size,fecha_insercion,bi_1_precio,bi_1_size,bi_2_precio,bi_2_size,bi_3_precio,bi_3_size,bi_4_precio,bi_4_size,bi_5_precio,bi_5_size,of_1_precio,of_1_size,of_2_precio,of_2_size,of_3_precio,of_3_size,of_4_precio,of_4_size,of_5_precio,of_5_size,biof_fecha,insercion_dia,ev,nv,trade,trade_cat
0,433,1077452335,MERV - XMEV - GGAL - 24hs,3805.0,2024-07-23 14:00:15,952,2024-07-23 14:00:18.882,3940.0,1,3915.0,126,3900.0,9,3850.0,6,3805.0,1000,3755.0,391,3760.0,255,3770.0,250,3800.0,53,3805.0,3,2024-07-23 14:00:18.710,,0,0,True,nan
1,473,1077452417,MERV - XMEV - GGAL - 24hs,3815.0,2024-07-23 14:00:15,1,2024-07-23 14:00:19.398,3805.0,190,3775.0,500,3770.0,291,3760.0,42,3755.0,83,3815.0,99,3820.0,816,3830.0,1000,3840.0,2,3850.0,91,2024-07-23 14:00:19.210,,3626175,953,False,nan
2,2714,1077456429,MERV - XMEV - GGAL - 24hs,3805.0,2024-07-23 14:00:55,190,2024-07-23 14:00:55.953,3805.0,190,3775.0,500,3770.0,291,3760.0,42,3755.0,83,3815.0,99,3820.0,816,3830.0,1000,3840.0,2,3850.0,91,2024-07-23 14:00:55.873,,3626175,953,True,bid
3,2748,1077456480,MERV - XMEV - GGAL - 24hs,3805.0,2024-07-23 14:00:55,190,2024-07-23 14:00:56.636,3775.0,500,3770.0,291,3760.0,42,3755.0,83,3750.0,1040,3805.0,4810,3815.0,99,3820.0,816,3830.0,1000,3840.0,2,2024-07-23 14:00:56.539,,3626175,953,False,nan
4,2769,1077456518,MERV - XMEV - GGAL - 24hs,3805.0,2024-07-23 14:00:55,190,2024-07-23 14:00:57.124,3775.0,500,3770.0,291,3760.0,42,3755.0,83,3750.0,1040,3805.0,4810,3815.0,99,3820.0,816,3830.0,1000,3840.0,2,2024-07-23 14:00:57.040,,4349125,1143,False,nan
5,3185,1077457376,MERV - XMEV - GGAL - 24hs,3805.0,2024-07-23 14:00:55,190,2024-07-23 14:01:05.196,3780.0,100,3775.0,500,3770.0,291,3760.0,42,3755.0,83,3805.0,4810,3815.0,99,3820.0,816,3830.0,1000,3840.0,2,2024-07-23 14:01:05.011,,4349125,1143,False,nan
6,3308,1077457589,MERV - XMEV - GGAL - 24hs,3805.0,2024-07-23 14:01:07,1000,2024-07-23 14:01:07.558,3780.0,100,3775.0,500,3770.0,291,3760.0,42,3755.0,83,3805.0,4810,3815.0,99,3820.0,816,3830.0,1000,3840.0,2,2024-07-23 14:01:07.476,,4349125,1143,True,offer
7,3359,1077457712,MERV - XMEV - GGAL - 24hs,3805.0,2024-07-23 14:01:07,1000,2024-07-23 14:01:08.383,3780.0,100,3775.0,500,3770.0,291,3760.0,42,3755.0,83,3805.0,3810,3815.0,99,3820.0,816,3830.0,1000,3840.0,2,2024-07-23 14:01:08.186,,4349125,1143,False,nan
8,3392,1077457801,MERV - XMEV - GGAL - 24hs,3805.0,2024-07-23 14:01:07,1000,2024-07-23 14:01:08.766,3780.0,100,3775.0,500,3770.0,291,3760.0,42,3755.0,83,3805.0,3810,3815.0,99,3820.0,816,3830.0,1000,3840.0,2,2024-07-23 14:01:08.686,,8154125,2143,False,nan
9,3763,1077458443,MERV - XMEV - GGAL - 24hs,3805.0,2024-07-23 14:01:07,1000,2024-07-23 14:01:15.666,3780.0,100,3775.0,500,3770.0,291,3760.0,42,3755.0,83,3800.0,120,3805.0,3810,3815.0,99,3820.0,816,3830.0,1000,2024-07-23 14:01:15.564,,8154125,2143,False,nan
10,3816,1077458530,MERV - XMEV - GGAL - 24hs,3805.0,2024-07-23 14:01:07,1000,2024-07-23 14:01:16.538,3780.0,2100,3775.0,500,3770.0,291,3760.0,42,3755.0,83,3800.0,120,3805.0,3810,3815.0,99,3820.0,816,3830.0,1000,2024-07-23 14:01:16.439,,8154125,2143,False,nan
11,3998,1077458839,MERV - XMEV - GGAL - 24hs,3805.0,2024-07-23 14:01:07,1000,2024-07-23 14:01:19.013,3780.0,2100,3775.0,500,3770.0,291,3760.0,42,3755.0,59,3800.0,120,3805.0,3810,3815.0,99,3820.0,816,3830.0,1000,2024-07-23 14:01:18.751,,8154125,2143,False,nan
12,4209,1077459190,MERV - XMEV - GGAL - 24hs,3800.0,2024-07-23 14:01:22,120,2024-07-23 14:01:22.681,3780.0,2100,3775.0,500,3770.0,291,3760.0,42,3755.0,59,3800.0,120,3805.0,3810,3815.0,99,3820.0,816,3830.0,1000,2024-07-23 14:01:22.601,,8154125,2143,True,offer
13,4242,1077459245,MERV - XMEV - GGAL - 24hs,3805.0,2024-07-23 14:01:22,40,2024-07-23 14:01:23.181,3780.0,2100,3775.0,500,3770.0,291,3760.0,42,3755.0,59,3800.0,120,3805.0,3810,3815.0,99,3820.0,816,3830.0,1000,2024-07-23 14:01:23.101,,8154125,2143,False,nan
14,4264,1077459281,MERV - XMEV - GGAL - 24hs,3805.0,2024-07-23 14:01:22,40,2024-07-23 14:01:23.698,3780.0,2100,3775.0,500,3770.0,291,3760.0,42,3755.0,59,3805.0,3770,3815.0,99,3820.0,816,3830.0,1000,3840.0,2,2024-07-23 14:01:23.600,,8762325,2303,False,nan
15,4450,1077459615,MERV - XMEV - GGAL - 24hs,3805.0,2024-07-23 14:01:27,8,2024-07-23 14:01:27.227,3780.0,2100,3775.0,500,3770.0,291,3760.0,42,3755.0,59,3805.0,3770,3815.0,99,3820.0,816,3830.0,1000,3840.0,2,2024-07-23 14:01:27.147,,8762325,2303,True,offer
16,4493,1077459683,MERV - XMEV - GGAL - 24hs,3805.0,2024-07-23 14:01:27,8,2024-07-23 14:01:27.922,3780.0,2100,3775.0,500,3770.0,291,3760.0,42,3755.0,59,3805.0,3762,3815.0,99,3820.0,816,3830.0,1000,3840.0,2,2024-07-23 14:01:27.824,,8762325,2303,False,nan
17,4524,1077459732,MERV - XMEV - GGAL - 24hs,3805.0,2024-07-23 14:01:27,8,2024-07-23 14:01:28.427,3780.0,2100,3775.0,500,3770.0,291,3760.0,42,3755.0,59,3805.0,3762,3815.0,99,3820.0,816,3830.0,1000,3840.0,2,2024-07-23 14:01:28.324,,8792765,2311,False,nan
18,4695,1077460009,MERV - XMEV - GGAL - 24hs,3805.0,2024-07-23 14:01:27,8,2024-07-23 14:01:31.815,3780.0,2100,3775.0,500,3770.0,291,3760.0,42,3755.0,9,3805.0,3762,3815.0,99,3820.0,816,3830.0,1000,3840.0,2,2024-07-23 14:01:31.719,,8792765,2311,False,nan
19,4790,1077460213,MERV - XMEV - GGAL - 24hs,3805.0,2024-07-23 14:01:27,8,2024-07-23 14:01:32.748,3780.0,2100,3775.0,500,3770.0,291,3760.0,42,3755.0,9,3805.0,3762,3810.0,150,3815.0,99,3820.0,816,3830.0,1000,2024-07-23 14:01:32.538,,8792765,2311,False,nan
20,5094,1077460694,MERV - XMEV - GGAL - 24hs,3805.0,2024-07-23 14:01:36,3762,2024-07-23 14:01:36.999,3780.0,2100,3775.0,500,3770.0,291,3760.0,42,3755.0,9,3805.0,3762,3810.0,150,3815.0,99,3820.0,816,3830.0,1000,2024-07-23 14:01:36.914,,8792765,2311,True,offer
21,5139,1077460753,MERV - XMEV - GGAL - 24hs,3805.0,2024-07-23 14:01:36,3762,2024-07-23 14:01:37.531,3780.0,2100,3775.0,500,3770.0,291,3760.0,42,3755.0,9,3810.0,150,3815.0,99,3820.0,816,3830.0,1000,3840.0,2,2024-07-23 14:01:37.447,,8792765,2311,False,nan
22,5166,1077460811,MERV - XMEV - GGAL - 24hs,3805.0,2024-07-23 14:01:36,3762,2024-07-23 14:01:38.047,3780.0,2100,3775.0,500,3770.0,291,3760.0,42,3755.0,9,3810.0,150,3815.0,99,3820.0,816,3830.0,1000,3840.0,2,2024-07-23 14:01:37.948,,23107175,6073,False,nan
23,5347,1077461136,MERV - XMEV - GGAL - 24hs,3805.0,2024-07-23 14:01:36,3762,2024-07-23 14:01:40.775,3805.0,5000,3780.0,2100,3775.0,500,3770.0,291,3760.0,42,3810.0,150,3815.0,99,3820.0,816,3830.0,1000,3840.0,2,2024-07-23 14:01:40.683,,23107175,6073,False,nan
24,6288,1077462672,MERV - XMEV - GGAL - 24hs,3805.0,2024-07-23 14:01:36,3762,2024-07-23 14:01:55.037,3805.0,5000,3780.0,2100,3775.0,500,3770.0,291,3760.0,42,3810.0,150,3815.0,99,3830.0,1000,3840.0,2,3850.0,91,2024-07-23 14:01:54.952,,23107175,6073,False,nan
