,index,id,id_simbolo,ultimo_precio,ultimo_fecha,ultimo_size,fecha_insercion,bi_1_precio,bi_1_size,bi_2_precio,bi_2_size,bi_3_precio,bi_3_size,bi_4_precio,bi_4_size,bi_5_precio,bi_5_size,of_1_precio,of_1_size,of_2_precio,of_2_size,of_3_precio,of_3_size,of_4_precio,of_4_size,of_5_precio,of_5_size,biof_fecha,insercion_dia,ev,nv,trade,trade_cat
14,2473,1057108246,MERV - XMEV - GGAL - 24hs,3978.0,2024-07-08 14:00:54,19,2024-07-08 14:00:55.221,3972.0,8,3971.0,556,3970.5,16,3967.0,7,3966.0,453,3978.0,101,3978.65,10050,3999.95,1,4000.0,13327,4029.0,100,2024-07-08 14:00:55.144,,899424,226,False,nan
15,2499,1057108283,MERV - XMEV - GGAL - 24hs,3978.0,2024-07-08 14:00:54,19,2024-07-08 14:00:55.721,3972.0,8,3971.0,556,3970.5,16,3967.0,7,3966.0,453,3978.0,101,3978.65,10050,3999.95,1,4000.0,13327,4029.0,100,2024-07-08 14:00:55.644,,975006,245,False,nan
16,2537,1057108337,MERV - XMEV - GGAL - 24hs,3972.0,2024-07-08 14:00:55,5,2024-07-08 14:00:56.223,3972.0,8,3971.0,556,3970.5,16,3967.0,7,3966.0,453,3978.0,101,3978.65,10050,3999.95,1,4000.0,13327,4029.0,100,2024-07-08 14:00:56.145,,975006,245,True,bid
17,2567,1057108384,MERV - XMEV - GGAL - 24hs,3972.0,2024-07-08 14:00:55,5,2024-07-08 14:00:56.733,3972.0,3,3971.0,556,3970.5,16,3967.0,7,3966.0,453,3978.0,101,3978.65,10050,3999.95,1,4000.0,13327,4029.0,100,2024-07-08 14:00:56.644,,994866,250,False,nan
18,2605,1057108440,MERV - XMEV - GGAL - 24hs,3972.0,2024-07-08 14:00:57,3,2024-07-08 14:00:57.317,3972.0,3,3971.0,556,3970.5,16,3967.0,7,3966.0,453,3978.0,101,3978.65,10050,3999.95,1,4000.0,13327,4029.0,100,2024-07-08 14:00:57.240,,994866,250,True,bid
19,2635,1057108488,MERV - XMEV - GGAL - 24hs,3958.95,2024-07-08 14:00:57,50,2024-07-08 14:00:57.822,3972.0,3,3971.0,556,3970.5,16,3967.0,7,3966.0,453,3978.0,101,3978.65,10050,3999.95,1,4000.0,13327,4029.0,100,2024-07-08 14:00:57.740,,5308473,1337,False,nan
20,2666,1057108544,MERV - XMEV - GGAL - 24hs,3958.95,2024-07-08 14:00:57,50,2024-07-08 14:00:58.316,3958.0,5,3950.0,134,3930.0,12,3925.0,15170,3920.0,1,3958.95,8963,3978.0,101,3999.95,1,4000.0,13327,4029.0,100,2024-07-08 14:00:58.239,,5506421,1387,False,nan
21,2961,1057109045,MERV - XMEV - GGAL - 24hs,3958.95,2024-07-08 14:00:57,50,2024-07-08 14:01:03.222,3958.0,5,3950.0,134,3930.0,12,3925.0,15170,3920.0,1,3958.95,8963,3978.0,101,3999.95,10001,4000.0,13327,4029.0,100,2024-07-08 14:01:03.145,,5506421,1387,False,nan
22,3014,1057109130,MERV - XMEV - GGAL - 24hs,3958.0,2024-07-08 14:01:03,5,2024-07-08 14:01:04.119,3958.0,5,3950.0,134,3930.0,12,3925.0,15170,3920.0,1,3958.95,8963,3978.0,101,3999.95,10001,4000.0,13327,4029.0,100,2024-07-08 14:01:03.929,,5506421,1387,True,bid
23,3044,1057109188,MERV - XMEV - GGAL - 24hs,3925.0,2024-07-08 14:01:03,360,2024-07-08 14:01:04.515,3925.0,14810,3920.0,1,3910.0,2,3901.0,110,3900.0,940,3958.95,8963,3978.0,101,3999.95,10001,4000.0,13327,4029.0,100,2024-07-08 14:01:04.429,,5506421,1387,False,nan
24,3076,1057109232,MERV - XMEV - GGAL - 24hs,3925.0,2024-07-08 14:01:03,360,2024-07-08 14:01:05.020,3925.0,14810,3920.0,1,3910.0,2,3901.0,110,3900.0,940,3958.95,8963,3978.0,101,3999.95,10001,4000.0,13327,4029.0,100,2024-07-08 14:01:04.929,,7515671,1898,False,nan
25,3135,1057109322,MERV - XMEV - GGAL - 24hs,3925.0,2024-07-08 14:01:05,2,2024-07-08 14:01:06.028,3925.0,14810,3920.0,1,3910.0,2,3901.0,110,3900.0,940,3958.95,8963,3978.0,101,3999.95,10001,4000.0,13327,4029.0,100,2024-07-08 14:01:05.951,,7515671,1898,True,bid
26,3179,1057109393,MERV - XMEV - GGAL - 24hs,3925.0,2024-07-08 14:01:05,2,2024-07-08 14:01:06.675,3925.0,14808,3920.0,1,3910.0,2,3901.0,110,3900.0,940,3958.95,8963,3978.0,101,3999.95,10001,4000.0,13327,4029.0,100,2024-07-08 14:01:06.597,,7515671,1898,False,nan
27,3224,1057109465,MERV - XMEV - GGAL - 24hs,3925.0,2024-07-08 14:01:06,34,2024-07-08 14:01:07.174,3925.0,14808,3920.0,1,3910.0,2,3901.0,110,3900.0,940,3958.95,8963,3978.0,101,3999.95,10001,4000.0,13327,4029.0,100,2024-07-08 14:01:07.097,,7523521,1900,True,bid
28,3262,1057109516,MERV - XMEV - GGAL - 24hs,3925.0,2024-07-08 14:01:06,34,2024-07-08 14:01:07.674,3925.0,14774,3920.0,1,3910.0,2,3901.0,110,3900.0,940,3958.95,8963,3978.0,101,3999.95,10001,4000.0,13327,4029.0,100,2024-07-08 14:01:07.597,,7656971,1934,False,nan
29,3297,1057109572,MERV - XMEV - GGAL - 24hs,3958.95,2024-07-08 14:01:07,10,2024-07-08 14:01:08.175,3925.0,14774,3920.0,1,3910.0,2,3901.0,110,3900.0,940,3958.95,8963,3978.0,101,3999.95,10001,4000.0,13327,4029.0,100,2024-07-08 14:01:08.097,,7656971,1934,True,offer
30,3326,1057109613,MERV - XMEV - GGAL - 24hs,3958.95,2024-07-08 14:01:07,10,2024-07-08 14:01:08.678,3925.0,14774,3920.0,1,3910.0,2,3901.0,110,3900.0,940,3958.95,8953,3978.0,101,3999.95,10001,4000.0,13327,4029.0,100,2024-07-08 14:01:08.597,,7696560,1944,False,nan
31,3432,1057109799,MERV - XMEV - GGAL - 24hs,3958.95,2024-07-08 14:01:07,10,2024-07-08 14:01:10.244,3925.0,14774,3920.0,1,3910.0,2,3901.0,110,3900.0,940,3958.95,8953,3978.0,101,3999.95,10001,4000.0,327,4029.0,100,2024-07-08 14:01:10.162,,7696560,1944,False,nan
32,3493,1057109897,MERV - XMEV - GGAL - 24hs,3958.95,2024-07-08 14:01:07,10,2024-07-08 14:01:11.227,3925.0,14774,3920.0,1,3910.0,2,3901.0,110,3900.0,940,3968.8,10080,3978.0,101,3999.95,10001,4000.0,327,4029.0,100,2024-07-08 14:01:11.150,,7696560,1944,False,nan
33,3587,1057110036,MERV - XMEV - GGAL - 24hs,3958.95,2024-07-08 14:01:07,10,2024-07-08 14:01:12.349,3930.0,5000,3925.0,14774,3920.0,1,3910.0,2,3901.0,110,3968.8,10080,3978.0,101,3999.95,10001,4000.0,327,4029.0,100,2024-07-08 14:01:12.243,,7696560,1944,False,nan
34,3748,1057110326,MERV - XMEV - GGAL - 24hs,3968.8,2024-07-08 14:01:14,2,2024-07-08 14:01:15.386,3930.0,5000,3925.0,14774,3920.0,1,3910.0,2,3901.0,110,3968.8,10080,3978.0,101,3999.95,10001,4000.0,327,4029.0,100,2024-07-08 14:01:15.264,,7696560,1944,True,offer
35,3785,1057110393,MERV - XMEV - GGAL - 24hs,3968.8,2024-07-08 14:01:14,2,2024-07-08 14:01:15.908,3930.0,5000,3925.0,14774,3920.0,1,3910.0,2,3901.0,110,3968.8,10078,3978.0,101,3999.95,10001,4000.0,327,4029.0,100,2024-07-08 14:01:15.809,,7696560,1944,False,nan
36,3819,1057110458,MERV - XMEV - GGAL - 24hs,3968.8,2024-07-08 14:01:14,2,2024-07-08 14:01:16.393,3930.0,5000,3925.0,14774,3920.0,1,3910.0,2,3901.0,110,3968.8,10078,3978.0,101,3999.95,10001,4000.0,327,4029.0,100,2024-07-08 14:01:16.309,,7704498,1946,False,nan
37,3841,1057110502,MERV - XMEV - GGAL - 24hs,3968.8,2024-07-08 14:01:14,2,2024-07-08 14:01:16.885,3930.0,5000,3925.0,14774,3920.0,1,3910.0,2,3901.0,110,3968.8,10078,3978.0,101,3981.0,130,3999.95,10001,4000.0,327,2024-07-08 14:01:16.809,,7704498,1946,False,nan
38,3912,1057110612,MERV - XMEV - GGAL - 24hs,3968.8,2024-07-08 14:01:17,8,2024-07-08 14:01:18.014,3930.0,5000,3925.0,14774,3920.0,1,3910.0,2,3901.0,110,3968.8,10078,3978.0,101,3981.0,130,3999.95,10001,4000.0,327,2024-07-08 14:01:17.931,,7704498,1946,True,offer
39,3961,1057110684,MERV - XMEV - GGAL - 24hs,3968.8,2024-07-08 14:01:17,8,2024-07-08 14:01:18.714,3930.0,5000,3925.0,14774,3920.0,1,3910.0,2,3901.0,110,3958.95,10100,3978.0,101,3981.0,130,3999.95,10001,4000.0,327,2024-07-08 14:01:18.599,,7704498,1946,False,nan
40,3993,1057110733,MERV - XMEV - GGAL - 24hs,3968.8,2024-07-08 14:01:17,8,2024-07-08 14:01:19.175,3930.0,5000,3925.0,14774,3920.0,1,3910.0,2,3901.0,110,3958.95,10100,3978.0,101,3981.0,130,3999.95,10001,4000.0,327,2024-07-08 14:01:19.099,,7736248,1954,False,nan
41,4233,1057111145,MERV - XMEV - GGAL - 24hs,3968.8,2024-07-08 14:01:17,8,2024-07-08 14:01:22.457,3930.05,200,3930.0,5000,3925.0,14774,3920.0,1,3910.0,2,3958.95,10100,3978.0,101,3981.0,130,3999.95,10001,4000.0,327,2024-07-08 14:01:22.121,,7736248,1954,False,nan
42,4549,1057111782,MERV - XMEV - GGAL - 24hs,3968.8,2024-07-08 14:01:17,8,2024-07-08 14:01:26.899,3931.0,900,3930.05,200,3930.0,5000,3925.0,14774,3920.0,1,3958.95,10100,3978.0,101,3981.0,130,3999.95,10001,4000.0,327,2024-07-08 14:01:26.641,,7736248,1954,False,nan
43,4708,1057112040,MERV - XMEV - GGAL - 24hs,3968.8,2024-07-08 14:01:17,8,2024-07-08 14:01:29.063,3950.0,10,3931.0,900,3930.05,200,3930.0,5000,3925.0,14774,3958.95,10100,3978.0,101,3981.0,130,3999.95,10001,4000.0,327,2024-07-08 14:01:28.986,,7736248,1954,False,nan
44,4893,1057112412,MERV - XMEV - GGAL - 24hs,3968.8,2024-07-08 14:01:17,8,2024-07-08 14:01:30.752,3950.0,10,3944.0,250,3931.0,900,3930.05,200,3930.0,5000,3958.95,10100,3978.0,101,3981.0,130,3999.95,10001,4000.0,327,2024-07-08 14:01:30.668,,7736248,1954,False,nan
45,5147,1057112839,MERV - XMEV - GGAL - 24hs,3968.8,2024-07-08 14:01:17,8,2024-07-08 14:01:33.995,3950.0,10,3944.0,250,3935.0,5000,3931.0,900,3930.05,200,3958.95,10100,3978.0,101,3981.0,130,3999.95,10001,4000.0,327,2024-07-08 14:01:33.851,,7736248,1954,False,nan
46,5208,1057112966,MERV - XMEV - GGAL - 24hs,3968.8,2024-07-08 14:01:17,8,2024-07-08 14:01:34.937,3950.0,10,3944.0,250,3935.0,5000,3931.0,900,3930.05,200,3958.95,10100,3978.0,101,3981.0,130,3981.9,1121,3999.95,10001,2024-07-08 14:01:34.847,,7736248,1954,False,nan
47,5410,1057113376,MERV - XMEV - GGAL - 24hs,3968.8,2024-07-08 14:01:17,8,2024-07-08 14:01:38.181,3950.0,10,3944.0,250,3938.0,1000,3935.0,5000,3931.0,900,3958.95,10100,3978.0,101,3981.0,130,3981.9,1121,3999.95,10001,2024-07-08 14:01:38.046,,7736248,1954,False,nan
48,6031,1057114366,MERV - XMEV - GGAL - 24hs,3968.8,2024-07-08 14:01:17,8,2024-07-08 14:01:46.333,3950.0,10,3944.0,250,3938.0,1000,3931.0,900,3930.05,200,3958.95,10100,3978.0,101,3981.0,130,3981.9,1121,3999.95,10001,2024-07-08 14:01:46.246,,7736248,1954,False,nan
49,6522,1057115138,MERV - XMEV - GGAL - 24hs,3950.0,2024-07-08 14:01:52,10,2024-07-08 14:01:52.739,3950.0,10,3944.0,250,3938.0,1000,3931.0,900,3930.05,200,3958.95,10100,3978.0,101,3981.0,130,3981.9,1121,3999.95,10001,2024-07-08 14:01:52.663,,7736248,1954,True,bid
50,6561,1057115194,MERV - XMEV - GGAL - 24hs,3958.95,2024-07-08 14:01:52,62,2024-07-08 14:01:53.250,3950.0,10,3944.0,250,3938.0,1000,3931.0,900,3930.05,200,3958.95,10100,3978.0,101,3981.0,130,3981.9,1121,3999.95,10001,2024-07-08 14:01:53.163,,7775748,1964,False,nan
51,6592,1057115237,MERV - XMEV - GGAL - 24hs,3958.95,2024-07-08 14:01:52,62,2024-07-08 14:01:53.748,3944.0,250,3938.0,1000,3931.0,900,3930.05,200,3925.0,14774,3958.95,10038,3978.0,101,3981.0,130,3981.9,1121,3999.95,10001,2024-07-08 14:01:53.662,,8025153,2027,False,nan
52,7062,1057115920,MERV - XMEV - GGAL - 24hs,3958.95,2024-07-08 14:01:52,62,2024-07-08 14:01:59.459,3944.0,250,3938.0,1000,3931.0,900,3930.05,200,3925.0,14774,3958.95,10100,3978.0,101,3981.0,130,3981.9,1121,3999.95,10001,2024-07-08 14:01:59.369,,8025153,2027,False,nan
53,7401,1057116420,MERV - XMEV - GGAL - 24hs,3958.95,2024-07-08 14:01:52,62,2024-07-08 14:02:02.751,3944.0,250,3938.0,1000,3930.05,200,3925.0,14774,3920.0,1,3958.95,10100,3978.0,101,3981.0,130,3981.9,1121,3999.95,10001,2024-07-08 14:02:02.671,,8025153,2027,False,nan
54,7461,1057116506,MERV - XMEV - GGAL - 24hs,3958.95,2024-07-08 14:02:03,25,2024-07-08 14:02:03.468,3944.0,250,3938.0,1000,3930.05,200,3925.0,14774,3920.0,1,3958.95,10100,3978.0,101,3981.0,130,3981.9,1121,3999.95,10001,2024-07-08 14:02:03.386,,8025153,2027,True,offer
55,7545,1057116631,MERV - XMEV - GGAL - 24hs,3958.95,2024-07-08 14:02:03,25,2024-07-08 14:02:04.516,3944.0,250,3938.0,1000,3930.05,200,3925.0,14774,3920.0,1,3958.95,10075,3978.0,101,3981.0,130,3981.9,1121,3999.95,10001,2024-07-08 14:02:04.407,,8025153,2027,False,nan
56,7559,1057116650,MERV - XMEV - GGAL - 24hs,3958.95,2024-07-08 14:02:03,25,2024-07-08 14:02:04.997,3944.0,250,3938.0,1000,3930.05,200,3925.0,14774,3920.0,1,3958.95,10075,3978.0,101,3981.0,130,3981.9,1121,3999.95,10001,2024-07-08 14:02:04.908,,8124127,2052,False,nan
57,7901,1057117168,MERV - XMEV - GGAL - 24hs,3944.0,2024-07-08 14:02:08,30,2024-07-08 14:02:08.583,3944.0,250,3938.0,1000,3930.05,200,3925.0,14774,3920.0,1,3958.95,10075,3978.0,101,3981.0,130,3981.9,1121,3999.95,10001,2024-07-08 14:02:08.383,,8124127,2052,True,bid
58,7936,1057117223,MERV - XMEV - GGAL - 24hs,3944.0,2024-07-08 14:02:08,30,2024-07-08 14:02:09.144,3944.0,220,3938.0,1000,3930.05,200,3925.0,14774,3920.0,1,3958.95,10075,3978.0,101,3981.0,130,3981.9,1121,3999.95,10001,2024-07-08 14:02:09.036,,8124127,2052,False,nan
59,7970,1057117272,MERV - XMEV - GGAL - 24hs,3944.0,2024-07-08 14:02:08,30,2024-07-08 14:02:09.642,3944.0,220,3938.0,1000,3930.05,200,3925.0,14774,3920.0,1,3958.95,10075,3978.0,101,3981.0,130,3981.9,1121,3999.95,10001,2024-07-08 14:02:09.537,,8242447,2082,False,nan
60,7996,1057117317,MERV - XMEV - GGAL - 24hs,3944.0,2024-07-08 14:02:08,30,2024-07-08 14:02:10.132,3944.0,520,3938.0,1000,3930.05,200,3925.0,14774,3920.0,1,3958.95,10075,3975.0,73,3978.0,101,3981.0,130,3981.9,1121,2024-07-08 14:02:10.053,,8242447,2082,False,nan
61,8370,1057117868,MERV - XMEV - GGAL - 24hs,3944.0,2024-07-08 14:02:08,30,2024-07-08 14:02:14.939,3944.0,520,3938.0,1000,3930.05,200,3925.0,14774,3920.0,1,3955.0,500,3958.95,10075,3975.0,73,3978.0,101,3981.0,130,2024-07-08 14:02:14.791,,8242447,2082,False,nan
62,8433,1057117968,MERV - XMEV - GGAL - 24hs,3955.0,2024-07-08 14:02:15,9,2024-07-08 14:02:15.579,3944.0,520,3938.0,1000,3930.05,200,3925.0,14774,3920.0,1,3955.0,500,3958.95,10075,3975.0,73,3978.0,101,3981.0,130,2024-07-08 14:02:15.502,,8242447,2082,True,offer
63,8490,1057118053,MERV - XMEV - GGAL - 24hs,3955.0,2024-07-08 14:02:15,9,2024-07-08 14:02:16.388,3944.0,520,3938.0,1000,3930.05,200,3925.0,14774,3920.0,1,3955.0,491,3958.95,10075,3975.0,73,3978.0,101,3981.0,130,2024-07-08 14:02:16.266,,8242447,2082,False,nan
64,8543,1057118130,MERV - XMEV - GGAL - 24hs,3955.0,2024-07-08 14:02:15,9,2024-07-08 14:02:16.932,3944.0,520,3938.0,1000,3930.05,200,3925.0,14774,3920.0,1,3955.0,491,3958.95,10075,3975.0,73,3978.0,101,3981.0,130,2024-07-08 14:02:16.766,,8278042,2091,False,nan
65,9204,1057119098,MERV - XMEV - GGAL - 24hs,3944.0,2024-07-08 14:02:24,220,2024-07-08 14:02:25.123,3944.0,520,3938.0,1000,3930.05,200,3925.0,14774,3920.0,1,3955.0,491,3958.95,10075,3975.0,73,3978.0,101,3981.0,130,2024-07-08 14:02:25.001,,8278042,2091,True,bid
66,9250,1057119163,MERV - XMEV - GGAL - 24hs,3938.0,2024-07-08 14:02:24,734,2024-07-08 14:02:25.630,3944.0,520,3938.0,1000,3930.05,200,3925.0,14774,3920.0,1,3955.0,491,3958.95,10075,3975.0,73,3978.0,101,3981.0,130,2024-07-08 14:02:25.501,,8278042,2091,False,nan
67,9283,1057119209,MERV - XMEV - GGAL - 24hs,3938.0,2024-07-08 14:02:24,734,2024-07-08 14:02:26.085,3938.0,266,3930.05,200,3925.0,14774,3920.0,1,3911.0,25,3955.0,491,3958.95,10075,3975.0,73,3978.0,101,3981.0,130,2024-07-08 14:02:26.001,,13219414,3345,False,nan
68,9330,1057119276,MERV - XMEV - GGAL - 24hs,3944.0,2024-07-08 14:02:26,1,2024-07-08 14:02:26.622,3938.0,266,3930.05,200,3925.0,14774,3920.0,1,3911.0,25,3955.0,491,3958.95,10075,3975.0,73,3978.0,101,3981.0,130,2024-07-08 14:02:26.501,,13231246,3348,True,bid
69,9367,1057119334,MERV - XMEV - GGAL - 24hs,3944.0,2024-07-08 14:02:26,1,2024-07-08 14:02:27.080,3938.0,266,3930.05,200,3925.0,14774,3920.0,1,3911.0,25,3944.0,5,3955.0,491,3958.95,10075,3975.0,73,3978.0,101,2024-07-08 14:02:27.002,,13239134,3350,False,nan
70,9467,1057119487,MERV - XMEV - GGAL - 24hs,3944.0,2024-07-08 14:02:28,5,2024-07-08 14:02:28.334,3938.0,266,3930.05,200,3925.0,14774,3920.0,1,3911.0,25,3944.0,5,3955.0,491,3958.95,10075,3975.0,73,3978.0,101,2024-07-08 14:02:28.182,,13239134,3350,True,offer
71,9509,1057119552,MERV - XMEV - GGAL - 24hs,3944.0,2024-07-08 14:02:28,5,2024-07-08 14:02:28.929,3945.0,95,3938.0,266,3930.05,200,3925.0,14774,3920.0,1,3955.0,491,3958.95,10075,3975.0,73,3978.0,101,3981.0,130,2024-07-08 14:02:28.849,,13239134,3350,False,nan
72,9555,1057119623,MERV - XMEV - GGAL - 24hs,3944.0,2024-07-08 14:02:28,5,2024-07-08 14:02:29.434,3945.0,95,3938.0,266,3930.05,200,3925.0,14774,3920.0,1,3955.0,491,3958.95,10075,3975.0,73,3978.0,101,3981.0,130,2024-07-08 14:02:29.350,,13258854,3355,False,nan
73,9815,1057120019,MERV - XMEV - GGAL - 24hs,3945.0,2024-07-08 14:02:32,6,2024-07-08 14:02:32.633,3945.0,95,3938.0,266,3930.05,200,3925.0,14774,3920.0,1,3955.0,491,3958.95,10075,3975.0,73,3978.0,101,3981.0,130,2024-07-08 14:02:32.528,,13258854,3355,True,bid
74,9852,1057120072,MERV - XMEV - GGAL - 24hs,3945.0,2024-07-08 14:02:32,6,2024-07-08 14:02:33.252,3945.0,89,3938.05,20,3938.0,266,3930.05,200,3925.0,14774,3955.0,491,3958.95,10075,3975.0,73,3981.0,130,3981.9,1121,2024-07-08 14:02:33.172,,13258854,3355,False,nan
75,9884,1057120115,MERV - XMEV - GGAL - 24hs,3945.0,2024-07-08 14:02:32,6,2024-07-08 14:02:33.750,3945.0,89,3938.05,20,3938.0,266,3930.05,200,3925.0,14774,3955.0,491,3958.95,10075,3975.0,73,3981.0,130,3981.9,1121,2024-07-08 14:02:33.673,,13282524,3361,False,nan
76,10381,1057120866,MERV - XMEV - GGAL - 24hs,3945.0,2024-07-08 14:02:39,89,2024-07-08 14:02:39.579,3945.0,89,3938.05,20,3938.0,266,3930.05,200,3925.0,14774,3955.0,491,3958.95,10075,3975.0,73,3981.0,130,3981.9,1121,2024-07-08 14:02:39.191,,13282524,3361,True,bid
77,10458,1057121001,MERV - XMEV - GGAL - 24hs,3930.05,2024-07-08 14:02:39,125,2024-07-08 14:02:40.140,3945.0,89,3938.05,20,3938.0,266,3930.05,200,3925.0,14774,3955.0,491,3958.95,10075,3975.0,73,3981.0,130,3981.9,1121,2024-07-08 14:02:39.691,,13282524,3361,False,nan
78,10507,1057121088,MERV - XMEV - GGAL - 24hs,3930.05,2024-07-08 14:02:39,125,2024-07-08 14:02:40.499,3930.05,75,3925.0,14774,3920.0,1,3911.0,25,3910.05,300,3955.0,491,3958.95,10075,3975.0,73,3981.0,130,3981.9,1121,2024-07-08 14:02:40.191,,15251154,3861,False,nan
79,10650,1057121312,MERV - XMEV - GGAL - 24hs,3955.0,2024-07-08 14:02:41,7,2024-07-08 14:02:42.193,3930.05,75,3925.0,14774,3920.0,1,3911.0,25,3910.05,300,3955.0,491,3958.95,10075,3975.0,73,3981.0,130,3981.9,1121,2024-07-08 14:02:42.074,,15251154,3861,True,offer
80,10718,1057121426,MERV - XMEV - GGAL - 24hs,3955.0,2024-07-08 14:02:41,7,2024-07-08 14:02:42.701,3925.05,75,3925.0,14774,3920.0,1,3911.0,25,3910.05,300,3955.0,484,3958.95,10075,3975.0,73,3981.0,130,3981.9,1121,2024-07-08 14:02:42.574,,15278839,3868,False,nan
81,11261,1057122222,MERV - XMEV - GGAL - 24hs,3955.0,2024-07-08 14:02:41,7,2024-07-08 14:02:49.367,3925.05,75,3925.0,14774,3920.0,1,3911.0,25,3910.05,300,3955.0,484,3958.95,10100,3975.0,73,3981.0,130,3981.9,1121,2024-07-08 14:02:49.239,,15278839,3868,False,nan
