,index,id,id_simbolo,ultimo_precio,ultimo_fecha,ultimo_size,fecha_insercion,bi_1_precio,bi_1_size,bi_2_precio,bi_2_size,bi_3_precio,bi_3_size,bi_4_precio,bi_4_size,bi_5_precio,bi_5_size,of_1_precio,of_1_size,of_2_precio,of_2_size,of_3_precio,of_3_size,of_4_precio,of_4_size,of_5_precio,of_5_size,biof_fecha,insercion_dia,ev,nv,trade,trade_cat
0,196,1279491037,MERV - XMEV - GGAL - 24hs,6170.0,2024-11-28 14:00:12,423,2024-11-28 14:00:12.240,6400.0,8,6310.0,95,6200.0,19,6190.0,12,6180.0,9,6030.0,98,6130.0,4,6170.0,321,6190.0,186,6210.0,1,2024-11-28 14:00:12.156,,0,0,True,nan
1,239,1279491175,MERV - XMEV - GGAL - 24hs,6170.0,2024-11-28 14:00:12,423,2024-11-28 14:00:13.243,6170.0,9428,6150.0,1,6130.0,127,6120.0,30,6110.0,6,6190.0,186,6210.0,1,6240.0,1,6300.0,130,6350.0,7,2024-11-28 14:00:13.159,,2609910,423,False,nan
2,777,1279492180,MERV - XMEV - GGAL - 24hs,6170.0,2024-11-28 14:00:27,8,2024-11-28 14:00:27.619,6170.0,9428,6150.0,1,6130.0,127,6120.0,30,6110.0,6,6190.0,186,6210.0,1,6240.0,1,6300.0,130,6350.0,7,2024-11-28 14:00:27.536,,2609910,423,True,bid
3,818,1279492251,MERV - XMEV - GGAL - 24hs,6170.0,2024-11-28 14:00:27,8,2024-11-28 14:00:28.312,6170.0,9420,6150.0,1,6130.0,127,6120.0,30,6110.0,6,6190.0,186,6210.0,1,6240.0,1,6300.0,130,6350.0,7,2024-11-28 14:00:28.222,,2609910,423,False,nan
4,841,1279492308,MERV - XMEV - GGAL - 24hs,6170.0,2024-11-28 14:00:27,8,2024-11-28 14:00:28.806,6170.0,9420,6150.0,1,6130.0,127,6120.0,30,6110.0,6,6190.0,186,6210.0,1,6240.0,1,6300.0,130,6350.0,7,2024-11-28 14:00:28.723,,2659270,431,False,nan
5,1116,1279492822,MERV - XMEV - GGAL - 24hs,6170.0,2024-11-28 14:00:27,8,2024-11-28 14:00:38.544,6150.0,1,6130.0,127,6120.0,30,6110.0,6,6100.0,1544,6190.0,186,6210.0,1,6240.0,1,6300.0,130,6350.0,7,2024-11-28 14:00:38.461,,2659270,431,False,nan
6,1138,1279492866,MERV - XMEV - GGAL - 24hs,6190.0,2024-11-28 14:00:39,10,2024-11-28 14:00:39.242,6150.0,1,6130.0,127,6120.0,30,6110.0,6,6100.0,1544,6190.0,186,6210.0,1,6240.0,1,6300.0,130,6350.0,7,2024-11-28 14:00:39.159,,2659270,431,True,offer
7,1156,1279492897,MERV - XMEV - GGAL - 24hs,6190.0,2024-11-28 14:00:39,65,2024-11-28 14:00:39.742,6150.0,501,6130.0,127,6120.0,30,6110.0,6,6100.0,1544,6190.0,110,6210.0,1,6240.0,1,6300.0,130,6350.0,7,2024-11-28 14:00:39.659,,2659270,431,False,nan
8,1170,1279492924,MERV - XMEV - GGAL - 24hs,6190.0,2024-11-28 14:00:39,65,2024-11-28 14:00:40.242,6150.0,501,6130.0,127,6120.0,30,6110.0,6,6100.0,1544,6190.0,110,6210.0,1,6240.0,1,6300.0,130,6350.0,7,2024-11-28 14:00:40.159,,3129710,507,False,nan
9,1231,1279493027,MERV - XMEV - GGAL - 24hs,6190.0,2024-11-28 14:00:42,38,2024-11-28 14:00:42.923,6150.0,501,6130.0,127,6120.0,30,6110.0,6,6100.0,1544,6190.0,110,6210.0,1,6240.0,1,6300.0,130,6350.0,7,2024-11-28 14:00:42.839,,3129710,507,True,offer
10,1244,1279493057,MERV - XMEV - GGAL - 24hs,6190.0,2024-11-28 14:00:42,43,2024-11-28 14:00:43.422,6150.0,501,6130.0,127,6120.0,30,6110.0,6,6100.0,1544,6190.0,110,6210.0,1,6240.0,1,6300.0,130,6350.0,7,2024-11-28 14:00:43.339,,3544440,574,False,nan
11,1266,1279493098,MERV - XMEV - GGAL - 24hs,6190.0,2024-11-28 14:00:43,29,2024-11-28 14:00:43.938,6190.0,33,6150.0,501,6130.0,127,6120.0,30,6110.0,6,6210.0,1,6240.0,1,6300.0,130,6350.0,7,6400.0,3233,2024-11-28 14:00:43.838,,3810610,617,True,offer
12,1286,1279493133,MERV - XMEV - GGAL - 24hs,6190.0,2024-11-28 14:00:43,29,2024-11-28 14:00:44.425,6190.0,4,6150.0,501,6130.0,127,6120.0,30,6110.0,6,6210.0,1,6240.0,1,6300.0,130,6350.0,471,6400.0,3233,2024-11-28 14:00:44.338,,3990120,646,False,nan
13,1357,1279493290,MERV - XMEV - GGAL - 24hs,6190.0,2024-11-28 14:00:43,29,2024-11-28 14:00:46.272,6190.0,4,6150.0,501,6130.0,127,6120.0,30,6110.0,6,6200.0,4,6210.0,1,6240.0,1,6300.0,130,6350.0,471,2024-11-28 14:00:46.184,,3990120,646,False,nan
14,1418,1279493387,MERV - XMEV - GGAL - 24hs,6190.0,2024-11-28 14:00:43,29,2024-11-28 14:00:47.904,6190.0,4,6150.0,501,6130.0,127,6120.0,30,6110.0,106,6200.0,4,6210.0,51,6240.0,1,6300.0,130,6350.0,471,2024-11-28 14:00:47.821,,3990120,646,False,nan
15,1556,1279493596,MERV - XMEV - GGAL - 24hs,6190.0,2024-11-28 14:00:43,29,2024-11-28 14:00:51.287,6190.0,4,6150.0,501,6130.0,127,6120.0,30,6110.0,106,6200.0,54,6210.0,51,6240.0,1,6300.0,130,6350.0,471,2024-11-28 14:00:51.203,,3990120,646,False,nan
16,1584,1279493641,MERV - XMEV - GGAL - 24hs,6190.0,2024-11-28 14:00:51,4,2024-11-28 14:00:52.044,6190.0,4,6150.0,501,6130.0,127,6120.0,30,6110.0,106,6200.0,54,6210.0,51,6240.0,1,6300.0,130,6350.0,471,2024-11-28 14:00:51.960,,3990120,646,True,bid
17,1607,1279493675,MERV - XMEV - GGAL - 24hs,6200.0,2024-11-28 14:00:52,25,2024-11-28 14:00:52.547,6190.0,4,6150.0,501,6130.0,127,6120.0,30,6110.0,106,6200.0,54,6210.0,51,6240.0,1,6300.0,130,6350.0,471,2024-11-28 14:00:52.460,,4482280,726,True,offer
18,1634,1279493727,MERV - XMEV - GGAL - 24hs,6200.0,2024-11-28 14:00:52,25,2024-11-28 14:00:53.044,6150.0,425,6130.0,127,6120.0,30,6110.0,106,6100.0,1544,6200.0,25,6210.0,51,6240.0,1,6300.0,130,6350.0,471,2024-11-28 14:00:52.960,,4662080,755,False,nan
19,1737,1279493894,MERV - XMEV - GGAL - 24hs,6200.0,2024-11-28 14:00:52,25,2024-11-28 14:00:56.358,6150.0,425,6130.0,127,6120.0,30,6110.0,106,6100.0,1644,6200.0,25,6210.0,51,6240.0,1,6300.0,130,6350.0,471,2024-11-28 14:00:56.269,,4662080,755,False,nan
20,1796,1279493983,MERV - XMEV - GGAL - 24hs,6200.0,2024-11-28 14:00:57,25,2024-11-28 14:00:57.858,6150.0,425,6130.0,127,6120.0,30,6110.0,106,6100.0,1644,6200.0,25,6210.0,51,6240.0,1,6300.0,130,6350.0,471,2024-11-28 14:00:57.774,,4662080,755,True,offer
21,1827,1279494030,MERV - XMEV - GGAL - 24hs,6210.0,2024-11-28 14:00:58,4,2024-11-28 14:00:58.358,6150.0,425,6130.0,127,6120.0,30,6110.0,106,6100.0,1644,6200.0,25,6210.0,51,6240.0,1,6300.0,130,6350.0,471,2024-11-28 14:00:58.274,,5108950,827,True,offer
22,1859,1279494088,MERV - XMEV - GGAL - 24hs,6210.0,2024-11-28 14:00:58,4,2024-11-28 14:00:58.857,6210.0,25,6150.0,425,6130.0,127,6120.0,30,6110.0,106,6230.0,500,6240.0,1,6300.0,130,6350.0,471,6400.0,3233,2024-11-28 14:00:58.774,,5133790,831,False,nan
23,1883,1279494128,MERV - XMEV - GGAL - 24hs,6210.0,2024-11-28 14:00:58,21,2024-11-28 14:00:59.357,6210.0,25,6150.0,425,6130.0,127,6120.0,30,6110.0,106,6230.0,500,6240.0,1,6300.0,130,6350.0,471,6400.0,3233,2024-11-28 14:00:59.274,,5133790,831,False,nan
