,index,id,id_simbolo,ultimo_precio,ultimo_fecha,ultimo_size,fecha_insercion,bi_1_precio,bi_1_size,bi_2_precio,bi_2_size,bi_3_precio,bi_3_size,bi_4_precio,bi_4_size,bi_5_precio,bi_5_size,of_1_precio,of_1_size,of_2_precio,of_2_size,of_3_precio,of_3_size,of_4_precio,of_4_size,of_5_precio,of_5_size,biof_fecha,insercion_dia,ev,nv,trade,trade_cat
0,55,1728163975,MERV - XMEV - GGAL - 24hs,6260.0,2025-07-04 14:00:05,179,2025-07-04 14:00:05.419,6510.0,3,6500.0,1,6410.0,20,6350.0,3,6280.0,15,6000.0,91,6260.0,323,6270.0,29,6280.0,130,6300.0,2024,2025-07-04 14:00:05.343,,0,0,True,nan
1,70,1728164085,MERV - XMEV - GGAL - 24hs,6260.0,2025-07-04 14:00:05,179,2025-07-04 14:00:06.419,6250.0,72,6220.0,4516,6210.0,2,6200.0,496,6190.0,17,6260.0,235,6270.0,29,6280.0,130,6300.0,2024,6310.0,63,2025-07-04 14:00:06.343,,1120540,179,False,nan
2,78,1728164140,MERV - XMEV - GGAL - 24hs,6260.0,2025-07-04 14:00:06,15,2025-07-04 14:00:06.924,6250.0,72,6220.0,4516,6210.0,2,6200.0,496,6190.0,17,6260.0,235,6270.0,29,6280.0,130,6300.0,2024,6310.0,63,2025-07-04 14:00:06.849,,1120540,179,True,offer
3,92,1728164190,MERV - XMEV - GGAL - 24hs,6260.0,2025-07-04 14:00:06,15,2025-07-04 14:00:07.424,6250.0,72,6220.0,4516,6210.0,2,6200.0,496,6190.0,17,6260.0,220,6270.0,29,6280.0,131,6300.0,2024,6310.0,63,2025-07-04 14:00:07.349,,1120540,179,False,nan
4,101,1728164233,MERV - XMEV - GGAL - 24hs,6260.0,2025-07-04 14:00:06,15,2025-07-04 14:00:07.927,6250.0,72,6220.0,4516,6210.0,2,6200.0,496,6190.0,17,6260.0,220,6270.0,29,6280.0,131,6300.0,2024,6310.0,63,2025-07-04 14:00:07.849,,1214440,194,False,nan
5,174,1728164539,MERV - XMEV - GGAL - 24hs,6260.0,2025-07-04 14:00:06,15,2025-07-04 14:00:11.265,6250.0,72,6220.0,4516,6210.0,2,6200.0,796,6190.0,17,6260.0,220,6270.0,29,6280.0,131,6300.0,2024,6310.0,63,2025-07-04 14:00:11.078,,1214440,194,False,nan
6,365,1728165217,MERV - XMEV - GGAL - 24hs,6260.0,2025-07-04 14:00:06,15,2025-07-04 14:00:20.580,6250.0,72,6220.0,4516,6210.0,2,6200.0,796,6190.0,17,6260.0,220,6270.0,29,6280.0,131,6290.0,1,6300.0,2024,2025-07-04 14:00:20.505,,1214440,194,False,nan
7,819,1728166695,MERV - XMEV - GGAL - 24hs,6260.0,2025-07-04 14:00:06,15,2025-07-04 14:00:32.042,6250.0,72,6220.0,4516,6210.0,2,6200.0,796,6190.0,17,6260.0,220,6270.0,29,6280.0,131,6290.0,1,6300.0,2025,2025-07-04 14:00:31.968,,1214440,194,False,nan
8,901,1728166910,MERV - XMEV - GGAL - 24hs,6260.0,2025-07-04 14:00:06,15,2025-07-04 14:00:34.178,6250.0,72,6230.0,500,6220.0,4516,6210.0,2,6200.0,796,6260.0,220,6270.0,29,6280.0,131,6290.0,1,6300.0,2025,2025-07-04 14:00:34.101,,1214440,194,False,nan
9,945,1728167017,MERV - XMEV - GGAL - 24hs,6260.0,2025-07-04 14:00:06,15,2025-07-04 14:00:34.860,6250.0,72,6230.0,500,6220.0,4516,6210.0,2,6200.0,796,6260.0,220,6270.0,29,6280.0,131,6290.0,21,6300.0,2025,2025-07-04 14:00:34.783,,1214440,194,False,nan
10,1183,1728167701,MERV - XMEV - GGAL - 24hs,6260.0,2025-07-04 14:00:42,21,2025-07-04 14:00:42.341,6250.0,72,6230.0,500,6220.0,4516,6210.0,2,6200.0,796,6260.0,220,6270.0,29,6280.0,131,6290.0,21,6300.0,2025,2025-07-04 14:00:42.267,,1214440,194,True,offer
11,1192,1728167723,MERV - XMEV - GGAL - 24hs,6260.0,2025-07-04 14:00:42,21,2025-07-04 14:00:43.007,6250.0,72,6230.0,500,6220.0,4516,6210.0,2,6200.0,796,6260.0,199,6270.0,29,6280.0,131,6290.0,21,6300.0,2025,2025-07-04 14:00:42.933,,1214440,194,False,nan
