,index,id,id_simbolo,ultimo_precio,ultimo_fecha,ultimo_size,fecha_insercion,bi_1_precio,bi_1_size,bi_2_precio,bi_2_size,bi_3_precio,bi_3_size,bi_4_precio,bi_4_size,bi_5_precio,bi_5_size,of_1_precio,of_1_size,of_2_precio,of_2_size,of_3_precio,of_3_size,of_4_precio,of_4_size,of_5_precio,of_5_size,biof_fecha,insercion_dia,ev,nv,trade,trade_cat
0,1184,1584803677,MERV - XMEV - GGAL - 24hs,7520.0,2025-04-25 14:00:29,93,2025-04-25 14:00:29.503,7950.0,1,7600.0,43,7580.0,44,7520.0,2500,7510.0,150,7250.0,43,7490.0,10,7500.0,40,7540.0,40,7570.0,1,2025-04-25 14:00:29.379,,0,0,True,nan
1,1229,1584803757,MERV - XMEV - GGAL - 24hs,7570.0,2025-04-25 14:00:29,1,2025-04-25 14:00:29.960,7570.0,2,7520.0,2495,7510.0,150,7500.0,1006,7460.0,3011,7580.0,11,7590.0,60,7600.0,2,7620.0,15,7650.0,1,2025-04-25 14:00:29.880,,1000960,133,False,nan
2,1279,1584803851,MERV - XMEV - GGAL - 24hs,7580.0,2025-04-25 14:00:29,11,2025-04-25 14:00:30.495,7570.0,2,7520.0,2495,7510.0,150,7500.0,1006,7460.0,3011,7580.0,11,7590.0,60,7600.0,2,7620.0,15,7650.0,1,2025-04-25 14:00:30.383,,1091910,145,False,nan
3,1326,1584803956,MERV - XMEV - GGAL - 24hs,7580.0,2025-04-25 14:00:29,11,2025-04-25 14:00:30.962,7580.0,9989,7570.0,2,7520.0,2495,7510.0,150,7500.0,1006,7590.0,60,7600.0,2,7620.0,15,7650.0,1,7690.0,10000,2025-04-25 14:00:30.879,,1091910,145,False,nan
4,1646,1584804638,MERV - XMEV - GGAL - 24hs,7580.0,2025-04-25 14:00:29,11,2025-04-25 14:00:35.488,7580.0,9989,7570.0,2,7520.0,2495,7510.0,150,7500.0,1006,7590.0,60,7600.0,2,7620.0,15,7650.0,1,7690.0,10500,2025-04-25 14:00:35.403,,1091910,145,False,nan
5,1729,1584804837,MERV - XMEV - GGAL - 24hs,7590.0,2025-04-25 14:00:36,15,2025-04-25 14:00:36.798,7580.0,9989,7570.0,2,7520.0,2495,7510.0,150,7500.0,1006,7590.0,60,7600.0,2,7620.0,15,7650.0,1,7690.0,10500,2025-04-25 14:00:36.727,,1091910,145,True,offer
6,1753,1584804902,MERV - XMEV - GGAL - 24hs,7590.0,2025-04-25 14:00:36,3,2025-04-25 14:00:37.300,7580.0,9989,7570.0,2,7520.0,2495,7510.0,150,7500.0,1006,7590.0,60,7600.0,2,7620.0,15,7650.0,1,7690.0,10500,2025-04-25 14:00:37.227,,1205760,160,False,nan
7,1776,1584804954,MERV - XMEV - GGAL - 24hs,7590.0,2025-04-25 14:00:37,3,2025-04-25 14:00:37.797,7550.0,6622,7540.0,9989,7520.0,2495,7510.0,150,7500.0,1006,7590.0,39,7600.0,2,7620.0,15,7650.0,1,7690.0,10500,2025-04-25 14:00:37.727,,1251300,166,True,offer
8,1802,1584805013,MERV - XMEV - GGAL - 24hs,7590.0,2025-04-25 14:00:37,3,2025-04-25 14:00:38.299,7560.0,9989,7530.0,5461,7520.0,2495,7510.0,150,7500.0,1006,7590.0,39,7600.0,2,7620.0,15,7650.0,1,7690.0,10500,2025-04-25 14:00:38.228,,1251300,166,False,nan
9,1837,1584805148,MERV - XMEV - GGAL - 24hs,7590.0,2025-04-25 14:00:37,3,2025-04-25 14:00:38.824,7550.0,6622,7540.0,9989,7520.0,2495,7510.0,150,7500.0,1006,7590.0,39,7600.0,2,7620.0,15,7650.0,1,7690.0,500,2025-04-25 14:00:38.751,,1251300,166,False,nan
