,index,id,id_simbolo,ultimo_precio,ultimo_fecha,ultimo_size,fecha_insercion,bi_1_precio,bi_1_size,bi_2_precio,bi_2_size,bi_3_precio,bi_3_size,bi_4_precio,bi_4_size,bi_5_precio,bi_5_size,of_1_precio,of_1_size,of_2_precio,of_2_size,of_3_precio,of_3_size,of_4_precio,of_4_size,of_5_precio,of_5_size,biof_fecha,insercion_dia,ev,nv,trade,trade_cat
0,1210,1061637725,MERV - XMEV - GGAL - 24hs,4100.0,2024-07-11 14:00:25,198,2024-07-11 14:00:25.426,4250.0,48,4200.0,7,4185.0,2,4150.0,78,4120.0,3,4090.0,71,4095.0,70,4100.0,5201,4110.0,62,4135.0,110,2024-07-11 14:00:25.336,,0,0,True,nan
1,1288,1061637834,MERV - XMEV - GGAL - 24hs,4100.0,2024-07-11 14:00:25,198,2024-07-11 14:00:26.416,4095.0,8,4090.0,145,4085.0,1,4080.0,12,4070.0,252,4100.0,5144,4110.0,62,4135.0,110,4145.0,150,4150.0,128,2024-07-11 14:00:26.336,,0,0,False,nan
2,1459,1061638079,MERV - XMEV - GGAL - 24hs,4100.0,2024-07-11 14:00:26,57,2024-07-11 14:00:27.447,4095.0,8,4090.0,145,4085.0,1,4080.0,12,4070.0,252,4100.0,5144,4110.0,62,4135.0,110,4145.0,150,4150.0,128,2024-07-11 14:00:27.337,,811800,198,True,offer
3,1609,1061638271,MERV - XMEV - GGAL - 24hs,4100.0,2024-07-11 14:00:26,57,2024-07-11 14:00:28.482,4095.0,8,4090.0,145,4085.0,1,4080.0,12,4070.0,252,4100.0,5087,4110.0,62,4135.0,110,4145.0,150,4150.0,128,2024-07-11 14:00:28.318,,811800,198,False,nan
4,1659,1061638333,MERV - XMEV - GGAL - 24hs,4100.0,2024-07-11 14:00:27,19,2024-07-11 14:00:28.933,4095.0,8,4090.0,145,4085.0,1,4080.0,12,4070.0,252,4100.0,5087,4110.0,62,4135.0,110,4145.0,150,4150.0,128,2024-07-11 14:00:28.818,,1045500,255,True,offer
5,1719,1061638408,MERV - XMEV - GGAL - 24hs,4100.0,2024-07-11 14:00:27,1,2024-07-11 14:00:29.533,4095.0,8,4090.0,145,4085.0,1,4080.0,12,4070.0,252,4100.0,5087,4110.0,62,4135.0,110,4145.0,150,4150.0,128,2024-07-11 14:00:29.359,,1123400,274,False,nan
6,1804,1061638523,MERV - XMEV - GGAL - 24hs,4100.0,2024-07-11 14:00:27,4,2024-07-11 14:00:30.024,4095.0,8,4090.0,145,4085.0,1,4080.0,12,4070.0,252,4100.0,5063,4110.0,62,4135.0,110,4145.0,150,4150.0,128,2024-07-11 14:00:29.858,,1143900,279,False,nan
7,1892,1061638645,MERV - XMEV - GGAL - 24hs,4100.0,2024-07-11 14:00:28,27,2024-07-11 14:00:30.527,4095.0,8,4090.0,145,4085.0,1,4080.0,12,4070.0,252,4100.0,5063,4110.0,62,4135.0,110,4145.0,150,4150.0,128,2024-07-11 14:00:30.359,,1143900,279,True,offer
8,1968,1061638749,MERV - XMEV - GGAL - 24hs,4100.0,2024-07-11 14:00:29,7,2024-07-11 14:00:31.034,4095.0,8,4090.0,145,4085.0,1,4080.0,12,4070.0,252,4100.0,4966,4110.0,62,4135.0,110,4145.0,150,4150.0,128,2024-07-11 14:00:30.859,,1541600,376,True,offer
9,2046,1061638863,MERV - XMEV - GGAL - 24hs,4100.0,2024-07-11 14:00:29,21,2024-07-11 14:00:31.609,4095.0,8,4090.0,145,4085.0,1,4080.0,12,4070.0,252,4100.0,4966,4110.0,62,4135.0,110,4145.0,150,4150.0,128,2024-07-11 14:00:31.359,,1541600,376,False,nan
10,2138,1061639007,MERV - XMEV - GGAL - 24hs,4100.0,2024-07-11 14:00:30,286,2024-07-11 14:00:32.302,4095.0,8,4090.0,145,4085.0,1,4080.0,12,4070.0,252,4100.0,4659,4110.0,62,4135.0,110,4145.0,150,4150.0,128,2024-07-11 14:00:31.860,,2800300,683,True,offer
11,2209,1061639096,MERV - XMEV - GGAL - 24hs,4100.0,2024-07-11 14:00:31,7,2024-07-11 14:00:32.728,4095.0,8,4090.0,145,4085.0,1,4080.0,12,4070.0,252,4100.0,4659,4110.0,62,4135.0,110,4145.0,150,4150.0,128,2024-07-11 14:00:32.360,,2800300,683,True,offer
12,2291,1061639210,MERV - XMEV - GGAL - 24hs,4100.0,2024-07-11 14:00:31,1507,2024-07-11 14:00:33.368,4095.0,8,4090.0,145,4085.0,1,4080.0,12,4070.0,252,4100.0,3145,4110.0,62,4135.0,110,4145.0,150,4150.0,128,2024-07-11 14:00:32.860,,9007700,2197,False,nan
13,2401,1061639358,MERV - XMEV - GGAL - 24hs,4100.0,2024-07-11 14:00:33,550,2024-07-11 14:00:34.152,4095.0,8,4090.0,145,4085.0,1,4080.0,12,4070.0,252,4100.0,3145,4110.0,62,4135.0,110,4145.0,150,4150.0,128,2024-07-11 14:00:33.724,,9007700,2197,True,offer
14,2469,1061639480,MERV - XMEV - GGAL - 24hs,4100.0,2024-07-11 14:00:33,550,2024-07-11 14:00:34.979,4095.0,8,4090.0,145,4085.0,1,4080.0,12,4070.0,252,4100.0,2595,4110.0,62,4135.0,110,4145.0,150,4150.0,128,2024-07-11 14:00:34.384,,9007700,2197,False,nan
15,2522,1061639568,MERV - XMEV - GGAL - 24hs,4100.0,2024-07-11 14:00:33,550,2024-07-11 14:00:35.551,4095.0,8,4090.0,145,4085.0,1,4080.0,12,4070.0,252,4100.0,2595,4110.0,62,4135.0,110,4145.0,150,4150.0,128,2024-07-11 14:00:34.885,,11262700,2747,False,nan
16,2579,1061639653,MERV - XMEV - GGAL - 24hs,4100.0,2024-07-11 14:00:33,550,2024-07-11 14:00:36.034,4095.0,8,4090.0,193,4085.0,1,4080.0,12,4070.0,252,4100.0,2595,4110.0,62,4135.0,110,4145.0,150,4150.0,128,2024-07-11 14:00:35.385,,11262700,2747,False,nan
17,2636,1061639751,MERV - XMEV - GGAL - 24hs,4100.0,2024-07-11 14:00:35,73,2024-07-11 14:00:36.508,4095.0,8,4090.0,193,4085.0,1,4080.0,12,4070.0,252,4100.0,2595,4110.0,62,4135.0,110,4145.0,150,4150.0,128,2024-07-11 14:00:35.885,,19241300,4693,True,offer
18,2679,1061639813,MERV - XMEV - GGAL - 24hs,4100.0,2024-07-11 14:00:36,576,2024-07-11 14:00:36.805,4100.0,424,4095.0,8,4090.0,193,4085.0,1,4080.0,12,4110.0,62,4135.0,110,4145.0,150,4150.0,128,4155.0,1121,2024-07-11 14:00:36.384,,21902200,5342,True,offer
19,2731,1061639908,MERV - XMEV - GGAL - 24hs,4110.0,2024-07-11 14:00:36,1,2024-07-11 14:00:37.273,4100.0,424,4095.0,8,4090.0,193,4085.0,1,4080.0,12,4110.0,62,4135.0,110,4145.0,150,4150.0,128,4155.0,1121,2024-07-11 14:00:36.885,,21902200,5342,False,nan
20,2782,1061639984,MERV - XMEV - GGAL - 24hs,4110.0,2024-07-11 14:00:36,1,2024-07-11 14:00:37.620,4100.0,3019,4095.0,8,4090.0,193,4085.0,1,4080.0,12,4110.0,61,4135.0,110,4145.0,150,4150.0,128,4155.0,1121,2024-07-11 14:00:37.384,,21906310,5343,False,nan
21,3011,1061640335,MERV - XMEV - GGAL - 24hs,4110.0,2024-07-11 14:00:41,21,2024-07-11 14:00:41.214,4100.0,3019,4095.0,8,4090.0,193,4085.0,1,4080.0,12,4110.0,61,4135.0,110,4145.0,150,4150.0,128,4155.0,1121,2024-07-11 14:00:41.140,,21906310,5343,True,offer
22,3043,1061640383,MERV - XMEV - GGAL - 24hs,4110.0,2024-07-11 14:00:41,21,2024-07-11 14:00:41.879,4100.0,3019,4095.0,8,4090.0,193,4085.0,1,4080.0,12,4110.0,40,4135.0,110,4145.0,150,4150.0,128,4155.0,1121,2024-07-11 14:00:41.803,,21906310,5343,False,nan
23,3071,1061640424,MERV - XMEV - GGAL - 24hs,4110.0,2024-07-11 14:00:41,21,2024-07-11 14:00:42.377,4100.0,3019,4095.0,8,4090.0,193,4085.0,1,4080.0,12,4110.0,40,4135.0,110,4145.0,150,4150.0,128,4155.0,1121,2024-07-11 14:00:42.303,,21992620,5364,False,nan
24,3127,1061640516,MERV - XMEV - GGAL - 24hs,4110.0,2024-07-11 14:00:41,21,2024-07-11 14:00:43.598,4100.0,3019,4095.0,8,4090.0,193,4085.0,1,4080.0,1022,4110.0,40,4135.0,110,4145.0,150,4150.0,128,4155.0,1121,2024-07-11 14:00:43.520,,21992620,5364,False,nan
25,3150,1061640548,MERV - XMEV - GGAL - 24hs,4100.0,2024-07-11 14:00:43,24,2024-07-11 14:00:44.094,4100.0,3019,4095.0,8,4090.0,193,4085.0,1,4080.0,1022,4110.0,40,4135.0,110,4145.0,150,4150.0,128,4155.0,1121,2024-07-11 14:00:44.020,,21992620,5364,True,bid
26,3177,1061640593,MERV - XMEV - GGAL - 24hs,4100.0,2024-07-11 14:00:43,24,2024-07-11 14:00:44.595,4100.0,2995,4095.0,8,4090.0,193,4085.0,1,4080.0,1022,4110.0,40,4135.0,110,4145.0,150,4150.0,128,4155.0,1121,2024-07-11 14:00:44.520,,22091020,5388,False,nan
