,index,id,id_simbolo,ultimo_precio,ultimo_fecha,ultimo_size,fecha_insercion,bi_1_precio,bi_1_size,bi_2_precio,bi_2_size,bi_3_precio,bi_3_size,bi_4_precio,bi_4_size,bi_5_precio,bi_5_size,of_1_precio,of_1_size,of_2_precio,of_2_size,of_3_precio,of_3_size,of_4_precio,of_4_size,of_5_precio,of_5_size,biof_fecha,insercion_dia,ev,nv,trade,trade_cat
0,1354,1029908699,MERV - XMEV - GGAL - 24hs,4221.0,2024-06-24 14:00:26,800,2024-06-24 14:00:26.577,4500.0,91,4450.0,1,4400.0,6,4370.0,5,4355.0,1,4150.0,104,4190.0,99,4200.0,15,4215.0,60,4221.0,1121,2024-06-24 14:00:26.501,,0,0,True,nan
1,1390,1029908745,MERV - XMEV - GGAL - 24hs,4218.0,2024-06-24 14:00:26,24,2024-06-24 14:00:27.077,4218.0,1872,4215.0,101,4205.0,1000,4200.0,132,4195.0,4,4221.0,599,4230.0,697,4240.0,57,4249.0,150,4250.0,225,2024-06-24 14:00:27.002,,0,0,False,nan
2,1456,1029908847,MERV - XMEV - GGAL - 24hs,4221.0,2024-06-24 14:00:28,1,2024-06-24 14:00:28.141,4218.0,1872,4215.0,101,4205.0,1000,4200.0,132,4195.0,4,4221.0,599,4230.0,697,4240.0,57,4249.0,150,4250.0,225,2024-06-24 14:00:28.065,,3478032,824,True,offer
3,1513,1029908921,MERV - XMEV - GGAL - 24hs,4221.0,2024-06-24 14:00:28,1,2024-06-24 14:00:28.799,4218.0,1872,4215.0,101,4205.0,1000,4200.0,132,4195.0,4,4221.0,598,4230.0,697,4240.0,57,4249.0,150,4250.0,225,2024-06-24 14:00:28.724,,3478032,824,False,nan
4,1554,1029908978,MERV - XMEV - GGAL - 24hs,4221.0,2024-06-24 14:00:28,1,2024-06-24 14:00:29.306,4218.0,1872,4215.0,101,4205.0,1000,4200.0,132,4195.0,4,4221.0,598,4230.0,697,4240.0,57,4249.0,150,4250.0,225,2024-06-24 14:00:29.224,,3482253,825,False,nan
5,1598,1029909031,MERV - XMEV - GGAL - 24hs,4221.0,2024-06-24 14:00:29,1,2024-06-24 14:00:29.805,4218.0,1872,4215.0,101,4205.0,1000,4200.0,132,4195.0,4,4221.0,598,4230.0,697,4240.0,57,4249.0,150,4250.0,225,2024-06-24 14:00:29.724,,3482253,825,True,offer
6,1633,1029909074,MERV - XMEV - GGAL - 24hs,4221.0,2024-06-24 14:00:29,1,2024-06-24 14:00:30.309,4218.0,1872,4215.0,101,4205.0,1000,4200.0,132,4195.0,4,4221.0,597,4230.0,697,4240.0,57,4249.0,150,4250.0,225,2024-06-24 14:00:30.224,,3482253,825,False,nan
7,1672,1029909126,MERV - XMEV - GGAL - 24hs,4221.0,2024-06-24 14:00:29,1,2024-06-24 14:00:30.811,4218.0,1872,4215.0,101,4205.0,1000,4200.0,132,4195.0,4,4221.0,597,4230.0,697,4240.0,57,4249.0,150,4250.0,225,2024-06-24 14:00:30.724,,3486474,826,False,nan
8,1759,1029909242,MERV - XMEV - GGAL - 24hs,4221.0,2024-06-24 14:00:32,8,2024-06-24 14:00:32.124,4218.0,1872,4215.0,101,4205.0,1000,4200.0,132,4195.0,4,4221.0,597,4230.0,697,4240.0,57,4249.0,150,4250.0,225,2024-06-24 14:00:32.049,,3486474,826,True,offer
9,1794,1029909297,MERV - XMEV - GGAL - 24hs,4221.0,2024-06-24 14:00:32,8,2024-06-24 14:00:32.791,4218.0,1872,4215.0,101,4205.0,1000,4200.0,132,4195.0,4,4221.0,589,4230.0,697,4240.0,57,4249.0,150,4250.0,225,2024-06-24 14:00:32.715,,3486474,826,False,nan
10,1814,1029909333,MERV - XMEV - GGAL - 24hs,4221.0,2024-06-24 14:00:32,8,2024-06-24 14:00:33.297,4218.0,1872,4215.0,101,4205.0,1000,4200.0,132,4195.0,4,4221.0,589,4230.0,697,4240.0,57,4249.0,150,4250.0,225,2024-06-24 14:00:33.216,,3520242,834,False,nan
11,1926,1029909497,MERV - XMEV - GGAL - 24hs,4218.0,2024-06-24 14:00:35,5,2024-06-24 14:00:35.678,4218.0,1872,4215.0,101,4205.0,1000,4200.0,132,4195.0,4,4221.0,589,4230.0,697,4240.0,57,4249.0,150,4250.0,225,2024-06-24 14:00:35.602,,3520242,834,True,bid
12,1951,1029909529,MERV - XMEV - GGAL - 24hs,4218.0,2024-06-24 14:00:35,5,2024-06-24 14:00:36.348,4218.0,1867,4215.0,101,4205.0,1000,4200.0,132,4195.0,4,4221.0,589,4230.0,697,4240.0,57,4249.0,150,4250.0,225,2024-06-24 14:00:36.270,,3520242,834,False,nan
