,index,id,id_simbolo,ultimo_precio,ultimo_fecha,ultimo_size,fecha_insercion,bi_1_precio,bi_1_size,bi_2_precio,bi_2_size,bi_3_precio,bi_3_size,bi_4_precio,bi_4_size,bi_5_precio,bi_5_size,of_1_precio,of_1_size,of_2_precio,of_2_size,of_3_precio,of_3_size,of_4_precio,of_4_size,of_5_precio,of_5_size,biof_fecha,insercion_dia,ev,nv,trade,trade_cat
24,1339,1375190199,MERV - XMEV - GGAL - 24hs,8000.0,2025-01-20 14:00:36,28,2025-01-20 14:00:37.840,7920.0,981,7900.0,1001,7880.0,4001,7850.0,2411,7840.0,1336,8000.0,1000,8030.0,185,8040.0,1000,8100.0,630,8160.0,519,2025-01-20 14:00:37.766,,16073100,2039,False,nan
25,1471,1375190461,MERV - XMEV - GGAL - 24hs,8000.0,2025-01-20 14:00:36,28,2025-01-20 14:00:40.881,7930.0,2000,7920.0,981,7900.0,1001,7880.0,4001,7850.0,2411,8000.0,1000,8030.0,185,8040.0,1000,8100.0,630,8160.0,519,2025-01-20 14:00:40.808,,16073100,2039,False,nan
26,1593,1375190732,MERV - XMEV - GGAL - 24hs,8000.0,2025-01-20 14:00:42,2,2025-01-20 14:00:42.206,7930.0,2000,7920.0,981,7900.0,1001,7880.0,4001,7850.0,2411,8000.0,1000,8030.0,185,8040.0,1000,8100.0,630,8160.0,519,2025-01-20 14:00:42.131,,16073100,2039,True,offer
27,1645,1375190818,MERV - XMEV - GGAL - 24hs,8000.0,2025-01-20 14:00:42,938,2025-01-20 14:00:42.706,7930.0,2000,7920.0,981,7900.0,1001,7880.0,4001,7850.0,2411,8000.0,1000,8030.0,185,8040.0,1000,8100.0,630,8160.0,519,2025-01-20 14:00:42.631,,16089100,2041,False,nan
28,1710,1375190973,MERV - XMEV - GGAL - 24hs,8000.0,2025-01-20 14:00:42,938,2025-01-20 14:00:43.331,8000.0,9062,7930.0,2000,7920.0,981,7910.0,1,7900.0,1001,8020.0,49,8040.0,1000,8100.0,630,8160.0,519,8220.0,2469,2025-01-20 14:00:43.159,,24073100,3039,False,nan
29,1756,1375191072,MERV - XMEV - GGAL - 24hs,8000.0,2025-01-20 14:00:42,938,2025-01-20 14:00:43.733,8000.0,9062,7930.0,2000,7920.0,981,7910.0,1,7900.0,1001,8020.0,43,8040.0,1000,8100.0,630,8160.0,519,8220.0,2469,2025-01-20 14:00:43.657,,24073100,3039,False,nan
30,1777,1375191107,MERV - XMEV - GGAL - 24hs,8000.0,2025-01-20 14:00:42,938,2025-01-20 14:00:44.273,8000.0,9062,7930.0,2981,7910.0,1,7900.0,1001,7880.0,4001,8020.0,26,8030.0,1047,8040.0,1000,8100.0,630,8160.0,519,2025-01-20 14:00:44.201,,24073100,3039,False,nan
31,1820,1375191182,MERV - XMEV - GGAL - 24hs,8000.0,2025-01-20 14:00:42,938,2025-01-20 14:00:45.318,8000.0,9062,7930.0,2981,7910.0,1,7900.0,1001,7880.0,4001,8020.0,57,8040.0,1000,8100.0,630,8160.0,519,8220.0,2469,2025-01-20 14:00:45.244,,24073100,3039,False,nan
32,1899,1375191312,MERV - XMEV - GGAL - 24hs,8000.0,2025-01-20 14:00:42,938,2025-01-20 14:00:46.791,8000.0,9062,7930.0,2981,7910.0,1,7900.0,1001,7880.0,4001,8020.0,26,8030.0,994,8040.0,1000,8100.0,630,8160.0,519,2025-01-20 14:00:46.717,,24073100,3039,False,nan
33,1953,1375191394,MERV - XMEV - GGAL - 24hs,8000.0,2025-01-20 14:00:42,938,2025-01-20 14:00:47.805,8000.0,9062,7930.0,2981,7910.0,1,7900.0,1001,7880.0,4001,8020.0,57,8040.0,1000,8100.0,630,8160.0,519,8220.0,2469,2025-01-20 14:00:47.732,,24073100,3039,False,nan
34,1988,1375191450,MERV - XMEV - GGAL - 24hs,8000.0,2025-01-20 14:00:42,938,2025-01-20 14:00:48.639,8000.0,9062,7930.0,2981,7910.0,1,7900.0,1001,7880.0,4001,8020.0,26,8030.0,795,8040.0,1000,8100.0,630,8160.0,519,2025-01-20 14:00:48.563,,24073100,3039,False,nan
35,2036,1375191528,MERV - XMEV - GGAL - 24hs,8000.0,2025-01-20 14:00:42,938,2025-01-20 14:00:49.798,8010.0,981,8000.0,9062,7930.0,2000,7910.0,1,7900.0,1001,8020.0,63,8040.0,1000,8100.0,630,8160.0,519,8220.0,2469,2025-01-20 14:00:49.717,,24073100,3039,False,nan
36,2076,1375191616,MERV - XMEV - GGAL - 24hs,8000.0,2025-01-20 14:00:42,938,2025-01-20 14:00:50.803,8010.0,981,8000.0,9062,7930.0,2000,7910.0,1,7900.0,1001,8020.0,60,8040.0,1000,8100.0,630,8160.0,519,8220.0,2469,2025-01-20 14:00:50.729,,24073100,3039,False,nan
37,2097,1375191650,MERV - XMEV - GGAL - 24hs,8020.0,2025-01-20 14:00:51,2,2025-01-20 14:00:51.303,8010.0,981,8000.0,9062,7930.0,2000,7910.0,1,7900.0,1001,8020.0,60,8040.0,1000,8100.0,630,8160.0,519,8220.0,2469,2025-01-20 14:00:51.230,,24073100,3039,True,offer
38,2119,1375191703,MERV - XMEV - GGAL - 24hs,8020.0,2025-01-20 14:00:51,2,2025-01-20 14:00:51.803,8010.0,981,8000.0,9062,7930.0,2000,7910.0,1,7900.0,1001,8030.0,837,8040.0,1000,8100.0,630,8160.0,519,8220.0,2469,2025-01-20 14:00:51.730,,24073100,3039,False,nan
39,2133,1375191732,MERV - XMEV - GGAL - 24hs,8030.0,2025-01-20 14:00:51,50,2025-01-20 14:00:52.309,8010.0,981,8000.0,9062,7930.0,2000,7910.0,1,7900.0,1001,8030.0,837,8040.0,1000,8100.0,630,8160.0,519,8220.0,2469,2025-01-20 14:00:52.233,,24089140,3041,False,nan
40,2161,1375191796,MERV - XMEV - GGAL - 24hs,8030.0,2025-01-20 14:00:51,50,2025-01-20 14:00:52.809,8010.0,981,8000.0,9062,7930.0,2000,7910.0,1,7900.0,1001,8030.0,787,8040.0,1000,8100.0,630,8160.0,519,8220.0,2469,2025-01-20 14:00:52.733,,24490640,3091,False,nan
41,2705,1375192762,MERV - XMEV - GGAL - 24hs,8010.0,2025-01-20 14:01:00,20,2025-01-20 14:01:00.608,8010.0,981,8000.0,9062,7930.0,2000,7910.0,1,7900.0,1001,8030.0,787,8040.0,1000,8100.0,630,8160.0,519,8220.0,2469,2025-01-20 14:01:00.534,,24490640,3091,True,bid
42,2741,1375192833,MERV - XMEV - GGAL - 24hs,8010.0,2025-01-20 14:01:00,20,2025-01-20 14:01:01.273,8010.0,961,8000.0,9062,7930.0,2000,7910.0,3,7900.0,1001,8030.0,787,8040.0,1000,8100.0,630,8160.0,526,8220.0,2469,2025-01-20 14:01:01.200,,24490640,3091,False,nan
43,2756,1375192864,MERV - XMEV - GGAL - 24hs,8020.0,2025-01-20 14:01:01,8,2025-01-20 14:01:01.775,8010.0,961,8000.0,9062,7930.0,2000,7910.0,3,7900.0,1001,8030.0,787,8040.0,1000,8100.0,630,8160.0,526,8220.0,2469,2025-01-20 14:01:01.700,,24650840,3111,True,nan
44,2788,1375192921,MERV - XMEV - GGAL - 24hs,8020.0,2025-01-20 14:01:01,8,2025-01-20 14:01:02.276,8010.0,961,8000.0,9062,7930.0,2000,7910.0,3,7900.0,1001,8020.0,192,8030.0,787,8040.0,1000,8100.0,632,8160.0,524,2025-01-20 14:01:02.200,,24650840,3111,False,nan
45,2803,1375192945,MERV - XMEV - GGAL - 24hs,8020.0,2025-01-20 14:01:01,8,2025-01-20 14:01:02.774,8010.0,961,8000.0,9062,7930.0,2000,7910.0,3,7900.0,1001,8020.0,192,8030.0,787,8040.0,1000,8100.0,632,8160.0,524,2025-01-20 14:01:02.700,,24715000,3119,False,nan
46,2833,1375193001,MERV - XMEV - GGAL - 24hs,8020.0,2025-01-20 14:01:01,8,2025-01-20 14:01:03.273,8010.0,961,8000.0,9062,7930.0,2000,7910.0,3,7900.0,1001,8020.0,192,8030.0,1111,8040.0,1000,8100.0,632,8160.0,524,2025-01-20 14:01:03.200,,24715000,3119,False,nan
47,3134,1375193476,MERV - XMEV - GGAL - 24hs,8020.0,2025-01-20 14:01:08,24,2025-01-20 14:01:08.448,8010.0,961,8000.0,9062,7930.0,2000,7910.0,3,7900.0,1001,8020.0,192,8030.0,1111,8040.0,1000,8100.0,632,8160.0,524,2025-01-20 14:01:08.369,,24715000,3119,True,offer
48,3184,1375193560,MERV - XMEV - GGAL - 24hs,8020.0,2025-01-20 14:01:08,24,2025-01-20 14:01:09.110,8010.0,961,8000.0,9062,7930.0,2000,7910.0,3,7900.0,1001,8020.0,168,8030.0,1111,8040.0,1000,8100.0,632,8160.0,524,2025-01-20 14:01:09.034,,24715000,3119,False,nan
49,3206,1375193591,MERV - XMEV - GGAL - 24hs,8020.0,2025-01-20 14:01:08,24,2025-01-20 14:01:09.889,8010.0,961,8000.0,9062,7930.0,2000,7910.0,3,7900.0,1001,8020.0,168,8030.0,1111,8040.0,1000,8100.0,632,8160.0,524,2025-01-20 14:01:09.811,,24907480,3143,False,nan
50,3249,1375193655,MERV - XMEV - GGAL - 24hs,8030.0,2025-01-20 14:01:09,432,2025-01-20 14:01:10.110,8010.0,961,8000.0,9062,7930.0,2000,7910.0,3,7900.0,1001,8020.0,168,8030.0,1111,8040.0,1000,8100.0,632,8160.0,524,2025-01-20 14:01:10.034,,24907480,3143,True,offer
51,3280,1375193723,MERV - XMEV - GGAL - 24hs,8030.0,2025-01-20 14:01:09,432,2025-01-20 14:01:10.628,8010.0,961,8000.0,9062,7940.0,100,7930.0,2000,7910.0,3,8030.0,679,8040.0,1000,8100.0,630,8160.0,526,8220.0,1469,2025-01-20 14:01:10.547,,24907480,3143,False,nan
52,3317,1375193792,MERV - XMEV - GGAL - 24hs,8030.0,2025-01-20 14:01:09,432,2025-01-20 14:01:11.115,8010.0,961,8000.0,9062,7940.0,100,7930.0,2000,7910.0,3,8030.0,679,8040.0,1000,8100.0,630,8160.0,526,8220.0,1469,2025-01-20 14:01:11.043,,29723800,3743,False,nan
53,3354,1375193875,MERV - XMEV - GGAL - 24hs,8030.0,2025-01-20 14:01:09,432,2025-01-20 14:01:11.791,8010.0,961,8000.0,9062,7940.0,100,7930.0,2002,7910.0,1,8030.0,679,8040.0,1000,8100.0,630,8160.0,526,8220.0,1469,2025-01-20 14:01:11.717,,29723800,3743,False,nan
54,3388,1375193924,MERV - XMEV - GGAL - 24hs,8010.0,2025-01-20 14:01:11,50,2025-01-20 14:01:12.292,8010.0,961,8000.0,9062,7940.0,100,7930.0,2002,7910.0,1,8030.0,679,8040.0,1000,8100.0,630,8160.0,526,8220.0,1469,2025-01-20 14:01:12.218,,29723800,3743,True,bid
55,3424,1375194010,MERV - XMEV - GGAL - 24hs,8030.0,2025-01-20 14:01:12,1,2025-01-20 14:01:12.812,8010.0,911,8000.0,9062,7940.0,100,7930.0,2002,7910.0,1,8030.0,678,8040.0,1000,8100.0,630,8160.0,526,8220.0,1469,2025-01-20 14:01:12.718,,30132330,3794,True,offer
56,3840,1375194810,MERV - XMEV - GGAL - 24hs,8030.0,2025-01-20 14:01:12,1,2025-01-20 14:01:18.125,8010.0,911,8000.0,9062,7940.0,100,7930.0,2002,7910.0,1,8030.0,1178,8040.0,1000,8100.0,630,8160.0,526,8220.0,1469,2025-01-20 14:01:18.052,,30132330,3794,False,nan
57,3944,1375194978,MERV - XMEV - GGAL - 24hs,8010.0,2025-01-20 14:01:19,20,2025-01-20 14:01:19.649,8010.0,911,8000.0,9062,7940.0,100,7930.0,2002,7910.0,1,8030.0,1178,8040.0,1000,8100.0,630,8160.0,526,8220.0,1469,2025-01-20 14:01:19.575,,30132330,3794,True,bid
58,3990,1375195061,MERV - XMEV - GGAL - 24hs,8010.0,2025-01-20 14:01:19,20,2025-01-20 14:01:20.287,8010.0,891,8000.0,9062,7940.0,100,7930.0,2002,7910.0,1,8030.0,1778,8040.0,1000,8100.0,630,8160.0,521,8220.0,1469,2025-01-20 14:01:20.215,,30132330,3794,False,nan
59,4025,1375195118,MERV - XMEV - GGAL - 24hs,8010.0,2025-01-20 14:01:20,446,2025-01-20 14:01:20.791,8010.0,891,8000.0,9062,7940.0,100,7930.0,2002,7910.0,1,8030.0,1778,8040.0,1000,8100.0,630,8160.0,521,8220.0,1469,2025-01-20 14:01:20.715,,33856980,4259,True,bid
60,4057,1375195171,MERV - XMEV - GGAL - 24hs,8010.0,2025-01-20 14:01:20,446,2025-01-20 14:01:21.288,8000.0,9073,7940.0,100,7930.0,2000,7910.0,3,7900.0,1001,8030.0,1887,8040.0,1000,8100.0,630,8160.0,521,8220.0,1469,2025-01-20 14:01:21.215,,37429440,4705,False,nan
61,4105,1375195249,MERV - XMEV - GGAL - 24hs,8010.0,2025-01-20 14:01:20,446,2025-01-20 14:01:22.000,8000.0,9073,7940.0,100,7930.0,2000,7910.0,3,7900.0,1001,8030.0,1888,8040.0,1000,8100.0,630,8160.0,521,8220.0,1469,2025-01-20 14:01:21.927,,37429440,4705,False,nan
62,4216,1375195486,MERV - XMEV - GGAL - 24hs,8010.0,2025-01-20 14:01:20,446,2025-01-20 14:01:24.493,8000.0,9073,7940.0,100,7930.0,2000,7910.0,3,7900.0,1001,8030.0,1888,8040.0,1001,8100.0,630,8160.0,21,8220.0,1469,2025-01-20 14:01:24.418,,37429440,4705,False,nan
63,4262,1375195581,MERV - XMEV - GGAL - 24hs,8010.0,2025-01-20 14:01:20,446,2025-01-20 14:01:25.184,8000.0,9073,7940.0,100,7930.0,2026,7910.0,3,7900.0,1001,8030.0,1888,8040.0,1001,8100.0,630,8160.0,21,8220.0,1469,2025-01-20 14:01:25.106,,37429440,4705,False,nan
64,4471,1375196013,MERV - XMEV - GGAL - 24hs,8010.0,2025-01-20 14:01:20,446,2025-01-20 14:01:27.333,8000.0,9073,7940.0,100,7930.0,2026,7910.0,3,7900.0,1081,8030.0,1888,8040.0,1001,8100.0,630,8160.0,21,8220.0,1469,2025-01-20 14:01:27.260,,37429440,4705,False,nan
65,4504,1375196089,MERV - XMEV - GGAL - 24hs,8030.0,2025-01-20 14:01:27,10,2025-01-20 14:01:27.846,8000.0,9073,7940.0,100,7930.0,2026,7910.0,3,7900.0,1081,8030.0,1888,8040.0,1001,8100.0,630,8160.0,21,8220.0,1469,2025-01-20 14:01:27.763,,40392510,5074,True,offer
66,4534,1375196152,MERV - XMEV - GGAL - 24hs,8030.0,2025-01-20 14:01:27,1,2025-01-20 14:01:28.332,8000.0,9073,7940.0,100,7930.0,2026,7910.0,3,7900.0,1081,8030.0,2228,8040.0,1001,8100.0,630,8160.0,21,8220.0,1469,2025-01-20 14:01:28.260,,40480840,5085,False,nan
67,4725,1375196515,MERV - XMEV - GGAL - 24hs,8030.0,2025-01-20 14:01:27,1,2025-01-20 14:01:30.967,8010.0,7,8000.0,9073,7940.0,100,7930.0,2026,7910.0,3,8030.0,2228,8040.0,1001,8100.0,630,8160.0,21,8220.0,1469,2025-01-20 14:01:30.867,,40480840,5085,False,nan
68,4782,1375196600,MERV - XMEV - GGAL - 24hs,8030.0,2025-01-20 14:01:27,1,2025-01-20 14:01:31.815,8010.0,7,8000.0,9062,7940.0,111,7930.0,2028,7910.0,1,8030.0,2138,8040.0,1501,8100.0,630,8160.0,21,8220.0,1469,2025-01-20 14:01:31.720,,40480840,5085,False,nan
69,4889,1375196797,MERV - XMEV - GGAL - 24hs,8030.0,2025-01-20 14:01:27,1,2025-01-20 14:01:33.418,8010.0,7,8000.0,9062,7940.0,111,7930.0,2028,7910.0,1,8030.0,2138,8040.0,1501,8100.0,630,8160.0,21,8220.0,2469,2025-01-20 14:01:33.346,,40480840,5085,False,nan
70,5080,1375197155,MERV - XMEV - GGAL - 24hs,8030.0,2025-01-20 14:01:27,1,2025-01-20 14:01:36.595,8010.0,7,8000.0,9062,7940.0,111,7930.0,2028,7910.0,1,8020.0,115,8030.0,2138,8040.0,1820,8100.0,632,8160.0,19,2025-01-20 14:01:36.519,,40480840,5085,False,nan
71,5132,1375197238,MERV - XMEV - GGAL - 24hs,8020.0,2025-01-20 14:01:37,1,2025-01-20 14:01:37.176,8010.0,7,8000.0,9062,7940.0,111,7930.0,2028,7910.0,1,8020.0,115,8030.0,2138,8040.0,1820,8100.0,632,8160.0,19,2025-01-20 14:01:37.103,,40480840,5085,True,offer
72,5205,1375197346,MERV - XMEV - GGAL - 24hs,8020.0,2025-01-20 14:01:37,1,2025-01-20 14:01:37.930,8010.0,7,8000.0,9062,7940.0,111,7930.0,2028,7910.0,1,8020.0,114,8030.0,2088,8040.0,1820,8100.0,632,8160.0,19,2025-01-20 14:01:37.806,,40480840,5085,False,nan
73,5253,1375197417,MERV - XMEV - GGAL - 24hs,8020.0,2025-01-20 14:01:37,1,2025-01-20 14:01:38.456,8010.0,7,8000.0,9062,7940.0,111,7930.0,2028,7910.0,1,8020.0,114,8030.0,2088,8040.0,1820,8100.0,632,8160.0,19,2025-01-20 14:01:38.307,,40488860,5086,False,nan
74,5309,1375197513,MERV - XMEV - GGAL - 24hs,8020.0,2025-01-20 14:01:38,4,2025-01-20 14:01:38.948,8010.0,7,8000.0,9062,7940.0,111,7930.0,2028,7910.0,1,8020.0,114,8030.0,2088,8040.0,1820,8100.0,632,8160.0,19,2025-01-20 14:01:38.807,,40488860,5086,True,offer
75,5363,1375197600,MERV - XMEV - GGAL - 24hs,8020.0,2025-01-20 14:01:38,4,2025-01-20 14:01:39.498,8010.0,7,8000.0,9062,7940.0,111,7930.0,2028,7910.0,1,8020.0,610,8030.0,1868,8040.0,1320,8100.0,632,8160.0,19,2025-01-20 14:01:39.424,,40488860,5086,False,nan
76,5412,1375197676,MERV - XMEV - GGAL - 24hs,8020.0,2025-01-20 14:01:38,4,2025-01-20 14:01:39.996,8010.0,7,8000.0,9062,7940.0,111,7930.0,2028,7910.0,1,8020.0,610,8030.0,1868,8040.0,1320,8100.0,632,8160.0,19,2025-01-20 14:01:39.924,,40520940,5090,False,nan
77,5997,1375198664,MERV - XMEV - GGAL - 24hs,8020.0,2025-01-20 14:01:46,100,2025-01-20 14:01:46.691,8010.0,7,8000.0,9062,7940.0,111,7930.0,2028,7910.0,1,8020.0,610,8030.0,1868,8040.0,1320,8100.0,632,8160.0,19,2025-01-20 14:01:46.618,,40520940,5090,True,offer
78,6063,1375198770,MERV - XMEV - GGAL - 24hs,8020.0,2025-01-20 14:01:46,100,2025-01-20 14:01:47.357,8010.0,7,8000.0,9062,7940.0,111,7930.0,2028,7910.0,1,8020.0,510,8030.0,1868,8040.0,1320,8100.0,632,8160.0,19,2025-01-20 14:01:47.283,,40520940,5090,False,nan
79,6119,1375198864,MERV - XMEV - GGAL - 24hs,8020.0,2025-01-20 14:01:46,100,2025-01-20 14:01:47.868,8010.0,7,8000.0,9062,7940.0,111,7930.0,2028,7910.0,1,8020.0,510,8030.0,1868,8040.0,1320,8100.0,632,8160.0,19,2025-01-20 14:01:47.784,,41322940,5190,False,nan
80,6232,1375199052,MERV - XMEV - GGAL - 24hs,8010.0,2025-01-20 14:01:49,1,2025-01-20 14:01:49.181,8010.0,7,8000.0,9062,7940.0,111,7930.0,2028,7910.0,1,8020.0,510,8030.0,1868,8040.0,1320,8100.0,632,8160.0,19,2025-01-20 14:01:49.106,,41322940,5190,True,bid
