,index,id,id_simbolo,ultimo_precio,ultimo_fecha,ultimo_size,fecha_insercion,bi_1_precio,bi_1_size,bi_2_precio,bi_2_size,bi_3_precio,bi_3_size,bi_4_precio,bi_4_size,bi_5_precio,bi_5_size,of_1_precio,of_1_size,of_2_precio,of_2_size,of_3_precio,of_3_size,of_4_precio,of_4_size,of_5_precio,of_5_size,biof_fecha,insercion_dia,ev,nv,trade,trade_cat
0,546,1874658409,MERV - XMEV - GGAL - 24hs,5320.0,2025-09-01 13:30:25,50,2025-09-01 13:30:25.228,5500.0,2,5330.0,1,5320.0,47,5310.0,101,5300.0,985,5300.0,48,5320.0,3,5330.0,54,5380.0,10,5390.0,200,2025-09-01 13:30:25.155,,0,0,True,nan
1,565,1874658517,MERV - XMEV - GGAL - 24hs,5320.0,2025-09-01 13:30:25,50,2025-09-01 13:30:25.728,5310.0,101,5300.0,985,5280.0,27,5260.0,42,5250.0,2440,5320.0,1,5330.0,54,5380.0,10,5390.0,200,5400.0,3204,2025-09-01 13:30:25.654,,0,0,False,nan
2,670,1874658805,MERV - XMEV - GGAL - 24hs,5310.0,2025-09-01 13:30:27,2,2025-09-01 13:30:27.731,5310.0,101,5300.0,985,5280.0,27,5260.0,42,5250.0,2440,5320.0,1,5330.0,54,5380.0,10,5390.0,200,5400.0,3204,2025-09-01 13:30:27.655,,266000,50,True,bid
3,699,1874658881,MERV - XMEV - GGAL - 24hs,5310.0,2025-09-01 13:30:27,98,2025-09-01 13:30:28.230,5310.0,101,5300.0,985,5280.0,27,5260.0,42,5250.0,2440,5320.0,1,5330.0,54,5380.0,10,5390.0,200,5400.0,3204,2025-09-01 13:30:28.156,,266000,50,False,nan
4,718,1874658918,MERV - XMEV - GGAL - 24hs,5310.0,2025-09-01 13:30:27,98,2025-09-01 13:30:28.729,5300.0,985,5280.0,27,5260.0,42,5250.0,2440,5220.0,5,5320.0,1,5330.0,54,5380.0,10,5390.0,200,5400.0,3204,2025-09-01 13:30:28.656,,802310,151,False,nan
5,744,1874658987,MERV - XMEV - GGAL - 24hs,5300.0,2025-09-01 13:30:28,5,2025-09-01 13:30:29.231,5300.0,985,5280.0,27,5260.0,42,5250.0,2440,5220.0,5,5320.0,1,5330.0,54,5380.0,10,5390.0,200,5400.0,3204,2025-09-01 13:30:29.156,,802310,151,True,bid
6,773,1874659037,MERV - XMEV - GGAL - 24hs,5300.0,2025-09-01 13:30:28,5,2025-09-01 13:30:29.729,5280.0,27,5260.0,42,5250.0,2440,5220.0,5,5210.0,20,5300.0,146,5320.0,1,5330.0,54,5380.0,10,5390.0,200,2025-09-01 13:30:29.656,,6022810,1136,False,nan
7,963,1874659399,MERV - XMEV - GGAL - 24hs,5300.0,2025-09-01 13:30:28,5,2025-09-01 13:30:31.847,5280.0,1057,5260.0,42,5250.0,2440,5220.0,5,5210.0,20,5300.0,146,5320.0,1,5330.0,54,5380.0,10,5390.0,200,2025-09-01 13:30:31.747,,6022810,1136,False,nan
8,1072,1874659645,MERV - XMEV - GGAL - 24hs,5300.0,2025-09-01 13:30:28,5,2025-09-01 13:30:33.750,5280.0,1057,5260.0,42,5250.0,2440,5220.0,5,5210.0,20,5300.0,2146,5320.0,1,5330.0,54,5380.0,10,5390.0,200,2025-09-01 13:30:33.604,,6022810,1136,False,nan
9,1090,1874659672,MERV - XMEV - GGAL - 24hs,5300.0,2025-09-01 13:30:33,9,2025-09-01 13:30:34.178,5280.0,1057,5260.0,42,5250.0,2440,5220.0,5,5210.0,20,5300.0,2146,5320.0,1,5330.0,54,5380.0,10,5390.0,200,2025-09-01 13:30:34.104,,6022810,1136,True,offer
10,1112,1874659708,MERV - XMEV - GGAL - 24hs,5300.0,2025-09-01 13:30:33,9,2025-09-01 13:30:34.689,5280.0,1057,5260.0,42,5250.0,2440,5220.0,5,5210.0,20,5300.0,2137,5320.0,1,5330.0,54,5380.0,10,5390.0,200,2025-09-01 13:30:34.615,,6022810,1136,False,nan
11,1127,1874659736,MERV - XMEV - GGAL - 24hs,5300.0,2025-09-01 13:30:33,9,2025-09-01 13:30:35.188,5280.0,1057,5260.0,42,5250.0,2440,5220.0,5,5210.0,20,5300.0,2137,5320.0,1,5330.0,54,5380.0,10,5390.0,200,2025-09-01 13:30:35.115,,6070510,1145,False,nan
12,1310,1874660085,MERV - XMEV - GGAL - 24hs,5300.0,2025-09-01 13:30:33,9,2025-09-01 13:30:42.326,5280.0,1157,5260.0,42,5250.0,2440,5220.0,5,5210.0,20,5300.0,2137,5320.0,1,5330.0,54,5380.0,10,5390.0,200,2025-09-01 13:30:42.088,,6070510,1145,False,nan
13,1604,1874660693,MERV - XMEV - GGAL - 24hs,5300.0,2025-09-01 13:30:33,9,2025-09-01 13:30:51.421,5280.0,1157,5260.0,1036,5250.0,2440,5220.0,5,5210.0,20,5300.0,2137,5320.0,1,5330.0,54,5380.0,10,5390.0,200,2025-09-01 13:30:51.347,,6070510,1145,False,nan
14,1710,1874660976,MERV - XMEV - GGAL - 24hs,5300.0,2025-09-01 13:30:33,9,2025-09-01 13:30:54.472,5280.0,1157,5260.0,1036,5250.0,2440,5220.0,5,5210.0,20,5300.0,2137,5320.0,1,5330.0,54,5380.0,910,5390.0,200,2025-09-01 13:30:54.398,,6070510,1145,False,nan
15,1737,1874661017,MERV - XMEV - GGAL - 24hs,5300.0,2025-09-01 13:30:55,2,2025-09-01 13:30:55.266,5280.0,1157,5260.0,1036,5250.0,2440,5220.0,5,5210.0,20,5300.0,2137,5320.0,1,5330.0,54,5380.0,910,5390.0,200,2025-09-01 13:30:55.191,,6070510,1145,True,offer
16,1755,1874661047,MERV - XMEV - GGAL - 24hs,5300.0,2025-09-01 13:30:55,2,2025-09-01 13:30:55.932,5280.0,1157,5260.0,1036,5250.0,2440,5220.0,5,5210.0,20,5300.0,2135,5320.0,1,5330.0,54,5380.0,910,5390.0,200,2025-09-01 13:30:55.857,,6070510,1145,False,nan
17,1765,1874661065,MERV - XMEV - GGAL - 24hs,5300.0,2025-09-01 13:30:55,2,2025-09-01 13:30:56.434,5280.0,1157,5260.0,1036,5250.0,2440,5220.0,5,5210.0,20,5300.0,2135,5320.0,1,5330.0,54,5380.0,910,5390.0,200,2025-09-01 13:30:56.357,,6081110,1147,False,nan
18,1798,1874661125,MERV - XMEV - GGAL - 24hs,5300.0,2025-09-01 13:30:57,14,2025-09-01 13:30:57.510,5280.0,1157,5260.0,1036,5250.0,2440,5220.0,5,5210.0,20,5300.0,2135,5320.0,1,5330.0,54,5380.0,910,5390.0,200,2025-09-01 13:30:57.435,,6081110,1147,True,offer
19,1810,1874661145,MERV - XMEV - GGAL - 24hs,5300.0,2025-09-01 13:30:57,14,2025-09-01 13:30:58.176,5280.0,1157,5260.0,1036,5250.0,2440,5220.0,5,5210.0,20,5300.0,2121,5320.0,1,5330.0,54,5380.0,910,5390.0,200,2025-09-01 13:30:58.101,,6081110,1147,False,nan
20,1821,1874661161,MERV - XMEV - GGAL - 24hs,5300.0,2025-09-01 13:30:57,14,2025-09-01 13:30:58.853,5280.0,1157,5260.0,1036,5250.0,2440,5220.0,5,5210.0,20,5300.0,2121,5320.0,1,5330.0,54,5380.0,910,5390.0,200,2025-09-01 13:30:58.601,,6155310,1161,False,nan
21,1832,1874661184,MERV - XMEV - GGAL - 24hs,5300.0,2025-09-01 13:30:59,14,2025-09-01 13:30:59.175,5280.0,1157,5260.0,1036,5250.0,2440,5220.0,5,5210.0,20,5300.0,2121,5320.0,1,5330.0,54,5380.0,910,5390.0,200,2025-09-01 13:30:59.101,,6229510,1175,True,offer
22,1848,1874661206,MERV - XMEV - GGAL - 24hs,5300.0,2025-09-01 13:30:59,14,2025-09-01 13:30:59.675,5280.0,1157,5260.0,1036,5250.0,2440,5220.0,5,5210.0,20,5300.0,2079,5320.0,1,5330.0,54,5380.0,910,5390.0,200,2025-09-01 13:30:59.601,,6377910,1203,False,nan
23,1857,1874661222,MERV - XMEV - GGAL - 24hs,5300.0,2025-09-01 13:30:59,14,2025-09-01 13:31:00.180,5280.0,1157,5260.0,1036,5250.0,2440,5220.0,5,5210.0,20,5300.0,2079,5320.0,1,5330.0,54,5380.0,910,5390.0,200,2025-09-01 13:31:00.107,,6452110,1217,False,nan
24,1866,1874661252,MERV - XMEV - GGAL - 24hs,5300.0,2025-09-01 13:30:59,14,2025-09-01 13:31:00.706,5280.0,1157,5260.0,1036,5250.0,2440,5220.0,5,5210.0,20,5300.0,2051,5320.0,1,5330.0,54,5380.0,910,5390.0,200,2025-09-01 13:31:00.601,,6526310,1231,False,nan
25,1895,1874661305,MERV - XMEV - GGAL - 24hs,5300.0,2025-09-01 13:31:01,19,2025-09-01 13:31:01.199,5280.0,1157,5260.0,1036,5250.0,2440,5220.0,5,5210.0,20,5300.0,2051,5320.0,1,5330.0,54,5380.0,910,5390.0,200,2025-09-01 13:31:01.101,,6680010,1260,True,offer
26,1914,1874661362,MERV - XMEV - GGAL - 24hs,5300.0,2025-09-01 13:31:01,19,2025-09-01 13:31:01.675,5280.0,1209,5260.0,1036,5250.0,2440,5220.0,5,5210.0,20,5300.0,2003,5320.0,1,5330.0,54,5380.0,910,5390.0,200,2025-09-01 13:31:01.600,,6780710,1279,False,nan
27,1941,1874661413,MERV - XMEV - GGAL - 24hs,5300.0,2025-09-01 13:31:01,12,2025-09-01 13:31:02.175,5280.0,1209,5260.0,1036,5250.0,2440,5220.0,5,5210.0,20,5300.0,2003,5320.0,1,5330.0,54,5380.0,910,5390.0,200,2025-09-01 13:31:02.101,,6780710,1279,False,nan
28,1976,1874661483,MERV - XMEV - GGAL - 24hs,5300.0,2025-09-01 13:31:01,12,2025-09-01 13:31:02.676,5280.0,1209,5260.0,1036,5250.0,2440,5220.0,5,5210.0,20,5300.0,1988,5320.0,1,5330.0,54,5380.0,910,5390.0,200,2025-09-01 13:31:02.601,,6860210,1294,False,nan
29,2104,1874661737,MERV - XMEV - GGAL - 24hs,5280.0,2025-09-01 13:31:05,10,2025-09-01 13:31:05.550,5280.0,1209,5260.0,1036,5250.0,2440,5220.0,5,5210.0,20,5300.0,1988,5320.0,1,5330.0,54,5380.0,910,5390.0,200,2025-09-01 13:31:05.476,,6860210,1294,True,bid
30,2149,1874661829,MERV - XMEV - GGAL - 24hs,5280.0,2025-09-01 13:31:05,10,2025-09-01 13:31:06.344,5280.0,1199,5260.0,1036,5250.0,2440,5220.0,5,5210.0,20,5300.0,1988,5320.0,1,5330.0,54,5380.0,910,5390.0,200,2025-09-01 13:31:06.141,,6860210,1294,False,nan
31,2166,1874661881,MERV - XMEV - GGAL - 24hs,5280.0,2025-09-01 13:31:05,10,2025-09-01 13:31:06.822,5280.0,1199,5260.0,1036,5250.0,2440,5220.0,5,5210.0,20,5300.0,1988,5320.0,1,5330.0,54,5380.0,910,5390.0,200,2025-09-01 13:31:06.646,,6913010,1304,False,nan
32,2238,1874662017,MERV - XMEV - GGAL - 24hs,5280.0,2025-09-01 13:31:05,10,2025-09-01 13:31:08.685,5280.0,1199,5260.0,1036,5250.0,2440,5220.0,5,5210.0,20,5300.0,8988,5320.0,1,5330.0,54,5380.0,1910,5390.0,200,2025-09-01 13:31:08.612,,6913010,1304,False,nan
33,2268,1874662071,MERV - XMEV - GGAL - 24hs,5280.0,2025-09-01 13:31:05,10,2025-09-01 13:31:09.553,5290.0,75,5280.0,1147,5260.0,1036,5250.0,2440,5220.0,10,5300.0,8988,5320.0,1,5330.0,54,5380.0,1910,5390.0,200,2025-09-01 13:31:09.479,,6913010,1304,False,nan
34,2362,1874662271,MERV - XMEV - GGAL - 24hs,5280.0,2025-09-01 13:31:05,10,2025-09-01 13:31:12.758,5290.0,1105,5280.0,117,5260.0,1036,5250.0,2440,5220.0,10,5300.0,8988,5320.0,1,5330.0,54,5380.0,1910,5390.0,200,2025-09-01 13:31:12.683,,6913010,1304,False,nan
35,2514,1874662577,MERV - XMEV - GGAL - 24hs,5280.0,2025-09-01 13:31:05,10,2025-09-01 13:31:16.837,5290.0,1105,5280.0,117,5260.0,2167,5250.0,2440,5220.0,10,5300.0,8988,5320.0,1,5330.0,54,5380.0,1910,5390.0,200,2025-09-01 13:31:16.760,,6913010,1304,False,nan
36,2615,1874662774,MERV - XMEV - GGAL - 24hs,5300.0,2025-09-01 13:31:18,75,2025-09-01 13:31:19.005,5290.0,1105,5280.0,117,5260.0,2167,5250.0,2440,5220.0,10,5300.0,8988,5320.0,1,5330.0,54,5380.0,1910,5390.0,200,2025-09-01 13:31:18.930,,6913010,1304,True,offer
37,2640,1874662813,MERV - XMEV - GGAL - 24hs,5300.0,2025-09-01 13:31:18,75,2025-09-01 13:31:19.670,5290.0,1105,5280.0,117,5260.0,1173,5250.0,2440,5220.0,10,5300.0,8913,5320.0,1,5330.0,54,5380.0,1910,5390.0,200,2025-09-01 13:31:19.596,,6913010,1304,False,nan
38,2659,1874662841,MERV - XMEV - GGAL - 24hs,5300.0,2025-09-01 13:31:18,75,2025-09-01 13:31:20.171,5290.0,1105,5280.0,117,5260.0,1173,5250.0,2440,5220.0,10,5300.0,8913,5320.0,1,5330.0,54,5380.0,1910,5390.0,200,2025-09-01 13:31:20.097,,7310510,1379,False,nan
39,2677,1874662877,MERV - XMEV - GGAL - 24hs,5300.0,2025-09-01 13:31:18,75,2025-09-01 13:31:20.674,5290.0,1105,5280.0,117,5260.0,1173,5250.0,2440,5220.0,5010,5300.0,8913,5320.0,1,5330.0,54,5380.0,1910,5390.0,200,2025-09-01 13:31:20.596,,7310510,1379,False,nan
40,2799,1874663097,MERV - XMEV - GGAL - 24hs,5300.0,2025-09-01 13:31:18,75,2025-09-01 13:31:24.661,5290.0,1105,5280.0,117,5260.0,1173,5250.0,2440,5230.0,5000,5300.0,8913,5320.0,1,5330.0,54,5380.0,1910,5390.0,200,2025-09-01 13:31:24.587,,7310510,1379,False,nan
41,2896,1874663315,MERV - XMEV - GGAL - 24hs,5290.0,2025-09-01 13:31:27,8,2025-09-01 13:31:27.741,5290.0,1105,5280.0,117,5260.0,1173,5250.0,2440,5230.0,5000,5300.0,8913,5320.0,1,5330.0,54,5380.0,1910,5390.0,200,2025-09-01 13:31:27.666,,7310510,1379,True,bid
42,2922,1874663359,MERV - XMEV - GGAL - 24hs,5290.0,2025-09-01 13:31:27,8,2025-09-01 13:31:28.407,5290.0,1097,5280.0,117,5260.0,1173,5250.0,2440,5230.0,5000,5300.0,8913,5320.0,1001,5330.0,54,5380.0,1910,5390.0,200,2025-09-01 13:31:28.333,,7310510,1379,False,nan
43,2943,1874663401,MERV - XMEV - GGAL - 24hs,5290.0,2025-09-01 13:31:27,8,2025-09-01 13:31:28.908,5290.0,1097,5280.0,117,5260.0,1173,5250.0,2440,5230.0,5000,5300.0,8913,5320.0,1001,5330.0,54,5380.0,1910,5390.0,200,2025-09-01 13:31:28.834,,7352830,1387,False,nan
44,3326,1874664171,MERV - XMEV - GGAL - 24hs,5290.0,2025-09-01 13:31:27,8,2025-09-01 13:31:38.792,5290.0,1097,5280.0,117,5260.0,1173,5250.0,2540,5230.0,5000,5300.0,8913,5320.0,1001,5330.0,54,5380.0,1910,5390.0,200,2025-09-01 13:31:38.710,,7352830,1387,False,nan
