,index,id,id_simbolo,ultimo_precio,ultimo_fecha,ultimo_size,fecha_insercion,bi_1_precio,bi_1_size,bi_2_precio,bi_2_size,bi_3_precio,bi_3_size,bi_4_precio,bi_4_size,bi_5_precio,bi_5_size,of_1_precio,of_1_size,of_2_precio,of_2_size,of_3_precio,of_3_size,of_4_precio,of_4_size,of_5_precio,of_5_size,biof_fecha,insercion_dia,ev,nv,trade,trade_cat
0,984,1620478773,MERV - XMEV - GGAL - 24hs,7060.0,2025-05-15 14:00:22,1890,2025-05-15 14:00:22.254,7390.0,12,7380.0,4,7250.0,6,7240.0,52,7230.0,12,7000.0,500,7050.0,200,7060.0,5000,7090.0,1200,7100.0,2655,2025-05-15 14:00:22.179,,0,0,True,nan
1,1005,1620478821,MERV - XMEV - GGAL - 24hs,7050.0,2025-05-15 14:00:22,5,2025-05-15 14:00:22.751,7390.0,12,7380.0,4,7250.0,6,7240.0,52,7230.0,12,7000.0,500,7050.0,200,7060.0,5000,7090.0,1200,7100.0,2655,2025-05-15 14:00:22.678,,15306080,2168,False,nan
2,1039,1620478900,MERV - XMEV - GGAL - 24hs,7050.0,2025-05-15 14:00:22,5,2025-05-15 14:00:23.253,7030.0,6,7020.0,100,7000.0,2667,6960.0,250,6930.0,8,7050.0,10195,7060.0,3532,7090.0,1200,7100.0,2770,7120.0,500,2025-05-15 14:00:23.179,,15341330,2173,False,nan
3,1245,1620479318,MERV - XMEV - GGAL - 24hs,7050.0,2025-05-15 14:00:22,5,2025-05-15 14:00:25.711,7030.0,6,7020.0,100,7000.0,2667,6960.0,250,6930.0,8,7050.0,10195,7070.0,3532,7090.0,1200,7100.0,2770,7120.0,500,2025-05-15 14:00:25.632,,15341330,2173,False,nan
4,1538,1620479879,MERV - XMEV - GGAL - 24hs,7050.0,2025-05-15 14:00:28,278,2025-05-15 14:00:29.029,7030.0,6,7020.0,100,7000.0,2667,6960.0,250,6930.0,8,7050.0,10195,7070.0,3532,7090.0,1200,7100.0,2770,7120.0,500,2025-05-15 14:00:28.954,,15341330,2173,True,offer
5,1597,1620479973,MERV - XMEV - GGAL - 24hs,7050.0,2025-05-15 14:00:28,278,2025-05-15 14:00:29.966,7030.0,6,7020.0,100,7000.0,2667,6960.0,250,6930.0,8,7050.0,9917,7070.0,3532,7090.0,1200,7100.0,2770,7120.0,500,2025-05-15 14:00:29.883,,15341330,2173,False,nan
6,1652,1620480077,MERV - XMEV - GGAL - 24hs,7020.0,2025-05-15 14:00:29,55,2025-05-15 14:00:30.504,7020.0,45,7000.0,2667,6960.0,250,6930.0,8,6910.0,2064,7050.0,9917,7070.0,3532,7090.0,1200,7100.0,2770,7120.0,500,2025-05-15 14:00:30.383,,17729510,2512,True,bid
7,1695,1620480151,MERV - XMEV - GGAL - 24hs,7050.0,2025-05-15 14:00:30,96,2025-05-15 14:00:30.956,7020.0,45,7000.0,2667,6960.0,250,6930.0,8,6910.0,2064,7050.0,9917,7070.0,3532,7090.0,1200,7100.0,2770,7120.0,500,2025-05-15 14:00:30.883,,17729510,2512,True,offer
8,1744,1620480236,MERV - XMEV - GGAL - 24hs,7050.0,2025-05-15 14:00:30,96,2025-05-15 14:00:31.454,7020.0,45,7000.0,2667,6960.0,250,6930.0,8,6910.0,2064,7050.0,9821,7070.0,3532,7090.0,1200,7100.0,2770,7120.0,500,2025-05-15 14:00:31.383,,18406310,2608,False,nan
9,1789,1620480325,MERV - XMEV - GGAL - 24hs,7050.0,2025-05-15 14:00:31,96,2025-05-15 14:00:31.958,7020.0,45,7000.0,2667,6960.0,250,6930.0,8,6910.0,2064,7050.0,9821,7070.0,3532,7090.0,1200,7100.0,2770,7120.0,500,2025-05-15 14:00:31.883,,18406310,2608,True,offer
