,index,id,id_simbolo,ultimo_precio,ultimo_fecha,ultimo_size,fecha_insercion,bi_1_precio,bi_1_size,bi_2_precio,bi_2_size,bi_3_precio,bi_3_size,bi_4_precio,bi_4_size,bi_5_precio,bi_5_size,of_1_precio,of_1_size,of_2_precio,of_2_size,of_3_precio,of_3_size,of_4_precio,of_4_size,of_5_precio,of_5_size,biof_fecha,insercion_dia,ev,nv,trade,trade_cat
0,215,1119975870,MERV - XMEV - GGAL - 24hs,4475.0,2024-08-20 14:00:07,1194,2024-08-20 14:00:12.752,4585.0,5,4540.0,2,4500.0,482,4475.0,5000,4470.0,8950,4250.0,2,4420.0,50,4435.0,955,4440.0,3,4445.0,7,2024-08-20 14:00:12.506,,0,0,True,nan
1,241,1119975971,MERV - XMEV - GGAL - 24hs,4480.0,2024-08-20 14:00:07,2,2024-08-20 14:00:13.091,4480.0,2493,4475.0,4295,4470.0,8950,4460.0,100,4445.0,2000,4485.0,7,4490.0,107,4495.0,7,4500.0,145,4505.0,7,2024-08-20 14:00:13.007,,5374510,1201,False,nan
2,361,1119976349,MERV - XMEV - GGAL - 24hs,4485.0,2024-08-20 14:00:13,5,2024-08-20 14:00:14.800,4480.0,2493,4475.0,4295,4470.0,8950,4460.0,100,4445.0,2000,4485.0,7,4490.0,107,4495.0,7,4500.0,145,4505.0,7,2024-08-20 14:00:14.656,,5374510,1201,True,offer
3,406,1119976501,MERV - XMEV - GGAL - 24hs,4495.0,2024-08-20 14:00:13,2,2024-08-20 14:00:15.257,4495.0,9879,4480.0,2493,4475.0,4295,4470.0,8950,4460.0,100,4500.0,145,4505.0,7,4510.0,7,4515.0,7,4520.0,3507,2024-08-20 14:00:15.156,,5917800,1322,False,nan
4,494,1119976716,MERV - XMEV - GGAL - 24hs,4495.0,2024-08-20 14:00:13,2,2024-08-20 14:00:17.317,4495.0,9879,4475.0,4295,4470.0,8950,4460.0,100,4445.0,2000,4500.0,145,4505.0,7,4510.0,7,4515.0,7,4520.0,3507,2024-08-20 14:00:17.231,,5917800,1322,False,nan
5,653,1119976992,MERV - XMEV - GGAL - 24hs,4500.0,2024-08-20 14:00:19,12,2024-08-20 14:00:19.726,4495.0,9879,4475.0,4295,4470.0,8950,4460.0,100,4445.0,2000,4500.0,145,4505.0,7,4510.0,7,4515.0,7,4520.0,3507,2024-08-20 14:00:19.593,,5917800,1322,True,offer
6,688,1119977038,MERV - XMEV - GGAL - 24hs,4520.0,2024-08-20 14:00:19,52,2024-08-20 14:00:20.178,4495.0,9879,4475.0,4295,4470.0,8950,4460.0,100,4445.0,2000,4500.0,145,4505.0,7,4510.0,7,4515.0,7,4520.0,3507,2024-08-20 14:00:20.094,,6570300,1467,False,nan
7,733,1119977134,MERV - XMEV - GGAL - 24hs,4520.0,2024-08-20 14:00:19,52,2024-08-20 14:00:20.681,4500.0,145,4495.0,9879,4475.0,4295,4470.0,8950,4460.0,100,4520.0,3448,4525.0,32,4530.0,234,4535.0,7,4540.0,57,2024-08-20 14:00:20.594,,6931690,1547,False,nan
8,798,1119977249,MERV - XMEV - GGAL - 24hs,4520.0,2024-08-20 14:00:19,52,2024-08-20 14:00:21.513,4500.0,145,4490.0,9879,4475.0,4295,4465.0,8960,4460.0,100,4520.0,3448,4525.0,32,4530.0,234,4535.0,7,4540.0,57,2024-08-20 14:00:21.392,,6931690,1547,False,nan
9,1016,1119977653,MERV - XMEV - GGAL - 24hs,4520.0,2024-08-20 14:00:19,52,2024-08-20 14:00:24.442,4490.0,9879,4475.0,4295,4465.0,8960,4460.0,100,4440.0,51,4520.0,3448,4525.0,32,4530.0,234,4535.0,7,4540.0,57,2024-08-20 14:00:24.356,,6931690,1547,False,nan
10,1293,1119978279,MERV - XMEV - GGAL - 24hs,4520.0,2024-08-20 14:00:19,52,2024-08-20 14:00:28.098,4490.0,9879,4475.0,4295,4465.0,8960,4460.0,100,4440.0,51,4520.0,3448,4525.0,32,4530.0,234,4535.0,8,4540.0,57,2024-08-20 14:00:27.997,,6931690,1547,False,nan
11,1344,1119978375,MERV - XMEV - GGAL - 24hs,4520.0,2024-08-20 14:00:19,52,2024-08-20 14:00:28.834,4485.0,9879,4475.0,4295,4460.0,9070,4440.0,51,4435.0,1651,4520.0,3448,4525.0,32,4530.0,234,4535.0,8,4540.0,57,2024-08-20 14:00:28.750,,6931690,1547,False,nan
