,index,id,id_simbolo,ultimo_precio,ultimo_fecha,ultimo_size,fecha_insercion,bi_1_precio,bi_1_size,bi_2_precio,bi_2_size,bi_3_precio,bi_3_size,bi_4_precio,bi_4_size,bi_5_precio,bi_5_size,of_1_precio,of_1_size,of_2_precio,of_2_size,of_3_precio,of_3_size,of_4_precio,of_4_size,of_5_precio,of_5_size,biof_fecha,insercion_dia,ev,nv,trade,trade_cat
0,1032,1629867779,MERV - XMEV - GGAL - 24hs,7400.0,2025-05-20 14:00:24,626,2025-05-20 14:00:24.282,7590.0,10,7410.0,70,7400.0,546,7350.0,1003,7320.0,44,7320.0,12,7400.0,1006,7410.0,275,7420.0,20,7450.0,173,2025-05-20 14:00:24.192,,0,0,True,nan
1,1107,1629867992,MERV - XMEV - GGAL - 24hs,7410.0,2025-05-20 14:00:24,275,2025-05-20 14:00:24.975,7590.0,10,7410.0,70,7400.0,546,7350.0,1003,7320.0,44,7320.0,12,7400.0,1006,7410.0,275,7420.0,20,7450.0,173,2025-05-20 14:00:24.691,,7622000,1030,False,nan
2,1152,1629868063,MERV - XMEV - GGAL - 24hs,7420.0,2025-05-20 14:00:24,20,2025-05-20 14:00:25.284,7390.0,1,7350.0,1003,7320.0,44,7310.0,3,7300.0,217,7450.0,173,7480.0,312,7500.0,17458,7520.0,10,7540.0,207,2025-05-20 14:00:25.191,,9808150,1325,False,nan
3,1390,1629868568,MERV - XMEV - GGAL - 24hs,7450.0,2025-05-20 14:00:28,167,2025-05-20 14:00:28.533,7390.0,1,7350.0,1003,7320.0,44,7310.0,3,7300.0,217,7450.0,173,7480.0,312,7500.0,17458,7520.0,10,7540.0,207,2025-05-20 14:00:28.443,,9808150,1325,True,offer
4,1424,1629868625,MERV - XMEV - GGAL - 24hs,7450.0,2025-05-20 14:00:28,1,2025-05-20 14:00:29.027,7450.0,6,7390.0,1,7350.0,1253,7320.0,44,7310.0,3,7480.0,312,7500.0,17458,7520.0,10,7540.0,207,7550.0,4599,2025-05-20 14:00:28.936,,9808150,1325,False,nan
5,1475,1629868717,MERV - XMEV - GGAL - 24hs,7450.0,2025-05-20 14:00:28,1,2025-05-20 14:00:29.527,7450.0,6,7390.0,1,7350.0,1253,7320.0,44,7310.0,3,7480.0,312,7500.0,17458,7520.0,10,7540.0,207,7550.0,4599,2025-05-20 14:00:29.437,,11097000,1498,False,nan
6,1864,1629869501,MERV - XMEV - GGAL - 24hs,7450.0,2025-05-20 14:00:33,6,2025-05-20 14:00:33.481,7450.0,6,7390.0,1,7350.0,1253,7320.0,44,7310.0,3,7480.0,312,7500.0,17458,7520.0,10,7540.0,207,7550.0,4599,2025-05-20 14:00:33.391,,11097000,1498,True,bid
7,1898,1629869568,MERV - XMEV - GGAL - 24hs,7450.0,2025-05-20 14:00:33,6,2025-05-20 14:00:34.150,7390.0,1,7350.0,1253,7320.0,44,7310.0,3,7300.0,217,7450.0,44,7480.0,312,7500.0,17458,7520.0,10,7540.0,207,2025-05-20 14:00:34.059,,11097000,1498,False,nan
8,1928,1629869624,MERV - XMEV - GGAL - 24hs,7450.0,2025-05-20 14:00:33,6,2025-05-20 14:00:34.650,7390.0,1,7350.0,1253,7320.0,44,7310.0,3,7300.0,217,7450.0,44,7480.0,312,7500.0,17458,7520.0,10,7540.0,207,2025-05-20 14:00:34.560,,11141700,1504,False,nan
9,1961,1629869699,MERV - XMEV - GGAL - 24hs,7450.0,2025-05-20 14:00:34,18,2025-05-20 14:00:35.149,7390.0,1,7360.0,250,7350.0,1003,7320.0,44,7310.0,3,7450.0,26,7470.0,400,7480.0,312,7500.0,17458,7520.0,10,2025-05-20 14:00:35.060,,11141700,1504,True,offer
10,1983,1629869731,MERV - XMEV - GGAL - 24hs,7450.0,2025-05-20 14:00:34,18,2025-05-20 14:00:35.650,7390.0,1,7360.0,250,7350.0,1003,7320.0,44,7310.0,3,7450.0,26,7470.0,400,7480.0,312,7500.0,17458,7520.0,10,2025-05-20 14:00:35.560,,11275800,1522,False,nan
11,2019,1629869829,MERV - XMEV - GGAL - 24hs,7450.0,2025-05-20 14:00:35,3,2025-05-20 14:00:36.219,7390.0,1,7360.0,250,7350.0,1003,7320.0,44,7310.0,3,7450.0,26,7470.0,400,7480.0,312,7500.0,17458,7520.0,10,2025-05-20 14:00:36.066,,11447150,1545,True,offer
12,2146,1629870173,MERV - XMEV - GGAL - 24hs,7450.0,2025-05-20 14:00:35,3,2025-05-20 14:00:37.175,7390.0,1,7360.0,250,7350.0,1003,7320.0,44,7310.0,3,7470.0,400,7480.0,312,7500.0,17458,7520.0,10,7540.0,207,2025-05-20 14:00:36.562,,11469500,1548,False,nan
13,2185,1629870267,MERV - XMEV - GGAL - 24hs,7450.0,2025-05-20 14:00:35,3,2025-05-20 14:00:37.474,7450.0,26,7390.0,1,7360.0,250,7350.0,1003,7320.0,44,7470.0,400,7480.0,312,7500.0,17458,7520.0,10,7540.0,207,2025-05-20 14:00:37.375,,11469500,1548,False,nan
14,2298,1629870453,MERV - XMEV - GGAL - 24hs,7450.0,2025-05-20 14:00:35,3,2025-05-20 14:00:39.516,7390.0,1,7360.0,250,7350.0,1003,7320.0,44,7310.0,3,7470.0,400,7480.0,312,7500.0,17458,7520.0,10,7540.0,207,2025-05-20 14:00:39.426,,11469500,1548,False,nan
15,2491,1629870881,MERV - XMEV - GGAL - 24hs,7450.0,2025-05-20 14:00:35,3,2025-05-20 14:00:41.242,7390.0,1,7360.0,250,7350.0,1003,7320.0,44,7310.0,3,7450.0,100,7460.0,400,7480.0,312,7500.0,17458,7520.0,10,2025-05-20 14:00:41.152,,11469500,1548,False,nan
16,2514,1629870928,MERV - XMEV - GGAL - 24hs,7450.0,2025-05-20 14:00:41,22,2025-05-20 14:00:41.744,7390.0,1,7360.0,250,7350.0,1003,7320.0,44,7310.0,3,7450.0,100,7460.0,400,7480.0,312,7500.0,17458,7520.0,10,2025-05-20 14:00:41.651,,11469500,1548,True,offer
17,2548,1629870983,MERV - XMEV - GGAL - 24hs,7450.0,2025-05-20 14:00:41,22,2025-05-20 14:00:42.244,7390.0,1,7360.0,250,7350.0,1003,7320.0,44,7310.0,3,7450.0,78,7460.0,1400,7480.0,312,7500.0,17458,7520.0,10,2025-05-20 14:00:42.154,,11633400,1570,False,nan
18,2576,1629871028,MERV - XMEV - GGAL - 24hs,7450.0,2025-05-20 14:00:42,11,2025-05-20 14:00:42.743,7390.0,1,7360.0,250,7350.0,1003,7320.0,44,7310.0,3,7450.0,78,7460.0,1400,7480.0,312,7500.0,17458,7520.0,10,2025-05-20 14:00:42.653,,11633400,1570,True,offer
19,2607,1629871086,MERV - XMEV - GGAL - 24hs,7450.0,2025-05-20 14:00:42,11,2025-05-20 14:00:43.258,7390.0,1,7360.0,250,7350.0,1003,7320.0,44,7310.0,3,7450.0,82,7460.0,1400,7480.0,312,7500.0,17458,7520.0,10,2025-05-20 14:00:43.153,,11715350,1581,False,nan
20,2631,1629871132,MERV - XMEV - GGAL - 24hs,7360.0,2025-05-20 14:00:43,5,2025-05-20 14:00:43.746,7390.0,1,7360.0,250,7350.0,1003,7320.0,44,7310.0,3,7450.0,82,7460.0,1400,7480.0,312,7500.0,17458,7520.0,10,2025-05-20 14:00:43.653,,11797300,1592,True,bid
21,2735,1629871318,MERV - XMEV - GGAL - 24hs,7360.0,2025-05-20 14:00:43,5,2025-05-20 14:00:44.371,7360.0,245,7350.0,1003,7320.0,44,7310.0,3,7300.0,217,7450.0,71,7460.0,1400,7480.0,312,7500.0,17458,7520.0,10,2025-05-20 14:00:44.153,,11841490,1598,False,nan
22,2782,1629871469,MERV - XMEV - GGAL - 24hs,7450.0,2025-05-20 14:00:44,7,2025-05-20 14:00:44.859,7360.0,245,7350.0,1003,7320.0,44,7310.0,3,7300.0,217,7450.0,71,7460.0,1400,7480.0,312,7500.0,17458,7520.0,10,2025-05-20 14:00:44.669,,11841490,1598,True,offer
23,2906,1629871758,MERV - XMEV - GGAL - 24hs,7450.0,2025-05-20 14:00:44,7,2025-05-20 14:00:45.671,7360.0,245,7350.0,1003,7320.0,44,7310.0,3,7300.0,15217,7450.0,64,7460.0,1400,7480.0,312,7500.0,17458,7520.0,10,2025-05-20 14:00:45.275,,11841490,1598,False,nan
24,2973,1629871893,MERV - XMEV - GGAL - 24hs,7450.0,2025-05-20 14:00:44,7,2025-05-20 14:00:46.055,7360.0,245,7350.0,1003,7320.0,44,7310.0,3,7300.0,15217,7450.0,64,7460.0,1400,7480.0,312,7500.0,17458,7520.0,10,2025-05-20 14:00:45.775,,11893640,1605,False,nan
25,3065,1629872048,MERV - XMEV - GGAL - 24hs,7450.0,2025-05-20 14:00:44,7,2025-05-20 14:00:46.549,7360.0,245,7350.0,1003,7320.0,44,7310.0,1503,7300.0,15217,7450.0,64,7460.0,1100,7480.0,312,7500.0,17458,7520.0,10,2025-05-20 14:00:46.460,,11893640,1605,False,nan
26,3147,1629872191,MERV - XMEV - GGAL - 24hs,7450.0,2025-05-20 14:00:47,5,2025-05-20 14:00:47.497,7360.0,245,7350.0,1003,7320.0,44,7310.0,1503,7300.0,15217,7450.0,64,7460.0,1100,7480.0,312,7500.0,17458,7520.0,10,2025-05-20 14:00:47.407,,11893640,1605,True,offer
27,3191,1629872266,MERV - XMEV - GGAL - 24hs,7450.0,2025-05-20 14:00:47,5,2025-05-20 14:00:48.168,7360.0,245,7350.0,1003,7320.0,44,7310.0,1503,7300.0,15217,7450.0,459,7460.0,1100,7480.0,312,7500.0,17458,7520.0,10,2025-05-20 14:00:48.078,,11893640,1605,False,nan
28,3230,1629872334,MERV - XMEV - GGAL - 24hs,7450.0,2025-05-20 14:00:47,5,2025-05-20 14:00:48.668,7360.0,245,7350.0,1003,7320.0,44,7310.0,1503,7300.0,15217,7450.0,459,7460.0,1100,7480.0,312,7500.0,17458,7520.0,10,2025-05-20 14:00:48.578,,11930890,1610,False,nan
29,3469,1629872883,MERV - XMEV - GGAL - 24hs,7450.0,2025-05-20 14:00:50,5,2025-05-20 14:00:51.042,7360.0,245,7350.0,1003,7320.0,44,7310.0,1503,7300.0,15217,7450.0,459,7460.0,1100,7480.0,312,7500.0,17458,7520.0,10,2025-05-20 14:00:50.933,,11930890,1610,True,offer
30,3512,1629872955,MERV - XMEV - GGAL - 24hs,7450.0,2025-05-20 14:00:50,5,2025-05-20 14:00:51.696,7360.0,245,7350.0,1003,7320.0,44,7310.0,1503,7300.0,15217,7450.0,1454,7460.0,1100,7480.0,312,7500.0,17458,7520.0,10,2025-05-20 14:00:51.605,,11930890,1610,False,nan
31,3541,1629873003,MERV - XMEV - GGAL - 24hs,7450.0,2025-05-20 14:00:50,5,2025-05-20 14:00:52.197,7360.0,245,7350.0,1003,7320.0,44,7310.0,1503,7300.0,15217,7450.0,1454,7460.0,1100,7480.0,312,7500.0,17458,7520.0,10,2025-05-20 14:00:52.105,,11968140,1615,False,nan
32,3768,1629873478,MERV - XMEV - GGAL - 24hs,7450.0,2025-05-20 14:00:54,39,2025-05-20 14:00:55.119,7360.0,245,7350.0,1003,7320.0,44,7310.0,1503,7300.0,15217,7450.0,1454,7460.0,1100,7480.0,312,7500.0,17458,7520.0,10,2025-05-20 14:00:55.021,,11968140,1615,True,offer
