,index,id,id_simbolo,ultimo_precio,ultimo_fecha,ultimo_size,fecha_insercion,bi_1_precio,bi_1_size,bi_2_precio,bi_2_size,bi_3_precio,bi_3_size,bi_4_precio,bi_4_size,bi_5_precio,bi_5_size,of_1_precio,of_1_size,of_2_precio,of_2_size,of_3_precio,of_3_size,of_4_precio,of_4_size,of_5_precio,of_5_size,biof_fecha,insercion_dia,ev,nv,trade,trade_cat
15,2116,1137803256,MERV - XMEV - GGAL - 24hs,5150.0,2024-09-02 14:00:46,24,2024-09-02 14:00:48.084,5100.0,13,5060.0,102,5050.0,160,5040.0,19,5030.0,63,5140.0,49,5150.0,2047,5180.0,28,5190.0,40,5200.0,1671,2024-09-02 14:00:48.001,,6853830,1348,False,nan
16,2188,1137803349,MERV - XMEV - GGAL - 24hs,5100.0,2024-09-02 14:00:49,13,2024-09-02 14:00:49.973,5100.0,13,5060.0,102,5050.0,160,5040.0,19,5030.0,63,5140.0,49,5150.0,2047,5180.0,28,5190.0,40,5200.0,1671,2024-09-02 14:00:49.889,,6853830,1348,True,bid
17,2208,1137803372,MERV - XMEV - GGAL - 24hs,5100.0,2024-09-02 14:00:50,1,2024-09-02 14:00:50.473,5100.0,13,5060.0,102,5050.0,160,5040.0,19,5030.0,63,5140.0,49,5150.0,2047,5180.0,28,5190.0,40,5200.0,1671,2024-09-02 14:00:50.389,,7027030,1382,True,bid
18,2237,1137803410,MERV - XMEV - GGAL - 24hs,5100.0,2024-09-02 14:00:50,1,2024-09-02 14:00:50.973,5070.0,119,5060.0,89,5050.0,160,5040.0,19,5030.0,63,5100.0,7,5150.0,2047,5180.0,28,5190.0,40,5200.0,1671,2024-09-02 14:00:50.889,,7032130,1383,False,nan
19,2282,1137803473,MERV - XMEV - GGAL - 24hs,5070.0,2024-09-02 14:00:52,7,2024-09-02 14:00:52.168,5070.0,119,5060.0,89,5050.0,160,5040.0,19,5030.0,63,5100.0,7,5150.0,2047,5180.0,28,5190.0,40,5200.0,1671,2024-09-02 14:00:52.084,,7032130,1383,True,bid
20,2304,1137803500,MERV - XMEV - GGAL - 24hs,5070.0,2024-09-02 14:00:52,7,2024-09-02 14:00:52.831,5070.0,111,5060.0,89,5050.0,160,5040.0,19,5030.0,63,5130.0,31,5140.0,100,5150.0,2047,5180.0,28,5190.0,40,2024-09-02 14:00:52.747,,7032130,1383,False,nan
21,2323,1137803522,MERV - XMEV - GGAL - 24hs,5070.0,2024-09-02 14:00:52,7,2024-09-02 14:00:53.394,5070.0,111,5060.0,89,5050.0,160,5040.0,19,5030.0,63,5130.0,31,5140.0,100,5150.0,2047,5180.0,28,5190.0,40,2024-09-02 14:00:53.247,,7067620,1390,False,nan
22,2342,1137803547,MERV - XMEV - GGAL - 24hs,5070.0,2024-09-02 14:00:52,7,2024-09-02 14:00:53.834,5070.0,111,5060.0,89,5050.0,160,5040.0,19,5030.0,63,5120.0,100,5130.0,31,5150.0,2047,5180.0,28,5190.0,40,2024-09-02 14:00:53.748,,7067620,1390,False,nan
23,2392,1137803607,MERV - XMEV - GGAL - 24hs,5070.0,2024-09-02 14:00:52,7,2024-09-02 14:00:55.537,5070.0,111,5060.0,89,5050.0,160,5040.0,19,5030.0,63,5120.0,100,5130.0,31,5150.0,2047,5180.0,28,5190.0,50,2024-09-02 14:00:55.454,,7067620,1390,False,nan
24,2574,1137803849,MERV - XMEV - GGAL - 24hs,5120.0,2024-09-02 14:01:00,21,2024-09-02 14:01:00.855,5070.0,111,5060.0,89,5050.0,160,5040.0,19,5030.0,63,5120.0,100,5130.0,31,5150.0,2047,5180.0,28,5190.0,50,2024-09-02 14:01:00.771,,7067620,1390,True,offer
25,2611,1137803896,MERV - XMEV - GGAL - 24hs,5120.0,2024-09-02 14:01:00,21,2024-09-02 14:01:01.522,5070.0,111,5060.0,89,5050.0,160,5040.0,19,5030.0,63,5120.0,79,5150.0,2047,5180.0,28,5190.0,50,5200.0,1671,2024-09-02 14:01:01.438,,7067620,1390,False,nan
26,2643,1137803937,MERV - XMEV - GGAL - 24hs,5120.0,2024-09-02 14:01:01,21,2024-09-02 14:01:02.022,5070.0,111,5060.0,89,5050.0,160,5040.0,19,5030.0,63,5120.0,79,5150.0,2047,5180.0,28,5190.0,50,5200.0,1671,2024-09-02 14:01:01.939,,7579620,1490,True,offer
27,2667,1137803969,MERV - XMEV - GGAL - 24hs,5120.0,2024-09-02 14:01:01,21,2024-09-02 14:01:02.531,5070.0,200,5060.0,89,5050.0,160,5040.0,19,5030.0,63,5120.0,16,5140.0,485,5150.0,2047,5180.0,28,5190.0,50,2024-09-02 14:01:02.439,,7687140,1511,False,nan
28,2803,1137804160,MERV - XMEV - GGAL - 24hs,5120.0,2024-09-02 14:01:01,21,2024-09-02 14:01:06.000,5070.0,200,5060.0,89,5050.0,160,5040.0,19,5030.0,63,5120.0,16,5150.0,2047,5180.0,28,5190.0,50,5200.0,1671,2024-09-02 14:01:05.917,,7687140,1511,False,nan
29,2869,1137804253,MERV - XMEV - GGAL - 24hs,5120.0,2024-09-02 14:01:07,2,2024-09-02 14:01:07.350,5070.0,200,5060.0,89,5050.0,160,5040.0,19,5030.0,63,5120.0,16,5150.0,2047,5180.0,28,5190.0,50,5200.0,1671,2024-09-02 14:01:07.267,,7687140,1511,True,offer
30,2911,1137804309,MERV - XMEV - GGAL - 24hs,5120.0,2024-09-02 14:01:07,2,2024-09-02 14:01:07.989,5070.0,648,5060.0,89,5050.0,160,5040.0,19,5030.0,63,5120.0,14,5150.0,2047,5180.0,28,5190.0,50,5200.0,1671,2024-09-02 14:01:07.906,,7687140,1511,False,nan
31,2939,1137804345,MERV - XMEV - GGAL - 24hs,5120.0,2024-09-02 14:01:07,2,2024-09-02 14:01:08.489,5070.0,648,5060.0,89,5050.0,160,5040.0,19,5030.0,63,5120.0,14,5150.0,2047,5180.0,28,5190.0,50,5200.0,1671,2024-09-02 14:01:08.406,,7697380,1513,False,nan
32,2982,1137804400,MERV - XMEV - GGAL - 24hs,5070.0,2024-09-02 14:01:09,105,2024-09-02 14:01:09.296,5070.0,648,5060.0,89,5050.0,160,5040.0,19,5030.0,63,5120.0,14,5150.0,2047,5180.0,28,5190.0,50,5200.0,1671,2024-09-02 14:01:09.212,,7697380,1513,True,bid
33,3019,1137804451,MERV - XMEV - GGAL - 24hs,5070.0,2024-09-02 14:01:09,105,2024-09-02 14:01:09.962,5070.0,1043,5060.0,89,5050.0,160,5040.0,19,5030.0,63,5120.0,14,5150.0,2047,5180.0,28,5190.0,50,5200.0,1671,2024-09-02 14:01:09.876,,7697380,1513,False,nan
34,3041,1137804483,MERV - XMEV - GGAL - 24hs,5150.0,2024-09-02 14:01:10,38,2024-09-02 14:01:10.458,5070.0,1043,5060.0,89,5050.0,160,5040.0,19,5030.0,63,5120.0,14,5150.0,2047,5180.0,28,5190.0,50,5200.0,1671,2024-09-02 14:01:10.375,,8229730,1618,True,offer
35,3070,1137804523,MERV - XMEV - GGAL - 24hs,5150.0,2024-09-02 14:01:10,38,2024-09-02 14:01:11.065,5070.0,1043,5060.0,89,5050.0,160,5040.0,19,5030.0,63,5140.0,590,5150.0,2009,5180.0,28,5190.0,50,5200.0,1671,2024-09-02 14:01:10.979,,8229730,1618,False,nan
36,3093,1137804546,MERV - XMEV - GGAL - 24hs,5150.0,2024-09-02 14:01:10,38,2024-09-02 14:01:11.563,5070.0,1043,5060.0,89,5050.0,160,5040.0,19,5030.0,63,5140.0,590,5150.0,2009,5180.0,28,5190.0,50,5200.0,1671,2024-09-02 14:01:11.480,,8497110,1670,False,nan
37,3122,1137804585,MERV - XMEV - GGAL - 24hs,5120.0,2024-09-02 14:01:11,11,2024-09-02 14:01:12.066,5080.0,19,5070.0,1043,5060.0,89,5050.0,160,5040.0,19,5120.0,85,5130.0,105,5150.0,2009,5180.0,28,5190.0,50,2024-09-02 14:01:11.980,,10488790,2059,True,offer
38,3141,1137804613,MERV - XMEV - GGAL - 24hs,5120.0,2024-09-02 14:01:11,11,2024-09-02 14:01:12.563,5080.0,95,5070.0,948,5060.0,89,5050.0,160,5040.0,19,5120.0,85,5130.0,105,5150.0,2009,5180.0,28,5190.0,50,2024-09-02 14:01:12.480,,10545110,2070,False,nan
39,3193,1137804687,MERV - XMEV - GGAL - 24hs,5120.0,2024-09-02 14:01:13,17,2024-09-02 14:01:13.472,5080.0,95,5070.0,948,5060.0,89,5050.0,160,5040.0,19,5120.0,85,5130.0,105,5150.0,2009,5180.0,28,5190.0,50,2024-09-02 14:01:13.389,,10545110,2070,True,offer
40,3239,1137804741,MERV - XMEV - GGAL - 24hs,5120.0,2024-09-02 14:01:13,17,2024-09-02 14:01:14.139,5080.0,95,5070.0,948,5060.0,89,5050.0,160,5040.0,19,5120.0,68,5130.0,105,5150.0,2009,5180.0,28,5190.0,50,2024-09-02 14:01:14.056,,10545110,2070,False,nan
41,3257,1137804762,MERV - XMEV - GGAL - 24hs,5120.0,2024-09-02 14:01:13,17,2024-09-02 14:01:14.645,5080.0,95,5070.0,948,5060.0,89,5050.0,160,5040.0,19,5120.0,68,5130.0,105,5150.0,2009,5180.0,28,5190.0,50,2024-09-02 14:01:14.562,,10632150,2087,False,nan
42,3473,1137805063,MERV - XMEV - GGAL - 24hs,5120.0,2024-09-02 14:01:13,17,2024-09-02 14:01:19.384,5090.0,114,5070.0,948,5060.0,89,5050.0,160,5040.0,19,5120.0,68,5130.0,105,5150.0,2009,5180.0,28,5190.0,50,2024-09-02 14:01:19.301,,10632150,2087,False,nan
43,3618,1137805318,MERV - XMEV - GGAL - 24hs,5120.0,2024-09-02 14:01:21,18,2024-09-02 14:01:21.577,5090.0,114,5070.0,948,5060.0,89,5050.0,160,5040.0,19,5120.0,68,5130.0,105,5150.0,2009,5180.0,28,5190.0,50,2024-09-02 14:01:21.494,,10632150,2087,True,offer
44,3692,1137805411,MERV - XMEV - GGAL - 24hs,5120.0,2024-09-02 14:01:21,18,2024-09-02 14:01:22.494,5090.0,114,5070.0,948,5060.0,89,5050.0,160,5040.0,19,5120.0,50,5130.0,105,5150.0,2009,5180.0,28,5190.0,50,2024-09-02 14:01:22.409,,10632150,2087,False,nan
45,3743,1137805481,MERV - XMEV - GGAL - 24hs,5120.0,2024-09-02 14:01:21,18,2024-09-02 14:01:22.999,5090.0,114,5070.0,948,5060.0,89,5050.0,160,5040.0,19,5120.0,50,5130.0,105,5150.0,2009,5180.0,28,5190.0,50,2024-09-02 14:01:22.908,,10724310,2105,False,nan
46,3947,1137805746,MERV - XMEV - GGAL - 24hs,5120.0,2024-09-02 14:01:21,18,2024-09-02 14:01:25.847,5090.0,114,5070.0,948,5060.0,89,5050.0,160,5040.0,19,5120.0,50,5130.0,115,5150.0,2009,5180.0,28,5190.0,50,2024-09-02 14:01:25.735,,10724310,2105,False,nan
47,4081,1137805929,MERV - XMEV - GGAL - 24hs,5090.0,2024-09-02 14:01:27,19,2024-09-02 14:01:27.651,5090.0,114,5070.0,948,5060.0,89,5050.0,160,5040.0,19,5120.0,50,5130.0,115,5150.0,2009,5180.0,28,5190.0,50,2024-09-02 14:01:27.534,,10724310,2105,True,bid
48,4124,1137805987,MERV - XMEV - GGAL - 24hs,5090.0,2024-09-02 14:01:27,12,2024-09-02 14:01:28.117,5070.0,948,5060.0,172,5050.0,160,5040.0,19,5030.0,63,5100.0,10,5120.0,50,5130.0,115,5150.0,2009,5180.0,28,2024-09-02 14:01:28.034,,10724310,2105,False,nan
49,4156,1137806027,MERV - XMEV - GGAL - 24hs,5090.0,2024-09-02 14:01:27,12,2024-09-02 14:01:28.618,5070.0,948,5060.0,172,5050.0,160,5040.0,19,5030.0,63,5100.0,10,5120.0,50,5130.0,115,5150.0,2009,5180.0,28,2024-09-02 14:01:28.534,,10882100,2136,False,nan
50,4195,1137806078,MERV - XMEV - GGAL - 24hs,5090.0,2024-09-02 14:01:27,12,2024-09-02 14:01:29.117,5070.0,1031,5060.0,89,5050.0,160,5040.0,19,5030.0,63,5100.0,10,5120.0,50,5130.0,115,5150.0,2009,5180.0,28,2024-09-02 14:01:29.034,,10882100,2136,False,nan
51,4610,1137806607,MERV - XMEV - GGAL - 24hs,5090.0,2024-09-02 14:01:27,12,2024-09-02 14:01:35.993,5080.0,500,5070.0,1031,5060.0,89,5050.0,160,5040.0,19,5100.0,10,5120.0,50,5130.0,115,5150.0,2009,5180.0,28,2024-09-02 14:01:35.910,,10882100,2136,False,nan
52,4637,1137806640,MERV - XMEV - GGAL - 24hs,5120.0,2024-09-02 14:01:35,29,2024-09-02 14:01:36.495,5080.0,500,5070.0,1031,5060.0,89,5050.0,160,5040.0,19,5100.0,10,5120.0,50,5130.0,115,5150.0,2009,5180.0,28,2024-09-02 14:01:36.410,,10882100,2136,True,offer
53,4676,1137806695,MERV - XMEV - GGAL - 24hs,5120.0,2024-09-02 14:01:35,29,2024-09-02 14:01:36.993,5080.0,583,5070.0,948,5060.0,89,5050.0,160,5040.0,19,5120.0,21,5130.0,115,5150.0,2009,5180.0,28,5190.0,50,2024-09-02 14:01:36.910,,11081580,2175,False,nan
54,4706,1137806732,MERV - XMEV - GGAL - 24hs,5110.0,2024-09-02 14:01:37,54,2024-09-02 14:01:37.494,5080.0,583,5070.0,948,5060.0,89,5050.0,160,5040.0,19,5120.0,21,5130.0,115,5150.0,2009,5180.0,28,5190.0,50,2024-09-02 14:01:37.410,,11081580,2175,True,offer
55,4742,1137806788,MERV - XMEV - GGAL - 24hs,5110.0,2024-09-02 14:01:37,54,2024-09-02 14:01:37.993,5080.0,583,5070.0,1148,5060.0,89,5050.0,160,5040.0,19,5110.0,63,5120.0,21,5130.0,10,5150.0,2009,5180.0,28,2024-09-02 14:01:37.911,,11081580,2175,False,nan
56,4766,1137806823,MERV - XMEV - GGAL - 24hs,5110.0,2024-09-02 14:01:37,54,2024-09-02 14:01:38.493,5080.0,583,5070.0,1148,5060.0,89,5050.0,160,5040.0,19,5110.0,63,5120.0,21,5130.0,10,5150.0,2009,5180.0,28,2024-09-02 14:01:38.411,,11357520,2229,False,nan
57,4793,1137806862,MERV - XMEV - GGAL - 24hs,5110.0,2024-09-02 14:01:38,19,2024-09-02 14:01:38.995,5080.0,583,5070.0,1148,5060.0,89,5050.0,160,5040.0,19,5110.0,63,5120.0,21,5130.0,10,5150.0,2009,5180.0,28,2024-09-02 14:01:38.911,,11357520,2229,True,offer
58,4815,1137806890,MERV - XMEV - GGAL - 24hs,5110.0,2024-09-02 14:01:39,9,2024-09-02 14:01:39.494,5080.0,583,5070.0,1148,5060.0,89,5050.0,160,5040.0,19,5110.0,63,5120.0,21,5130.0,10,5150.0,2009,5180.0,28,2024-09-02 14:01:39.411,,11454610,2248,True,offer
59,4854,1137806943,MERV - XMEV - GGAL - 24hs,5110.0,2024-09-02 14:01:39,10,2024-09-02 14:01:39.994,5080.0,583,5070.0,1148,5060.0,89,5050.0,160,5040.0,19,5110.0,35,5120.0,21,5130.0,10,5150.0,2009,5180.0,28,2024-09-02 14:01:39.911,,11500600,2257,False,nan
60,4884,1137806981,MERV - XMEV - GGAL - 24hs,5150.0,2024-09-02 14:01:40,120,2024-09-02 14:01:40.495,5080.0,583,5070.0,1148,5060.0,89,5050.0,160,5040.0,19,5110.0,25,5120.0,21,5130.0,10,5150.0,2009,5180.0,28,2024-09-02 14:01:40.411,,11551700,2267,True,offer
61,4924,1137807034,MERV - XMEV - GGAL - 24hs,5150.0,2024-09-02 14:01:40,120,2024-09-02 14:01:41.108,5080.0,583,5070.0,1148,5060.0,89,5050.0,160,5040.0,19,5150.0,1821,5180.0,28,5190.0,50,5200.0,1681,5220.0,1,2024-09-02 14:01:40.973,,11551700,2267,False,nan
62,4956,1137807078,MERV - XMEV - GGAL - 24hs,5150.0,2024-09-02 14:01:40,120,2024-09-02 14:01:41.557,5080.0,583,5070.0,1148,5060.0,89,5050.0,160,5040.0,19,5150.0,1821,5180.0,28,5190.0,50,5200.0,1681,5220.0,1,2024-09-02 14:01:41.473,,12806470,2511,False,nan
63,5081,1137807235,MERV - XMEV - GGAL - 24hs,5150.0,2024-09-02 14:01:40,120,2024-09-02 14:01:43.224,5080.0,583,5070.0,1248,5060.0,89,5050.0,160,5040.0,19,5150.0,1821,5180.0,28,5190.0,50,5200.0,1681,5220.0,1,2024-09-02 14:01:43.138,,12806470,2511,False,nan
64,5287,1137807511,MERV - XMEV - GGAL - 24hs,5150.0,2024-09-02 14:01:40,120,2024-09-02 14:01:46.713,5080.0,583,5070.0,1248,5060.0,89,5050.0,160,5040.0,19,5150.0,1859,5180.0,28,5190.0,50,5200.0,1681,5220.0,1,2024-09-02 14:01:46.616,,12806470,2511,False,nan
65,5395,1137807659,MERV - XMEV - GGAL - 24hs,5080.0,2024-09-02 14:01:48,30,2024-09-02 14:01:48.808,5080.0,583,5070.0,1248,5060.0,89,5050.0,160,5040.0,19,5150.0,1859,5180.0,28,5190.0,50,5200.0,1681,5220.0,1,2024-09-02 14:01:48.724,,12806470,2511,True,bid
66,5426,1137807703,MERV - XMEV - GGAL - 24hs,5080.0,2024-09-02 14:01:48,30,2024-09-02 14:01:49.397,5080.0,553,5070.0,1248,5060.0,89,5050.0,160,5040.0,19,5150.0,1859,5180.0,28,5190.0,50,5200.0,1681,5220.0,11,2024-09-02 14:01:49.314,,12806470,2511,False,nan
67,5457,1137807740,MERV - XMEV - GGAL - 24hs,5080.0,2024-09-02 14:01:48,30,2024-09-02 14:01:49.897,5080.0,553,5070.0,1248,5060.0,89,5050.0,160,5040.0,19,5150.0,1859,5180.0,28,5190.0,50,5200.0,1681,5220.0,11,2024-09-02 14:01:49.814,,12958870,2541,False,nan
68,5570,1137807893,MERV - XMEV - GGAL - 24hs,5150.0,2024-09-02 14:01:51,90,2024-09-02 14:01:51.399,5080.0,553,5070.0,1248,5060.0,89,5050.0,160,5040.0,19,5150.0,1859,5180.0,28,5190.0,50,5200.0,1681,5220.0,11,2024-09-02 14:01:51.315,,12958870,2541,True,offer
69,5626,1137807976,MERV - XMEV - GGAL - 24hs,5150.0,2024-09-02 14:01:51,90,2024-09-02 14:01:52.071,5080.0,553,5070.0,1248,5060.0,89,5050.0,160,5040.0,19,5150.0,1769,5180.0,28,5190.0,50,5200.0,1681,5220.0,11,2024-09-02 14:01:51.988,,12958870,2541,False,nan
70,5664,1137808032,MERV - XMEV - GGAL - 24hs,5150.0,2024-09-02 14:01:51,90,2024-09-02 14:01:52.572,5080.0,553,5070.0,1248,5060.0,89,5050.0,160,5040.0,19,5150.0,1769,5180.0,28,5190.0,50,5200.0,1681,5220.0,11,2024-09-02 14:01:52.488,,13422370,2631,False,nan
71,5697,1137808072,MERV - XMEV - GGAL - 24hs,5150.0,2024-09-02 14:01:51,90,2024-09-02 14:01:53.074,5100.0,8,5080.0,553,5070.0,1148,5060.0,89,5050.0,160,5150.0,1769,5180.0,28,5190.0,50,5200.0,1681,5220.0,11,2024-09-02 14:01:52.989,,13422370,2631,False,nan
72,5868,1137808310,MERV - XMEV - GGAL - 24hs,5150.0,2024-09-02 14:01:55,380,2024-09-02 14:01:55.484,5100.0,8,5080.0,553,5070.0,1148,5060.0,89,5050.0,160,5150.0,1769,5180.0,28,5190.0,50,5200.0,1681,5220.0,11,2024-09-02 14:01:55.401,,13422370,2631,True,offer
73,5914,1137808371,MERV - XMEV - GGAL - 24hs,5150.0,2024-09-02 14:01:55,380,2024-09-02 14:01:56.148,5100.0,8,5080.0,553,5070.0,1148,5060.0,89,5050.0,160,5150.0,1389,5180.0,28,5190.0,50,5200.0,1681,5220.0,11,2024-09-02 14:01:56.064,,13422370,2631,False,nan
74,5938,1137808406,MERV - XMEV - GGAL - 24hs,5150.0,2024-09-02 14:01:55,380,2024-09-02 14:01:56.649,5100.0,8,5080.0,553,5070.0,1148,5060.0,89,5050.0,160,5150.0,1389,5180.0,28,5190.0,50,5200.0,1681,5220.0,11,2024-09-02 14:01:56.565,,15379370,3011,False,nan
75,6038,1137808540,MERV - XMEV - GGAL - 24hs,5150.0,2024-09-02 14:01:55,380,2024-09-02 14:01:58.359,5100.0,8,5080.0,553,5070.0,700,5060.0,89,5050.0,160,5150.0,1389,5180.0,28,5190.0,50,5200.0,1681,5220.0,11,2024-09-02 14:01:58.276,,15379370,3011,False,nan
76,6135,1137808673,MERV - XMEV - GGAL - 24hs,5150.0,2024-09-02 14:01:59,2,2024-09-02 14:02:00.053,5100.0,8,5080.0,553,5070.0,700,5060.0,89,5050.0,160,5150.0,1389,5180.0,28,5190.0,50,5200.0,1681,5220.0,11,2024-09-02 14:01:59.969,,15379370,3011,True,offer
77,6176,1137808725,MERV - XMEV - GGAL - 24hs,5150.0,2024-09-02 14:01:59,2,2024-09-02 14:02:00.719,5100.0,8,5080.0,553,5070.0,700,5060.0,89,5050.0,160,5150.0,1387,5180.0,28,5190.0,50,5200.0,1681,5220.0,11,2024-09-02 14:02:00.636,,15379370,3011,False,nan
78,6215,1137808780,MERV - XMEV - GGAL - 24hs,5150.0,2024-09-02 14:01:59,2,2024-09-02 14:02:01.223,5100.0,8,5080.0,553,5070.0,700,5060.0,89,5050.0,160,5150.0,1387,5180.0,28,5190.0,50,5200.0,1681,5220.0,11,2024-09-02 14:02:01.136,,15389670,3013,False,nan
79,6514,1137809188,MERV - XMEV - GGAL - 24hs,5100.0,2024-09-02 14:02:05,4,2024-09-02 14:02:05.953,5100.0,8,5080.0,553,5070.0,700,5060.0,89,5050.0,160,5150.0,1387,5180.0,28,5190.0,50,5200.0,1681,5220.0,11,2024-09-02 14:02:05.868,,15389670,3013,True,bid
80,6547,1137809230,MERV - XMEV - GGAL - 24hs,5100.0,2024-09-02 14:02:05,4,2024-09-02 14:02:06.617,5100.0,4,5080.0,553,5070.0,700,5060.0,89,5050.0,160,5150.0,1387,5180.0,28,5190.0,50,5200.0,1681,5220.0,11,2024-09-02 14:02:06.532,,15389670,3013,False,nan
81,6587,1137809290,MERV - XMEV - GGAL - 24hs,5100.0,2024-09-02 14:02:05,4,2024-09-02 14:02:07.120,5100.0,4,5080.0,553,5070.0,700,5060.0,89,5050.0,160,5150.0,1387,5180.0,28,5190.0,50,5200.0,1681,5220.0,11,2024-09-02 14:02:07.030,,15410070,3017,False,nan
