,index,id,id_simbolo,ultimo_precio,ultimo_fecha,ultimo_size,fecha_insercion,bi_1_precio,bi_1_size,bi_2_precio,bi_2_size,bi_3_precio,bi_3_size,bi_4_precio,bi_4_size,bi_5_precio,bi_5_size,of_1_precio,of_1_size,of_2_precio,of_2_size,of_3_precio,of_3_size,of_4_precio,of_4_size,of_5_precio,of_5_size,biof_fecha,insercion_dia,ev,nv,trade,trade_cat
0,34,1694694538,MERV - XMEV - GGAL - 24hs,6350.0,2025-06-19 14:00:04,306,2025-06-19 14:00:05.403,6340.0,22,6330.0,6,6310.0,2,6300.0,504,6280.0,913,6350.0,755,6360.0,150,6390.0,351,6400.0,7321,6420.0,9,2025-06-19 14:00:05.217,,1943100,306,True,nan
1,206,1694695289,MERV - XMEV - GGAL - 24hs,6350.0,2025-06-19 14:00:04,306,2025-06-19 14:00:15.199,6340.0,22,6330.0,6,6310.0,2,6300.0,504,6280.0,913,6350.0,27855,6360.0,150,6390.0,351,6400.0,7321,6420.0,9,2025-06-19 14:00:15.121,,1943100,306,False,nan
2,254,1694695392,MERV - XMEV - GGAL - 24hs,6350.0,2025-06-19 14:00:17,100,2025-06-19 14:00:17.441,6340.0,22,6330.0,6,6310.0,2,6300.0,504,6280.0,913,6350.0,27855,6360.0,150,6390.0,351,6400.0,7321,6420.0,9,2025-06-19 14:00:17.364,,1943100,306,True,offer
3,257,1694695406,MERV - XMEV - GGAL - 24hs,6350.0,2025-06-19 14:00:17,100,2025-06-19 14:00:18.107,6340.0,22,6330.0,6,6310.0,2,6300.0,504,6280.0,913,6350.0,655,6360.0,150,6390.0,351,6400.0,7321,6420.0,9,2025-06-19 14:00:18.030,,1943100,306,False,nan
4,278,1694695440,MERV - XMEV - GGAL - 24hs,6350.0,2025-06-19 14:00:17,100,2025-06-19 14:00:18.609,6340.0,22,6330.0,6,6310.0,2,6300.0,504,6280.0,913,6350.0,655,6360.0,150,6390.0,351,6400.0,7321,6420.0,9,2025-06-19 14:00:18.531,,2578100,406,False,nan
5,337,1694695548,MERV - XMEV - GGAL - 24hs,6350.0,2025-06-19 14:00:20,7,2025-06-19 14:00:20.760,6340.0,22,6330.0,6,6310.0,2,6300.0,504,6280.0,913,6350.0,655,6360.0,150,6390.0,351,6400.0,7321,6420.0,9,2025-06-19 14:00:20.683,,2578100,406,True,offer
6,357,1694695583,MERV - XMEV - GGAL - 24hs,6350.0,2025-06-19 14:00:20,7,2025-06-19 14:00:21.435,6340.0,22,6330.0,6,6310.0,2,6300.0,504,6280.0,913,6350.0,648,6360.0,150,6390.0,2351,6400.0,7321,6420.0,9,2025-06-19 14:00:21.357,,2578100,406,False,nan
7,365,1694695611,MERV - XMEV - GGAL - 24hs,6350.0,2025-06-19 14:00:20,7,2025-06-19 14:00:21.935,6340.0,22,6330.0,6,6310.0,2,6300.0,504,6280.0,913,6350.0,648,6360.0,150,6390.0,2351,6400.0,7321,6420.0,9,2025-06-19 14:00:21.857,,2622550,413,False,nan
8,433,1694695738,MERV - XMEV - GGAL - 24hs,6350.0,2025-06-19 14:00:20,7,2025-06-19 14:00:23.423,6340.0,22,6330.0,6,6310.0,2,6300.0,504,6280.0,913,6350.0,648,6360.0,150,6390.0,2351,6400.0,7443,6420.0,9,2025-06-19 14:00:23.346,,2622550,413,False,nan
9,519,1694695889,MERV - XMEV - GGAL - 24hs,6340.0,2025-06-19 14:00:25,17,2025-06-19 14:00:25.768,6340.0,22,6330.0,6,6310.0,2,6300.0,504,6280.0,913,6350.0,648,6360.0,150,6390.0,2351,6400.0,7443,6420.0,9,2025-06-19 14:00:25.691,,2622550,413,True,bid
10,537,1694695929,MERV - XMEV - GGAL - 24hs,6350.0,2025-06-19 14:00:25,571,2025-06-19 14:00:26.274,6340.0,22,6330.0,6,6310.0,2,6300.0,504,6280.0,913,6350.0,648,6360.0,150,6390.0,2351,6400.0,7443,6420.0,9,2025-06-19 14:00:26.191,,2762030,435,False,nan
11,553,1694695954,MERV - XMEV - GGAL - 24hs,6350.0,2025-06-19 14:00:25,571,2025-06-19 14:00:26.767,6330.0,6,6310.0,2,6300.0,504,6280.0,913,6260.0,2,6350.0,77,6360.0,150,6390.0,2351,6400.0,7443,6420.0,9,2025-06-19 14:00:26.690,,6876060,1083,False,nan
12,636,1694696081,MERV - XMEV - GGAL - 24hs,6350.0,2025-06-19 14:00:25,571,2025-06-19 14:00:28.447,6330.0,6,6310.0,2,6300.0,504,6280.0,913,6260.0,2,6350.0,77,6360.0,150,6390.0,7351,6400.0,2443,6420.0,9,2025-06-19 14:00:28.369,,6876060,1083,False,nan
13,657,1694696120,MERV - XMEV - GGAL - 24hs,6350.0,2025-06-19 14:00:25,571,2025-06-19 14:00:29.188,6330.0,6,6310.0,2,6300.0,504,6280.0,913,6260.0,2,6350.0,1654,6360.0,150,6390.0,7351,6400.0,2443,6420.0,9,2025-06-19 14:00:29.102,,6876060,1083,False,nan
