,index,id,id_simbolo,ultimo_precio,ultimo_fecha,ultimo_size,fecha_insercion,bi_1_precio,bi_1_size,bi_2_precio,bi_2_size,bi_3_precio,bi_3_size,bi_4_precio,bi_4_size,bi_5_precio,bi_5_size,of_1_precio,of_1_size,of_2_precio,of_2_size,of_3_precio,of_3_size,of_4_precio,of_4_size,of_5_precio,of_5_size,biof_fecha,insercion_dia,ev,nv,trade,trade_cat
0,1077,1540864551,MERV - XMEV - GGAL - 24hs,6140.0,2025-04-07 14:00:14,13,2025-04-07 14:00:24.039,6140.0,6706,6130.0,6000,6100.0,3312,6050.0,932,6040.0,2000,6150.0,50,6170.0,57,6180.0,101,6190.0,1135,6200.0,2000,2025-04-07 14:00:22.686,,0,0,True,nan
1,1237,1540864998,MERV - XMEV - GGAL - 24hs,6140.0,2025-04-07 14:00:14,13,2025-04-07 14:00:25.480,6140.0,8706,6130.0,4000,6100.0,3312,6050.0,932,6040.0,1000,6150.0,50,6170.0,57,6180.0,101,6190.0,1135,6200.0,2000,2025-04-07 14:00:24.430,,48954220,7973,False,nan
2,1320,1540865202,MERV - XMEV - GGAL - 24hs,6140.0,2025-04-07 14:00:14,13,2025-04-07 14:00:26.148,6140.0,8706,6130.0,4000,6100.0,3312,6080.0,2500,6050.0,932,6150.0,50,6170.0,57,6180.0,101,6190.0,1135,6200.0,2000,2025-04-07 14:00:24.962,,48954220,7973,False,nan
3,1411,1540865394,MERV - XMEV - GGAL - 24hs,6140.0,2025-04-07 14:00:18,252,2025-04-07 14:00:26.779,6140.0,8706,6130.0,4000,6100.0,3312,6080.0,2500,6050.0,932,6150.0,50,6170.0,57,6180.0,101,6190.0,1135,6200.0,2000,2025-04-07 14:00:25.468,,48954220,7973,True,bid
4,1483,1540865584,MERV - XMEV - GGAL - 24hs,6140.0,2025-04-07 14:00:18,252,2025-04-07 14:00:27.410,6140.0,8454,6130.0,4000,6100.0,3312,6080.0,2500,6050.0,932,6150.0,50,6170.0,57,6180.0,101,6190.0,1135,6200.0,2000,2025-04-07 14:00:25.965,,48954220,7973,False,nan
5,1547,1540865730,MERV - XMEV - GGAL - 24hs,6140.0,2025-04-07 14:00:18,252,2025-04-07 14:00:27.880,6140.0,8454,6130.0,4000,6100.0,3312,6080.0,2500,6050.0,932,6150.0,50,6170.0,57,6180.0,101,6190.0,1135,6200.0,2000,2025-04-07 14:00:26.464,,50501500,8225,False,nan
6,1615,1540865896,MERV - XMEV - GGAL - 24hs,6140.0,2025-04-07 14:00:19,1149,2025-04-07 14:00:28.434,6140.0,7289,6130.0,4000,6100.0,3312,6090.0,2500,6050.0,932,6150.0,50,6170.0,57,6180.0,101,6190.0,1135,6200.0,2000,2025-04-07 14:00:26.964,,57654600,9390,True,bid
7,1700,1540866109,MERV - XMEV - GGAL - 24hs,6140.0,2025-04-07 14:00:20,22,2025-04-07 14:00:29.147,6140.0,7289,6130.0,4000,6100.0,3312,6090.0,2500,6050.0,932,6150.0,50,6170.0,57,6180.0,101,6190.0,1135,6200.0,2000,2025-04-07 14:00:27.464,,57654600,9390,True,bid
8,1766,1540866224,MERV - XMEV - GGAL - 24hs,6140.0,2025-04-07 14:00:20,22,2025-04-07 14:00:29.523,6140.0,7289,6130.0,4000,6100.0,3312,6090.0,2500,6050.0,932,6150.0,50,6170.0,57,6180.0,101,6190.0,1135,6200.0,2000,2025-04-07 14:00:28.078,,57789680,9412,False,nan
9,1835,1540866414,MERV - XMEV - GGAL - 24hs,6140.0,2025-04-07 14:00:20,22,2025-04-07 14:00:30.155,6140.0,7267,6130.0,4000,6100.0,3312,6090.0,2500,6050.0,932,6150.0,50,6170.0,57,6180.0,101,6190.0,1135,6200.0,2000,2025-04-07 14:00:28.578,,57789680,9412,False,nan
10,2030,1540866848,MERV - XMEV - GGAL - 24hs,6140.0,2025-04-07 14:00:23,32,2025-04-07 14:00:31.556,6140.0,7267,6130.0,4000,6100.0,3312,6090.0,2500,6050.0,932,6150.0,50,6170.0,57,6180.0,101,6190.0,1135,6200.0,2000,2025-04-07 14:00:29.724,,57789680,9412,True,bid
11,2095,1540866958,MERV - XMEV - GGAL - 24hs,6140.0,2025-04-07 14:00:23,32,2025-04-07 14:00:31.927,6140.0,7235,6130.0,4000,6100.0,3312,6090.0,2500,6050.0,1932,6150.0,50,6170.0,57,6180.0,101,6190.0,1135,6200.0,2000,2025-04-07 14:00:30.225,,57986160,9444,False,nan
12,2162,1540867163,MERV - XMEV - GGAL - 24hs,6150.0,2025-04-07 14:00:25,12,2025-04-07 14:00:32.595,6150.0,450,6140.0,7235,6130.0,4000,6100.0,3312,6090.0,2500,6170.0,57,6180.0,101,6190.0,1135,6200.0,2000,6210.0,113,2025-04-07 14:00:30.724,,58293660,9494,True,offer
13,2237,1540867297,MERV - XMEV - GGAL - 24hs,6150.0,2025-04-07 14:00:25,12,2025-04-07 14:00:33.050,6150.0,450,6140.0,7235,6130.0,4000,6100.0,3312,6090.0,2500,6170.0,57,6180.0,101,6190.0,1135,6200.0,2000,6210.0,113,2025-04-07 14:00:31.226,,58367460,9506,False,nan
14,2308,1540867494,MERV - XMEV - GGAL - 24hs,6150.0,2025-04-07 14:00:25,28,2025-04-07 14:00:33.723,6150.0,410,6140.0,7235,6130.0,4000,6100.0,3312,6090.0,2500,6170.0,57,6180.0,101,6190.0,1135,6200.0,2000,6210.0,113,2025-04-07 14:00:31.726,,58539660,9534,False,nan
