,index,id,id_simbolo,ultimo_precio,ultimo_fecha,ultimo_size,fecha_insercion,bi_1_precio,bi_1_size,bi_2_precio,bi_2_size,bi_3_precio,bi_3_size,bi_4_precio,bi_4_size,bi_5_precio,bi_5_size,of_1_precio,of_1_size,of_2_precio,of_2_size,of_3_precio,of_3_size,of_4_precio,of_4_size,of_5_precio,of_5_size,biof_fecha,insercion_dia,ev,nv,trade,trade_cat
0,1104,1892585958,MERV - XMEV - GGAL - 24hs,4700.0,2025-09-08 13:30:01,11558,2025-09-08 13:30:01.294,6000.0,5,5700.0,2,5650.0,10,5600.0,3,5590.0,36,4700.0,19318,4740.0,8,4880.0,50,4890.0,150,4900.0,7200,2025-09-08 13:30:01.217,,0,0,True,nan
1,1114,1892586007,MERV - XMEV - GGAL - 24hs,4680.0,2025-09-08 13:30:01,20,2025-09-08 13:30:01.796,4680.0,240,4670.0,1,4650.0,3500,4640.0,100,4630.0,20,4700.0,7760,4740.0,8,4790.0,1000,4815.0,116,4880.0,50,2025-09-08 13:30:01.717,,0,0,False,nan
2,1162,1892586120,MERV - XMEV - GGAL - 24hs,4700.0,2025-09-08 13:30:03,5000,2025-09-08 13:30:03.784,4680.0,240,4670.0,1,4650.0,3500,4640.0,100,4630.0,20,4700.0,7760,4740.0,8,4790.0,1000,4815.0,116,4880.0,50,2025-09-08 13:30:03.707,,61717000,13138,True,offer
3,1175,1892586181,MERV - XMEV - GGAL - 24hs,4700.0,2025-09-08 13:30:03,5000,2025-09-08 13:30:04.458,4680.0,240,4670.0,1,4650.0,3500,4640.0,100,4630.0,20,4700.0,2760,4740.0,8,4790.0,1000,4815.0,116,4880.0,50,2025-09-08 13:30:04.375,,61717000,13138,False,nan
4,1181,1892586239,MERV - XMEV - GGAL - 24hs,4700.0,2025-09-08 13:30:03,5000,2025-09-08 13:30:04.951,4680.0,240,4670.0,1,4650.0,3500,4640.0,100,4630.0,20,4700.0,2760,4740.0,8,4790.0,1000,4815.0,116,4880.0,50,2025-09-08 13:30:04.875,,85217000,18138,False,nan
5,1195,1892586299,MERV - XMEV - GGAL - 24hs,4700.0,2025-09-08 13:30:05,50,2025-09-08 13:30:05.451,4680.0,240,4670.0,1,4650.0,3500,4640.0,100,4630.0,20,4700.0,2760,4740.0,8,4790.0,1000,4815.0,116,4880.0,50,2025-09-08 13:30:05.375,,85217000,18138,True,offer
6,1206,1892586358,MERV - XMEV - GGAL - 24hs,4740.0,2025-09-08 13:30:05,8,2025-09-08 13:30:05.957,4680.0,240,4670.0,1,4650.0,3500,4640.0,100,4630.0,20,4787.5,9618,4790.0,1000,4815.0,116,4880.0,50,4890.0,150,2025-09-08 13:30:05.876,,85922000,18288,False,nan
7,1230,1892586450,MERV - XMEV - GGAL - 24hs,4600.0,2025-09-08 13:30:06,64,2025-09-08 13:30:06.453,4680.0,240,4670.0,1,4650.0,3500,4640.0,100,4630.0,20,4787.5,9618,4790.0,1000,4815.0,116,4880.0,50,4890.0,150,2025-09-08 13:30:06.376,,101174170,21528,True,bid
8,1248,1892586512,MERV - XMEV - GGAL - 24hs,4600.0,2025-09-08 13:30:06,16,2025-09-08 13:30:06.978,4600.0,154,4580.0,139,4570.0,20,4550.0,5000,4510.0,4086,4632.5,3399,4675.0,9378,4790.0,1000,4815.0,116,4880.0,50,2025-09-08 13:30:06.876,,120006840,25583,False,nan
9,1279,1892586734,MERV - XMEV - GGAL - 24hs,4632.5,2025-09-08 13:30:06,3399,2025-09-08 13:30:07.611,4600.0,154,4580.0,139,4570.0,20,4550.0,5000,4510.0,4086,4632.5,3399,4675.0,9378,4790.0,1000,4815.0,116,4880.0,50,2025-09-08 13:30:07.423,,120006840,25583,False,nan
