,index,id,id_simbolo,ultimo_precio,ultimo_fecha,ultimo_size,fecha_insercion,bi_1_precio,bi_1_size,bi_2_precio,bi_2_size,bi_3_precio,bi_3_size,bi_4_precio,bi_4_size,bi_5_precio,bi_5_size,of_1_precio,of_1_size,of_2_precio,of_2_size,of_3_precio,of_3_size,of_4_precio,of_4_size,of_5_precio,of_5_size,biof_fecha,insercion_dia,ev,nv,trade,trade_cat
0,275,1816982619,MERV - XMEV - GGAL - 24hs,6780.0,2025-08-11 13:30:12,48,2025-08-11 13:30:12.236,6900.0,10,6780.0,50,6770.0,1,6760.0,55,6750.0,50,6600.0,2,6780.0,46,6790.0,16,6840.0,5000,6850.0,10,2025-08-11 13:30:12.171,,0,0,True,nan
1,291,1816982690,MERV - XMEV - GGAL - 24hs,6790.0,2025-08-11 13:30:12,1,2025-08-11 13:30:12.727,6900.0,10,6780.0,50,6770.0,1,6760.0,55,6750.0,50,6600.0,2,6780.0,46,6790.0,16,6840.0,5000,6850.0,10,2025-08-11 13:30:12.671,,325440,48,False,nan
2,326,1816982785,MERV - XMEV - GGAL - 24hs,6790.0,2025-08-11 13:30:12,1,2025-08-11 13:30:13.244,6780.0,12,6770.0,1,6760.0,55,6750.0,50,6730.0,100,6790.0,15,6840.0,15000,6850.0,10,6870.0,3000,6900.0,9,2025-08-11 13:30:13.171,,332230,49,False,nan
3,371,1816982924,MERV - XMEV - GGAL - 24hs,6790.0,2025-08-11 13:30:14,2,2025-08-11 13:30:14.351,6780.0,12,6770.0,1,6760.0,55,6750.0,50,6730.0,100,6790.0,15,6840.0,15000,6850.0,10,6870.0,3000,6900.0,9,2025-08-11 13:30:14.284,,332230,49,True,offer
4,399,1816983076,MERV - XMEV - GGAL - 24hs,6790.0,2025-08-11 13:30:14,2,2025-08-11 13:30:14.981,6780.0,12,6770.0,1,6760.0,55,6750.0,50,6730.0,100,6790.0,13,6840.0,15000,6850.0,10,6870.0,3000,6900.0,9,2025-08-11 13:30:14.908,,332230,49,False,nan
5,420,1816983134,MERV - XMEV - GGAL - 24hs,6790.0,2025-08-11 13:30:14,2,2025-08-11 13:30:15.470,6780.0,12,6770.0,1,6760.0,55,6750.0,50,6730.0,100,6790.0,13,6840.0,15000,6850.0,10,6870.0,3000,6900.0,9,2025-08-11 13:30:15.407,,345810,51,False,nan
6,502,1816983474,MERV - XMEV - GGAL - 24hs,6790.0,2025-08-11 13:30:14,2,2025-08-11 13:30:17.647,6780.0,12,6770.0,1,6760.0,55,6750.0,50,6730.0,100,6790.0,13,6840.0,15000,6850.0,10,6870.0,3000,6900.0,59,2025-08-11 13:30:17.591,,345810,51,False,nan
7,549,1816983620,MERV - XMEV - GGAL - 24hs,6780.0,2025-08-11 13:30:18,12,2025-08-11 13:30:19.043,6780.0,12,6770.0,1,6760.0,55,6750.0,50,6730.0,100,6790.0,13,6840.0,15000,6850.0,10,6870.0,3000,6900.0,59,2025-08-11 13:30:18.986,,345810,51,True,bid
8,579,1816983696,MERV - XMEV - GGAL - 24hs,6780.0,2025-08-11 13:30:18,12,2025-08-11 13:30:19.707,6770.0,1,6760.0,55,6750.0,50,6730.0,100,6710.0,20,6790.0,13,6840.0,15000,6850.0,10,6870.0,3000,6900.0,59,2025-08-11 13:30:19.652,,345810,51,False,nan
9,608,1816983759,MERV - XMEV - GGAL - 24hs,6780.0,2025-08-11 13:30:18,12,2025-08-11 13:30:20.227,6770.0,1,6760.0,55,6750.0,50,6730.0,100,6710.0,20,6790.0,13,6840.0,15000,6850.0,10,6870.0,3000,6900.0,59,2025-08-11 13:30:20.152,,427170,63,False,nan
10,922,1816984768,MERV - XMEV - GGAL - 24hs,6780.0,2025-08-11 13:30:18,12,2025-08-11 13:30:24.851,6770.0,1,6760.0,55,6750.0,50,6730.0,100,6710.0,20,6790.0,13,6840.0,15000,6850.0,10,6860.0,3000,6900.0,59,2025-08-11 13:30:24.443,,427170,63,False,nan
11,997,1816984907,MERV - XMEV - GGAL - 24hs,6780.0,2025-08-11 13:30:18,12,2025-08-11 13:30:25.244,6770.0,1,6760.0,55,6750.0,50,6730.0,100,6710.0,20,6790.0,13,6830.0,10000,6840.0,5000,6850.0,10,6860.0,3000,2025-08-11 13:30:25.143,,427170,63,False,nan
12,1218,1816985552,MERV - XMEV - GGAL - 24hs,6780.0,2025-08-11 13:30:18,12,2025-08-11 13:30:27.528,6770.0,1,6760.0,55,6750.0,50,6730.0,100,6710.0,20,6790.0,13,6820.0,10000,6840.0,5000,6850.0,10,6860.0,3000,2025-08-11 13:30:27.322,,427170,63,False,nan
13,1352,1816985945,MERV - XMEV - GGAL - 24hs,6780.0,2025-08-11 13:30:18,12,2025-08-11 13:30:28.797,6770.0,1,6760.0,55,6750.0,50,6730.0,100,6710.0,20,6790.0,13,6810.0,10000,6840.0,5000,6850.0,10,6860.0,3000,2025-08-11 13:30:28.718,,427170,63,False,nan
14,2059,1816987517,MERV - XMEV - GGAL - 24hs,6790.0,2025-08-11 13:30:38,13,2025-08-11 13:30:38.693,6770.0,1,6760.0,55,6750.0,50,6730.0,100,6710.0,20,6790.0,13,6810.0,10000,6840.0,5000,6850.0,10,6860.0,3000,2025-08-11 13:30:38.636,,427170,63,True,offer
15,2081,1816987579,MERV - XMEV - GGAL - 24hs,6810.0,2025-08-11 13:30:38,16,2025-08-11 13:30:39.206,6770.0,1,6760.0,55,6750.0,50,6730.0,100,6710.0,20,6790.0,13,6810.0,10000,6840.0,5000,6850.0,10,6860.0,3000,2025-08-11 13:30:39.148,,427170,63,False,nan
16,2184,1816987887,MERV - XMEV - GGAL - 24hs,6810.0,2025-08-11 13:30:38,16,2025-08-11 13:30:40.079,6770.0,1,6760.0,55,6750.0,1050,6730.0,100,6710.0,20,6830.0,9984,6840.0,5000,6850.0,10,6860.0,3000,6900.0,59,2025-08-11 13:30:39.640,,624400,92,False,nan
17,2443,1816988606,MERV - XMEV - GGAL - 24hs,6810.0,2025-08-11 13:30:38,16,2025-08-11 13:30:42.691,6770.0,1,6760.0,55,6750.0,1050,6730.0,100,6710.0,20,6820.0,9984,6830.0,177,6840.0,5000,6850.0,10,6860.0,3000,2025-08-11 13:30:42.620,,624400,92,False,nan
18,3615,1816992675,MERV - XMEV - GGAL - 24hs,6810.0,2025-08-11 13:30:38,16,2025-08-11 13:30:59.353,6770.0,1,6760.0,55,6750.0,1050,6730.0,100,6710.0,20,6780.0,2,6820.0,9984,6830.0,177,6840.0,5000,6850.0,10,2025-08-11 13:30:59.289,,624400,92,False,nan
19,3884,1816993494,MERV - XMEV - GGAL - 24hs,6810.0,2025-08-11 13:30:38,16,2025-08-11 13:31:03.843,6770.0,1,6760.0,55,6750.0,1050,6730.0,100,6720.0,7000,6780.0,2,6820.0,9984,6830.0,177,6840.0,5000,6850.0,10,2025-08-11 13:31:03.766,,624400,92,False,nan
20,4001,1816993821,MERV - XMEV - GGAL - 24hs,6770.0,2025-08-11 13:31:04,1,2025-08-11 13:31:05.046,6770.0,1,6760.0,55,6750.0,1050,6730.0,100,6720.0,7000,6780.0,2,6820.0,9984,6830.0,177,6840.0,5000,6850.0,10,2025-08-11 13:31:04.905,,624400,92,True,bid
21,4046,1816993946,MERV - XMEV - GGAL - 24hs,6770.0,2025-08-11 13:31:04,1,2025-08-11 13:31:05.466,6760.0,112,6750.0,1050,6730.0,100,6720.0,7000,6710.0,20,6780.0,2,6820.0,9984,6830.0,7177,6840.0,5000,6850.0,10,2025-08-11 13:31:05.404,,624400,92,False,nan
22,4089,1816994074,MERV - XMEV - GGAL - 24hs,6770.0,2025-08-11 13:31:04,1,2025-08-11 13:31:05.959,6760.0,112,6750.0,1050,6730.0,100,6720.0,7000,6710.0,20,6780.0,2,6820.0,9984,6830.0,7177,6840.0,5000,6850.0,10,2025-08-11 13:31:05.903,,631170,93,False,nan
23,4937,1816996482,MERV - XMEV - GGAL - 24hs,6770.0,2025-08-11 13:31:04,1,2025-08-11 13:31:15.682,6760.0,312,6750.0,1050,6730.0,100,6720.0,7000,6710.0,20,6780.0,2,6820.0,9984,6830.0,7177,6840.0,5000,6850.0,10,2025-08-11 13:31:15.626,,631170,93,False,nan
24,5098,1816996843,MERV - XMEV - GGAL - 24hs,6770.0,2025-08-11 13:31:04,1,2025-08-11 13:31:17.919,6760.0,312,6750.0,1050,6730.0,7100,6710.0,20,6700.0,5,6780.0,2,6820.0,9984,6830.0,7177,6840.0,5000,6850.0,10,2025-08-11 13:31:17.852,,631170,93,False,nan
25,5395,1816997802,MERV - XMEV - GGAL - 24hs,6780.0,2025-08-11 13:31:21,2,2025-08-11 13:31:22.379,6760.0,312,6750.0,1050,6730.0,7100,6710.0,20,6700.0,5,6780.0,2,6820.0,9984,6830.0,7177,6840.0,5000,6850.0,10,2025-08-11 13:31:21.928,,631170,93,True,offer
26,5438,1816997935,MERV - XMEV - GGAL - 24hs,6780.0,2025-08-11 13:31:21,2,2025-08-11 13:31:22.752,6760.0,312,6750.0,1050,6730.0,7100,6720.0,5000,6710.0,20,6810.0,5000,6820.0,9984,6830.0,7177,6840.0,5000,6850.0,10,2025-08-11 13:31:22.427,,631170,93,False,nan
27,5479,1816998045,MERV - XMEV - GGAL - 24hs,6780.0,2025-08-11 13:31:21,2,2025-08-11 13:31:23.055,6760.0,312,6750.0,1050,6730.0,7100,6720.0,5000,6710.0,20,6810.0,5057,6820.0,9984,6830.0,7177,6840.0,5000,6850.0,10,2025-08-11 13:31:22.927,,644730,95,False,nan
28,5621,1816998438,MERV - XMEV - GGAL - 24hs,6780.0,2025-08-11 13:31:21,2,2025-08-11 13:31:25.127,6760.0,312,6750.0,1050,6730.0,7100,6720.0,5000,6710.0,20,6810.0,15041,6830.0,7177,6840.0,5000,6850.0,10,6860.0,3000,2025-08-11 13:31:25.068,,644730,95,False,nan
