,index,id,id_simbolo,ultimo_precio,ultimo_fecha,ultimo_size,fecha_insercion,bi_1_precio,bi_1_size,bi_2_precio,bi_2_size,bi_3_precio,bi_3_size,bi_4_precio,bi_4_size,bi_5_precio,bi_5_size,of_1_precio,of_1_size,of_2_precio,of_2_size,of_3_precio,of_3_size,of_4_precio,of_4_size,of_5_precio,of_5_size,biof_fecha,insercion_dia,ev,nv,trade,trade_cat
18,4136,1123820714,MERV - XMEV - GGAL - 24hs,4365.0,2024-08-22 14:01:07,822,2024-08-22 14:01:24.632,4355.0,4020,4320.0,40,4315.0,9270,4300.0,302,4295.0,2,4365.0,4031,4370.0,5000,4375.0,4,4380.0,100,4385.0,66,2024-08-22 14:01:24.541,,7285920,1672,False,nan
19,4231,1123820868,MERV - XMEV - GGAL - 24hs,4365.0,2024-08-22 14:01:07,822,2024-08-22 14:01:26.469,4355.0,4020,4320.0,40,4315.0,9270,4300.0,1302,4295.0,2,4365.0,4031,4370.0,5000,4375.0,4,4380.0,100,4385.0,66,2024-08-22 14:01:26.381,,7285920,1672,False,nan
20,4283,1123820938,MERV - XMEV - GGAL - 24hs,4365.0,2024-08-22 14:01:27,1,2024-08-22 14:01:27.334,4355.0,4020,4320.0,40,4315.0,9270,4300.0,1302,4295.0,2,4365.0,4031,4370.0,5000,4375.0,4,4380.0,100,4385.0,66,2024-08-22 14:01:27.250,,7285920,1672,True,offer
21,4318,1123820989,MERV - XMEV - GGAL - 24hs,4365.0,2024-08-22 14:01:27,1,2024-08-22 14:01:27.842,4355.0,4020,4320.0,40,4315.0,9270,4300.0,1302,4295.0,2,4365.0,2852,4370.0,5000,4375.0,4,4380.0,100,4385.0,66,2024-08-22 14:01:27.750,,7285920,1672,False,nan
22,4349,1123821033,MERV - XMEV - GGAL - 24hs,4355.0,2024-08-22 14:01:28,19,2024-08-22 14:01:28.334,4355.0,4020,4320.0,40,4315.0,9270,4300.0,1302,4295.0,2,4365.0,2852,4370.0,5000,4375.0,4,4380.0,100,4385.0,66,2024-08-22 14:01:28.250,,7290285,1673,True,bid
23,4385,1123821082,MERV - XMEV - GGAL - 24hs,4355.0,2024-08-22 14:01:28,19,2024-08-22 14:01:28.834,4355.0,4002,4320.0,40,4315.0,9270,4300.0,1302,4295.0,2,4365.0,2852,4370.0,5000,4375.0,4,4380.0,100,4385.0,66,2024-08-22 14:01:28.750,,7373030,1692,False,nan
24,4411,1123821122,MERV - XMEV - GGAL - 24hs,4355.0,2024-08-22 14:01:28,10,2024-08-22 14:01:29.334,4355.0,4002,4320.0,40,4315.0,9270,4300.0,1302,4295.0,2,4365.0,2852,4370.0,5000,4375.0,4,4380.0,100,4385.0,66,2024-08-22 14:01:29.250,,7373030,1692,False,nan
25,4440,1123821171,MERV - XMEV - GGAL - 24hs,4355.0,2024-08-22 14:01:28,10,2024-08-22 14:01:29.833,4355.0,3992,4320.0,40,4315.0,9270,4300.0,1302,4295.0,2,4365.0,2852,4370.0,5000,4375.0,4,4380.0,100,4385.0,66,2024-08-22 14:01:29.750,,7416580,1702,False,nan
26,4643,1123821473,MERV - XMEV - GGAL - 24hs,4360.0,2024-08-22 14:01:32,1,2024-08-22 14:01:32.963,4355.0,3992,4320.0,40,4315.0,9270,4300.0,1302,4295.0,2,4365.0,2852,4370.0,5000,4375.0,4,4380.0,100,4385.0,66,2024-08-22 14:01:32.879,,7416580,1702,True,nan
27,4673,1123821515,MERV - XMEV - GGAL - 24hs,4360.0,2024-08-22 14:01:32,1,2024-08-22 14:01:33.464,4355.0,3992,4320.0,40,4315.0,9270,4300.0,1302,4295.0,2,4365.0,2852,4370.0,5000,4375.0,4,4380.0,100,4385.0,66,2024-08-22 14:01:33.379,,7416580,1702,False,nan
28,4714,1123821575,MERV - XMEV - GGAL - 24hs,4360.0,2024-08-22 14:01:32,1,2024-08-22 14:01:33.963,4355.0,3981,4320.0,40,4315.0,9281,4300.0,1302,4295.0,2,4360.0,13,4365.0,2843,4370.0,5009,4375.0,4,4380.0,100,2024-08-22 14:01:33.879,,7425300,1704,False,nan
29,5327,1123822465,MERV - XMEV - GGAL - 24hs,4355.0,2024-08-22 14:01:43,821,2024-08-22 14:01:43.166,4355.0,3981,4320.0,40,4315.0,9281,4300.0,1302,4295.0,2,4360.0,13,4365.0,2843,4370.0,5009,4375.0,4,4380.0,100,2024-08-22 14:01:43.082,,7425300,1704,True,bid
30,5360,1123822512,MERV - XMEV - GGAL - 24hs,4355.0,2024-08-22 14:01:43,3160,2024-08-22 14:01:43.666,4355.0,3981,4320.0,40,4315.0,9281,4300.0,1302,4295.0,2,4360.0,13,4365.0,2843,4370.0,5009,4375.0,4,4380.0,100,2024-08-22 14:01:43.582,,7425300,1704,False,nan
31,5410,1123822612,MERV - XMEV - GGAL - 24hs,4355.0,2024-08-22 14:01:43,3160,2024-08-22 14:01:44.166,4330.0,11,4320.0,40,4315.0,9270,4300.0,1302,4295.0,2,4350.0,9,4355.0,1019,4360.0,13,4365.0,2843,4370.0,5000,2024-08-22 14:01:44.082,,24762555,5685,False,nan
32,5487,1123822822,MERV - XMEV - GGAL - 24hs,4355.0,2024-08-22 14:01:43,3160,2024-08-22 14:01:45.013,4335.0,11,4320.0,40,4315.0,9270,4310.0,10000,4300.0,1302,4350.0,9,4355.0,1019,4360.0,13,4365.0,2843,4370.0,5000,2024-08-22 14:01:44.753,,24762555,5685,False,nan
33,5655,1123823111,MERV - XMEV - GGAL - 24hs,4355.0,2024-08-22 14:01:43,3160,2024-08-22 14:01:46.816,4325.0,11,4320.0,40,4315.0,9270,4310.0,10000,4300.0,1302,4350.0,9,4355.0,1019,4360.0,13,4365.0,2843,4370.0,5000,2024-08-22 14:01:46.727,,24762555,5685,False,nan
34,6100,1123823900,MERV - XMEV - GGAL - 24hs,4355.0,2024-08-22 14:01:43,3160,2024-08-22 14:01:53.283,4325.0,111,4320.0,40,4315.0,9270,4310.0,10000,4300.0,1302,4350.0,9,4355.0,1019,4360.0,13,4365.0,2843,4370.0,5000,2024-08-22 14:01:53.188,,24762555,5685,False,nan
35,6141,1123823980,MERV - XMEV - GGAL - 24hs,4355.0,2024-08-22 14:01:53,6,2024-08-22 14:01:53.797,4325.0,111,4320.0,40,4315.0,9270,4310.0,10000,4300.0,1302,4350.0,9,4355.0,1019,4360.0,13,4365.0,2843,4370.0,5000,2024-08-22 14:01:53.688,,24762555,5685,True,offer
36,6186,1123824078,MERV - XMEV - GGAL - 24hs,4355.0,2024-08-22 14:01:53,6,2024-08-22 14:01:54.481,4330.0,20,4325.0,100,4320.0,40,4315.0,9270,4310.0,10000,4355.0,1013,4360.0,13,4365.0,2843,4370.0,5000,4375.0,4,2024-08-22 14:01:54.327,,24762555,5685,False,nan
37,6237,1123824160,MERV - XMEV - GGAL - 24hs,4355.0,2024-08-22 14:01:53,6,2024-08-22 14:01:54.940,4330.0,20,4325.0,100,4320.0,40,4315.0,9270,4310.0,10000,4355.0,1013,4360.0,13,4365.0,2843,4370.0,5000,4375.0,4,2024-08-22 14:01:54.828,,24827835,5700,False,nan
38,6616,1123824932,MERV - XMEV - GGAL - 24hs,4355.0,2024-08-22 14:01:53,6,2024-08-22 14:01:58.810,4330.0,20,4325.0,100,4320.0,40,4315.0,9270,4310.0,16000,4355.0,1013,4360.0,13,4365.0,2843,4370.0,5000,4375.0,4,2024-08-22 14:01:58.694,,24827835,5700,False,nan
39,6906,1123825480,MERV - XMEV - GGAL - 24hs,4355.0,2024-08-22 14:01:53,6,2024-08-22 14:02:02.310,4350.0,9,4325.0,100,4320.0,60,4315.0,9270,4310.0,16000,4355.0,1013,4360.0,13,4365.0,2843,4370.0,5000,4375.0,4,2024-08-22 14:02:02.222,,24827835,5700,False,nan
40,7265,1123826036,MERV - XMEV - GGAL - 24hs,4350.0,2024-08-22 14:02:07,9,2024-08-22 14:02:07.640,4350.0,9,4325.0,100,4320.0,60,4315.0,9270,4310.0,16000,4355.0,1013,4360.0,13,4365.0,2843,4370.0,5000,4375.0,4,2024-08-22 14:02:07.555,,24827835,5700,True,bid
41,7294,1123826083,MERV - XMEV - GGAL - 24hs,4325.0,2024-08-22 14:02:07,87,2024-08-22 14:02:08.139,4350.0,9,4325.0,100,4320.0,60,4315.0,9270,4310.0,16000,4355.0,1013,4360.0,13,4365.0,2843,4370.0,5000,4375.0,4,2024-08-22 14:02:08.055,,24827835,5700,False,nan
42,7325,1123826133,MERV - XMEV - GGAL - 24hs,4325.0,2024-08-22 14:02:07,87,2024-08-22 14:02:08.639,4330.0,20,4325.0,13,4320.0,40,4315.0,9270,4310.0,16000,4355.0,1013,4360.0,13,4365.0,2843,4370.0,5000,4375.0,4,2024-08-22 14:02:08.555,,25243260,5796,False,nan
43,8547,1123828069,MERV - XMEV - GGAL - 24hs,4330.0,2024-08-22 14:02:27,20,2024-08-22 14:02:27.227,4330.0,20,4325.0,13,4320.0,40,4315.0,9270,4310.0,16000,4355.0,1013,4360.0,13,4365.0,2843,4370.0,5000,4375.0,4,2024-08-22 14:02:27.143,,25243260,5796,True,bid
44,8577,1123828114,MERV - XMEV - GGAL - 24hs,4330.0,2024-08-22 14:02:27,1,2024-08-22 14:02:27.727,4330.0,20,4325.0,13,4320.0,40,4315.0,9270,4310.0,16000,4355.0,1013,4360.0,13,4365.0,2843,4370.0,5000,4375.0,4,2024-08-22 14:02:27.643,,25329860,5816,False,nan
45,8624,1123828184,MERV - XMEV - GGAL - 24hs,4330.0,2024-08-22 14:02:27,1,2024-08-22 14:02:28.238,4325.0,13,4320.0,40,4315.0,19270,4310.0,6000,4300.0,1302,4355.0,1013,4360.0,13,4365.0,2843,4370.0,5000,4375.0,4,2024-08-22 14:02:28.143,,25334190,5817,False,nan
46,8694,1123828292,MERV - XMEV - GGAL - 24hs,4330.0,2024-08-22 14:02:27,1,2024-08-22 14:02:28.824,4325.0,13,4320.0,40,4315.0,19270,4310.0,6000,4300.0,1302,4350.0,20,4355.0,1013,4360.0,13,4365.0,2843,4370.0,5000,2024-08-22 14:02:28.741,,25334190,5817,False,nan
47,8789,1123828435,MERV - XMEV - GGAL - 24hs,4330.0,2024-08-22 14:02:27,1,2024-08-22 14:02:30.380,4325.0,13,4320.0,10040,4315.0,9270,4310.0,6000,4300.0,1302,4350.0,20,4355.0,1013,4360.0,13,4365.0,2843,4370.0,5000,2024-08-22 14:02:30.272,,25334190,5817,False,nan
48,8839,1123828511,MERV - XMEV - GGAL - 24hs,4355.0,2024-08-22 14:02:30,357,2024-08-22 14:02:30.857,4325.0,13,4320.0,10040,4315.0,9270,4310.0,6000,4300.0,1302,4350.0,20,4355.0,1013,4360.0,13,4365.0,2843,4370.0,5000,2024-08-22 14:02:30.773,,26416690,6067,True,offer
49,8881,1123828570,MERV - XMEV - GGAL - 24hs,4355.0,2024-08-22 14:02:30,357,2024-08-22 14:02:31.358,4330.0,20,4325.0,13,4320.0,10040,4315.0,9270,4310.0,6000,4355.0,656,4360.0,13,4365.0,2843,4370.0,5000,4375.0,4,2024-08-22 14:02:31.272,,28058425,6444,False,nan
50,8986,1123828728,MERV - XMEV - GGAL - 24hs,4355.0,2024-08-22 14:02:30,357,2024-08-22 14:02:32.887,4330.0,20,4325.0,13,4320.0,10040,4315.0,9270,4310.0,6000,4355.0,656,4360.0,13,4365.0,2843,4370.0,5001,4375.0,4,2024-08-22 14:02:32.763,,28058425,6444,False,nan
51,9009,1123828762,MERV - XMEV - GGAL - 24hs,4330.0,2024-08-22 14:02:32,2,2024-08-22 14:02:33.347,4330.0,20,4325.0,13,4320.0,10040,4315.0,9270,4310.0,6000,4355.0,656,4360.0,13,4365.0,2843,4370.0,5001,4375.0,4,2024-08-22 14:02:33.263,,28058425,6444,True,bid
52,9042,1123828812,MERV - XMEV - GGAL - 24hs,4330.0,2024-08-22 14:02:32,2,2024-08-22 14:02:33.856,4330.0,18,4325.0,13,4320.0,10040,4315.0,9270,4310.0,6000,4355.0,658,4360.0,13,4365.0,2843,4370.0,5001,4375.0,4,2024-08-22 14:02:33.763,,28067085,6446,False,nan
53,9531,1123829539,MERV - XMEV - GGAL - 24hs,4330.0,2024-08-22 14:02:41,3,2024-08-22 14:02:41.745,4330.0,18,4325.0,13,4320.0,10040,4315.0,9270,4310.0,6000,4355.0,658,4360.0,13,4365.0,2843,4370.0,5001,4375.0,4,2024-08-22 14:02:41.662,,28067085,6446,True,bid
54,9581,1123829603,MERV - XMEV - GGAL - 24hs,4330.0,2024-08-22 14:02:41,3,2024-08-22 14:02:42.413,4330.0,15,4325.0,13,4320.0,10040,4315.0,9270,4310.0,6000,4355.0,658,4360.0,13,4365.0,2843,4370.0,5001,4375.0,4,2024-08-22 14:02:42.329,,28067085,6446,False,nan
55,9618,1123829656,MERV - XMEV - GGAL - 24hs,4330.0,2024-08-22 14:02:41,3,2024-08-22 14:02:42.913,4330.0,15,4325.0,13,4320.0,10040,4315.0,9270,4310.0,6000,4355.0,658,4360.0,13,4365.0,2843,4370.0,5001,4375.0,4,2024-08-22 14:02:42.829,,28080075,6449,False,nan
56,9742,1123829831,MERV - XMEV - GGAL - 24hs,4330.0,2024-08-22 14:02:44,15,2024-08-22 14:02:44.958,4330.0,15,4325.0,13,4320.0,10040,4315.0,9270,4310.0,6000,4355.0,658,4360.0,13,4365.0,2843,4370.0,5001,4375.0,4,2024-08-22 14:02:44.874,,28080075,6449,True,bid
57,9764,1123829867,MERV - XMEV - GGAL - 24hs,4330.0,2024-08-22 14:02:44,105,2024-08-22 14:02:45.459,4330.0,15,4325.0,13,4320.0,10040,4315.0,9270,4310.0,6000,4355.0,658,4360.0,13,4365.0,2843,4370.0,5001,4375.0,4,2024-08-22 14:02:45.374,,28145025,6464,False,nan
58,9804,1123829932,MERV - XMEV - GGAL - 24hs,4330.0,2024-08-22 14:02:44,105,2024-08-22 14:02:45.958,4325.0,13,4320.0,10040,4315.0,9270,4310.0,6000,4300.0,1302,4355.0,656,4360.0,13,4365.0,2845,4370.0,5001,4375.0,4,2024-08-22 14:02:45.874,,28599675,6569,False,nan
59,9862,1123830011,MERV - XMEV - GGAL - 24hs,4330.0,2024-08-22 14:02:44,105,2024-08-22 14:02:46.850,4325.0,13,4320.0,10040,4315.0,9270,4310.0,6000,4300.0,1302,4350.0,20,4355.0,656,4360.0,13,4365.0,2843,4370.0,5001,2024-08-22 14:02:46.761,,28599675,6569,False,nan
60,10160,1123830433,MERV - XMEV - GGAL - 24hs,4330.0,2024-08-22 14:02:44,105,2024-08-22 14:02:51.010,4325.0,13,4320.0,10040,4315.0,9270,4310.0,6000,4300.0,1002,4350.0,20,4355.0,656,4360.0,13,4365.0,2843,4370.0,5001,2024-08-22 14:02:50.925,,28599675,6569,False,nan
61,10230,1123830539,MERV - XMEV - GGAL - 24hs,4330.0,2024-08-22 14:02:44,105,2024-08-22 14:02:52.259,4325.0,13,4320.0,10040,4315.0,9270,4310.0,6000,4300.0,1002,4350.0,20,4355.0,656,4360.0,10013,4365.0,2843,4370.0,5001,2024-08-22 14:02:52.174,,28599675,6569,False,nan
62,10269,1123830591,MERV - XMEV - GGAL - 24hs,4330.0,2024-08-22 14:02:44,105,2024-08-22 14:02:53.032,4330.0,2700,4325.0,13,4320.0,10040,4315.0,9270,4310.0,6000,4350.0,20,4355.0,656,4360.0,10013,4365.0,2843,4370.0,5001,2024-08-22 14:02:52.944,,28599675,6569,False,nan
63,10912,1123831540,MERV - XMEV - GGAL - 24hs,4330.0,2024-08-22 14:03:02,200,2024-08-22 14:03:03.197,4330.0,2700,4325.0,13,4320.0,10040,4315.0,9270,4310.0,6000,4350.0,20,4355.0,656,4360.0,10013,4365.0,2843,4370.0,5001,2024-08-22 14:03:03.099,,28599675,6569,True,bid
64,10944,1123831588,MERV - XMEV - GGAL - 24hs,4350.0,2024-08-22 14:03:03,4,2024-08-22 14:03:03.685,4330.0,2700,4325.0,13,4320.0,10040,4315.0,9270,4310.0,6000,4350.0,20,4355.0,656,4360.0,10013,4365.0,2843,4370.0,5001,2024-08-22 14:03:03.600,,29465675,6769,True,offer
65,10981,1123831641,MERV - XMEV - GGAL - 24hs,4350.0,2024-08-22 14:03:03,4,2024-08-22 14:03:04.184,4330.0,2504,4325.0,13,4320.0,10040,4315.0,9270,4310.0,6000,4350.0,16,4355.0,656,4360.0,10013,4365.0,2843,4370.0,5001,2024-08-22 14:03:04.100,,29483075,6773,False,nan
66,11121,1123831847,MERV - XMEV - GGAL - 24hs,4350.0,2024-08-22 14:03:03,4,2024-08-22 14:03:06.420,4330.0,2504,4325.0,13,4320.0,10040,4315.0,15270,4300.0,1002,4350.0,1016,4355.0,656,4360.0,10013,4365.0,2843,4370.0,5001,2024-08-22 14:03:06.334,,29483075,6773,False,nan
67,11283,1123832205,MERV - XMEV - GGAL - 24hs,4330.0,2024-08-22 14:03:07,189,2024-08-22 14:03:08.030,4330.0,2504,4325.0,13,4320.0,10040,4315.0,15270,4300.0,1002,4350.0,1016,4355.0,656,4360.0,10013,4365.0,2843,4370.0,5001,2024-08-22 14:03:07.753,,29483075,6773,True,bid
68,11372,1123832365,MERV - XMEV - GGAL - 24hs,4330.0,2024-08-22 14:03:07,189,2024-08-22 14:03:08.584,4330.0,2315,4325.0,13,4320.0,10040,4315.0,15270,4300.0,1002,4350.0,1016,4355.0,656,4360.0,10013,4365.0,2843,4370.0,5001,2024-08-22 14:03:08.253,,30301445,6962,False,nan
69,11442,1123832468,MERV - XMEV - GGAL - 24hs,4330.0,2024-08-22 14:03:07,189,2024-08-22 14:03:08.954,4330.0,2315,4325.0,10013,4320.0,40,4315.0,15270,4300.0,1002,4350.0,1016,4355.0,656,4360.0,10013,4365.0,2843,4370.0,5001,2024-08-22 14:03:08.754,,30301445,6962,False,nan
70,11486,1123832535,MERV - XMEV - GGAL - 24hs,4330.0,2024-08-22 14:03:07,189,2024-08-22 14:03:09.617,4330.0,2315,4325.0,10028,4320.0,6040,4315.0,9270,4300.0,1002,4350.0,1016,4355.0,656,4360.0,10013,4365.0,2843,4370.0,5001,2024-08-22 14:03:09.522,,30301445,6962,False,nan
71,11621,1123832793,MERV - XMEV - GGAL - 24hs,4330.0,2024-08-22 14:03:07,189,2024-08-22 14:03:11.128,4330.0,2315,4325.0,10028,4320.0,6040,4315.0,9270,4300.0,1002,4350.0,16,4355.0,656,4360.0,10013,4365.0,2843,4370.0,5001,2024-08-22 14:03:11.044,,30301445,6962,False,nan
72,12607,1123834148,MERV - XMEV - GGAL - 24hs,4330.0,2024-08-22 14:03:07,189,2024-08-22 14:03:19.439,4335.0,2500,4330.0,2315,4325.0,10028,4320.0,6040,4315.0,9270,4350.0,16,4355.0,656,4360.0,10013,4365.0,2843,4370.0,5001,2024-08-22 14:03:19.356,,30301445,6962,False,nan
73,13034,1123834738,MERV - XMEV - GGAL - 24hs,4330.0,2024-08-22 14:03:07,189,2024-08-22 14:03:23.572,4335.0,2500,4330.0,3315,4325.0,10028,4320.0,6040,4315.0,9270,4350.0,16,4355.0,656,4360.0,10013,4365.0,2843,4370.0,5001,2024-08-22 14:03:23.488,,30301445,6962,False,nan
74,13289,1123835112,MERV - XMEV - GGAL - 24hs,4350.0,2024-08-22 14:03:25,16,2024-08-22 14:03:25.714,4335.0,2500,4330.0,3315,4325.0,10028,4320.0,6040,4315.0,9270,4350.0,16,4355.0,656,4360.0,10013,4365.0,2843,4370.0,5001,2024-08-22 14:03:25.461,,30301445,6962,True,offer
75,13407,1123835329,MERV - XMEV - GGAL - 24hs,4355.0,2024-08-22 14:03:25,23,2024-08-22 14:03:26.501,4335.0,2500,4330.0,3311,4325.0,13832,4320.0,6040,4315.0,9270,4345.0,50,4355.0,633,4360.0,10013,4365.0,2843,4370.0,5001,2024-08-22 14:03:25.961,,30471210,7001,False,nan
76,13472,1123835420,MERV - XMEV - GGAL - 24hs,4335.0,2024-08-22 14:03:26,226,2024-08-22 14:03:26.820,4335.0,2500,4330.0,3311,4325.0,13832,4320.0,6040,4315.0,9270,4345.0,50,4355.0,633,4360.0,10013,4365.0,2843,4370.0,5001,2024-08-22 14:03:26.641,,30471210,7001,True,bid
77,13551,1123835545,MERV - XMEV - GGAL - 24hs,4335.0,2024-08-22 14:03:26,226,2024-08-22 14:03:27.409,4335.0,2274,4330.0,3311,4325.0,10032,4320.0,9840,4315.0,9270,4345.0,50,4355.0,633,4360.0,10013,4365.0,2843,4370.0,5001,2024-08-22 14:03:27.317,,30471210,7001,False,nan
78,13601,1123835620,MERV - XMEV - GGAL - 24hs,4355.0,2024-08-22 14:03:27,65,2024-08-22 14:03:27.908,4335.0,2274,4330.0,3311,4325.0,10032,4320.0,9840,4315.0,9270,4345.0,50,4355.0,633,4360.0,10013,4365.0,2843,4370.0,5001,2024-08-22 14:03:27.818,,31476930,7233,True,offer
79,13674,1123835743,MERV - XMEV - GGAL - 24hs,4355.0,2024-08-22 14:03:27,20,2024-08-22 14:03:28.472,4335.0,2274,4330.0,3311,4325.0,10032,4320.0,9840,4315.0,9270,4345.0,50,4355.0,633,4360.0,10013,4365.0,2843,4370.0,5001,2024-08-22 14:03:28.319,,31977255,7348,False,nan
80,13797,1123835970,MERV - XMEV - GGAL - 24hs,4355.0,2024-08-22 14:03:27,20,2024-08-22 14:03:29.349,4335.0,2268,4330.0,3311,4325.0,10032,4320.0,9840,4315.0,9270,4355.0,548,4360.0,10013,4365.0,2843,4370.0,5001,4375.0,4,2024-08-22 14:03:28.819,,32064355,7368,False,nan
