,index,id,id_simbolo,ultimo_precio,ultimo_fecha,ultimo_size,fecha_insercion,bi_1_precio,bi_1_size,bi_2_precio,bi_2_size,bi_3_precio,bi_3_size,bi_4_precio,bi_4_size,bi_5_precio,bi_5_size,of_1_precio,of_1_size,of_2_precio,of_2_size,of_3_precio,of_3_size,of_4_precio,of_4_size,of_5_precio,of_5_size,biof_fecha,insercion_dia,ev,nv,trade,trade_cat
42,5628,1041258064,MERV - XMEV - GGAL - 24hs,4240.0,2024-06-28 14:01:28,11,2024-06-28 14:01:28.653,4239.95,141,4230.0,1763,4217.0,10,4215.0,306,4214.0,21,4240.0,355,4249.95,1,4250.0,433,4260.0,750,4268.0,2000,2024-06-28 14:01:28.570,,64541508,15246,False,nan
43,5711,1041258185,MERV - XMEV - GGAL - 24hs,4240.0,2024-06-28 14:01:28,11,2024-06-28 14:01:29.276,4239.95,141,4230.0,1763,4217.0,10,4215.0,306,4214.0,21,4240.0,329,4249.95,1,4250.0,433,4260.0,750,4268.0,2000,2024-06-28 14:01:29.070,,64588148,15257,False,nan
44,6080,1041258716,MERV - XMEV - GGAL - 24hs,4240.0,2024-06-28 14:01:28,11,2024-06-28 14:01:32.711,4239.95,141,4230.0,1764,4217.0,10,4215.0,306,4214.0,21,4240.0,329,4249.95,1,4250.0,433,4260.0,750,4268.0,2000,2024-06-28 14:01:32.622,,64588148,15257,False,nan
45,6237,1041258937,MERV - XMEV - GGAL - 24hs,4239.95,2024-06-28 14:01:33,132,2024-06-28 14:01:34.223,4239.95,141,4230.0,1764,4217.0,10,4215.0,306,4214.0,21,4240.0,329,4249.95,1,4250.0,433,4260.0,750,4268.0,2000,2024-06-28 14:01:33.962,,64588148,15257,True,bid
46,6304,1041259017,MERV - XMEV - GGAL - 24hs,4239.95,2024-06-28 14:01:33,132,2024-06-28 14:01:34.764,4239.95,9,4230.0,1764,4217.0,10,4215.0,306,4214.0,21,4240.0,329,4249.95,1,4250.0,433,4260.0,750,4268.0,2000,2024-06-28 14:01:34.652,,64588148,15257,False,nan
47,6353,1041259079,MERV - XMEV - GGAL - 24hs,4240.0,2024-06-28 14:01:34,329,2024-06-28 14:01:35.262,4239.95,9,4230.0,1764,4217.0,10,4215.0,306,4214.0,21,4240.0,329,4249.95,1,4250.0,433,4260.0,750,4268.0,2000,2024-06-28 14:01:35.152,,65147821,15389,True,offer
48,6415,1041259161,MERV - XMEV - GGAL - 24hs,4240.0,2024-06-28 14:01:34,329,2024-06-28 14:01:35.785,4240.0,9671,4239.95,9,4230.0,1764,4217.0,10,4215.0,306,4249.95,1,4250.0,433,4260.0,750,4268.0,2000,4269.0,10000,2024-06-28 14:01:35.653,,66542781,15718,False,nan
49,6614,1041259421,MERV - XMEV - GGAL - 24hs,4249.95,2024-06-28 14:01:37,1,2024-06-28 14:01:37.782,4240.0,9671,4239.95,9,4230.0,1764,4217.0,10,4215.0,306,4249.95,1,4250.0,433,4260.0,750,4268.0,2000,4269.0,10000,2024-06-28 14:01:37.667,,66542781,15718,True,offer
50,6656,1041259476,MERV - XMEV - GGAL - 24hs,4250.0,2024-06-28 14:01:37,69,2024-06-28 14:01:38.253,4240.0,9671,4239.95,9,4230.0,1764,4217.0,10,4215.0,306,4249.95,1,4250.0,433,4260.0,750,4268.0,2000,4269.0,10000,2024-06-28 14:01:38.168,,66542781,15718,False,nan
51,6719,1041259553,MERV - XMEV - GGAL - 24hs,4250.0,2024-06-28 14:01:37,69,2024-06-28 14:01:38.766,4240.0,9671,4239.95,9,4230.0,1764,4217.0,10,4215.0,306,4250.0,364,4260.0,750,4268.0,2000,4269.0,10000,4275.0,1002,2024-06-28 14:01:38.668,,66840281,15788,False,nan
52,6897,1041259800,MERV - XMEV - GGAL - 24hs,4250.0,2024-06-28 14:01:40,100,2024-06-28 14:01:41.015,4240.0,9671,4239.95,9,4230.0,1764,4217.0,10,4215.0,306,4250.0,364,4260.0,750,4268.0,2000,4269.0,10000,4275.0,1002,2024-06-28 14:01:40.819,,66840281,15788,True,offer
53,6954,1041259878,MERV - XMEV - GGAL - 24hs,4250.0,2024-06-28 14:01:40,100,2024-06-28 14:01:41.494,4240.0,9671,4239.95,9,4230.0,1764,4217.0,10,4215.0,306,4250.0,264,4260.0,750,4268.0,2000,4269.0,10000,4275.0,1002,2024-06-28 14:01:41.413,,66840281,15788,False,nan
54,7002,1041259944,MERV - XMEV - GGAL - 24hs,4250.0,2024-06-28 14:01:41,1,2024-06-28 14:01:42.000,4240.0,9671,4239.95,9,4230.0,1764,4217.0,10,4215.0,306,4250.0,264,4260.0,750,4268.0,2000,4269.0,10000,4275.0,1002,2024-06-28 14:01:41.914,,67460781,15934,True,offer
55,7037,1041259991,MERV - XMEV - GGAL - 24hs,4250.0,2024-06-28 14:01:41,1,2024-06-28 14:01:42.492,4240.0,9671,4239.95,9,4230.0,1764,4217.0,10,4215.0,306,4250.0,217,4260.0,750,4268.0,2000,4269.0,10000,4275.0,1002,2024-06-28 14:01:42.413,,67465031,15935,False,nan
56,7170,1041260162,MERV - XMEV - GGAL - 24hs,4250.0,2024-06-28 14:01:41,1,2024-06-28 14:01:43.906,4240.0,9671,4239.95,102,4230.0,1764,4217.0,10,4215.0,306,4250.0,217,4260.0,750,4268.0,2000,4269.0,10000,4275.0,1002,2024-06-28 14:01:43.826,,67465031,15935,False,nan
57,7472,1041260556,MERV - XMEV - GGAL - 24hs,4250.0,2024-06-28 14:01:47,100,2024-06-28 14:01:47.236,4240.0,9671,4239.95,102,4230.0,1764,4217.0,10,4215.0,306,4250.0,217,4260.0,750,4268.0,2000,4269.0,10000,4275.0,1002,2024-06-28 14:01:47.143,,67465031,15935,True,offer
58,7551,1041260683,MERV - XMEV - GGAL - 24hs,4250.0,2024-06-28 14:01:47,100,2024-06-28 14:01:47.912,4240.0,9671,4239.95,102,4230.0,1764,4217.0,10,4215.0,306,4250.0,117,4260.0,750,4268.0,2000,4269.0,10000,4275.0,1002,2024-06-28 14:01:47.799,,67465031,15935,False,nan
59,7602,1041260771,MERV - XMEV - GGAL - 24hs,4250.0,2024-06-28 14:01:47,100,2024-06-28 14:01:48.404,4240.0,9671,4239.95,102,4230.0,1764,4217.0,10,4215.0,306,4250.0,117,4260.0,750,4268.0,2000,4269.0,10000,4275.0,1002,2024-06-28 14:01:48.299,,67890031,16035,False,nan
60,7994,1041261403,MERV - XMEV - GGAL - 24hs,4250.0,2024-06-28 14:01:47,100,2024-06-28 14:01:52.060,4240.0,9671,4239.95,102,4230.0,1764,4217.0,10,4215.0,306,4250.0,117,4260.0,750,4268.0,2000,4269.0,10000,4274.1,5000,2024-06-28 14:01:51.978,,67890031,16035,False,nan
61,8119,1041261565,MERV - XMEV - GGAL - 24hs,4250.0,2024-06-28 14:01:47,100,2024-06-28 14:01:52.990,4240.0,9671,4239.95,102,4230.0,1764,4217.0,10,4215.0,306,4249.95,50,4250.0,117,4260.0,750,4268.0,2000,4269.0,10000,2024-06-28 14:01:52.889,,67890031,16035,False,nan
62,8251,1041261757,MERV - XMEV - GGAL - 24hs,4250.0,2024-06-28 14:01:47,100,2024-06-28 14:01:54.373,4240.0,9671,4239.95,102,4230.0,1764,4217.0,10,4215.0,306,4249.95,50,4250.0,117,4260.0,5750,4268.0,2000,4269.0,10000,2024-06-28 14:01:54.150,,67890031,16035,False,nan
63,8365,1041261911,MERV - XMEV - GGAL - 24hs,4240.0,2024-06-28 14:01:55,9510,2024-06-28 14:01:55.122,4240.0,9671,4239.95,102,4230.0,1764,4217.0,10,4215.0,306,4249.95,50,4250.0,117,4260.0,5750,4268.0,2000,4269.0,10000,2024-06-28 14:01:55.014,,67890031,16035,True,bid
64,8421,1041261987,MERV - XMEV - GGAL - 24hs,4240.0,2024-06-28 14:01:55,9510,2024-06-28 14:01:55.760,4240.0,161,4239.95,102,4230.0,1764,4217.0,10,4215.0,306,4249.95,50,4250.0,117,4256.85,5000,4260.0,750,4268.0,2000,2024-06-28 14:01:55.678,,67890031,16035,False,nan
65,8479,1041262071,MERV - XMEV - GGAL - 24hs,4240.0,2024-06-28 14:01:55,9510,2024-06-28 14:01:56.270,4240.0,161,4239.95,102,4230.0,1764,4217.0,10,4215.0,306,4249.95,50,4250.0,117,4256.85,5000,4260.0,750,4268.0,2000,2024-06-28 14:01:56.177,,108212431,25545,False,nan
66,8751,1041262496,MERV - XMEV - GGAL - 24hs,4240.0,2024-06-28 14:01:55,9510,2024-06-28 14:01:59.009,4240.0,161,4239.95,102,4230.0,1764,4217.0,10,4215.0,306,4249.95,50,4250.0,10117,4255.3,5000,4260.0,750,4269.0,10000,2024-06-28 14:01:58.924,,108212431,25545,False,nan
67,8936,1041262757,MERV - XMEV - GGAL - 24hs,4240.0,2024-06-28 14:01:55,9510,2024-06-28 14:02:00.629,4240.0,161,4239.95,102,4230.0,1764,4217.0,10,4215.0,306,4249.95,50,4250.0,10117,4252.15,5000,4260.0,750,4269.0,10000,2024-06-28 14:02:00.485,,108212431,25545,False,nan
68,9107,1041263009,MERV - XMEV - GGAL - 24hs,4240.0,2024-06-28 14:02:02,100,2024-06-28 14:02:02.144,4240.0,161,4239.95,102,4230.0,1764,4217.0,10,4215.0,306,4249.95,50,4250.0,10117,4252.15,5000,4260.0,750,4269.0,10000,2024-06-28 14:02:02.031,,108212431,25545,True,bid
69,9171,1041263101,MERV - XMEV - GGAL - 24hs,4240.0,2024-06-28 14:02:02,100,2024-06-28 14:02:02.779,4240.0,61,4239.95,102,4230.0,1764,4217.0,10,4215.0,306,4249.95,50,4250.0,10117,4252.15,5000,4260.0,750,4269.0,10000,2024-06-28 14:02:02.698,,108212431,25545,False,nan
70,9226,1041263174,MERV - XMEV - GGAL - 24hs,4240.0,2024-06-28 14:02:02,100,2024-06-28 14:02:03.281,4240.0,61,4239.95,102,4230.0,1764,4217.0,10,4215.0,306,4249.95,50,4250.0,10117,4252.15,5000,4260.0,750,4269.0,10000,2024-06-28 14:02:03.199,,108636431,25645,False,nan
71,9361,1041263393,MERV - XMEV - GGAL - 24hs,4240.0,2024-06-28 14:02:02,100,2024-06-28 14:02:04.870,4240.0,61,4239.95,102,4230.0,1766,4217.0,10,4215.0,306,4249.95,50,4250.0,10117,4252.15,5000,4260.0,750,4269.0,10000,2024-06-28 14:02:04.766,,108636431,25645,False,nan
72,9422,1041263495,MERV - XMEV - GGAL - 24hs,4249.95,2024-06-28 14:02:05,8,2024-06-28 14:02:05.521,4240.0,61,4239.95,102,4230.0,1766,4217.0,10,4215.0,306,4249.95,50,4250.0,10117,4252.15,5000,4260.0,750,4269.0,10000,2024-06-28 14:02:05.442,,108636431,25645,True,offer
73,9489,1041263598,MERV - XMEV - GGAL - 24hs,4249.95,2024-06-28 14:02:05,8,2024-06-28 14:02:06.188,4240.0,61,4239.95,102,4230.0,1766,4217.0,10,4215.0,306,4249.95,42,4250.0,10117,4252.15,5000,4260.0,750,4269.0,10000,2024-06-28 14:02:06.108,,108636431,25645,False,nan
74,9532,1041263670,MERV - XMEV - GGAL - 24hs,4249.95,2024-06-28 14:02:05,8,2024-06-28 14:02:06.691,4240.0,61,4239.95,102,4230.0,1766,4217.0,10,4215.0,306,4249.95,42,4250.0,10117,4252.15,5000,4260.0,750,4269.0,10000,2024-06-28 14:02:06.608,,108670430,25653,False,nan
75,9659,1041263894,MERV - XMEV - GGAL - 24hs,4249.95,2024-06-28 14:02:05,8,2024-06-28 14:02:08.085,4241.0,10,4240.0,61,4239.95,102,4230.0,1966,4217.0,10,4249.95,42,4250.0,10117,4252.15,5000,4260.0,750,4269.0,10000,2024-06-28 14:02:08.003,,108670430,25653,False,nan
76,9708,1041263967,MERV - XMEV - GGAL - 24hs,4249.95,2024-06-28 14:02:08,14,2024-06-28 14:02:08.595,4241.0,10,4240.0,61,4239.95,102,4230.0,1966,4217.0,10,4249.95,42,4250.0,10117,4252.15,5000,4260.0,750,4269.0,10000,2024-06-28 14:02:08.504,,108670430,25653,True,offer
77,9758,1041264038,MERV - XMEV - GGAL - 24hs,4249.95,2024-06-28 14:02:08,14,2024-06-28 14:02:09.110,4241.0,10,4240.0,61,4239.95,102,4230.0,1966,4217.0,10,4249.95,28,4250.0,10117,4252.15,5000,4260.0,750,4269.0,10000,2024-06-28 14:02:09.004,,108729930,25667,False,nan
78,9850,1041264183,MERV - XMEV - GGAL - 24hs,4249.95,2024-06-28 14:02:09,28,2024-06-28 14:02:10.059,4241.0,10,4240.0,61,4239.95,102,4230.0,1966,4217.0,10,4249.95,28,4250.0,10117,4252.15,5000,4260.0,750,4269.0,10000,2024-06-28 14:02:09.938,,108729930,25667,True,offer
79,9916,1041264273,MERV - XMEV - GGAL - 24hs,4249.95,2024-06-28 14:02:09,28,2024-06-28 14:02:10.696,4249.95,12,4241.0,10,4240.0,61,4239.95,102,4230.0,1966,4250.0,10117,4252.15,5000,4260.0,750,4269.0,10000,4275.0,1002,2024-06-28 14:02:10.606,,108729930,25667,False,nan
80,9968,1041264350,MERV - XMEV - GGAL - 24hs,4249.95,2024-06-28 14:02:09,28,2024-06-28 14:02:11.203,4249.95,12,4241.0,10,4240.0,61,4239.95,102,4230.0,1966,4250.0,10117,4252.15,5000,4260.0,750,4269.0,10000,4275.0,1002,2024-06-28 14:02:11.106,,108848928,25695,False,nan
81,10043,1041264458,MERV - XMEV - GGAL - 24hs,4249.95,2024-06-28 14:02:09,28,2024-06-28 14:02:11.865,4249.95,12,4241.0,10,4240.0,61,4239.95,102,4230.0,1966,4250.0,10157,4252.15,5000,4260.0,750,4269.0,10000,4275.0,1002,2024-06-28 14:02:11.754,,108848928,25695,False,nan
