,index,id,id_simbolo,ultimo_precio,ultimo_fecha,ultimo_size,fecha_insercion,bi_1_precio,bi_1_size,bi_2_precio,bi_2_size,bi_3_precio,bi_3_size,bi_4_precio,bi_4_size,bi_5_precio,bi_5_size,of_1_precio,of_1_size,of_2_precio,of_2_size,of_3_precio,of_3_size,of_4_precio,of_4_size,of_5_precio,of_5_size,biof_fecha,insercion_dia,ev,nv,trade,trade_cat
13,2804,1099650026,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:00:52,1,2024-08-06 14:00:53.119,3555.0,110,3550.0,1977,3545.0,29,3540.0,3076,3535.0,5,3580.0,90,3590.0,2000,3600.0,50,3630.0,10000,3640.0,2750,2024-08-06 14:00:53.034,,426020,119,False,nan
14,2834,1099650092,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:00:52,1,2024-08-06 14:00:53.615,3555.0,110,3550.0,1977,3545.0,29,3540.0,3076,3535.0,5,3580.0,90,3590.0,2000,3600.0,50,3630.0,10000,3640.0,2750,2024-08-06 14:00:53.534,,429600,120,False,nan
15,2909,1099650215,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:00:52,1,2024-08-06 14:00:55.116,3560.0,300,3555.0,110,3550.0,1977,3545.0,29,3540.0,3076,3580.0,90,3590.0,2000,3600.0,50,3630.0,10000,3640.0,2750,2024-08-06 14:00:55.038,,429600,120,False,nan
16,4127,1099652123,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:00:52,1,2024-08-06 14:01:10.394,3560.0,300,3555.0,110,3550.0,1977,3545.0,29,3540.0,2797,3580.0,90,3590.0,2000,3600.0,50,3630.0,10000,3640.0,2750,2024-08-06 14:01:10.294,,429600,120,False,nan
17,5116,1099653632,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:00:52,1,2024-08-06 14:01:21.139,3560.0,300,3555.0,110,3550.0,1977,3545.0,29,3540.0,2797,3580.0,90,3585.0,631,3590.0,2000,3600.0,50,3630.0,10000,2024-08-06 14:01:21.056,,429600,120,False,nan
18,5255,1099653833,MERV - XMEV - GGAL - 24hs,3560.0,2024-08-06 14:01:23,37,2024-08-06 14:01:23.145,3560.0,300,3555.0,110,3550.0,1977,3545.0,29,3540.0,2797,3580.0,90,3585.0,631,3590.0,2000,3600.0,50,3630.0,10000,2024-08-06 14:01:23.066,,429600,120,True,bid
19,5304,1099653895,MERV - XMEV - GGAL - 24hs,3560.0,2024-08-06 14:01:23,37,2024-08-06 14:01:23.837,3560.0,263,3555.0,110,3550.0,1977,3545.0,29,3540.0,2797,3580.0,90,3585.0,631,3590.0,2000,3600.0,50,3630.0,10000,2024-08-06 14:01:23.757,,429600,120,False,nan
20,5328,1099653927,MERV - XMEV - GGAL - 24hs,3560.0,2024-08-06 14:01:23,37,2024-08-06 14:01:24.336,3560.0,263,3555.0,110,3550.0,1977,3545.0,29,3540.0,2797,3580.0,90,3585.0,631,3590.0,2000,3600.0,50,3630.0,10000,2024-08-06 14:01:24.257,,561320,157,False,nan
21,5403,1099654043,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:01:25,28,2024-08-06 14:01:25.319,3560.0,263,3555.0,110,3550.0,1977,3545.0,29,3540.0,2797,3580.0,90,3585.0,631,3590.0,2000,3600.0,50,3630.0,10000,2024-08-06 14:01:25.240,,561320,157,True,offer
22,5442,1099654105,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:01:25,28,2024-08-06 14:01:26.002,3560.0,263,3555.0,110,3550.0,1977,3545.0,29,3540.0,2797,3580.0,62,3585.0,631,3590.0,2000,3600.0,50,3630.0,10000,2024-08-06 14:01:25.924,,561320,157,False,nan
23,5480,1099654153,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:01:25,28,2024-08-06 14:01:26.506,3560.0,263,3555.0,110,3550.0,1977,3545.0,29,3540.0,2797,3580.0,62,3585.0,631,3590.0,2000,3600.0,50,3630.0,10000,2024-08-06 14:01:26.424,,661560,185,False,nan
24,5507,1099654194,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:01:25,28,2024-08-06 14:01:27.002,3560.0,263,3555.0,110,3550.0,1977,3545.0,29,3540.0,2797,3580.0,62,3585.0,631,3590.0,2000,3600.0,50,3630.0,12750,2024-08-06 14:01:26.924,,661560,185,False,nan
25,5802,1099654640,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:01:29,15,2024-08-06 14:01:30.379,3560.0,263,3555.0,110,3550.0,1977,3545.0,29,3540.0,2797,3580.0,62,3585.0,631,3590.0,2000,3600.0,50,3630.0,12750,2024-08-06 14:01:30.183,,661560,185,True,offer
26,5891,1099654800,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:01:29,15,2024-08-06 14:01:31.047,3560.0,263,3555.0,110,3550.0,1977,3545.0,29,3540.0,2797,3580.0,62,3585.0,631,3590.0,2000,3600.0,50,3630.0,12750,2024-08-06 14:01:30.698,,715260,200,False,nan
27,5952,1099654894,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:01:29,15,2024-08-06 14:01:31.427,3560.0,263,3555.0,110,3550.0,1977,3545.0,29,3540.0,2797,3580.0,47,3585.0,631,3590.0,2000,3600.0,50,3630.0,12750,2024-08-06 14:01:31.198,,715260,200,False,nan
28,6178,1099655208,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:01:29,15,2024-08-06 14:01:33.760,3560.0,263,3555.0,110,3550.0,1977,3545.0,29,3540.0,2797,3580.0,47,3585.0,631,3590.0,2000,3600.0,50,3630.0,10000,2024-08-06 14:01:33.678,,715260,200,False,nan
29,6341,1099655445,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:01:29,15,2024-08-06 14:01:35.756,3560.0,263,3555.0,110,3550.0,1977,3545.0,29,3540.0,2797,3580.0,47,3585.0,1131,3590.0,2000,3600.0,50,3630.0,10000,2024-08-06 14:01:35.550,,715260,200,False,nan
30,6837,1099656298,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:01:29,15,2024-08-06 14:01:39.886,3560.0,263,3555.0,110,3550.0,1977,3545.0,29,3540.0,2797,3575.0,6,3580.0,47,3585.0,1131,3590.0,2000,3600.0,50,2024-08-06 14:01:39.547,,715260,200,False,nan
31,7234,1099656873,MERV - XMEV - GGAL - 24hs,3575.0,2024-08-06 14:01:43,6,2024-08-06 14:01:43.895,3560.0,263,3555.0,110,3550.0,1977,3545.0,29,3540.0,2797,3575.0,6,3580.0,47,3585.0,1131,3590.0,2000,3600.0,50,2024-08-06 14:01:43.817,,715260,200,True,offer
32,7259,1099656911,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:01:43,47,2024-08-06 14:01:44.395,3560.0,263,3555.0,110,3550.0,1977,3545.0,29,3540.0,2797,3575.0,6,3580.0,47,3585.0,1131,3590.0,2000,3600.0,50,2024-08-06 14:01:44.317,,715260,200,False,nan
33,7318,1099656986,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:01:43,47,2024-08-06 14:01:44.916,3580.0,37,3560.0,263,3555.0,110,3550.0,1977,3545.0,29,3585.0,1131,3590.0,2000,3600.0,50,3630.0,10000,3640.0,2750,2024-08-06 14:01:44.816,,904970,253,False,nan
34,7749,1099657636,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:01:43,47,2024-08-06 14:01:50.695,3580.0,316,3560.0,263,3555.0,110,3550.0,1977,3545.0,29,3585.0,1131,3590.0,2000,3600.0,50,3630.0,10000,3635.0,2750,2024-08-06 14:01:50.614,,904970,253,False,nan
35,7854,1099657775,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:01:43,47,2024-08-06 14:01:51.675,3580.0,316,3560.0,263,3555.0,110,3550.0,1977,3545.0,29,3585.0,1131,3590.0,2000,3600.0,50,3630.0,10000,3635.0,12750,2024-08-06 14:01:51.575,,904970,253,False,nan
36,7937,1099657895,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:01:43,47,2024-08-06 14:01:52.334,3580.0,316,3560.0,263,3555.0,110,3550.0,1977,3545.0,29,3585.0,1131,3590.0,2000,3600.0,550,3630.0,10000,3635.0,12750,2024-08-06 14:01:52.256,,904970,253,False,nan
37,8122,1099658135,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:01:54,37,2024-08-06 14:01:54.750,3580.0,316,3560.0,263,3555.0,110,3550.0,1977,3545.0,29,3585.0,1131,3590.0,2000,3600.0,550,3630.0,10000,3635.0,12750,2024-08-06 14:01:54.668,,904970,253,True,bid
38,8139,1099658187,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:01:54,279,2024-08-06 14:01:55.284,3580.0,316,3560.0,263,3555.0,110,3550.0,1977,3545.0,29,3585.0,1131,3590.0,2000,3600.0,550,3630.0,10000,3635.0,12750,2024-08-06 14:01:55.172,,904970,253,False,nan
39,8235,1099658363,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:01:54,279,2024-08-06 14:01:56.003,3560.0,263,3555.0,110,3550.0,377,3545.0,29,3540.0,2797,3580.0,684,3585.0,1131,3590.0,2000,3600.0,550,3620.0,2760,2024-08-06 14:01:55.672,,2036250,569,False,nan
40,8582,1099658873,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:01:58,110,2024-08-06 14:01:58.976,3560.0,263,3555.0,110,3550.0,377,3545.0,29,3540.0,2797,3580.0,684,3585.0,1131,3590.0,2000,3600.0,550,3620.0,2760,2024-08-06 14:01:58.897,,2036250,569,True,offer
41,8616,1099658927,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:01:58,100,2024-08-06 14:01:59.476,3560.0,263,3555.0,110,3550.0,377,3545.0,29,3540.0,2797,3580.0,684,3585.0,1131,3590.0,2000,3600.0,550,3620.0,2760,2024-08-06 14:01:59.398,,2430050,679,False,nan
42,8655,1099658987,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:01:58,100,2024-08-06 14:01:59.975,3560.0,263,3555.0,110,3550.0,377,3545.0,29,3540.0,2797,3580.0,474,3585.0,1131,3590.0,2000,3600.0,550,3620.0,2760,2024-08-06 14:01:59.897,,2788050,779,False,nan
43,8785,1099659190,MERV - XMEV - GGAL - 24hs,3560.0,2024-08-06 14:02:01,1,2024-08-06 14:02:01.453,3560.0,263,3555.0,110,3550.0,377,3545.0,29,3540.0,2797,3580.0,474,3585.0,1131,3590.0,2000,3600.0,550,3620.0,2760,2024-08-06 14:02:01.371,,2788050,779,True,bid
44,8850,1099659285,MERV - XMEV - GGAL - 24hs,3560.0,2024-08-06 14:02:01,1,2024-08-06 14:02:02.088,3560.0,262,3555.0,110,3550.0,377,3545.0,29,3540.0,2797,3580.0,474,3585.0,1131,3590.0,2000,3600.0,850,3620.0,2760,2024-08-06 14:02:02.009,,2788050,779,False,nan
45,8890,1099659350,MERV - XMEV - GGAL - 24hs,3560.0,2024-08-06 14:02:01,1,2024-08-06 14:02:02.589,3560.0,262,3555.0,110,3550.0,377,3545.0,29,3540.0,2797,3580.0,474,3585.0,1131,3590.0,2000,3600.0,850,3620.0,2760,2024-08-06 14:02:02.509,,2791610,780,False,nan
46,9066,1099659610,MERV - XMEV - GGAL - 24hs,3560.0,2024-08-06 14:02:01,1,2024-08-06 14:02:04.521,3560.0,262,3555.0,110,3550.0,377,3545.0,29,3540.0,2797,3580.0,474,3585.0,1132,3590.0,2000,3600.0,850,3620.0,12760,2024-08-06 14:02:04.434,,2791610,780,False,nan
47,9373,1099660054,MERV - XMEV - GGAL - 24hs,3560.0,2024-08-06 14:02:01,1,2024-08-06 14:02:07.474,3560.0,262,3555.0,110,3550.0,377,3545.0,29,3540.0,2797,3580.0,474,3585.0,1132,3590.0,2000,3600.0,10850,3620.0,12760,2024-08-06 14:02:07.390,,2791610,780,False,nan
48,9451,1099660169,MERV - XMEV - GGAL - 24hs,3560.0,2024-08-06 14:02:01,1,2024-08-06 14:02:08.235,3560.0,262,3555.0,110,3550.0,377,3545.0,29,3540.0,2797,3580.0,474,3585.0,1132,3590.0,2000,3600.0,10850,3615.0,10000,2024-08-06 14:02:08.131,,2791610,780,False,nan
49,9538,1099660305,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:02:09,474,2024-08-06 14:02:09.378,3560.0,262,3555.0,110,3550.0,377,3545.0,29,3540.0,2797,3580.0,474,3585.0,1132,3590.0,2000,3600.0,10850,3615.0,10000,2024-08-06 14:02:09.299,,2791610,780,True,offer
50,9589,1099660370,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:02:09,474,2024-08-06 14:02:10.049,3580.0,210,3560.0,262,3555.0,110,3550.0,377,3545.0,29,3585.0,1132,3590.0,2000,3600.0,10850,3615.0,10000,3620.0,2760,2024-08-06 14:02:09.970,,2791610,780,False,nan
51,9644,1099660445,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:02:09,474,2024-08-06 14:02:10.560,3580.0,210,3560.0,262,3555.0,110,3550.0,377,3545.0,29,3585.0,1132,3590.0,2000,3600.0,10850,3615.0,10000,3620.0,2760,2024-08-06 14:02:10.471,,4488530,1254,False,nan
52,9788,1099660648,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:02:12,210,2024-08-06 14:02:12.135,3580.0,210,3560.0,262,3555.0,110,3550.0,377,3545.0,29,3585.0,1132,3590.0,2000,3600.0,10850,3615.0,10000,3620.0,2760,2024-08-06 14:02:12.052,,4488530,1254,True,bid
53,9822,1099660697,MERV - XMEV - GGAL - 24hs,3585.0,2024-08-06 14:02:12,1,2024-08-06 14:02:12.646,3580.0,210,3560.0,262,3555.0,110,3550.0,377,3545.0,29,3585.0,1132,3590.0,2000,3600.0,10850,3615.0,10000,3620.0,2760,2024-08-06 14:02:12.567,,5240330,1464,False,nan
54,9865,1099660758,MERV - XMEV - GGAL - 24hs,3585.0,2024-08-06 14:02:12,1,2024-08-06 14:02:13.145,3560.0,262,3555.0,110,3550.0,377,3545.0,29,3540.0,2797,3585.0,1131,3590.0,2000,3600.0,10850,3615.0,10000,3620.0,2760,2024-08-06 14:02:13.067,,5243915,1465,False,nan
55,10386,1099661528,MERV - XMEV - GGAL - 24hs,3585.0,2024-08-06 14:02:12,1,2024-08-06 14:02:19.265,3560.0,262,3555.0,110,3550.0,377,3545.0,29,3540.0,2797,3580.0,1000,3585.0,1131,3590.0,2000,3600.0,10850,3615.0,10000,2024-08-06 14:02:19.187,,5243915,1465,False,nan
56,10512,1099661701,MERV - XMEV - GGAL - 24hs,3585.0,2024-08-06 14:02:12,1,2024-08-06 14:02:20.893,3560.0,262,3555.0,110,3550.0,96,3545.0,29,3540.0,2797,3580.0,1000,3585.0,1131,3590.0,2000,3600.0,10850,3610.0,10000,2024-08-06 14:02:20.809,,5243915,1465,False,nan
57,11085,1099662571,MERV - XMEV - GGAL - 24hs,3585.0,2024-08-06 14:02:12,1,2024-08-06 14:02:28.539,3560.0,262,3555.0,110,3550.0,2607,3545.0,29,3540.0,2797,3580.0,1000,3585.0,1131,3590.0,2000,3600.0,10850,3610.0,10000,2024-08-06 14:02:28.454,,5243915,1465,False,nan
58,11143,1099662651,MERV - XMEV - GGAL - 24hs,3585.0,2024-08-06 14:02:12,1,2024-08-06 14:02:29.262,3560.0,262,3555.0,110,3550.0,2607,3545.0,29,3540.0,2797,3580.0,1630,3585.0,501,3590.0,2000,3600.0,10850,3610.0,10000,2024-08-06 14:02:29.177,,5243915,1465,False,nan
59,11301,1099662897,MERV - XMEV - GGAL - 24hs,3585.0,2024-08-06 14:02:12,1,2024-08-06 14:02:31.278,3560.0,262,3555.0,110,3550.0,2607,3545.0,29,3540.0,2797,3580.0,1630,3585.0,501,3590.0,2000,3600.0,10850,3610.0,10002,2024-08-06 14:02:31.196,,5243915,1465,False,nan
60,11382,1099663011,MERV - XMEV - GGAL - 24hs,3585.0,2024-08-06 14:02:12,1,2024-08-06 14:02:32.251,3560.0,262,3555.0,110,3550.0,2607,3545.0,29,3540.0,2797,3580.0,1630,3585.0,501,3590.0,2000,3600.0,10850,3610.0,12772,2024-08-06 14:02:32.162,,5243915,1465,False,nan
61,11510,1099663186,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:02:33,1,2024-08-06 14:02:33.492,3560.0,262,3555.0,110,3550.0,2607,3545.0,29,3540.0,2797,3580.0,1630,3585.0,501,3590.0,2000,3600.0,10850,3610.0,12772,2024-08-06 14:02:33.374,,5243915,1465,True,offer
62,11571,1099663275,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:02:33,1,2024-08-06 14:02:34.383,3560.0,262,3555.0,110,3550.0,2607,3545.0,29,3540.0,2797,3580.0,1629,3585.0,501,3590.0,2000,3600.0,10850,3610.0,12772,2024-08-06 14:02:34.258,,5243915,1465,False,nan
63,11602,1099663320,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:02:33,1,2024-08-06 14:02:34.840,3560.0,262,3555.0,110,3550.0,2607,3545.0,29,3540.0,2797,3580.0,1629,3585.0,501,3590.0,2000,3600.0,10850,3610.0,12772,2024-08-06 14:02:34.759,,5247495,1466,False,nan
64,11792,1099663610,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:02:33,1,2024-08-06 14:02:37.040,3560.0,264,3555.0,110,3550.0,2607,3545.0,29,3540.0,2797,3580.0,1629,3585.0,501,3590.0,2000,3600.0,10850,3610.0,12772,2024-08-06 14:02:36.962,,5247495,1466,False,nan
65,12281,1099664346,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:02:42,10,2024-08-06 14:02:42.690,3560.0,264,3555.0,110,3550.0,2607,3545.0,29,3540.0,2797,3580.0,1629,3585.0,501,3590.0,2000,3600.0,10850,3610.0,12772,2024-08-06 14:02:42.612,,5247495,1466,True,offer
66,12343,1099664434,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:02:42,10,2024-08-06 14:02:43.339,3560.0,264,3555.0,110,3550.0,2607,3545.0,29,3540.0,2797,3580.0,1619,3585.0,501,3590.0,2000,3600.0,10850,3610.0,12772,2024-08-06 14:02:43.260,,5247495,1466,False,nan
67,12382,1099664490,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:02:42,10,2024-08-06 14:02:43.848,3560.0,264,3555.0,110,3550.0,2607,3545.0,29,3540.0,2797,3580.0,1619,3585.0,501,3590.0,2000,3600.0,10850,3610.0,12772,2024-08-06 14:02:43.761,,5283295,1476,False,nan
68,12725,1099665003,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:02:42,10,2024-08-06 14:02:48.290,3560.0,264,3555.0,110,3550.0,2607,3545.0,29,3540.0,2797,3580.0,1619,3585.0,501,3590.0,2000,3600.0,10850,3605.0,2770,2024-08-06 14:02:48.206,,5283295,1476,False,nan
69,12952,1099665315,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:02:50,15,2024-08-06 14:02:50.399,3560.0,264,3555.0,110,3550.0,2607,3545.0,29,3540.0,2797,3580.0,1619,3585.0,501,3590.0,2000,3600.0,10850,3605.0,2770,2024-08-06 14:02:50.273,,5283295,1476,True,offer
70,13017,1099665404,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:02:50,15,2024-08-06 14:02:51.058,3560.0,264,3555.0,110,3550.0,2617,3545.0,29,3540.0,2797,3580.0,1604,3585.0,501,3590.0,2000,3600.0,10850,3605.0,2770,2024-08-06 14:02:50.950,,5283295,1476,False,nan
71,13069,1099665478,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:02:50,15,2024-08-06 14:02:51.539,3560.0,264,3555.0,110,3550.0,2617,3545.0,29,3540.0,2797,3580.0,1604,3585.0,501,3590.0,2000,3600.0,10850,3605.0,2770,2024-08-06 14:02:51.450,,5336995,1491,False,nan
72,13325,1099665847,MERV - XMEV - GGAL - 24hs,3560.0,2024-08-06 14:02:53,6,2024-08-06 14:02:54.016,3560.0,264,3555.0,110,3550.0,2617,3545.0,29,3540.0,2797,3580.0,1604,3585.0,501,3590.0,2000,3600.0,10850,3605.0,2770,2024-08-06 14:02:53.928,,5336995,1491,True,bid
73,13369,1099665917,MERV - XMEV - GGAL - 24hs,3560.0,2024-08-06 14:02:53,6,2024-08-06 14:02:54.509,3560.0,258,3555.0,110,3550.0,2617,3545.0,29,3540.0,2797,3580.0,1604,3585.0,501,3590.0,2000,3600.0,10850,3605.0,2770,2024-08-06 14:02:54.428,,5336995,1491,False,nan
74,13411,1099665981,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:02:54,56,2024-08-06 14:02:55.014,3560.0,258,3555.0,110,3550.0,2617,3545.0,29,3540.0,2797,3580.0,1604,3585.0,501,3590.0,2000,3600.0,10850,3605.0,2770,2024-08-06 14:02:54.928,,5558835,1553,True,offer
75,13444,1099666032,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:02:54,56,2024-08-06 14:02:55.518,3560.0,258,3555.0,110,3550.0,2617,3545.0,29,3540.0,2797,3580.0,1548,3585.0,501,3590.0,2000,3600.0,10850,3605.0,2770,2024-08-06 14:02:55.428,,5558835,1553,False,nan
76,13563,1099666194,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:02:54,56,2024-08-06 14:02:56.853,3560.0,258,3555.0,110,3550.0,2617,3545.0,29,3540.0,2797,3580.0,1548,3585.0,501,3590.0,2000,3600.0,10850,3605.0,12770,2024-08-06 14:02:56.758,,5558835,1553,False,nan
77,13683,1099666377,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:02:58,1,2024-08-06 14:02:58.489,3560.0,258,3555.0,110,3550.0,2617,3545.0,29,3540.0,2797,3580.0,1548,3585.0,501,3590.0,2000,3600.0,10850,3605.0,12770,2024-08-06 14:02:58.373,,5558835,1553,True,offer
78,13770,1099666531,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:02:58,1,2024-08-06 14:02:59.094,3560.0,258,3555.0,110,3550.0,2617,3545.0,29,3540.0,2797,3580.0,1547,3585.0,501,3590.0,2000,3600.0,10850,3605.0,12770,2024-08-06 14:02:59.015,,5558835,1553,False,nan
79,13803,1099666577,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:02:58,1,2024-08-06 14:02:59.594,3560.0,258,3555.0,110,3550.0,2617,3545.0,29,3540.0,2797,3580.0,1547,3585.0,501,3590.0,2000,3600.0,10850,3605.0,12770,2024-08-06 14:02:59.515,,5562415,1554,False,nan
80,14794,1099667976,MERV - XMEV - GGAL - 24hs,3580.0,2024-08-06 14:03:10,1,2024-08-06 14:03:10.417,3560.0,258,3555.0,110,3550.0,2617,3545.0,29,3540.0,2797,3580.0,1547,3585.0,501,3590.0,2000,3600.0,10850,3605.0,12770,2024-08-06 14:03:10.317,,5562415,1554,True,offer
