,index,id,id_simbolo,ultimo_precio,ultimo_fecha,ultimo_size,fecha_insercion,bi_1_precio,bi_1_size,bi_2_precio,bi_2_size,bi_3_precio,bi_3_size,bi_4_precio,bi_4_size,bi_5_precio,bi_5_size,of_1_precio,of_1_size,of_2_precio,of_2_size,of_3_precio,of_3_size,of_4_precio,of_4_size,of_5_precio,of_5_size,biof_fecha,insercion_dia,ev,nv,trade,trade_cat
27,4684,1669340905,MERV - XMEV - GGAL - 24hs,6490.0,2025-06-06 14:01:08,357,2025-06-06 14:01:09.847,6480.0,1001,6470.0,15,6460.0,1008,6450.0,76,6440.0,15,6500.0,7036,6520.0,5000,6550.0,1155,6580.0,13,6600.0,5938,2025-06-06 14:01:09.740,,26425570,4055,False,nan
28,4719,1669340964,MERV - XMEV - GGAL - 24hs,6490.0,2025-06-06 14:01:10,1,2025-06-06 14:01:10.344,6480.0,1001,6470.0,15,6460.0,1008,6450.0,76,6440.0,15,6500.0,7036,6520.0,5000,6550.0,1155,6580.0,13,6600.0,5938,2025-06-06 14:01:10.240,,26425570,4055,True,nan
29,4751,1669341020,MERV - XMEV - GGAL - 24hs,6490.0,2025-06-06 14:01:10,1,2025-06-06 14:01:10.843,6490.0,2499,6480.0,1001,6470.0,15,6460.0,1008,6450.0,76,6500.0,7000,6520.0,5000,6550.0,1155,6580.0,13,6600.0,5941,2025-06-06 14:01:10.739,,26432060,4056,False,nan
30,5018,1669341566,MERV - XMEV - GGAL - 24hs,6500.0,2025-06-06 14:01:15,7000,2025-06-06 14:01:15.258,6490.0,2499,6480.0,1001,6470.0,15,6460.0,1008,6450.0,76,6500.0,7000,6520.0,5000,6550.0,1155,6580.0,13,6600.0,5941,2025-06-06 14:01:15.154,,26432060,4056,True,offer
31,5052,1669341628,MERV - XMEV - GGAL - 24hs,6500.0,2025-06-06 14:01:15,2464,2025-06-06 14:01:15.760,6490.0,2499,6480.0,1001,6470.0,15,6460.0,1008,6450.0,76,6500.0,7000,6520.0,5000,6550.0,1155,6580.0,13,6600.0,5941,2025-06-06 14:01:15.654,,26432060,4056,False,nan
32,5169,1669341949,MERV - XMEV - GGAL - 24hs,6500.0,2025-06-06 14:01:15,2464,2025-06-06 14:01:16.819,6490.0,2535,6480.0,1001,6470.0,15,6460.0,1008,6450.0,2076,6520.0,5000,6550.0,1155,6580.0,13,6600.0,5938,6620.0,2012,2025-06-06 14:01:16.153,,91432060,14056,False,nan
33,5209,1669342014,MERV - XMEV - GGAL - 24hs,6500.0,2025-06-06 14:01:15,2464,2025-06-06 14:01:17.019,6490.0,2499,6480.0,1001,6470.0,15,6460.0,1008,6450.0,2079,6500.0,2538,6510.0,5000,6550.0,1155,6580.0,13,6600.0,5941,2025-06-06 14:01:16.654,,91432060,14056,False,nan
34,5399,1669342438,MERV - XMEV - GGAL - 24hs,6500.0,2025-06-06 14:01:19,1538,2025-06-06 14:01:20.099,6490.0,2499,6480.0,1001,6470.0,15,6460.0,1008,6450.0,2079,6500.0,2538,6510.0,5000,6550.0,1155,6580.0,13,6600.0,5941,2025-06-06 14:01:19.906,,91432060,14056,True,offer
35,5515,1669342729,MERV - XMEV - GGAL - 24hs,6500.0,2025-06-06 14:01:19,361,2025-06-06 14:01:21.027,6490.0,2499,6480.0,1001,6470.0,15,6460.0,1008,6450.0,2079,6500.0,2538,6510.0,5000,6550.0,1155,6580.0,13,6600.0,5941,2025-06-06 14:01:20.402,,91432060,14056,False,nan
36,5542,1669342778,MERV - XMEV - GGAL - 24hs,6500.0,2025-06-06 14:01:19,361,2025-06-06 14:01:21.183,6490.0,2499,6480.0,1001,6470.0,15,6460.0,3008,6450.0,79,6500.0,639,6510.0,5000,6550.0,1155,6580.0,13,6600.0,5941,2025-06-06 14:01:20.902,,103775560,15955,False,nan
37,5646,1669343036,MERV - XMEV - GGAL - 24hs,6500.0,2025-06-06 14:01:19,361,2025-06-06 14:01:22.016,6490.0,2499,6480.0,1001,6470.0,15,6460.0,3008,6450.0,79,6500.0,1000,6510.0,6000,6550.0,1155,6580.0,13,6600.0,5941,2025-06-06 14:01:21.402,,103775560,15955,False,nan
38,5664,1669343073,MERV - XMEV - GGAL - 24hs,6490.0,2025-06-06 14:01:21,30,2025-06-06 14:01:22.135,6490.0,2499,6480.0,1001,6470.0,15,6460.0,3008,6450.0,79,6500.0,1000,6510.0,6000,6550.0,1155,6580.0,13,6600.0,5941,2025-06-06 14:01:21.902,,103775560,15955,True,bid
39,5721,1669343207,MERV - XMEV - GGAL - 24hs,6490.0,2025-06-06 14:01:22,939,2025-06-06 14:01:22.544,6490.0,2499,6480.0,1001,6470.0,15,6460.0,3008,6450.0,79,6500.0,1000,6510.0,6000,6550.0,1155,6580.0,13,6600.0,5941,2025-06-06 14:01:22.402,,103970260,15985,True,bid
40,5777,1669343366,MERV - XMEV - GGAL - 24hs,6490.0,2025-06-06 14:01:22,939,2025-06-06 14:01:23.083,6490.0,1530,6480.0,1001,6470.0,15,6460.0,1008,6450.0,2079,6500.0,1000,6510.0,6000,6520.0,400,6550.0,1155,6580.0,13,2025-06-06 14:01:22.901,,110064370,16924,False,nan
41,5840,1669343508,MERV - XMEV - GGAL - 24hs,6490.0,2025-06-06 14:01:24,1000,2025-06-06 14:01:24.157,6490.0,1530,6480.0,1001,6470.0,15,6460.0,1008,6450.0,2079,6500.0,1000,6510.0,6000,6520.0,400,6550.0,1155,6580.0,13,2025-06-06 14:01:24.041,,110064370,16924,True,bid
42,5870,1669343560,MERV - XMEV - GGAL - 24hs,6490.0,2025-06-06 14:01:24,530,2025-06-06 14:01:24.646,6490.0,1530,6480.0,1001,6470.0,15,6460.0,1008,6450.0,2079,6500.0,1000,6510.0,6000,6520.0,400,6550.0,1155,6580.0,13,2025-06-06 14:01:24.540,,116554370,17924,False,nan
43,5933,1669343680,MERV - XMEV - GGAL - 24hs,6490.0,2025-06-06 14:01:24,530,2025-06-06 14:01:25.222,6480.0,1037,6470.0,15,6460.0,1008,6450.0,2076,6440.0,15,6500.0,1036,6510.0,6000,6520.0,400,6550.0,1155,6580.0,13,2025-06-06 14:01:25.040,,119994070,18454,False,nan
44,6164,1669344288,MERV - XMEV - GGAL - 24hs,6490.0,2025-06-06 14:01:24,530,2025-06-06 14:01:27.750,6480.0,1001,6470.0,15,6460.0,1008,6450.0,2076,6440.0,18,6490.0,1000,6510.0,6000,6520.0,400,6550.0,1158,6580.0,13,2025-06-06 14:01:27.363,,119994070,18454,False,nan
45,6251,1669344523,MERV - XMEV - GGAL - 24hs,6490.0,2025-06-06 14:01:24,530,2025-06-06 14:01:28.519,6480.0,1001,6470.0,15,6460.0,1008,6450.0,2076,6440.0,18,6490.0,1500,6500.0,5000,6510.0,1000,6520.0,400,6550.0,1158,2025-06-06 14:01:28.212,,119994070,18454,False,nan
46,6403,1669344826,MERV - XMEV - GGAL - 24hs,6490.0,2025-06-06 14:01:24,530,2025-06-06 14:01:29.503,6480.0,1001,6470.0,15,6460.0,1008,6450.0,2076,6440.0,18,6490.0,4500,6500.0,5000,6510.0,1000,6520.0,400,6530.0,5000,2025-06-06 14:01:29.392,,119994070,18454,False,nan
47,6575,1669345251,MERV - XMEV - GGAL - 24hs,6490.0,2025-06-06 14:01:24,530,2025-06-06 14:01:31.111,6480.0,1001,6470.0,15,6460.0,1008,6450.0,76,6440.0,1018,6490.0,4500,6500.0,5000,6510.0,1000,6520.0,400,6530.0,5000,2025-06-06 14:01:30.787,,119994070,18454,False,nan
48,6862,1669345899,MERV - XMEV - GGAL - 24hs,6490.0,2025-06-06 14:01:34,500,2025-06-06 14:01:34.134,6480.0,1001,6470.0,15,6460.0,1008,6450.0,76,6440.0,1018,6490.0,4500,6500.0,5000,6510.0,1000,6520.0,400,6530.0,5000,2025-06-06 14:01:34.028,,119994070,18454,True,offer
49,6941,1669346035,MERV - XMEV - GGAL - 24hs,6490.0,2025-06-06 14:01:34,1000,2025-06-06 14:01:34.683,6480.0,1037,6470.0,15,6460.0,1008,6450.0,76,6440.0,6015,6500.0,6000,6520.0,400,6530.0,5000,6550.0,1155,6580.0,16,2025-06-06 14:01:34.527,,129729070,19954,False,nan
50,6987,1669346149,MERV - XMEV - GGAL - 24hs,6490.0,2025-06-06 14:01:34,1000,2025-06-06 14:01:35.133,6480.0,1037,6470.0,15,6460.0,1008,6450.0,76,6440.0,6015,6500.0,6000,6520.0,400,6530.0,5000,6550.0,1155,6580.0,16,2025-06-06 14:01:35.028,,136219070,20954,False,nan
51,7036,1669346250,MERV - XMEV - GGAL - 24hs,6490.0,2025-06-06 14:01:34,1000,2025-06-06 14:01:35.633,6480.0,1001,6470.0,15,6460.0,1008,6450.0,76,6440.0,6018,6490.0,1000,6500.0,6000,6520.0,400,6530.0,5000,6550.0,1158,2025-06-06 14:01:35.528,,136219070,20954,False,nan
52,7147,1669346526,MERV - XMEV - GGAL - 24hs,6490.0,2025-06-06 14:01:34,1000,2025-06-06 14:01:37.327,6480.0,1001,6470.0,15,6460.0,1008,6450.0,1076,6440.0,5018,6490.0,1000,6500.0,6000,6520.0,400,6530.0,5000,6550.0,1158,2025-06-06 14:01:37.223,,136219070,20954,False,nan
53,7205,1669346647,MERV - XMEV - GGAL - 24hs,6490.0,2025-06-06 14:01:38,23,2025-06-06 14:01:38.315,6480.0,1001,6470.0,15,6460.0,1008,6450.0,1076,6440.0,5018,6490.0,1000,6500.0,6000,6520.0,400,6530.0,5000,6550.0,1158,2025-06-06 14:01:38.192,,136219070,20954,True,offer
54,7238,1669346726,MERV - XMEV - GGAL - 24hs,6490.0,2025-06-06 14:01:38,23,2025-06-06 14:01:38.800,6480.0,1001,6470.0,15,6460.0,1008,6450.0,1076,6440.0,5018,6490.0,977,6500.0,6000,6520.0,400,6530.0,5000,6550.0,1158,2025-06-06 14:01:38.692,,136219070,20954,False,nan
55,7278,1669346808,MERV - XMEV - GGAL - 24hs,6490.0,2025-06-06 14:01:38,23,2025-06-06 14:01:39.297,6480.0,1001,6470.0,15,6460.0,1008,6450.0,1076,6440.0,5018,6490.0,977,6500.0,6000,6520.0,400,6530.0,5000,6550.0,1158,2025-06-06 14:01:39.192,,136368340,20977,False,nan
56,7368,1669346960,MERV - XMEV - GGAL - 24hs,6490.0,2025-06-06 14:01:38,23,2025-06-06 14:01:40.031,6480.0,1001,6470.0,15,6460.0,1008,6450.0,76,6440.0,6018,6490.0,1000,6500.0,6000,6520.0,5400,6550.0,1158,6580.0,13,2025-06-06 14:01:39.861,,136368340,20977,False,nan
57,7461,1669347135,MERV - XMEV - GGAL - 24hs,6490.0,2025-06-06 14:01:38,23,2025-06-06 14:01:40.774,6480.0,1001,6470.0,15,6460.0,1008,6450.0,76,6440.0,6018,6490.0,6000,6500.0,1000,6520.0,5400,6550.0,1158,6580.0,13,2025-06-06 14:01:40.670,,136368340,20977,False,nan
58,7684,1669347575,MERV - XMEV - GGAL - 24hs,6490.0,2025-06-06 14:01:38,23,2025-06-06 14:01:42.696,6480.0,1001,6470.0,15,6460.0,1008,6450.0,76,6440.0,7018,6490.0,6000,6500.0,1000,6520.0,5400,6550.0,1158,6580.0,13,2025-06-06 14:01:42.573,,136368340,20977,False,nan
59,7834,1669347844,MERV - XMEV - GGAL - 24hs,6490.0,2025-06-06 14:01:38,23,2025-06-06 14:01:43.828,6480.0,1021,6470.0,15,6460.0,1008,6450.0,76,6440.0,7018,6490.0,6000,6500.0,1000,6520.0,5400,6550.0,1159,6580.0,13,2025-06-06 14:01:43.721,,136368340,20977,False,nan
60,7907,1669347974,MERV - XMEV - GGAL - 24hs,6490.0,2025-06-06 14:01:38,23,2025-06-06 14:01:44.639,6480.0,1021,6470.0,15,6460.0,1008,6450.0,2076,6440.0,5018,6490.0,6000,6510.0,1000,6520.0,5400,6550.0,1159,6580.0,13,2025-06-06 14:01:44.515,,136368340,20977,False,nan
61,7972,1669348111,MERV - XMEV - GGAL - 24hs,6480.0,2025-06-06 14:01:44,512,2025-06-06 14:01:45.130,6480.0,1021,6470.0,15,6460.0,1008,6450.0,2076,6440.0,5018,6490.0,6000,6510.0,1000,6520.0,5400,6550.0,1159,6580.0,13,2025-06-06 14:01:45.015,,136368340,20977,True,bid
62,8040,1669348255,MERV - XMEV - GGAL - 24hs,6480.0,2025-06-06 14:01:44,512,2025-06-06 14:01:45.647,6480.0,508,6470.0,15,6460.0,1008,6450.0,76,6440.0,7018,6490.0,6000,6500.0,1000,6520.0,5400,6550.0,1159,6580.0,13,2025-06-06 14:01:45.515,,139692580,21490,False,nan
63,8242,1669348676,MERV - XMEV - GGAL - 24hs,6480.0,2025-06-06 14:01:44,512,2025-06-06 14:01:47.978,6480.0,508,6470.0,15,6460.0,1008,6450.0,77,6440.0,7018,6490.0,6000,6500.0,1000,6510.0,5000,6520.0,400,6550.0,1159,2025-06-06 14:01:47.834,,139692580,21490,False,nan
64,8385,1669348995,MERV - XMEV - GGAL - 24hs,6480.0,2025-06-06 14:01:49,488,2025-06-06 14:01:49.915,6480.0,508,6470.0,15,6460.0,1008,6450.0,77,6440.0,7018,6490.0,6000,6500.0,1000,6510.0,5000,6520.0,400,6550.0,1159,2025-06-06 14:01:49.806,,139692580,21490,True,bid
65,8431,1669349098,MERV - XMEV - GGAL - 24hs,6480.0,2025-06-06 14:01:49,12,2025-06-06 14:01:50.456,6480.0,508,6470.0,15,6460.0,1008,6450.0,77,6440.0,7018,6490.0,6000,6500.0,1000,6510.0,5000,6520.0,400,6550.0,1159,2025-06-06 14:01:50.309,,139692580,21490,False,nan
66,8541,1669349365,MERV - XMEV - GGAL - 24hs,6480.0,2025-06-06 14:01:50,8,2025-06-06 14:01:51.299,6470.0,15,6460.0,1008,6450.0,77,6440.0,7018,6430.0,10038,6480.0,172,6490.0,6000,6500.0,1000,6510.0,5000,6520.0,403,2025-06-06 14:01:50.807,,142984420,21998,True,bid
67,8814,1669349952,MERV - XMEV - GGAL - 24hs,6480.0,2025-06-06 14:01:50,8,2025-06-06 14:01:53.687,6470.0,15,6460.0,1008,6450.0,2077,6440.0,5018,6430.0,10038,6480.0,172,6490.0,9000,6500.0,1000,6510.0,5000,6520.0,403,2025-06-06 14:01:53.558,,142984420,21998,False,nan
68,8882,1669350131,MERV - XMEV - GGAL - 24hs,6480.0,2025-06-06 14:01:50,8,2025-06-06 14:01:55.702,6470.0,15,6460.0,1008,6450.0,77,6440.0,7018,6430.0,10038,6480.0,172,6490.0,9000,6500.0,1000,6510.0,5000,6520.0,403,2025-06-06 14:01:55.529,,142984420,21998,False,nan
69,9262,1669351019,MERV - XMEV - GGAL - 24hs,6480.0,2025-06-06 14:01:50,8,2025-06-06 14:01:59.299,6470.0,15,6460.0,1008,6450.0,2077,6440.0,5018,6430.0,10038,6480.0,172,6490.0,9000,6500.0,1000,6510.0,5003,6520.0,403,2025-06-06 14:01:59.190,,142984420,21998,False,nan
70,9903,1669352350,MERV - XMEV - GGAL - 24hs,6470.0,2025-06-06 14:02:06,1,2025-06-06 14:02:06.591,6470.0,15,6460.0,1008,6450.0,2077,6440.0,5018,6430.0,10038,6480.0,172,6490.0,9000,6500.0,1000,6510.0,5003,6520.0,403,2025-06-06 14:02:06.462,,142984420,21998,True,bid
71,9960,1669352470,MERV - XMEV - GGAL - 24hs,6470.0,2025-06-06 14:02:06,1,2025-06-06 14:02:07.136,6470.0,19,6460.0,1008,6450.0,2477,6440.0,5018,6430.0,10038,6480.0,172,6490.0,9000,6500.0,1000,6510.0,5003,6520.0,403,2025-06-06 14:02:06.962,,142984420,21998,False,nan
72,9992,1669352534,MERV - XMEV - GGAL - 24hs,6470.0,2025-06-06 14:02:06,1,2025-06-06 14:02:07.565,6470.0,19,6460.0,1008,6450.0,2477,6440.0,5018,6430.0,10038,6480.0,172,6490.0,9000,6500.0,1000,6510.0,5003,6520.0,403,2025-06-06 14:02:07.462,,142990890,21999,False,nan
73,10220,1669353021,MERV - XMEV - GGAL - 24hs,6470.0,2025-06-06 14:02:06,1,2025-06-06 14:02:09.940,6470.0,2519,6460.0,1008,6450.0,2477,6440.0,5018,6430.0,10038,6480.0,172,6490.0,9000,6500.0,1000,6510.0,5003,6520.0,403,2025-06-06 14:02:09.826,,142990890,21999,False,nan
74,10596,1669353775,MERV - XMEV - GGAL - 24hs,6480.0,2025-06-06 14:02:13,78,2025-06-06 14:02:13.719,6470.0,2519,6460.0,1008,6450.0,2477,6440.0,5018,6430.0,10038,6480.0,172,6490.0,9000,6500.0,1000,6510.0,5003,6520.0,403,2025-06-06 14:02:13.616,,142990890,21999,True,offer
75,10652,1669353922,MERV - XMEV - GGAL - 24hs,6480.0,2025-06-06 14:02:13,78,2025-06-06 14:02:14.399,6470.0,2519,6460.0,1008,6450.0,2477,6440.0,5018,6430.0,10038,6480.0,94,6490.0,9000,6500.0,1000,6510.0,5003,6520.0,403,2025-06-06 14:02:14.279,,142990890,21999,False,nan
76,10686,1669353984,MERV - XMEV - GGAL - 24hs,6480.0,2025-06-06 14:02:13,78,2025-06-06 14:02:14.891,6470.0,2519,6460.0,1008,6450.0,2477,6440.0,5018,6430.0,10038,6480.0,94,6490.0,9000,6500.0,1000,6510.0,5003,6520.0,403,2025-06-06 14:02:14.779,,143496330,22077,False,nan
77,10753,1669354153,MERV - XMEV - GGAL - 24hs,6480.0,2025-06-06 14:02:13,78,2025-06-06 14:02:15.595,6470.0,2519,6460.0,3008,6450.0,2477,6440.0,5018,6430.0,10038,6480.0,94,6490.0,9000,6500.0,1000,6510.0,5003,6520.0,403,2025-06-06 14:02:15.476,,143496330,22077,False,nan
78,10960,1669354607,MERV - XMEV - GGAL - 24hs,6480.0,2025-06-06 14:02:13,78,2025-06-06 14:02:17.648,6470.0,2519,6460.0,3008,6450.0,2477,6440.0,5018,6430.0,10038,6480.0,94,6490.0,10000,6500.0,1000,6510.0,5003,6520.0,403,2025-06-06 14:02:17.489,,143496330,22077,False,nan
79,11076,1669354881,MERV - XMEV - GGAL - 24hs,6470.0,2025-06-06 14:02:18,14,2025-06-06 14:02:18.581,6470.0,2519,6460.0,3008,6450.0,2477,6440.0,5018,6430.0,10038,6480.0,94,6490.0,10000,6500.0,1000,6510.0,5003,6520.0,403,2025-06-06 14:02:18.472,,143496330,22077,True,bid
