,index,id,id_simbolo,ultimo_precio,ultimo_fecha,ultimo_size,fecha_insercion,bi_1_precio,bi_1_size,bi_2_precio,bi_2_size,bi_3_precio,bi_3_size,bi_4_precio,bi_4_size,bi_5_precio,bi_5_size,of_1_precio,of_1_size,of_2_precio,of_2_size,of_3_precio,of_3_size,of_4_precio,of_4_size,of_5_precio,of_5_size,biof_fecha,insercion_dia,ev,nv,trade,trade_cat
0,493,1745019796,MERV - XMEV - GGAL - 24hs,6020.0,2025-07-14 14:00:13,1346,2025-07-14 14:00:13.627,6150.0,20,6100.0,500,6050.0,13,6030.0,730,6020.0,83,5850.0,109,5860.0,10,5900.0,15,5950.0,439,5970.0,11,2025-07-14 14:00:13.538,,0,0,True,nan
1,551,1745019881,MERV - XMEV - GGAL - 24hs,5980.0,2025-07-14 14:00:13,16,2025-07-14 14:00:14.148,5990.0,50,5980.0,16,5960.0,117,5950.0,96,5940.0,2524,6020.0,2586,6030.0,1000,6040.0,1000,6060.0,12,6100.0,15000,2025-07-14 14:00:14.038,,11622300,1932,False,nan
2,595,1745019931,MERV - XMEV - GGAL - 24hs,5960.0,2025-07-14 14:00:14,1,2025-07-14 14:00:14.622,5990.0,50,5980.0,16,5960.0,117,5950.0,96,5940.0,2524,6020.0,2586,6030.0,1000,6040.0,1000,6060.0,12,6100.0,15000,2025-07-14 14:00:14.538,,11717980,1948,True,bid
3,653,1745020108,MERV - XMEV - GGAL - 24hs,5960.0,2025-07-14 14:00:14,13,2025-07-14 14:00:15.296,5950.0,96,5940.0,2524,5930.0,8,5920.0,5000,5910.0,2,5960.0,14870,6020.0,2586,6030.0,1000,6040.0,1000,6060.0,12,2025-07-14 14:00:15.141,,12415300,2065,False,nan
4,705,1745020217,MERV - XMEV - GGAL - 24hs,5960.0,2025-07-14 14:00:15,13,2025-07-14 14:00:15.746,5950.0,96,5940.0,2524,5930.0,8,5920.0,5000,5910.0,2,5960.0,14970,6020.0,2586,6030.0,2000,6040.0,1000,6060.0,12,2025-07-14 14:00:15.641,,12492780,2078,True,offer
5,740,1745020332,MERV - XMEV - GGAL - 24hs,5960.0,2025-07-14 14:00:15,13,2025-07-14 14:00:16.263,5950.0,96,5940.0,2524,5930.0,8,5920.0,5000,5910.0,2,5960.0,14957,6020.0,2586,6030.0,2000,6040.0,1000,6060.0,12,2025-07-14 14:00:16.158,,12492780,2078,False,nan
6,775,1745020416,MERV - XMEV - GGAL - 24hs,5960.0,2025-07-14 14:00:15,13,2025-07-14 14:00:16.736,5950.0,96,5940.0,2524,5930.0,8,5920.0,5000,5910.0,2,5960.0,14957,6020.0,2586,6030.0,2000,6040.0,1000,6060.0,12,2025-07-14 14:00:16.659,,12570260,2091,False,nan
7,813,1745020482,MERV - XMEV - GGAL - 24hs,5960.0,2025-07-14 14:00:16,40,2025-07-14 14:00:17.243,5940.0,2524,5930.0,8,5920.0,5000,5910.0,2,5900.0,161,5960.0,14908,6030.0,2000,6040.0,1000,6060.0,12,6120.0,5035,2025-07-14 14:00:17.158,,13195100,2196,True,offer
8,859,1745020562,MERV - XMEV - GGAL - 24hs,5960.0,2025-07-14 14:00:16,40,2025-07-14 14:00:17.737,5940.0,2524,5930.0,8,5920.0,5000,5910.0,2,5900.0,161,5960.0,14908,6030.0,2000,6040.0,1000,6060.0,12,6120.0,5035,2025-07-14 14:00:17.659,,13433500,2236,False,nan
9,892,1745020627,MERV - XMEV - GGAL - 24hs,5960.0,2025-07-14 14:00:16,40,2025-07-14 14:00:18.256,5940.0,2524,5930.0,8,5920.0,5000,5910.0,2,5900.0,161,6020.0,14870,6030.0,2000,6040.0,1000,6060.0,12,6120.0,5035,2025-07-14 14:00:18.163,,13433500,2236,False,nan
10,1110,1745021081,MERV - XMEV - GGAL - 24hs,5940.0,2025-07-14 14:00:20,3,2025-07-14 14:00:20.870,5940.0,2524,5930.0,8,5920.0,5000,5910.0,2,5900.0,161,6020.0,14870,6030.0,2000,6040.0,1000,6060.0,12,6120.0,5035,2025-07-14 14:00:20.789,,13433500,2236,True,bid
11,1133,1745021113,MERV - XMEV - GGAL - 24hs,5940.0,2025-07-14 14:00:20,1198,2025-07-14 14:00:21.370,5940.0,2524,5930.0,8,5920.0,5000,5910.0,2,5900.0,161,6020.0,14870,6030.0,2000,6040.0,1000,6060.0,12,6120.0,5035,2025-07-14 14:00:21.290,,13433500,2236,False,nan
12,1183,1745021329,MERV - XMEV - GGAL - 24hs,5940.0,2025-07-14 14:00:20,1198,2025-07-14 14:00:22.055,5940.0,1302,5930.0,8,5920.0,5000,5910.0,2,5900.0,161,5990.0,14870,6000.0,4,6030.0,2000,6040.0,1000,6060.0,12,2025-07-14 14:00:21.789,,20692180,3458,False,nan
13,1742,1745022547,MERV - XMEV - GGAL - 24hs,5940.0,2025-07-14 14:00:20,1198,2025-07-14 14:00:27.807,5940.0,1302,5930.0,8,5920.0,5000,5910.0,2,5900.0,161,5990.0,14870,6000.0,4,6030.0,1000,6040.0,1000,6060.0,12,2025-07-14 14:00:27.664,,20692180,3458,False,nan
