,index,id,id_simbolo,ultimo_precio,ultimo_fecha,ultimo_size,fecha_insercion,bi_1_precio,bi_1_size,bi_2_precio,bi_2_size,bi_3_precio,bi_3_size,bi_4_precio,bi_4_size,bi_5_precio,bi_5_size,of_1_precio,of_1_size,of_2_precio,of_2_size,of_3_precio,of_3_size,of_4_precio,of_4_size,of_5_precio,of_5_size,biof_fecha,insercion_dia,ev,nv,trade,trade_cat
31,4222,1521145034,MERV - XMEV - GGAL - 24hs,7280.0,2025-03-28 14:01:04,2000,2025-03-28 14:01:04.858,7260.0,150,7250.0,131,7240.0,15779,7230.0,5000,7220.0,5000,7280.0,2049,7310.0,17065,7320.0,2550,7340.0,6000,7390.0,500,2025-03-28 14:01:04.759,,12238760,1675,True,offer
32,4263,1521145103,MERV - XMEV - GGAL - 24hs,7280.0,2025-03-28 14:01:04,2000,2025-03-28 14:01:05.512,7260.0,150,7250.0,131,7240.0,15779,7230.0,5000,7220.0,5000,7280.0,49,7310.0,17065,7320.0,2550,7340.0,6000,7390.0,500,2025-03-28 14:01:05.430,,12238760,1675,False,nan
33,4292,1521145163,MERV - XMEV - GGAL - 24hs,7280.0,2025-03-28 14:01:04,2000,2025-03-28 14:01:06.013,7260.0,150,7250.0,131,7240.0,15779,7230.0,5000,7220.0,5000,7280.0,49,7310.0,17065,7320.0,2550,7340.0,6000,7390.0,500,2025-03-28 14:01:05.931,,26798760,3675,False,nan
34,5116,1521146515,MERV - XMEV - GGAL - 24hs,7280.0,2025-03-28 14:01:04,2000,2025-03-28 14:01:15.328,7260.0,150,7250.0,131,7240.0,15779,7230.0,5000,7220.0,5000,7280.0,49,7310.0,17065,7320.0,2550,7330.0,5000,7340.0,1000,2025-03-28 14:01:15.212,,26798760,3675,False,nan
35,5254,1521146756,MERV - XMEV - GGAL - 24hs,7280.0,2025-03-28 14:01:04,2000,2025-03-28 14:01:16.455,7260.0,850,7250.0,131,7240.0,15079,7230.0,5000,7220.0,5000,7280.0,49,7310.0,17065,7320.0,2550,7330.0,5000,7340.0,1000,2025-03-28 14:01:16.373,,26798760,3675,False,nan
36,5412,1521147017,MERV - XMEV - GGAL - 24hs,7280.0,2025-03-28 14:01:04,2000,2025-03-28 14:01:18.724,7260.0,850,7250.0,131,7240.0,20079,7230.0,10000,7210.0,1301,7280.0,49,7310.0,17065,7320.0,2550,7330.0,5000,7340.0,1000,2025-03-28 14:01:18.626,,26798760,3675,False,nan
37,5648,1521147485,MERV - XMEV - GGAL - 24hs,7280.0,2025-03-28 14:01:20,1,2025-03-28 14:01:20.360,7260.0,850,7250.0,131,7240.0,20079,7230.0,10000,7210.0,1301,7280.0,49,7310.0,17065,7320.0,2550,7330.0,5000,7340.0,1000,2025-03-28 14:01:20.276,,26798760,3675,True,offer
38,5684,1521147551,MERV - XMEV - GGAL - 24hs,7310.0,2025-03-28 14:01:20,19,2025-03-28 14:01:20.862,7260.0,850,7250.0,131,7240.0,20079,7230.0,10000,7210.0,1301,7280.0,49,7310.0,17065,7320.0,2550,7330.0,5000,7340.0,1000,2025-03-28 14:01:20.777,,26806040,3676,False,nan
39,5725,1521147627,MERV - XMEV - GGAL - 24hs,7310.0,2025-03-28 14:01:20,19,2025-03-28 14:01:21.362,7260.0,850,7250.0,131,7240.0,20079,7230.0,10000,7210.0,1301,7300.0,2103,7310.0,17046,7320.0,2550,7330.0,5000,7340.0,1000,2025-03-28 14:01:21.277,,27294370,3743,False,nan
40,5828,1521147795,MERV - XMEV - GGAL - 24hs,7300.0,2025-03-28 14:01:22,60,2025-03-28 14:01:22.945,7260.0,850,7250.0,131,7240.0,20079,7230.0,10000,7210.0,1301,7300.0,2103,7310.0,17046,7320.0,2550,7330.0,5000,7340.0,1000,2025-03-28 14:01:22.863,,27294370,3743,True,offer
41,5886,1521147906,MERV - XMEV - GGAL - 24hs,7300.0,2025-03-28 14:01:22,60,2025-03-28 14:01:23.738,7260.0,850,7250.0,131,7240.0,20079,7230.0,10000,7210.0,1301,7300.0,2043,7310.0,19546,7320.0,50,7330.0,10000,7340.0,1000,2025-03-28 14:01:23.602,,27294370,3743,False,nan
42,6018,1521148188,MERV - XMEV - GGAL - 24hs,7300.0,2025-03-28 14:01:22,60,2025-03-28 14:01:24.648,7260.0,850,7250.0,131,7240.0,20079,7230.0,10000,7210.0,1301,7300.0,2043,7310.0,19546,7320.0,50,7330.0,10000,7340.0,1000,2025-03-28 14:01:24.102,,27732370,3803,False,nan
43,6059,1521148269,MERV - XMEV - GGAL - 24hs,7300.0,2025-03-28 14:01:22,60,2025-03-28 14:01:24.907,7260.0,850,7250.0,136,7240.0,20079,7230.0,10000,7210.0,1301,7300.0,2043,7310.0,19546,7320.0,50,7330.0,10000,7340.0,1000,2025-03-28 14:01:24.748,,27732370,3803,False,nan
44,6688,1521149423,MERV - XMEV - GGAL - 24hs,7300.0,2025-03-28 14:01:22,60,2025-03-28 14:01:31.107,7260.0,850,7250.0,136,7240.0,15079,7230.0,15000,7210.0,1301,7300.0,2043,7310.0,19546,7320.0,50,7330.0,10000,7340.0,1000,2025-03-28 14:01:31.020,,27732370,3803,False,nan
45,7361,1521150646,MERV - XMEV - GGAL - 24hs,7300.0,2025-03-28 14:01:22,60,2025-03-28 14:01:37.140,7260.0,150,7250.0,836,7240.0,15079,7230.0,15000,7220.0,3000,7300.0,2043,7310.0,19546,7320.0,50,7330.0,10000,7340.0,1000,2025-03-28 14:01:36.792,,27732370,3803,False,nan
46,7474,1521150851,MERV - XMEV - GGAL - 24hs,7300.0,2025-03-28 14:01:22,60,2025-03-28 14:01:37.799,7260.0,150,7250.0,836,7240.0,15079,7230.0,15000,7220.0,3000,7300.0,2043,7310.0,19546,7320.0,5050,7330.0,5000,7340.0,1000,2025-03-28 14:01:37.601,,27732370,3803,False,nan
47,7538,1521150965,MERV - XMEV - GGAL - 24hs,7300.0,2025-03-28 14:01:22,60,2025-03-28 14:01:38.392,7260.0,150,7250.0,836,7240.0,15079,7230.0,15000,7220.0,3000,7300.0,2043,7310.0,19546,7320.0,50,7330.0,10000,7340.0,1000,2025-03-28 14:01:38.289,,27732370,3803,False,nan
48,7652,1521151165,MERV - XMEV - GGAL - 24hs,7300.0,2025-03-28 14:01:22,60,2025-03-28 14:01:39.159,7260.0,150,7250.0,836,7240.0,15079,7230.0,15000,7220.0,3000,7300.0,2243,7310.0,19546,7320.0,50,7330.0,10000,7340.0,1000,2025-03-28 14:01:39.077,,27732370,3803,False,nan
49,7779,1521151414,MERV - XMEV - GGAL - 24hs,7260.0,2025-03-28 14:01:40,5,2025-03-28 14:01:40.264,7260.0,150,7250.0,836,7240.0,15079,7230.0,15000,7220.0,3000,7300.0,2243,7310.0,19546,7320.0,50,7330.0,10000,7340.0,1000,2025-03-28 14:01:40.180,,27732370,3803,True,bid
50,7861,1521151562,MERV - XMEV - GGAL - 24hs,7260.0,2025-03-28 14:01:40,5,2025-03-28 14:01:40.924,7260.0,145,7250.0,836,7240.0,15079,7230.0,15000,7220.0,3000,7300.0,2243,7310.0,20546,7320.0,50,7330.0,10000,7390.0,500,2025-03-28 14:01:40.841,,27732370,3803,False,nan
51,7924,1521151668,MERV - XMEV - GGAL - 24hs,7260.0,2025-03-28 14:01:40,5,2025-03-28 14:01:41.464,7260.0,145,7250.0,836,7240.0,15079,7230.0,15000,7220.0,3000,7300.0,2243,7310.0,20546,7320.0,50,7330.0,10000,7390.0,500,2025-03-28 14:01:41.341,,27768670,3808,False,nan
52,8107,1521152062,MERV - XMEV - GGAL - 24hs,7260.0,2025-03-28 14:01:42,39,2025-03-28 14:01:43.318,7260.0,145,7250.0,836,7240.0,15079,7230.0,15000,7220.0,3000,7300.0,2243,7310.0,20546,7320.0,50,7330.0,10000,7390.0,500,2025-03-28 14:01:43.093,,27768670,3808,True,bid
53,8185,1521152212,MERV - XMEV - GGAL - 24hs,7260.0,2025-03-28 14:01:42,39,2025-03-28 14:01:43.798,7260.0,106,7250.0,836,7240.0,15079,7230.0,15000,7220.0,3000,7300.0,2243,7310.0,20546,7320.0,50,7330.0,10000,7390.0,500,2025-03-28 14:01:43.592,,28051810,3847,False,nan
54,8358,1521152543,MERV - XMEV - GGAL - 24hs,7260.0,2025-03-28 14:01:42,39,2025-03-28 14:01:45.371,7260.0,106,7250.0,836,7240.0,15079,7230.0,10000,7220.0,3000,7300.0,2243,7310.0,20546,7320.0,5050,7330.0,5000,7390.0,500,2025-03-28 14:01:45.289,,28051810,3847,False,nan
55,8867,1521153476,MERV - XMEV - GGAL - 24hs,7260.0,2025-03-28 14:01:42,39,2025-03-28 14:01:50.112,7260.0,106,7250.0,836,7240.0,20079,7230.0,5000,7220.0,3000,7300.0,2243,7310.0,20546,7320.0,5050,7330.0,5000,7390.0,500,2025-03-28 14:01:50.012,,28051810,3847,False,nan
56,9115,1521153941,MERV - XMEV - GGAL - 24hs,7260.0,2025-03-28 14:01:42,39,2025-03-28 14:01:52.148,7260.0,106,7250.0,836,7240.0,20079,7230.0,5000,7220.0,3000,7300.0,2338,7310.0,20546,7320.0,5050,7330.0,5000,7390.0,500,2025-03-28 14:01:51.906,,28051810,3847,False,nan
57,9427,1521154462,MERV - XMEV - GGAL - 24hs,7260.0,2025-03-28 14:01:42,39,2025-03-28 14:01:56.052,7260.0,106,7250.0,836,7240.0,20079,7230.0,5000,7220.0,3000,7300.0,2338,7310.0,20571,7320.0,5050,7330.0,5000,7390.0,500,2025-03-28 14:01:55.969,,28051810,3847,False,nan
58,9602,1521154822,MERV - XMEV - GGAL - 24hs,7260.0,2025-03-28 14:01:42,39,2025-03-28 14:01:57.603,7260.0,106,7250.0,836,7240.0,20148,7230.0,5000,7220.0,3000,7300.0,2338,7310.0,20571,7320.0,5050,7330.0,5000,7390.0,500,2025-03-28 14:01:57.079,,28051810,3847,False,nan
59,10196,1521155872,MERV - XMEV - GGAL - 24hs,7260.0,2025-03-28 14:01:42,39,2025-03-28 14:02:04.402,7260.0,106,7250.0,836,7240.0,20148,7230.0,5000,7220.0,3000,7290.0,327,7300.0,2338,7310.0,20571,7320.0,5050,7330.0,5000,2025-03-28 14:02:04.300,,28051810,3847,False,nan
60,10222,1521155914,MERV - XMEV - GGAL - 24hs,7290.0,2025-03-28 14:02:04,1,2025-03-28 14:02:04.882,7260.0,106,7250.0,836,7240.0,20148,7230.0,5000,7220.0,3000,7290.0,327,7300.0,2338,7310.0,20571,7320.0,5050,7330.0,5000,2025-03-28 14:02:04.801,,28051810,3847,True,offer
61,10247,1521155961,MERV - XMEV - GGAL - 24hs,7290.0,2025-03-28 14:02:04,1,2025-03-28 14:02:05.383,7260.0,106,7250.0,836,7240.0,20148,7230.0,5000,7220.0,3000,7290.0,326,7300.0,2338,7310.0,20571,7320.0,5050,7330.0,5000,2025-03-28 14:02:05.301,,28059100,3848,False,nan
62,10521,1521156455,MERV - XMEV - GGAL - 24hs,7290.0,2025-03-28 14:02:04,1,2025-03-28 14:02:08.679,7260.0,106,7250.0,836,7240.0,20148,7230.0,5000,7220.0,3000,7290.0,326,7300.0,2338,7310.0,20571,7320.0,10050,7390.0,500,2025-03-28 14:02:08.578,,28059100,3848,False,nan
63,10989,1521157323,MERV - XMEV - GGAL - 24hs,7290.0,2025-03-28 14:02:04,1,2025-03-28 14:02:13.226,7260.0,106,7250.0,836,7240.0,20148,7230.0,5000,7220.0,3000,7290.0,326,7300.0,295,7310.0,20571,7320.0,10050,7390.0,500,2025-03-28 14:02:13.145,,28059100,3848,False,nan
64,11079,1521157492,MERV - XMEV - GGAL - 24hs,7260.0,2025-03-28 14:02:13,66,2025-03-28 14:02:14.048,7260.0,106,7250.0,836,7240.0,20148,7230.0,5000,7220.0,3000,7290.0,326,7300.0,295,7310.0,20571,7320.0,10050,7390.0,500,2025-03-28 14:02:13.967,,28059100,3848,True,bid
65,11113,1521157545,MERV - XMEV - GGAL - 24hs,7260.0,2025-03-28 14:02:13,14,2025-03-28 14:02:14.548,7260.0,106,7250.0,836,7240.0,20148,7230.0,5000,7220.0,3000,7290.0,326,7300.0,295,7310.0,20571,7320.0,10050,7390.0,500,2025-03-28 14:02:14.466,,28059100,3848,False,nan
66,11163,1521157631,MERV - XMEV - GGAL - 24hs,7260.0,2025-03-28 14:02:13,14,2025-03-28 14:02:15.048,7260.0,26,7250.0,836,7240.0,20148,7230.0,5000,7220.0,3000,7290.0,326,7300.0,295,7310.0,20571,7320.0,10050,7390.0,500,2025-03-28 14:02:14.966,,28639900,3928,False,nan
67,11284,1521157856,MERV - XMEV - GGAL - 24hs,7260.0,2025-03-28 14:02:13,14,2025-03-28 14:02:16.156,7260.0,26,7250.0,836,7240.0,20148,7230.0,5000,7220.0,3000,7290.0,326,7300.0,295,7310.0,20571,7320.0,10052,7390.0,500,2025-03-28 14:02:16.016,,28639900,3928,False,nan
68,11393,1521158047,MERV - XMEV - GGAL - 24hs,7260.0,2025-03-28 14:02:13,14,2025-03-28 14:02:17.300,7260.0,1078,7250.0,836,7240.0,20148,7230.0,5000,7220.0,3000,7290.0,326,7300.0,295,7310.0,20571,7320.0,10052,7390.0,500,2025-03-28 14:02:17.185,,28639900,3928,False,nan
69,11653,1521158528,MERV - XMEV - GGAL - 24hs,7290.0,2025-03-28 14:02:20,100,2025-03-28 14:02:20.548,7260.0,1078,7250.0,836,7240.0,20148,7230.0,5000,7220.0,3000,7290.0,326,7300.0,295,7310.0,20571,7320.0,10052,7390.0,500,2025-03-28 14:02:20.465,,28639900,3928,True,offer
70,11732,1521158643,MERV - XMEV - GGAL - 24hs,7290.0,2025-03-28 14:02:20,100,2025-03-28 14:02:21.212,7260.0,1078,7250.0,836,7240.0,20148,7230.0,5000,7220.0,3000,7290.0,226,7300.0,295,7310.0,20571,7320.0,10052,7390.0,500,2025-03-28 14:02:21.130,,28639900,3928,False,nan
71,11763,1521158700,MERV - XMEV - GGAL - 24hs,7290.0,2025-03-28 14:02:20,100,2025-03-28 14:02:21.715,7260.0,1078,7250.0,836,7240.0,20148,7230.0,5000,7220.0,3000,7290.0,226,7300.0,295,7310.0,20571,7320.0,10052,7390.0,500,2025-03-28 14:02:21.630,,29368900,4028,False,nan
72,12075,1521159244,MERV - XMEV - GGAL - 24hs,7290.0,2025-03-28 14:02:20,100,2025-03-28 14:02:24.935,7260.0,1078,7250.0,838,7240.0,20148,7230.0,5000,7220.0,3000,7290.0,226,7300.0,295,7310.0,20571,7320.0,10052,7390.0,500,2025-03-28 14:02:24.790,,29368900,4028,False,nan
73,12138,1521159346,MERV - XMEV - GGAL - 24hs,7290.0,2025-03-28 14:02:20,100,2025-03-28 14:02:25.564,7260.0,1078,7250.0,838,7240.0,20148,7230.0,5000,7220.0,3000,7290.0,20726,7300.0,5295,7310.0,7071,7320.0,52,7390.0,500,2025-03-28 14:02:25.483,,29368900,4028,False,nan
74,12217,1521159492,MERV - XMEV - GGAL - 24hs,7290.0,2025-03-28 14:02:20,100,2025-03-28 14:02:26.866,7260.0,1078,7250.0,838,7240.0,20148,7230.0,5000,7220.0,3000,7290.0,19726,7300.0,10295,7310.0,2071,7320.0,52,7390.0,500,2025-03-28 14:02:26.559,,29368900,4028,False,nan
75,12364,1521159782,MERV - XMEV - GGAL - 24hs,7290.0,2025-03-28 14:02:20,100,2025-03-28 14:02:28.327,7260.0,1078,7250.0,838,7240.0,148,7230.0,15000,7220.0,10000,7280.0,17500,7290.0,4226,7300.0,10295,7310.0,2071,7320.0,52,2025-03-28 14:02:28.246,,29368900,4028,False,nan
76,12553,1521160140,MERV - XMEV - GGAL - 24hs,7290.0,2025-03-28 14:02:20,100,2025-03-28 14:02:29.846,7260.0,1078,7250.0,838,7240.0,148,7230.0,15000,7220.0,5000,7280.0,17500,7290.0,8226,7300.0,5295,7310.0,2071,7320.0,52,2025-03-28 14:02:29.430,,29368900,4028,False,nan
77,12626,1521160272,MERV - XMEV - GGAL - 24hs,7280.0,2025-03-28 14:02:29,82,2025-03-28 14:02:30.251,7260.0,1078,7250.0,838,7240.0,148,7230.0,15000,7220.0,5000,7280.0,17500,7290.0,8226,7300.0,5295,7310.0,2071,7320.0,52,2025-03-28 14:02:29.937,,29368900,4028,True,offer
78,12670,1521160367,MERV - XMEV - GGAL - 24hs,7280.0,2025-03-28 14:02:29,82,2025-03-28 14:02:30.551,7260.0,1078,7250.0,838,7240.0,148,7230.0,15000,7220.0,5000,7280.0,19461,7290.0,9226,7300.0,5295,7310.0,2071,7320.0,52,2025-03-28 14:02:30.431,,29965860,4110,False,nan
79,12709,1521160430,MERV - XMEV - GGAL - 24hs,7280.0,2025-03-28 14:02:29,82,2025-03-28 14:02:31.073,7260.0,1078,7250.0,838,7240.0,148,7230.0,15000,7220.0,5000,7280.0,19461,7290.0,8226,7300.0,5295,7310.0,2071,7320.0,52,2025-03-28 14:02:30.984,,29965860,4110,False,nan
