,index,id,id_simbolo,ultimo_precio,ultimo_fecha,ultimo_size,fecha_insercion,bi_1_precio,bi_1_size,bi_2_precio,bi_2_size,bi_3_precio,bi_3_size,bi_4_precio,bi_4_size,bi_5_precio,bi_5_size,of_1_precio,of_1_size,of_2_precio,of_2_size,of_3_precio,of_3_size,of_4_precio,of_4_size,of_5_precio,of_5_size,biof_fecha,insercion_dia,ev,nv,trade,trade_cat
0,34903,950077552,MERV - XMEV - GGAL - 24hs,3799.9,2024-05-09 14:15:34,1,2024-05-09 14:15:34.975,3672.0,20,3671.0,500,3333.0,1111,0.0,0,0.0,0,3799.9,1,3800.0,410,3898.0,20,3899.0,3000,4050.0,10000,2024-05-09 14:15:34.893,,0,0,True,nan
1,34918,950077612,MERV - XMEV - GGAL - 24hs,3800.0,2024-05-09 14:15:34,120,2024-05-09 14:15:35.475,3672.0,20,3671.0,500,3333.0,1111,0.0,0,0.0,0,3799.9,1,3800.0,410,3898.0,20,3899.0,3000,4050.0,10000,2024-05-09 14:15:35.393,,0,0,False,nan
2,34930,950077651,MERV - XMEV - GGAL - 24hs,3800.0,2024-05-09 14:15:34,120,2024-05-09 14:15:35.975,3672.0,20,3671.0,500,3333.0,1111,0.0,0,0.0,0,3800.0,280,3898.0,20,3899.0,3000,4050.0,10000,4800.0,6,2024-05-09 14:15:35.893,,497800,131,False,nan
3,36498,950084284,MERV - XMEV - GGAL - 24hs,3800.0,2024-05-09 14:15:34,120,2024-05-09 14:16:12.102,3672.0,20,3671.0,500,3333.0,1111,0.0,0,0.0,0,3795.0,10,3800.0,280,3898.0,20,3899.0,3000,4050.0,10000,2024-05-09 14:16:12.004,,497800,131,False,nan
4,37023,950086517,MERV - XMEV - GGAL - 24hs,3800.0,2024-05-09 14:15:34,120,2024-05-09 14:16:23.776,3672.0,20,3671.0,500,3333.0,1111,0.0,0,0.0,0,3795.0,10,3800.0,10280,3898.0,20,3899.0,3000,4050.0,10000,2024-05-09 14:16:23.690,,497800,131,False,nan
5,37119,950086971,MERV - XMEV - GGAL - 24hs,3800.0,2024-05-09 14:15:34,120,2024-05-09 14:16:26.089,3672.0,20,3671.0,500,3333.0,1111,0.0,0,0.0,0,3795.0,10,3800.0,10280,3897.0,5000,3898.0,20,3899.0,3000,2024-05-09 14:16:25.945,,497800,131,False,nan
6,37773,950089586,MERV - XMEV - GGAL - 24hs,3800.0,2024-05-09 14:15:34,120,2024-05-09 14:16:41.829,3672.0,20,3671.0,500,3333.0,1111,0.0,0,0.0,0,3795.0,10,3800.0,10280,3897.0,5000,3898.0,20,3899.0,1000,2024-05-09 14:16:41.738,,497800,131,False,nan
7,37998,950090568,MERV - XMEV - GGAL - 24hs,3800.0,2024-05-09 14:15:34,120,2024-05-09 14:16:47.353,3672.0,20,3671.0,500,3333.0,1111,0.0,0,0.0,0,3795.0,10,3800.0,10280,3897.0,5000,3898.0,20,4050.0,10000,2024-05-09 14:16:47.263,,497800,131,False,nan
8,38630,950093560,MERV - XMEV - GGAL - 24hs,3800.0,2024-05-09 14:15:34,120,2024-05-09 14:17:02.264,3672.0,20,3671.0,500,3333.0,1111,0.0,0,0.0,0,3795.0,10,3800.0,280,3897.0,5000,3898.0,20,4050.0,10000,2024-05-09 14:17:02.180,,497800,131,False,nan
9,42233,950107881,MERV - XMEV - GGAL - 24hs,3800.0,2024-05-09 14:15:34,120,2024-05-09 14:18:21.795,3673.0,100,3672.0,20,3671.0,500,3333.0,1111,0.0,0,3795.0,10,3800.0,280,3897.0,5000,3898.0,20,4050.0,10000,2024-05-09 14:18:21.706,,497800,131,False,nan
