,index,id,id_simbolo,ultimo_precio,ultimo_fecha,ultimo_size,fecha_insercion,bi_1_precio,bi_1_size,bi_2_precio,bi_2_size,bi_3_precio,bi_3_size,bi_4_precio,bi_4_size,bi_5_precio,bi_5_size,of_1_precio,of_1_size,of_2_precio,of_2_size,of_3_precio,of_3_size,of_4_precio,of_4_size,of_5_precio,of_5_size,biof_fecha,insercion_dia,ev,nv,trade,trade_cat
10,255,1775077977,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:00:07,8,2025-07-24 14:00:08.727,6230.0,1982,6220.0,89,6200.0,49989,6180.0,43,6170.0,61,6250.0,30,6270.0,3,6280.0,404,6300.0,5799,6310.0,15029,2025-07-24 14:00:08.655,,9138060,1466,False,nan
11,364,1775078338,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:00:07,8,2025-07-24 14:00:12.723,6230.0,1982,6220.0,89,6200.0,49989,6180.0,43,6170.0,61,6250.0,30,6270.0,3,6280.0,404,6290.0,5,6300.0,5799,2025-07-24 14:00:12.612,,9138060,1466,False,nan
12,430,1775078500,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:00:13,5,2025-07-24 14:00:13.522,6230.0,1982,6220.0,89,6200.0,49989,6180.0,43,6170.0,61,6250.0,30,6270.0,3,6280.0,404,6290.0,5,6300.0,5799,2025-07-24 14:00:13.450,,9138060,1466,True,offer
13,456,1775078561,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:00:13,10,2025-07-24 14:00:14.022,6220.0,89,6210.0,1982,6200.0,49989,6180.0,43,6170.0,61,6250.0,7,6270.0,3,6280.0,404,6290.0,5,6300.0,5799,2025-07-24 14:00:13.950,,9219310,1479,False,nan
14,493,1775078612,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:00:14,7,2025-07-24 14:00:14.523,6220.0,89,6210.0,1982,6200.0,49989,6180.0,43,6170.0,61,6250.0,7,6270.0,3,6280.0,404,6290.0,5,6300.0,5799,2025-07-24 14:00:14.450,,9281810,1489,True,offer
15,516,1775078656,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:00:14,7,2025-07-24 14:00:15.124,6220.0,89,6210.0,1982,6200.0,49989,6180.0,43,6170.0,61,6270.0,3,6280.0,404,6290.0,5,6300.0,5799,6310.0,15029,2025-07-24 14:00:15.053,,9281810,1489,False,nan
16,549,1775078709,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:00:14,7,2025-07-24 14:00:15.625,6220.0,89,6210.0,1982,6200.0,49989,6180.0,43,6170.0,61,6270.0,3,6280.0,404,6290.0,5,6300.0,5799,6310.0,15029,2025-07-24 14:00:15.552,,9325560,1496,False,nan
17,773,1775079121,MERV - XMEV - GGAL - 24hs,6270.0,2025-07-24 14:00:19,3,2025-07-24 14:00:19.496,6220.0,89,6210.0,1982,6200.0,49989,6180.0,43,6170.0,61,6270.0,3,6280.0,404,6290.0,5,6300.0,5799,6310.0,15029,2025-07-24 14:00:19.415,,9325560,1496,True,offer
18,791,1775079154,MERV - XMEV - GGAL - 24hs,6280.0,2025-07-24 14:00:19,8,2025-07-24 14:00:19.986,6220.0,89,6210.0,1982,6200.0,49989,6180.0,43,6170.0,61,6270.0,3,6280.0,404,6290.0,5,6300.0,5799,6310.0,15029,2025-07-24 14:00:19.914,,9344370,1499,False,nan
19,822,1775079217,MERV - XMEV - GGAL - 24hs,6280.0,2025-07-24 14:00:19,8,2025-07-24 14:00:20.495,6220.0,89,6210.0,1982,6200.0,49989,6180.0,43,6170.0,61,6280.0,392,6290.0,5,6300.0,5799,6310.0,15029,6320.0,19,2025-07-24 14:00:20.419,,9419730,1511,False,nan
20,872,1775079314,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:00:21,16,2025-07-24 14:00:21.738,6220.0,89,6210.0,1982,6200.0,49989,6180.0,43,6170.0,61,6280.0,392,6290.0,5,6300.0,5799,6310.0,15029,6320.0,19,2025-07-24 14:00:21.666,,9419730,1511,True,nan
21,917,1775079399,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:00:21,16,2025-07-24 14:00:22.387,6220.0,89,6210.0,1982,6200.0,49989,6180.0,43,6170.0,61,6250.0,14984,6280.0,392,6290.0,166,6300.0,5799,6310.0,15029,2025-07-24 14:00:22.315,,9419730,1511,False,nan
22,989,1775079578,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:00:21,16,2025-07-24 14:00:23.055,6220.0,89,6210.0,1982,6200.0,49989,6180.0,43,6170.0,61,6250.0,14984,6280.0,392,6290.0,166,6300.0,5799,6310.0,15029,2025-07-24 14:00:22.816,,9519730,1527,False,nan
23,1076,1775079822,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:00:21,16,2025-07-24 14:00:23.734,6220.0,89,6210.0,1982,6200.0,49989,6180.0,43,6170.0,61,6250.0,14984,6280.0,392,6290.0,166,6300.0,5799,6310.0,5029,2025-07-24 14:00:23.426,,9519730,1527,False,nan
24,1140,1775079942,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:00:23,22,2025-07-24 14:00:24.055,6220.0,89,6210.0,1982,6200.0,49989,6180.0,43,6170.0,61,6250.0,14984,6280.0,392,6290.0,166,6300.0,5799,6310.0,5029,2025-07-24 14:00:23.898,,9819730,1575,True,offer
25,1188,1775080023,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:00:23,22,2025-07-24 14:00:24.482,6220.0,89,6210.0,1982,6200.0,49989,6180.0,43,6170.0,61,6250.0,14914,6280.0,392,6290.0,166,6300.0,5799,6310.0,5029,2025-07-24 14:00:24.398,,9957230,1597,False,nan
26,1221,1775080079,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:00:23,22,2025-07-24 14:00:25.008,6220.0,7089,6210.0,1982,6200.0,49989,6180.0,43,6170.0,61,6250.0,14914,6280.0,392,6290.0,166,6300.0,5799,6310.0,5029,2025-07-24 14:00:24.927,,9957230,1597,False,nan
27,1269,1775080162,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:00:25,10,2025-07-24 14:00:25.502,6220.0,7089,6210.0,1982,6200.0,49989,6180.0,43,6170.0,61,6250.0,14914,6280.0,392,6290.0,166,6300.0,5799,6310.0,5029,2025-07-24 14:00:25.426,,9957230,1597,True,offer
28,1301,1775080213,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:00:25,10,2025-07-24 14:00:26.037,6220.0,7089,6210.0,1982,6200.0,49989,6180.0,43,6170.0,61,6250.0,14904,6280.0,392,6290.0,166,6300.0,5799,6310.0,5029,2025-07-24 14:00:25.964,,9957230,1597,False,nan
29,1352,1775080296,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:00:26,143,2025-07-24 14:00:26.537,6220.0,7089,6210.0,1982,6200.0,49989,6180.0,43,6170.0,61,6250.0,14904,6280.0,392,6290.0,166,6300.0,5799,6310.0,5029,2025-07-24 14:00:26.465,,22519730,3607,True,offer
30,1371,1775080345,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:00:26,143,2025-07-24 14:00:27.038,6220.0,7089,6210.0,1982,6200.0,49989,6180.0,43,6170.0,61,6250.0,12761,6280.0,392,6290.0,166,6300.0,5799,6310.0,5029,2025-07-24 14:00:26.965,,23413480,3750,False,nan
31,1468,1775080503,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:00:28,7,2025-07-24 14:00:28.536,6220.0,7089,6210.0,1982,6200.0,49989,6180.0,43,6170.0,61,6250.0,12761,6280.0,392,6290.0,166,6300.0,5799,6310.0,5029,2025-07-24 14:00:28.464,,23413480,3750,True,offer
32,1493,1775080545,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:00:28,204,2025-07-24 14:00:29.037,6220.0,7089,6210.0,1982,6200.0,49989,6180.0,43,6170.0,61,6250.0,12761,6280.0,392,6290.0,166,6300.0,5799,6310.0,5029,2025-07-24 14:00:28.965,,23457230,3757,False,nan
33,1533,1775080617,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:00:29,5,2025-07-24 14:00:29.536,6220.0,7089,6210.0,1982,6200.0,49989,6180.0,43,6170.0,61,6250.0,12550,6280.0,392,6290.0,166,6300.0,5799,6310.0,5029,2025-07-24 14:00:29.464,,24732230,3961,True,offer
34,1563,1775080664,MERV - XMEV - GGAL - 24hs,6240.0,2025-07-24 14:00:29,100,2025-07-24 14:00:30.037,6220.0,7089,6210.0,1982,6200.0,49989,6180.0,43,6170.0,61,6250.0,12545,6280.0,392,6290.0,166,6300.0,5799,6310.0,5029,2025-07-24 14:00:29.964,,24919480,3991,False,nan
35,1584,1775080702,MERV - XMEV - GGAL - 24hs,6240.0,2025-07-24 14:00:30,10,2025-07-24 14:00:30.537,6220.0,7089,6210.0,1982,6200.0,49989,6180.0,43,6170.0,61,6250.0,12545,6280.0,392,6290.0,166,6300.0,5799,6310.0,5029,2025-07-24 14:00:30.465,,25705720,4117,True,offer
36,1604,1775080731,MERV - XMEV - GGAL - 24hs,6240.0,2025-07-24 14:00:30,10,2025-07-24 14:00:31.037,6220.0,7089,6210.0,1982,6200.0,49989,6180.0,43,6170.0,61,6250.0,12545,6280.0,392,6290.0,5,6300.0,5799,6310.0,5029,2025-07-24 14:00:30.964,,25768120,4127,False,nan
37,1776,1775081108,MERV - XMEV - GGAL - 24hs,6240.0,2025-07-24 14:00:30,10,2025-07-24 14:00:34.626,6220.0,7089,6210.0,1982,6200.0,49989,6180.0,43,6170.0,61,6250.0,17545,6280.0,392,6290.0,5,6300.0,5799,6310.0,15029,2025-07-24 14:00:34.554,,25768120,4127,False,nan
38,1885,1775081294,MERV - XMEV - GGAL - 24hs,6240.0,2025-07-24 14:00:30,10,2025-07-24 14:00:35.782,6230.0,1000,6220.0,7089,6210.0,1982,6200.0,49989,6180.0,43,6250.0,17545,6280.0,392,6290.0,5,6300.0,5799,6310.0,15029,2025-07-24 14:00:35.710,,25768120,4127,False,nan
39,1999,1775081470,MERV - XMEV - GGAL - 24hs,6240.0,2025-07-24 14:00:30,10,2025-07-24 14:00:36.806,6230.0,1000,6220.0,7089,6210.0,1982,6200.0,49989,6180.0,43,6250.0,17545,6280.0,392,6290.0,5,6300.0,6142,6310.0,15029,2025-07-24 14:00:36.731,,25768120,4127,False,nan
40,2052,1775081580,MERV - XMEV - GGAL - 24hs,6240.0,2025-07-24 14:00:30,10,2025-07-24 14:00:38.106,6230.0,1000,6220.0,7089,6210.0,11982,6200.0,39989,6180.0,43,6250.0,17545,6280.0,392,6290.0,5,6300.0,6142,6310.0,15029,2025-07-24 14:00:38.028,,25768120,4127,False,nan
41,2093,1775081670,MERV - XMEV - GGAL - 24hs,6230.0,2025-07-24 14:00:38,4,2025-07-24 14:00:38.691,6230.0,1000,6220.0,7089,6210.0,11982,6200.0,39989,6180.0,43,6250.0,17545,6280.0,392,6290.0,5,6300.0,6142,6310.0,15029,2025-07-24 14:00:38.549,,25768120,4127,True,bid
42,2196,1775081941,MERV - XMEV - GGAL - 24hs,6230.0,2025-07-24 14:00:38,4,2025-07-24 14:00:39.455,6230.0,996,6220.0,7089,6210.0,1982,6200.0,49989,6180.0,43,6250.0,17545,6280.0,392,6290.0,5,6300.0,6142,6310.0,15029,2025-07-24 14:00:39.047,,25768120,4127,False,nan
43,2216,1775081978,MERV - XMEV - GGAL - 24hs,6230.0,2025-07-24 14:00:38,4,2025-07-24 14:00:39.620,6230.0,996,6220.0,7089,6210.0,1982,6200.0,49989,6180.0,43,6250.0,17545,6280.0,392,6290.0,5,6300.0,6142,6310.0,15029,2025-07-24 14:00:39.548,,25793040,4131,False,nan
44,2324,1775082180,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:00:41,14,2025-07-24 14:00:41.444,6230.0,996,6220.0,7089,6210.0,1982,6200.0,49989,6180.0,43,6250.0,17545,6280.0,392,6290.0,5,6300.0,6142,6310.0,15029,2025-07-24 14:00:41.368,,25793040,4131,True,offer
45,2391,1775082347,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:00:41,14,2025-07-24 14:00:42.153,6230.0,996,6220.0,7089,6210.0,1982,6200.0,49989,6180.0,43,6250.0,17531,6280.0,392,6290.0,5,6300.0,6152,6310.0,15029,2025-07-24 14:00:41.874,,25793040,4131,False,nan
46,2404,1775082377,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:00:41,14,2025-07-24 14:00:42.442,6230.0,996,6220.0,7089,6210.0,1982,6200.0,49989,6180.0,43,6250.0,17531,6280.0,392,6290.0,5,6300.0,6152,6310.0,15029,2025-07-24 14:00:42.369,,25880540,4145,False,nan
47,2537,1775082714,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:00:41,14,2025-07-24 14:00:43.600,6230.0,996,6220.0,7089,6210.0,11982,6200.0,39989,6180.0,43,6250.0,17531,6280.0,392,6290.0,5,6300.0,6152,6310.0,15029,2025-07-24 14:00:43.133,,25880540,4145,False,nan
48,2861,1775083477,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:00:41,14,2025-07-24 14:00:48.373,6230.0,996,6220.0,7089,6210.0,11982,6200.0,39989,6180.0,43,6250.0,17531,6280.0,392,6290.0,5,6300.0,6152,6310.0,22029,2025-07-24 14:00:48.294,,25880540,4145,False,nan
49,2937,1775083595,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:00:48,2,2025-07-24 14:00:48.989,6230.0,996,6220.0,7089,6210.0,11982,6200.0,39989,6180.0,43,6250.0,17531,6280.0,392,6290.0,5,6300.0,6152,6310.0,22029,2025-07-24 14:00:48.916,,25880540,4145,True,offer
50,2962,1775083664,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:00:48,325,2025-07-24 14:00:49.488,6230.0,7996,6220.0,89,6210.0,11982,6200.0,39989,6180.0,43,6250.0,16204,6280.0,392,6290.0,5,6300.0,6152,6310.0,22029,2025-07-24 14:00:49.416,,32143040,5147,False,nan
51,2987,1775083707,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:00:49,161,2025-07-24 14:00:49.988,6230.0,996,6220.0,7089,6210.0,11982,6200.0,39989,6180.0,43,6250.0,16043,6280.0,392,6290.0,5,6300.0,6152,6310.0,22029,2025-07-24 14:00:49.916,,35180540,5633,True,offer
52,3179,1775084091,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:00:49,161,2025-07-24 14:00:53.179,6230.0,7996,6220.0,89,6210.0,11982,6200.0,39989,6180.0,43,6250.0,16043,6280.0,392,6290.0,5,6300.0,6152,6310.0,15029,2025-07-24 14:00:53.101,,35180540,5633,False,nan
53,3323,1775084330,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:00:49,161,2025-07-24 14:00:54.691,6240.0,100,6230.0,18296,6220.0,89,6210.0,1982,6200.0,39989,6250.0,16043,6280.0,392,6290.0,5,6300.0,6152,6310.0,5029,2025-07-24 14:00:54.603,,35180540,5633,False,nan
54,3339,1775084363,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:00:54,3,2025-07-24 14:00:55.176,6240.0,100,6230.0,18296,6220.0,89,6210.0,1982,6200.0,39989,6250.0,16043,6280.0,392,6290.0,5,6300.0,6152,6310.0,5029,2025-07-24 14:00:55.104,,35180540,5633,True,offer
55,3348,1775084383,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:00:54,3,2025-07-24 14:00:55.676,6240.0,100,6230.0,8296,6220.0,89,6210.0,11982,6200.0,39989,6250.0,16040,6280.0,392,6290.0,5,6300.0,6152,6310.0,15029,2025-07-24 14:00:55.604,,35199290,5636,False,nan
56,3506,1775084695,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:00:54,3,2025-07-24 14:00:58.867,6240.0,3305,6230.0,48202,6220.0,89,6210.0,11982,6200.0,39989,6250.0,16040,6280.0,392,6290.0,5,6300.0,1152,6310.0,22029,2025-07-24 14:00:58.791,,35199290,5636,False,nan
57,3607,1775084844,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:00:54,3,2025-07-24 14:01:00.105,6240.0,3705,6230.0,48202,6220.0,89,6210.0,11982,6200.0,39989,6250.0,16040,6280.0,392,6290.0,5,6300.0,8152,6310.0,15029,2025-07-24 14:01:00.031,,35199290,5636,False,nan
58,3706,1775085095,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:01:01,319,2025-07-24 14:01:02.015,6240.0,3705,6230.0,48202,6220.0,89,6210.0,11982,6200.0,39989,6250.0,16040,6280.0,392,6290.0,5,6300.0,8152,6310.0,15029,2025-07-24 14:01:01.939,,35199290,5636,True,offer
59,3746,1775085185,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:01:01,319,2025-07-24 14:01:02.680,6240.0,3705,6230.0,48202,6220.0,89,6210.0,11982,6200.0,83,6250.0,15721,6280.0,392,6290.0,5,6300.0,8152,6310.0,15029,2025-07-24 14:01:02.609,,35199290,5636,False,nan
60,3774,1775085264,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:01:01,319,2025-07-24 14:01:03.185,6240.0,3705,6230.0,48202,6220.0,89,6210.0,11982,6200.0,83,6250.0,15721,6280.0,392,6290.0,5,6300.0,8152,6310.0,15029,2025-07-24 14:01:03.109,,37193040,5955,False,nan
61,4013,1775085756,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:01:01,319,2025-07-24 14:01:07.958,6240.0,3705,6230.0,48202,6220.0,89,6210.0,11982,6200.0,83,6250.0,15721,6280.0,392,6290.0,5,6300.0,18152,6310.0,5029,2025-07-24 14:01:07.884,,37193040,5955,False,nan
62,4050,1775085831,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:01:01,319,2025-07-24 14:01:08.714,6240.0,3705,6230.0,48202,6220.0,89,6210.0,11982,6200.0,83,6250.0,15721,6280.0,392,6290.0,5,6300.0,8152,6310.0,15029,2025-07-24 14:01:08.636,,37193040,5955,False,nan
63,4083,1775085973,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:01:08,12,2025-07-24 14:01:09.208,6240.0,3705,6230.0,48202,6220.0,89,6210.0,11982,6200.0,83,6250.0,15721,6280.0,392,6290.0,5,6300.0,8152,6310.0,15029,2025-07-24 14:01:09.136,,37193040,5955,True,offer
64,4106,1775086006,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:01:08,12,2025-07-24 14:01:09.708,6240.0,3705,6230.0,48202,6220.0,89,6210.0,11982,6200.0,83,6250.0,15709,6280.0,392,6290.0,5,6300.0,8152,6310.0,15029,2025-07-24 14:01:09.636,,37268040,5967,False,nan
65,4174,1775086242,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:01:10,595,2025-07-24 14:01:10.822,6240.0,3705,6230.0,48202,6220.0,89,6210.0,11982,6200.0,83,6250.0,15709,6280.0,392,6290.0,5,6300.0,8152,6310.0,15029,2025-07-24 14:01:10.569,,37268040,5967,True,offer
66,4240,1775086437,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:01:10,595,2025-07-24 14:01:11.367,6240.0,3705,6230.0,48202,6220.0,89,6210.0,11982,6200.0,83,6250.0,15114,6280.0,392,6290.0,5,6300.0,8152,6310.0,15029,2025-07-24 14:01:11.143,,37268040,5967,False,nan
67,4275,1775086527,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:01:10,595,2025-07-24 14:01:11.715,6240.0,3705,6230.0,48202,6220.0,89,6210.0,11982,6200.0,83,6250.0,15114,6280.0,392,6290.0,5,6300.0,8152,6310.0,15029,2025-07-24 14:01:11.643,,40986790,6562,False,nan
68,4346,1775086744,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:01:12,33,2025-07-24 14:01:12.843,6240.0,3705,6230.0,48202,6220.0,89,6210.0,11982,6200.0,83,6250.0,15114,6280.0,392,6290.0,5,6300.0,8152,6310.0,15029,2025-07-24 14:01:12.771,,40986790,6562,True,offer
69,4371,1775086796,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:01:13,130,2025-07-24 14:01:13.344,6240.0,3705,6230.0,48202,6220.0,89,6210.0,11982,6200.0,83,6250.0,15114,6280.0,392,6290.0,5,6300.0,8152,6310.0,15029,2025-07-24 14:01:13.271,,41193040,6595,True,offer
70,4394,1775086849,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:01:13,130,2025-07-24 14:01:13.847,6240.0,3705,6230.0,48202,6220.0,10089,6210.0,1982,6200.0,83,6250.0,14951,6280.0,392,6290.0,5,6300.0,8152,6310.0,15029,2025-07-24 14:01:13.770,,42005540,6725,False,nan
71,4788,1775087621,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:01:20,2000,2025-07-24 14:01:20.218,6240.0,3705,6230.0,48202,6220.0,10089,6210.0,1982,6200.0,83,6250.0,14951,6280.0,392,6290.0,5,6300.0,8152,6310.0,15029,2025-07-24 14:01:20.146,,42005540,6725,True,offer
72,4836,1775087696,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:01:20,2000,2025-07-24 14:01:20.899,6240.0,3705,6230.0,48202,6220.0,10089,6210.0,1982,6200.0,83,6250.0,12951,6280.0,392,6290.0,5,6300.0,8152,6310.0,15029,2025-07-24 14:01:20.815,,42005540,6725,False,nan
73,4860,1775087735,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:01:20,2000,2025-07-24 14:01:21.389,6240.0,3705,6230.0,48202,6220.0,10089,6210.0,1982,6200.0,83,6250.0,12951,6280.0,392,6290.0,5,6300.0,8152,6310.0,15029,2025-07-24 14:01:21.314,,54505540,8725,False,nan
74,4930,1775087959,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:01:22,31,2025-07-24 14:01:22.852,6240.0,3705,6230.0,48202,6220.0,10089,6210.0,1982,6200.0,83,6250.0,12951,6280.0,392,6290.0,5,6300.0,8152,6310.0,15029,2025-07-24 14:01:22.777,,54505540,8725,True,offer
75,4964,1775088031,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:01:22,31,2025-07-24 14:01:23.349,6240.0,10705,6230.0,41202,6220.0,10089,6210.0,1982,6200.0,83,6250.0,12920,6280.0,392,6290.0,5,6300.0,8152,6310.0,15029,2025-07-24 14:01:23.277,,54505540,8725,False,nan
76,4996,1775088080,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:01:22,31,2025-07-24 14:01:23.851,6240.0,10705,6230.0,41202,6220.0,10089,6210.0,1982,6200.0,83,6250.0,12920,6280.0,392,6290.0,5,6300.0,8152,6310.0,15029,2025-07-24 14:01:23.777,,54699290,8756,False,nan
77,5041,1775088159,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:01:24,502,2025-07-24 14:01:24.541,6240.0,10705,6230.0,41202,6220.0,10089,6210.0,1982,6200.0,83,6250.0,12920,6280.0,392,6290.0,5,6300.0,8152,6310.0,15029,2025-07-24 14:01:24.466,,54699290,8756,True,offer
78,5095,1775088309,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:01:24,502,2025-07-24 14:01:25.037,6240.0,10705,6230.0,41202,6220.0,10089,6210.0,1982,6200.0,83,6250.0,12418,6280.0,392,6290.0,5,6300.0,8152,6310.0,15029,2025-07-24 14:01:24.965,,54699290,8756,False,nan
79,5133,1775088364,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:01:24,502,2025-07-24 14:01:25.544,6240.0,10705,6230.0,41202,6220.0,10089,6210.0,1982,6200.0,83,6250.0,12418,6280.0,392,6290.0,5,6300.0,8152,6310.0,15029,2025-07-24 14:01:25.465,,57836790,9258,False,nan
80,5219,1775088602,MERV - XMEV - GGAL - 24hs,6250.0,2025-07-24 14:01:24,502,2025-07-24 14:01:26.360,6240.0,10705,6230.0,51202,6220.0,89,6210.0,1982,6200.0,83,6250.0,12418,6280.0,392,6290.0,5,6300.0,8152,6310.0,15029,2025-07-24 14:01:25.964,,57836790,9258,False,nan
