,index,id,id_simbolo,ultimo_precio,ultimo_fecha,ultimo_size,fecha_insercion,bi_1_precio,bi_1_size,bi_2_precio,bi_2_size,bi_3_precio,bi_3_size,bi_4_precio,bi_4_size,bi_5_precio,bi_5_size,of_1_precio,of_1_size,of_2_precio,of_2_size,of_3_precio,of_3_size,of_4_precio,of_4_size,of_5_precio,of_5_size,biof_fecha,insercion_dia,ev,nv,trade,trade_cat
10,775,1703942029,MERV - XMEV - GGAL - 24hs,6200.0,2025-06-25 14:00:14,21,2025-06-25 14:00:20.801,6180.0,2186,6160.0,3,6150.0,20012,6140.0,14,6130.0,16700,6200.0,3,6220.0,144,6240.0,5100,6250.0,35000,6260.0,295,2025-06-25 14:00:20.731,,5022000,810,False,nan
11,807,1703942136,MERV - XMEV - GGAL - 24hs,6220.0,2025-06-25 14:00:20,7,2025-06-25 14:00:21.343,6180.0,2186,6160.0,3,6150.0,20012,6140.0,14,6130.0,16700,6200.0,3,6220.0,144,6240.0,5100,6250.0,35000,6260.0,295,2025-06-25 14:00:21.235,,5022000,810,True,offer
12,833,1703942227,MERV - XMEV - GGAL - 24hs,6220.0,2025-06-25 14:00:20,7,2025-06-25 14:00:22.753,6180.0,2186,6160.0,3,6150.0,20012,6140.0,14,6130.0,16700,6220.0,137,6240.0,5100,6250.0,35000,6260.0,295,6270.0,206,2025-06-25 14:00:22.523,,5022000,810,False,nan
13,885,1703942416,MERV - XMEV - GGAL - 24hs,6220.0,2025-06-25 14:00:20,7,2025-06-25 14:00:23.303,6180.0,2186,6160.0,3,6150.0,20012,6140.0,14,6130.0,16700,6220.0,137,6240.0,5100,6250.0,35000,6260.0,295,6270.0,206,2025-06-25 14:00:23.021,,5084140,820,False,nan
14,1360,1703943642,MERV - XMEV - GGAL - 24hs,6220.0,2025-06-25 14:00:20,7,2025-06-25 14:00:30.117,6180.0,3186,6160.0,3,6150.0,20012,6140.0,14,6130.0,16700,6220.0,137,6240.0,5100,6250.0,35000,6260.0,295,6270.0,206,2025-06-25 14:00:30.044,,5084140,820,False,nan
15,1426,1703943802,MERV - XMEV - GGAL - 24hs,6180.0,2025-06-25 14:00:30,2,2025-06-25 14:00:30.951,6180.0,3186,6160.0,3,6150.0,20012,6140.0,14,6130.0,16700,6220.0,137,6240.0,5100,6250.0,35000,6260.0,295,6270.0,206,2025-06-25 14:00:30.880,,5084140,820,True,bid
16,1464,1703943877,MERV - XMEV - GGAL - 24hs,6180.0,2025-06-25 14:00:30,2,2025-06-25 14:00:31.452,6180.0,3182,6160.0,3,6150.0,20012,6140.0,14,6130.0,16700,6220.0,137,6240.0,5100,6250.0,34000,6260.0,295,6270.0,206,2025-06-25 14:00:31.381,,5084140,820,False,nan
17,1509,1703943999,MERV - XMEV - GGAL - 24hs,6180.0,2025-06-25 14:00:30,2,2025-06-25 14:00:31.971,6180.0,3182,6160.0,3,6150.0,20012,6140.0,14,6130.0,16700,6220.0,137,6240.0,5100,6250.0,34000,6260.0,295,6270.0,206,2025-06-25 14:00:31.881,,5108860,824,False,nan
18,1537,1703944245,MERV - XMEV - GGAL - 24hs,6180.0,2025-06-25 14:00:30,2,2025-06-25 14:00:32.730,6180.0,3182,6160.0,3,6150.0,20012,6140.0,7014,6130.0,16700,6220.0,137,6240.0,5100,6250.0,19000,6260.0,15295,6270.0,206,2025-06-25 14:00:32.406,,5108860,824,False,nan
19,1619,1703944615,MERV - XMEV - GGAL - 24hs,6180.0,2025-06-25 14:00:30,2,2025-06-25 14:00:33.996,6180.0,3182,6160.0,3,6150.0,20012,6140.0,7014,6130.0,16700,6220.0,137,6240.0,5100,6250.0,41000,6260.0,295,6270.0,206,2025-06-25 14:00:33.761,,5108860,824,False,nan
20,1667,1703944873,MERV - XMEV - GGAL - 24hs,6220.0,2025-06-25 14:00:34,3,2025-06-25 14:00:34.770,6180.0,3182,6160.0,3,6150.0,20012,6140.0,7014,6130.0,16700,6220.0,137,6240.0,5100,6250.0,41000,6260.0,295,6270.0,206,2025-06-25 14:00:34.452,,5108860,824,True,offer
21,1700,1703944945,MERV - XMEV - GGAL - 24hs,6220.0,2025-06-25 14:00:34,3,2025-06-25 14:00:35.194,6180.0,1182,6160.0,2003,6150.0,20012,6140.0,7014,6130.0,16700,6200.0,4,6220.0,134,6240.0,5100,6250.0,41000,6260.0,295,2025-06-25 14:00:35.117,,5108860,824,False,nan
22,1765,1703945236,MERV - XMEV - GGAL - 24hs,6220.0,2025-06-25 14:00:34,3,2025-06-25 14:00:36.032,6180.0,1182,6160.0,2003,6150.0,20012,6140.0,7014,6130.0,16700,6200.0,4,6220.0,134,6240.0,5100,6250.0,41000,6260.0,295,2025-06-25 14:00:35.622,,5127520,827,False,nan
23,2489,1703947119,MERV - XMEV - GGAL - 24hs,6200.0,2025-06-25 14:00:47,4,2025-06-25 14:00:47.356,6180.0,1182,6160.0,2003,6150.0,20012,6140.0,7014,6130.0,16700,6200.0,4,6220.0,134,6240.0,5100,6250.0,41000,6260.0,295,2025-06-25 14:00:47.263,,5127520,827,True,offer
24,2511,1703947169,MERV - XMEV - GGAL - 24hs,6200.0,2025-06-25 14:00:47,4,2025-06-25 14:00:47.834,6200.0,1439,6180.0,1159,6160.0,2003,6150.0,20012,6140.0,7014,6220.0,134,6240.0,5100,6250.0,41000,6260.0,295,6270.0,206,2025-06-25 14:00:47.763,,5127520,827,False,nan
25,2542,1703947249,MERV - XMEV - GGAL - 24hs,6200.0,2025-06-25 14:00:47,4,2025-06-25 14:00:48.337,6200.0,1439,6180.0,1159,6160.0,2003,6150.0,20012,6140.0,7014,6220.0,134,6240.0,5100,6250.0,41000,6260.0,295,6270.0,206,2025-06-25 14:00:48.263,,5152320,831,False,nan
26,2631,1703947481,MERV - XMEV - GGAL - 24hs,6200.0,2025-06-25 14:00:47,4,2025-06-25 14:00:50.312,6200.0,1439,6180.0,1159,6160.0,2003,6150.0,20012,6140.0,7014,6220.0,134,6240.0,5100,6250.0,41000,6260.0,295,6270.0,1206,2025-06-25 14:00:50.097,,5152320,831,False,nan
27,2705,1703947675,MERV - XMEV - GGAL - 24hs,6200.0,2025-06-25 14:00:47,4,2025-06-25 14:00:50.999,6200.0,1439,6180.0,1159,6160.0,2003,6150.0,20012,6140.0,7014,6210.0,87,6220.0,134,6240.0,5100,6250.0,41000,6260.0,295,2025-06-25 14:00:50.927,,5152320,831,False,nan
28,2784,1703947841,MERV - XMEV - GGAL - 24hs,6200.0,2025-06-25 14:00:47,4,2025-06-25 14:00:52.231,6200.0,2439,6180.0,1159,6160.0,2003,6150.0,20012,6140.0,7014,6210.0,80,6220.0,134,6240.0,5100,6250.0,41000,6260.0,295,2025-06-25 14:00:52.152,,5152320,831,False,nan
29,2801,1703947883,MERV - XMEV - GGAL - 24hs,6200.0,2025-06-25 14:00:52,100,2025-06-25 14:00:52.721,6200.0,2439,6180.0,1159,6160.0,2003,6150.0,20012,6140.0,7014,6210.0,80,6220.0,134,6240.0,5100,6250.0,41000,6260.0,295,2025-06-25 14:00:52.650,,5152320,831,True,bid
30,2822,1703947940,MERV - XMEV - GGAL - 24hs,6200.0,2025-06-25 14:00:52,100,2025-06-25 14:00:53.222,6200.0,2339,6180.0,1159,6160.0,9003,6150.0,20012,6140.0,14,6210.0,76,6220.0,134,6240.0,5100,6250.0,41000,6260.0,295,2025-06-25 14:00:53.150,,5772320,931,False,nan
31,2949,1703948220,MERV - XMEV - GGAL - 24hs,6200.0,2025-06-25 14:00:52,100,2025-06-25 14:00:55.580,6200.0,2339,6180.0,1159,6160.0,10003,6150.0,20012,6140.0,14,6210.0,76,6220.0,183,6240.0,5100,6250.0,26000,6260.0,15295,2025-06-25 14:00:55.506,,5772320,931,False,nan
32,3088,1703948546,MERV - XMEV - GGAL - 24hs,6200.0,2025-06-25 14:00:52,100,2025-06-25 14:00:58.476,6200.0,2339,6180.0,1159,6160.0,10003,6150.0,20012,6140.0,15014,6210.0,76,6220.0,183,6240.0,5100,6250.0,26000,6260.0,15295,2025-06-25 14:00:58.404,,5772320,931,False,nan
33,3119,1703948612,MERV - XMEV - GGAL - 24hs,6210.0,2025-06-25 14:00:58,99,2025-06-25 14:00:58.974,6200.0,2339,6180.0,1159,6160.0,10003,6150.0,20012,6140.0,15014,6210.0,76,6220.0,183,6240.0,5100,6250.0,26000,6260.0,15295,2025-06-25 14:00:58.904,,6244280,1007,True,offer
34,3185,1703948795,MERV - XMEV - GGAL - 24hs,6210.0,2025-06-25 14:00:58,99,2025-06-25 14:00:59.595,6200.0,2339,6180.0,1159,6160.0,10003,6150.0,20012,6140.0,15014,6210.0,76,6220.0,183,6240.0,5100,6250.0,26000,6260.0,15295,2025-06-25 14:00:59.405,,6859070,1106,False,nan
35,3252,1703948966,MERV - XMEV - GGAL - 24hs,6200.0,2025-06-25 14:00:59,330,2025-06-25 14:01:00.119,6210.0,924,6200.0,1316,6180.0,1409,6160.0,10003,6150.0,20012,6220.0,183,6240.0,5100,6250.0,26000,6260.0,15295,6270.0,1206,2025-06-25 14:00:59.904,,6859070,1106,True,bid
36,3294,1703949064,MERV - XMEV - GGAL - 24hs,6200.0,2025-06-25 14:00:59,330,2025-06-25 14:01:00.599,6200.0,986,6180.0,1409,6160.0,10003,6150.0,20012,6140.0,15014,6210.0,811,6220.0,183,6240.0,5100,6250.0,26000,6260.0,15295,2025-06-25 14:01:00.496,,6859070,1106,False,nan
37,3358,1703949209,MERV - XMEV - GGAL - 24hs,6200.0,2025-06-25 14:00:59,330,2025-06-25 14:01:01.111,6200.0,986,6180.0,1409,6160.0,10003,6150.0,20012,6140.0,15014,6210.0,811,6220.0,183,6240.0,5100,6250.0,26000,6260.0,15295,2025-06-25 14:01:00.996,,14643110,2360,False,nan
38,3410,1703949331,MERV - XMEV - GGAL - 24hs,6210.0,2025-06-25 14:01:01,100,2025-06-25 14:01:01.568,6200.0,986,6180.0,1409,6160.0,10003,6150.0,20012,6140.0,15014,6210.0,811,6220.0,183,6240.0,5100,6250.0,26000,6260.0,15295,2025-06-25 14:01:01.497,,14643110,2360,True,offer
39,3483,1703949519,MERV - XMEV - GGAL - 24hs,6200.0,2025-06-25 14:01:01,4,2025-06-25 14:01:02.260,6200.0,982,6180.0,1409,6160.0,10003,6150.0,20012,6140.0,15014,6210.0,711,6220.0,183,6240.0,5100,6250.0,11000,6260.0,30295,2025-06-25 14:01:02.002,,15288910,2464,False,nan
40,4100,1703951320,MERV - XMEV - GGAL - 24hs,6200.0,2025-06-25 14:01:01,4,2025-06-25 14:01:07.958,6200.0,1982,6180.0,1409,6160.0,10003,6150.0,20012,6140.0,15014,6210.0,711,6220.0,183,6240.0,5100,6250.0,11000,6260.0,30295,2025-06-25 14:01:07.886,,15288910,2464,False,nan
41,4263,1703951696,MERV - XMEV - GGAL - 24hs,6200.0,2025-06-25 14:01:01,4,2025-06-25 14:01:10.187,6200.0,1982,6180.0,1409,6160.0,25003,6150.0,5012,6140.0,15014,6210.0,711,6220.0,183,6240.0,5100,6250.0,11000,6260.0,30295,2025-06-25 14:01:10.059,,15288910,2464,False,nan
42,4432,1703952220,MERV - XMEV - GGAL - 24hs,6200.0,2025-06-25 14:01:11,33,2025-06-25 14:01:11.982,6200.0,1982,6180.0,1409,6160.0,25003,6150.0,5012,6140.0,15014,6210.0,711,6220.0,183,6240.0,5100,6250.0,11000,6260.0,30295,2025-06-25 14:01:11.902,,15288910,2464,True,bid
43,4538,1703952533,MERV - XMEV - GGAL - 24hs,6200.0,2025-06-25 14:01:11,33,2025-06-25 14:01:12.880,6200.0,1949,6180.0,1409,6160.0,25003,6150.0,5012,6140.0,15014,6210.0,711,6220.0,183,6240.0,5100,6250.0,11000,6260.0,30295,2025-06-25 14:01:12.569,,15288910,2464,False,nan
44,4565,1703952596,MERV - XMEV - GGAL - 24hs,6200.0,2025-06-25 14:01:11,33,2025-06-25 14:01:13.141,6200.0,1949,6180.0,1409,6160.0,25003,6150.0,5012,6140.0,15014,6210.0,711,6220.0,183,6240.0,5100,6250.0,11000,6260.0,30295,2025-06-25 14:01:13.069,,15493510,2497,False,nan
45,4650,1703952816,MERV - XMEV - GGAL - 24hs,6200.0,2025-06-25 14:01:11,33,2025-06-25 14:01:14.319,6200.0,1949,6180.0,1409,6160.0,25003,6150.0,5012,6140.0,15014,6210.0,721,6220.0,183,6240.0,5100,6250.0,11000,6260.0,30295,2025-06-25 14:01:14.240,,15493510,2497,False,nan
46,4806,1703953210,MERV - XMEV - GGAL - 24hs,6200.0,2025-06-25 14:01:11,33,2025-06-25 14:01:16.227,6200.0,1949,6180.0,1409,6160.0,25003,6150.0,5012,6140.0,15014,6210.0,721,6220.0,183,6240.0,5100,6250.0,11000,6260.0,31295,2025-06-25 14:01:16.048,,15493510,2497,False,nan
47,4912,1703953454,MERV - XMEV - GGAL - 24hs,6200.0,2025-06-25 14:01:17,1,2025-06-25 14:01:17.137,6200.0,1949,6180.0,1409,6160.0,25003,6150.0,5012,6140.0,15014,6210.0,721,6220.0,183,6240.0,5100,6250.0,11000,6260.0,31295,2025-06-25 14:01:17.066,,15493510,2497,True,bid
48,4979,1703953648,MERV - XMEV - GGAL - 24hs,6200.0,2025-06-25 14:01:17,1,2025-06-25 14:01:17.940,6200.0,1948,6180.0,1409,6160.0,25003,6150.0,5012,6140.0,15014,6210.0,721,6220.0,183,6240.0,5100,6250.0,11000,6260.0,31295,2025-06-25 14:01:17.733,,15493510,2497,False,nan
49,5010,1703953712,MERV - XMEV - GGAL - 24hs,6200.0,2025-06-25 14:01:17,1,2025-06-25 14:01:18.303,6200.0,1948,6180.0,1409,6160.0,25003,6150.0,5012,6140.0,15014,6210.0,721,6220.0,183,6240.0,5100,6250.0,11000,6260.0,31295,2025-06-25 14:01:18.232,,15499710,2498,False,nan
50,5077,1703953940,MERV - XMEV - GGAL - 24hs,6200.0,2025-06-25 14:01:17,1,2025-06-25 14:01:19.122,6200.0,1948,6180.0,1409,6160.0,25003,6150.0,14012,6140.0,15014,6210.0,721,6220.0,183,6240.0,5100,6250.0,11000,6260.0,31295,2025-06-25 14:01:18.882,,15499710,2498,False,nan
51,5170,1703954322,MERV - XMEV - GGAL - 24hs,6180.0,2025-06-25 14:01:19,34,2025-06-25 14:01:20.248,6200.0,1948,6180.0,1409,6160.0,25003,6150.0,14012,6140.0,15014,6210.0,721,6220.0,183,6240.0,5100,6250.0,11000,6260.0,31295,2025-06-25 14:01:19.369,,15499710,2498,True,bid
52,5202,1703954435,MERV - XMEV - GGAL - 24hs,6180.0,2025-06-25 14:01:19,34,2025-06-25 14:01:20.568,6180.0,1416,6160.0,25003,6150.0,14012,6140.0,15014,6130.0,1700,6210.0,721,6220.0,1183,6240.0,5100,6250.0,11000,6260.0,31295,2025-06-25 14:01:19.868,,27787430,4480,False,nan
53,5410,1703954853,MERV - XMEV - GGAL - 24hs,6180.0,2025-06-25 14:01:19,34,2025-06-25 14:01:22.464,6180.0,1416,6160.0,25003,6150.0,14012,6140.0,15014,6130.0,1700,6210.0,721,6220.0,1183,6240.0,5100,6250.0,26000,6260.0,16295,2025-06-25 14:01:22.359,,27787430,4480,False,nan
54,5578,1703955204,MERV - XMEV - GGAL - 24hs,6180.0,2025-06-25 14:01:19,34,2025-06-25 14:01:24.432,6180.0,1166,6170.0,250,6160.0,25003,6150.0,14012,6140.0,15014,6210.0,721,6220.0,1183,6240.0,5100,6250.0,26000,6260.0,16295,2025-06-25 14:01:24.361,,27787430,4480,False,nan
55,5778,1703955600,MERV - XMEV - GGAL - 24hs,6210.0,2025-06-25 14:01:26,32,2025-06-25 14:01:26.739,6180.0,1166,6170.0,250,6160.0,25003,6150.0,14012,6140.0,15014,6210.0,721,6220.0,1183,6240.0,5100,6250.0,26000,6260.0,16295,2025-06-25 14:01:26.657,,27787430,4480,True,offer
56,5823,1703955692,MERV - XMEV - GGAL - 24hs,6210.0,2025-06-25 14:01:26,32,2025-06-25 14:01:27.543,6180.0,1166,6170.0,250,6160.0,25003,6150.0,14012,6140.0,15014,6210.0,721,6220.0,1183,6240.0,5100,6250.0,26000,6260.0,16295,2025-06-25 14:01:27.464,,27986150,4512,False,nan
57,5856,1703955757,MERV - XMEV - GGAL - 24hs,6210.0,2025-06-25 14:01:26,32,2025-06-25 14:01:28.036,6180.0,1166,6170.0,250,6160.0,25003,6150.0,14012,6140.0,15014,6210.0,689,6220.0,1183,6240.0,5100,6250.0,26000,6260.0,16295,2025-06-25 14:01:27.965,,27986150,4512,False,nan
58,5964,1703955982,MERV - XMEV - GGAL - 24hs,6210.0,2025-06-25 14:01:26,32,2025-06-25 14:01:29.624,6180.0,1166,6170.0,8250,6160.0,18003,6150.0,14012,6140.0,15014,6210.0,689,6220.0,1183,6240.0,5100,6250.0,26000,6260.0,16295,2025-06-25 14:01:29.327,,27986150,4512,False,nan
59,6121,1703956375,MERV - XMEV - GGAL - 24hs,6210.0,2025-06-25 14:01:26,32,2025-06-25 14:01:30.816,6200.0,162,6180.0,8125,6170.0,8250,6160.0,18003,6150.0,14016,6210.0,689,6220.0,1183,6240.0,5100,6250.0,31000,6260.0,16295,2025-06-25 14:01:30.644,,27986150,4512,False,nan
60,6159,1703956493,MERV - XMEV - GGAL - 24hs,6210.0,2025-06-25 14:01:26,32,2025-06-25 14:01:31.531,6200.0,162,6190.0,1700,6180.0,10125,6170.0,8250,6160.0,16003,6210.0,689,6220.0,1183,6240.0,5100,6250.0,31000,6260.0,16295,2025-06-25 14:01:31.457,,27986150,4512,False,nan
61,6214,1703956633,MERV - XMEV - GGAL - 24hs,6210.0,2025-06-25 14:01:26,32,2025-06-25 14:01:32.416,6200.0,162,6190.0,1705,6180.0,10125,6170.0,8250,6160.0,16003,6210.0,689,6220.0,1183,6240.0,5100,6250.0,31000,6260.0,16295,2025-06-25 14:01:32.344,,27986150,4512,False,nan
62,6467,1703957275,MERV - XMEV - GGAL - 24hs,6210.0,2025-06-25 14:01:26,32,2025-06-25 14:01:35.611,6200.0,162,6190.0,1705,6180.0,10125,6170.0,9250,6160.0,16003,6210.0,689,6220.0,1183,6240.0,5100,6250.0,31000,6260.0,16295,2025-06-25 14:01:35.059,,27986150,4512,False,nan
63,6530,1703957431,MERV - XMEV - GGAL - 24hs,6210.0,2025-06-25 14:01:26,32,2025-06-25 14:01:36.059,6200.0,162,6190.0,1955,6180.0,10125,6170.0,9000,6160.0,16003,6210.0,689,6220.0,1183,6240.0,20100,6250.0,16000,6260.0,16295,2025-06-25 14:01:35.798,,27986150,4512,False,nan
64,6795,1703958086,MERV - XMEV - GGAL - 24hs,6200.0,2025-06-25 14:01:38,21,2025-06-25 14:01:38.754,6200.0,162,6190.0,1955,6180.0,10125,6170.0,9000,6160.0,16003,6210.0,689,6220.0,1183,6240.0,20100,6250.0,16000,6260.0,16295,2025-06-25 14:01:38.485,,27986150,4512,True,bid
65,6850,1703958214,MERV - XMEV - GGAL - 24hs,6200.0,2025-06-25 14:01:38,21,2025-06-25 14:01:39.217,6200.0,141,6190.0,1955,6180.0,10125,6170.0,9000,6160.0,16003,6210.0,689,6220.0,1183,6240.0,20100,6250.0,16000,6260.0,16295,2025-06-25 14:01:39.146,,27986150,4512,False,nan
66,6892,1703958354,MERV - XMEV - GGAL - 24hs,6200.0,2025-06-25 14:01:38,21,2025-06-25 14:01:39.716,6200.0,141,6190.0,1955,6180.0,10125,6170.0,9000,6160.0,16003,6210.0,689,6220.0,1183,6240.0,20100,6250.0,16000,6260.0,16295,2025-06-25 14:01:39.646,,28116350,4533,False,nan
67,7095,1703958942,MERV - XMEV - GGAL - 24hs,6200.0,2025-06-25 14:01:38,21,2025-06-25 14:01:41.607,6200.0,141,6190.0,1955,6180.0,10125,6170.0,25000,6160.0,1003,6210.0,689,6220.0,1183,6240.0,5100,6250.0,31000,6260.0,16295,2025-06-25 14:01:41.090,,28116350,4533,False,nan
68,7183,1703959242,MERV - XMEV - GGAL - 24hs,6200.0,2025-06-25 14:01:38,21,2025-06-25 14:01:42.472,6200.0,141,6190.0,1955,6180.0,10125,6170.0,25000,6160.0,1003,6210.0,689,6220.0,1183,6240.0,27100,6250.0,25000,6260.0,295,2025-06-25 14:01:42.113,,28116350,4533,False,nan
69,7318,1703959643,MERV - XMEV - GGAL - 24hs,6200.0,2025-06-25 14:01:42,141,2025-06-25 14:01:43.613,6200.0,141,6190.0,1955,6180.0,10125,6170.0,25000,6160.0,1003,6210.0,689,6220.0,1183,6240.0,27100,6250.0,25000,6260.0,295,2025-06-25 14:01:43.124,,28116350,4533,True,bid
70,7364,1703959731,MERV - XMEV - GGAL - 24hs,6190.0,2025-06-25 14:01:42,523,2025-06-25 14:01:43.863,6200.0,141,6190.0,1955,6180.0,10125,6170.0,25000,6160.0,1003,6210.0,689,6220.0,1183,6240.0,27100,6250.0,25000,6260.0,295,2025-06-25 14:01:43.624,,28116350,4533,False,nan
71,7428,1703959881,MERV - XMEV - GGAL - 24hs,6190.0,2025-06-25 14:01:42,523,2025-06-25 14:01:44.295,6190.0,1473,6180.0,10125,6170.0,25000,6160.0,1003,6150.0,5012,6210.0,689,6220.0,1183,6240.0,5100,6250.0,17000,6260.0,30295,2025-06-25 14:01:44.124,,32227920,5197,False,nan
72,7650,1703960361,MERV - XMEV - GGAL - 24hs,6190.0,2025-06-25 14:01:42,523,2025-06-25 14:01:46.968,6200.0,900,6190.0,1432,6180.0,10125,6170.0,25000,6160.0,1007,6210.0,689,6220.0,1183,6240.0,20100,6250.0,32000,6260.0,295,2025-06-25 14:01:46.894,,32227920,5197,False,nan
73,7745,1703960589,MERV - XMEV - GGAL - 24hs,6190.0,2025-06-25 14:01:42,523,2025-06-25 14:01:47.962,6200.0,900,6190.0,1434,6180.0,10125,6170.0,25000,6160.0,1007,6210.0,689,6220.0,1183,6230.0,5000,6240.0,20100,6250.0,20000,2025-06-25 14:01:47.796,,32227920,5197,False,nan
74,7799,1703960693,MERV - XMEV - GGAL - 24hs,6190.0,2025-06-25 14:01:42,523,2025-06-25 14:01:48.651,6200.0,900,6190.0,1434,6180.0,10125,6170.0,25000,6160.0,1007,6210.0,689,6220.0,1134,6230.0,5000,6240.0,5100,6250.0,12000,2025-06-25 14:01:48.580,,32227920,5197,False,nan
75,7936,1703961002,MERV - XMEV - GGAL - 24hs,6190.0,2025-06-25 14:01:42,523,2025-06-25 14:01:50.434,6200.0,900,6190.0,1434,6180.0,17125,6170.0,20000,6160.0,1007,6210.0,689,6220.0,1134,6230.0,5000,6240.0,20100,6250.0,27000,2025-06-25 14:01:50.363,,32227920,5197,False,nan
76,7987,1703961121,MERV - XMEV - GGAL - 24hs,6200.0,2025-06-25 14:01:50,900,2025-06-25 14:01:50.934,6200.0,900,6190.0,1434,6180.0,17125,6170.0,20000,6160.0,1007,6210.0,689,6220.0,1134,6230.0,5000,6240.0,20100,6250.0,27000,2025-06-25 14:01:50.863,,32227920,5197,True,bid
77,8026,1703961214,MERV - XMEV - GGAL - 24hs,6200.0,2025-06-25 14:01:50,900,2025-06-25 14:01:51.434,6190.0,1434,6180.0,17125,6170.0,19000,6160.0,1007,6150.0,10012,6200.0,14965,6210.0,44,6220.0,1134,6230.0,5000,6240.0,5100,2025-06-25 14:01:51.363,,37807920,6097,False,nan
78,8146,1703961512,MERV - XMEV - GGAL - 24hs,6200.0,2025-06-25 14:01:50,900,2025-06-25 14:01:53.480,6190.0,1434,6180.0,17125,6170.0,18000,6160.0,1007,6150.0,25012,6200.0,14965,6210.0,44,6220.0,1134,6230.0,5000,6240.0,27100,2025-06-25 14:01:53.410,,37807920,6097,False,nan
79,8265,1703961772,MERV - XMEV - GGAL - 24hs,6200.0,2025-06-25 14:01:50,900,2025-06-25 14:01:55.283,6190.0,1434,6180.0,17125,6170.0,18000,6160.0,1007,6150.0,25012,6200.0,14969,6210.0,44,6220.0,1134,6230.0,5000,6240.0,5100,2025-06-25 14:01:54.923,,37807920,6097,False,nan
