,index,id,id_simbolo,ultimo_precio,ultimo_fecha,ultimo_size,fecha_insercion,bi_1_precio,bi_1_size,bi_2_precio,bi_2_size,bi_3_precio,bi_3_size,bi_4_precio,bi_4_size,bi_5_precio,bi_5_size,of_1_precio,of_1_size,of_2_precio,of_2_size,of_3_precio,of_3_size,of_4_precio,of_4_size,of_5_precio,of_5_size,biof_fecha,insercion_dia,ev,nv,trade,trade_cat
0,369,1836157115,MERV - XMEV - GGAL - 24hs,6300.0,2025-08-19 13:30:06,440,2025-08-19 13:30:06.246,6410.0,5,6380.0,62,6360.0,5,6350.0,6,6340.0,7,6300.0,440,6380.0,1,6400.0,15,6410.0,26,6420.0,1,2025-08-19 13:30:06.168,,0,0,True,nan
1,392,1836157353,MERV - XMEV - GGAL - 24hs,6300.0,2025-08-19 13:30:06,530,2025-08-19 13:30:06.951,6300.0,1189,6290.0,1508,6280.0,18,6270.0,15,6260.0,10,6380.0,1,6400.0,15,6410.0,26,6420.0,1,6450.0,30,2025-08-19 13:30:06.670,,0,0,False,nan
2,460,1836157780,MERV - XMEV - GGAL - 24hs,6300.0,2025-08-19 13:30:06,530,2025-08-19 13:30:09.025,6300.0,2689,6290.0,8,6280.0,18,6270.0,15,6260.0,10,6380.0,1,6400.0,15,6410.0,26,6420.0,1,6450.0,30,2025-08-19 13:30:08.948,,6111000,970,False,nan
3,821,1836158955,MERV - XMEV - GGAL - 24hs,6300.0,2025-08-19 13:30:06,530,2025-08-19 13:30:19.335,6300.0,2689,6290.0,8,6280.0,18,6270.0,15,6260.0,10,6380.0,1,6400.0,15,6410.0,26,6420.0,1,6430.0,15000,2025-08-19 13:30:19.252,,6111000,970,False,nan
4,894,1836159220,MERV - XMEV - GGAL - 24hs,6300.0,2025-08-19 13:30:06,530,2025-08-19 13:30:20.721,6310.0,79,6300.0,2689,6290.0,8,6280.0,18,6270.0,15,6380.0,1,6400.0,15,6410.0,26,6420.0,1,6430.0,15000,2025-08-19 13:30:20.648,,6111000,970,False,nan
5,1197,1836160022,MERV - XMEV - GGAL - 24hs,6300.0,2025-08-19 13:30:06,530,2025-08-19 13:30:26.178,6310.0,3079,6300.0,2689,6290.0,8,6280.0,18,6270.0,15,6380.0,1,6400.0,15,6410.0,26,6420.0,1,6430.0,15000,2025-08-19 13:30:26.102,,6111000,970,False,nan
6,1499,1836160624,MERV - XMEV - GGAL - 24hs,6300.0,2025-08-19 13:30:06,530,2025-08-19 13:30:31.724,6310.0,3079,6300.0,2689,6290.0,8,6280.0,18,6270.0,2015,6380.0,1,6400.0,15,6410.0,26,6420.0,1,6430.0,15000,2025-08-19 13:30:31.649,,6111000,970,False,nan
7,1655,1836161033,MERV - XMEV - GGAL - 24hs,6300.0,2025-08-19 13:30:06,530,2025-08-19 13:30:36.519,6320.0,1500,6310.0,3079,6300.0,2689,6290.0,8,6280.0,18,6380.0,1,6400.0,15,6410.0,26,6420.0,1,6430.0,15000,2025-08-19 13:30:36.439,,6111000,970,False,nan
8,2136,1836162155,MERV - XMEV - GGAL - 24hs,6300.0,2025-08-19 13:30:06,530,2025-08-19 13:30:48.487,6330.0,79,6320.0,1500,6310.0,3000,6300.0,2689,6290.0,8,6380.0,1,6400.0,15,6410.0,26,6420.0,1,6430.0,15000,2025-08-19 13:30:48.410,,6111000,970,False,nan
9,2706,1836163713,MERV - XMEV - GGAL - 24hs,6380.0,2025-08-19 13:30:55,1,2025-08-19 13:30:56.256,6330.0,79,6320.0,1500,6310.0,3000,6300.0,2689,6290.0,8,6380.0,1,6400.0,15,6410.0,26,6420.0,1,6430.0,15000,2025-08-19 13:30:55.745,,6111000,970,True,offer
10,2730,1836163773,MERV - XMEV - GGAL - 24hs,6400.0,2025-08-19 13:30:55,13,2025-08-19 13:30:56.434,6330.0,79,6320.0,1500,6310.0,3000,6300.0,2689,6290.0,8,6380.0,1,6400.0,15,6410.0,26,6420.0,1,6430.0,15000,2025-08-19 13:30:56.246,,6111000,970,False,nan
11,2758,1836163850,MERV - XMEV - GGAL - 24hs,6400.0,2025-08-19 13:30:55,13,2025-08-19 13:30:56.817,6330.0,79,6320.0,1500,6310.0,3000,6300.0,2689,6290.0,8,6400.0,2,6410.0,26,6420.0,1,6430.0,15000,6450.0,30,2025-08-19 13:30:56.744,,6200580,984,False,nan
12,3006,1836164637,MERV - XMEV - GGAL - 24hs,6400.0,2025-08-19 13:30:55,13,2025-08-19 13:31:02.080,6330.0,579,6320.0,1500,6310.0,3000,6300.0,2689,6290.0,8,6400.0,2,6410.0,26,6420.0,1,6430.0,15000,6450.0,30,2025-08-19 13:31:02.002,,6200580,984,False,nan
13,3068,1836164790,MERV - XMEV - GGAL - 24hs,6400.0,2025-08-19 13:30:55,13,2025-08-19 13:31:02.795,6340.0,62,6330.0,579,6320.0,1500,6310.0,3000,6300.0,2689,6390.0,62,6400.0,2,6410.0,26,6420.0,1,6430.0,15000,2025-08-19 13:31:02.713,,6200580,984,False,nan
14,3304,1836165391,MERV - XMEV - GGAL - 24hs,6340.0,2025-08-19 13:31:05,9,2025-08-19 13:31:05.577,6340.0,62,6330.0,579,6320.0,1500,6310.0,3000,6300.0,2689,6390.0,62,6400.0,2,6410.0,26,6420.0,1,6430.0,15000,2025-08-19 13:31:05.501,,6200580,984,True,bid
15,3354,1836165524,MERV - XMEV - GGAL - 24hs,6340.0,2025-08-19 13:31:05,9,2025-08-19 13:31:06.239,6340.0,53,6330.0,579,6320.0,1500,6310.0,3000,6300.0,2689,6390.0,62,6400.0,2,6410.0,26,6420.0,1,6430.0,15000,2025-08-19 13:31:06.165,,6200580,984,False,nan
16,3391,1836165590,MERV - XMEV - GGAL - 24hs,6340.0,2025-08-19 13:31:05,9,2025-08-19 13:31:06.741,6340.0,53,6330.0,579,6320.0,1500,6310.0,3000,6300.0,2689,6390.0,62,6400.0,2,6410.0,26,6420.0,1,6430.0,15000,2025-08-19 13:31:06.665,,6257640,993,False,nan
17,3515,1836165930,MERV - XMEV - GGAL - 24hs,6340.0,2025-08-19 13:31:05,9,2025-08-19 13:31:08.132,6340.0,1553,6330.0,579,6310.0,3000,6300.0,2689,6290.0,8,6390.0,62,6400.0,2,6410.0,26,6420.0,1,6430.0,15000,2025-08-19 13:31:08.057,,6257640,993,False,nan
18,4449,1836168162,MERV - XMEV - GGAL - 24hs,6340.0,2025-08-19 13:31:05,9,2025-08-19 13:31:18.259,6340.0,1553,6330.0,579,6310.0,3000,6300.0,2689,6290.0,7008,6390.0,62,6400.0,2,6410.0,26,6420.0,1,6430.0,15000,2025-08-19 13:31:18.173,,6257640,993,False,nan
19,4790,1836169001,MERV - XMEV - GGAL - 24hs,6340.0,2025-08-19 13:31:22,15,2025-08-19 13:31:22.172,6340.0,1553,6330.0,579,6310.0,3000,6300.0,2689,6290.0,7008,6390.0,62,6400.0,2,6410.0,26,6420.0,1,6430.0,15000,2025-08-19 13:31:22.098,,6257640,993,True,bid
20,4819,1836169060,MERV - XMEV - GGAL - 24hs,6340.0,2025-08-19 13:31:22,15,2025-08-19 13:31:22.707,6340.0,1538,6330.0,579,6310.0,3000,6300.0,2689,6290.0,7008,6390.0,62,6400.0,2,6410.0,26,6420.0,1,6430.0,15000,2025-08-19 13:31:22.634,,6257640,993,False,nan
21,4852,1836169128,MERV - XMEV - GGAL - 24hs,6340.0,2025-08-19 13:31:22,15,2025-08-19 13:31:23.207,6340.0,1538,6330.0,579,6310.0,3000,6300.0,2689,6290.0,7008,6390.0,62,6400.0,2,6410.0,26,6420.0,1,6430.0,15000,2025-08-19 13:31:23.134,,6352740,1008,False,nan
